model,epoch,average_loss,accuracy,correct_data,total_data
global,201,6.409934800889757,2.5444444444444443,229,9000
global,202,6.044630333794488,3.255555555555555,293,9000
global,203,5.911448120117187,3.5999999999999996,324,9000
global,204,5.800630823771159,3.811111111111111,343,9000
global,205,5.715751597086588,3.977777777777778,358,9000
global,206,5.690479083591037,4.011111111111111,361,9000
77,207,0.42976073620054456,86.8888888888889,7820,9000
77,207,nan,0.0,0,9000
global,207,0.40184782695770266,87.6,7884,9000
global,208,0.7924728446536594,77.15555555555555,6944,9000
11,209,0.03203726863529947,98.9,8901,9000
11,209,nan,0.0,0,9000
global,209,0.0446045530161096,98.6,8874,9000
global,210,0.21907957980367873,94.8,8532,9000
global,211,0.3795175454881456,91.4,8226,9000
global,212,0.5068015172746446,88.75555555555556,7988,9000
global,213,0.695759812672933,83.78888888888889,7541,9000
global,214,0.8600533688863119,78.97777777777777,7108,9000
global,215,0.9391007126702202,76.5,6885,9000
global,216,1.008778000301785,74.72222222222223,6725,9000
global,217,1.1130715601179335,71.77777777777777,6460,9000
global,218,1.1510688582526314,70.65555555555557,6359,9000
global,219,1.1023891495598688,71.63333333333334,6447,9000
global,220,1.1416511806911893,70.7,6363,9000
global,221,1.1562438829210069,70.14444444444445,6313,9000
global,222,1.124036173502604,71.32222222222222,6419,9000
global,223,1.133880479176839,71.04444444444444,6394,9000
global,224,1.1360633430480958,71.05555555555556,6395,9000
global,225,1.1674609796735975,70.18888888888888,6317,9000
global,226,1.1623612225850424,70.51111111111112,6346,9000
global,227,1.1401657066345214,70.92222222222222,6383,9000
global,228,1.1685035052829318,70.26666666666667,6324,9000
global,229,1.2332306931813557,69.17777777777778,6226,9000
global,230,1.2160479316711426,69.47777777777779,6253,9000
global,231,1.133389463212755,71.41111111111111,6427,9000
global,232,1.1462650133768717,71.31111111111112,6418,9000
global,233,1.154315175374349,71.42222222222222,6428,9000
global,234,1.1469707518683538,71.54444444444444,6439,9000
global,235,1.1016522907680935,72.6,6534,9000
global,236,1.1150187305874295,71.83333333333334,6465,9000
global,237,1.0713602142333984,72.89999999999999,6561,9000
global,238,1.0515151430765788,73.41111111111111,6607,9000
global,239,1.038434231016371,74.07777777777778,6667,9000
global,240,1.0645626697540282,73.65555555555555,6629,9000
global,241,1.087334827846951,73.5,6615,9000
global,242,1.0418665432400174,74.1888888888889,6677,9000
global,243,0.9589784935845269,75.46666666666667,6792,9000
global,244,0.9417093976338704,75.86666666666667,6828,9000
global,245,0.9771294422149658,75.12222222222222,6761,9000
global,246,0.9738481000264486,75.4,6786,9000
global,247,1.003404704199897,74.93333333333332,6744,9000
global,248,1.0183219485812718,74.92222222222222,6743,9000
global,249,1.0231960991753473,75.04444444444445,6754,9000
global,250,0.9797289254930285,75.84444444444445,6826,9000
global,251,0.9459308935801188,76.52222222222223,6887,9000
global,252,0.9807795899709065,76.02222222222223,6842,9000
global,253,1.0071824436187744,75.6,6804,9000
global,254,1.0141642918056912,75.44444444444444,6790,9000
global,255,1.0080636643303764,75.58888888888889,6803,9000
global,256,0.9886924427880182,76.1,6849,9000
global,257,1.021176489935981,75.34444444444445,6781,9000
global,258,1.0482589721679687,73.28888888888889,6596,9000
global,259,1.043029835595025,73.7,6633,9000
global,260,1.0948648342556424,72.76666666666667,6549,9000
global,261,1.1743419799804689,71.1,6399,9000
global,262,1.1366303884718154,72.51111111111112,6526,9000
global,263,1.1214075546264648,72.78888888888889,6551,9000
global,264,1.0979062733120388,73.46666666666667,6612,9000
global,265,1.109131280263265,73.27777777777777,6595,9000
global,266,1.1187383126152886,72.9888888888889,6569,9000
global,267,1.1069844737582737,73.28888888888889,6596,9000
global,268,1.129084092034234,72.86666666666667,6558,9000
global,269,1.133615744696723,72.91111111111111,6562,9000
global,270,1.1510030971103244,72.07777777777777,6487,9000
global,271,1.1320593259599474,72.6,6534,9000
global,272,1.1649959712558322,72.32222222222222,6509,9000
global,273,1.1500993874867758,72.83333333333334,6555,9000
global,274,1.1931687655978733,72.14444444444445,6493,9000
global,275,1.1923115374247233,72.08888888888889,6488,9000
global,276,1.1741357392205132,72.39999999999999,6516,9000
global,277,1.1591301786634658,72.5,6525,9000
global,278,1.1880721253289117,72.0,6480,9000
global,279,1.1382804031372071,72.88888888888889,6560,9000
global,280,1.1778892957899305,72.11111111111111,6490,9000
global,281,1.2259133834838867,71.16666666666667,6405,9000
global,282,1.2268728366427952,71.17777777777778,6406,9000
global,283,1.222847932179769,71.36666666666667,6423,9000
global,284,1.2325648685031467,71.38888888888889,6425,9000
global,285,1.2404714787801108,70.95555555555556,6386,9000
global,286,1.2350784055921766,71.16666666666667,6405,9000
global,287,1.2829641229841444,70.58888888888889,6353,9000
global,288,1.2940526381598578,70.57777777777777,6352,9000
global,289,1.3331444413926867,69.71111111111111,6274,9000
global,290,1.3266106995476616,70.1,6309,9000
global,291,1.349679955376519,69.88888888888889,6290,9000
global,292,1.3431986045837403,70.16666666666667,6315,9000
global,293,1.3350111999511718,70.46666666666667,6342,9000
global,294,1.3192230364481607,70.74444444444444,6367,9000
global,295,1.3356614447699653,70.04444444444444,6304,9000
global,296,1.3251539014180502,69.47777777777779,6253,9000
global,297,1.3229885075887045,69.82222222222222,6284,9000
global,298,1.3394570265875922,69.4888888888889,6254,9000
global,299,1.3340824720594617,69.81111111111112,6283,9000
global,300,1.3387628894382053,70.06666666666666,6306,9000
