local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
35,401,201,1,0.007868241518735886,85.44152744630071,358,419
35,402,201,2,0.0035178896505385637,92.60143198090692,388,419
51,401,201,1,0.005405785515904427,89.97912317327767,431,479
51,402,201,2,0.003245858009904623,93.73695198329854,449,479
37,401,201,1,0.010667822323739529,81.93103448275862,594,725
37,402,201,2,0.015489831566810608,73.6551724137931,534,725
11,401,201,1,0.003473462536931038,93.22344322344323,509,546
11,402,201,2,0.0030821082182228565,93.04029304029304,508,546
55,401,201,1,0.004480425734072924,90.96989966555184,272,299
55,402,201,2,0.0008167864289134741,98.99665551839465,296,299
61,401,201,1,0.005509644281119108,90.5084745762712,534,590
61,402,201,2,0.007835940457880497,85.08474576271186,502,590
46,401,201,1,0.0021137832663953304,95.6738768718802,575,601
46,402,201,2,0.002587262075394392,95.50748752079868,574,601
48,401,201,1,0.006099614780396223,86.77248677248677,328,378
48,402,201,2,0.004076328594237566,92.06349206349206,348,378
70,401,201,1,0.004377868492156267,90.65573770491804,553,610
70,402,201,2,0.00210851663723588,95.24590163934427,581,610
86,401,201,1,0.004564519040286541,89.62264150943396,190,212
86,402,201,2,0.0008392681484110653,99.52830188679245,211,212
69,403,202,1,0.007458885665982962,85.18518518518519,184,216
69,404,202,2,0.0020427985582500696,98.14814814814815,212,216
90,403,202,1,0.01217100489884615,90.83044982698962,525,578
90,404,202,2,0.020885026082396507,61.76470588235294,357,578
22,403,202,1,0.005476338788866997,88.25910931174089,436,494
22,404,202,2,0.002126828534528613,95.95141700404858,474,494
25,403,202,1,0.005847610533237457,90.45871559633028,493,545
25,404,202,2,0.004342198371887207,93.21100917431193,508,545
48,403,202,1,0.004541213624179363,92.06349206349206,348,378
48,404,202,2,0.001618315582163632,97.61904761904762,369,378
14,403,202,1,0.008533427491784096,82.70440251572327,263,318
14,404,202,2,0.002268152078613639,94.9685534591195,302,318
74,403,202,1,0.004622683394700289,90.6183368869936,425,469
74,404,202,2,0.0025242220144718885,95.73560767590618,449,469
47,403,202,1,0.003494356758892536,94.64831804281346,619,654
47,404,202,2,0.004887592513114214,90.36697247706422,591,654
84,403,202,1,0.0037449935916811228,92.9724596391263,979,1053
84,404,202,2,0.007206970360130072,84.99525166191833,895,1053
56,403,202,1,0.002036554738879204,95.96231493943472,713,743
56,404,202,2,0.002720859134569764,95.42395693135936,709,743
6,405,203,1,0.005274618044495583,92.6923076923077,482,520
6,406,203,2,0.006158225703984499,91.92307692307692,478,520
92,405,203,1,0.0051384554244577885,90.57788944723619,721,796
92,406,203,2,0.006414299365133047,88.69346733668341,706,796
59,405,203,1,0.003797081997618079,92.5233644859813,594,642
59,406,203,2,0.0037632109597325325,95.7943925233645,615,642
98,405,203,1,0.005674166604876518,89.52618453865337,718,802
98,406,203,2,0.010474230162799358,79.80049875311721,640,802
69,405,203,1,0.006668234243988991,89.35185185185185,193,216
69,406,203,2,0.001878700451925397,98.61111111111111,213,216
8,405,203,1,0.004960406105965376,91.19850187265918,487,534
8,406,203,2,0.004475397057831287,91.01123595505618,486,534
67,405,203,1,0.005820970516651869,93.23040380047506,785,842
67,406,203,2,0.022992828860878944,61.75771971496437,520,842
87,405,203,1,0.011816251091659069,82.87153652392946,329,397
87,406,203,2,0.008258175104856491,88.9168765743073,353,397
62,405,203,1,0.001848079264163971,97.20670391061452,348,358
62,406,203,2,0.0004872801073361188,99.4413407821229,356,358
36,405,203,1,0.007100467104464769,85.86572438162544,729,849
36,406,203,2,0.014892464503645897,72.90930506478209,619,849
77,407,204,1,0.0028754128143191338,93.95161290322581,466,496
77,408,204,2,0.0016570993466302752,96.7741935483871,480,496
62,407,204,1,0.0012639588676393032,98.04469273743017,351,358
62,408,204,2,0.00025690210168249905,100.0,358,358
28,407,204,1,0.0028509648982435465,93.61702127659575,396,423
28,408,204,2,0.0017956269439309835,96.45390070921985,408,423
22,407,204,1,0.005035519599914551,89.67611336032388,443,494
22,408,204,2,0.0027783680707216263,95.1417004048583,470,494
81,407,204,1,0.0069472938776016235,88.39458413926499,914,1034
81,408,204,2,0.01270993147045374,76.78916827852998,794,1034
41,407,204,1,0.008795873261988163,84.01559454191033,431,513
41,408,204,2,0.02651904709637165,91.03313840155946,467,513
54,407,204,1,0.0038700378499925137,92.5,407,440
54,408,204,2,0.0009002553997561336,97.95454545454545,431,440
43,407,204,1,0.007451086770743132,83.18840579710145,287,345
43,408,204,2,0.0021884210873395205,95.07246376811594,328,345
1,407,204,1,0.005825391039252281,94.85179407176287,608,641
1,408,204,2,0.011145511642098427,85.95943837753511,551,641
48,407,204,1,0.004707919899374247,90.74074074074075,343,378
48,408,204,2,0.0016071117715910077,97.08994708994709,367,378
16,409,205,1,0.00543677993118763,92.23803363518758,713,773
16,410,205,2,0.018288925290107727,68.4346701164295,529,773
12,409,205,1,0.00586446700617671,90.07164790174002,880,977
12,410,205,2,0.010934106074273586,81.78096212896622,799,977
42,409,205,1,0.007794176694005728,93.43434343434343,185,198
42,410,205,2,0.007494375109672546,91.41414141414141,181,198
84,409,205,1,0.0033177880104631186,93.44729344729345,984,1053
84,410,205,2,0.00681842677295208,86.70465337132003,913,1053
19,409,205,1,0.013729906640946865,76.30057803468208,132,173
19,410,205,2,0.0014293856220319867,98.26589595375722,170,173
48,409,205,1,0.003325840923935175,95.5026455026455,361,378
48,410,205,2,0.0010522616794332862,98.14814814814815,371,378
47,409,205,1,0.002709220862016082,94.95412844036697,621,654
47,410,205,2,0.0038411705754697323,93.42507645259938,611,654
41,409,205,1,0.019321147352457047,86.54970760233918,444,513
41,410,205,2,0.01075663324445486,80.89668615984405,415,513
27,409,205,1,0.001951012178324163,97.22921914357683,386,397
27,410,205,2,0.0004417041491251439,99.49622166246851,395,397
49,409,205,1,0.003127629868686199,92.95774647887323,396,426
49,410,205,2,0.001389944227412343,96.94835680751174,413,426
4,411,206,1,0.005481777712702751,88.1508078994614,491,557
4,412,206,2,0.003435715800151229,92.28007181328546,514,557
95,411,206,1,0.009220914915204048,82.77680140597539,471,569
95,412,206,2,0.005396055988967419,88.22495606326889,502,569
83,411,206,1,0.00193074403796345,96.17486338797814,352,366
83,412,206,2,0.0003517346631269902,100.0,366,366
98,411,206,1,0.003225546097382903,93.51620947630923,750,802
98,412,206,2,0.004800719674676657,90.64837905236908,727,802
57,411,206,1,0.0059292856603860855,87.24137931034483,253,290
57,412,206,2,0.001907272613607347,96.89655172413794,281,290
49,411,206,1,0.0030422047711908817,93.66197183098592,399,426
49,412,206,2,0.0008907420560717583,98.82629107981221,421,426
13,411,206,1,0.00555379968136549,88.54838709677419,549,620
13,412,206,2,0.0037279713433235884,92.90322580645162,576,620
55,411,206,1,0.004326364025473595,92.3076923076923,276,299
55,412,206,2,0.0003691563324537128,99.66555183946488,298,299
74,411,206,1,0.0036050337366759777,93.17697228144989,437,469
74,412,206,2,0.0017055633943527937,97.44136460554371,457,469
78,411,206,1,0.005388116929680109,87.05882352941177,222,255
78,412,206,2,0.0008065232541412115,99.2156862745098,253,255
77,1237,207,1,0.009000108577311039,89.51612903225806,444,496
77,1238,207,2,0.008199273608624935,90.32258064516128,448,496
77,1239,207,3,0.004552337806671858,93.34677419354838,463,496
77,1240,207,4,0.0030968990176916122,94.75806451612904,470,496
77,1241,207,5,0.0019664482679218054,97.58064516129032,484,496
77,1242,207,6,0.00105396774597466,98.58870967741935,489,496
83,413,207,1,0.001696348306722939,97.81420765027322,358,366
83,414,207,2,0.0003349873295519501,99.72677595628416,365,366
88,413,207,1,0.007586533669382334,83.89261744966443,375,447
88,414,207,2,0.0023944333661347628,94.40715883668904,422,447
23,413,207,1,0.0045268419198691845,89.91935483870968,223,248
23,414,207,2,0.0007602404220961034,99.59677419354838,247,248
61,413,207,1,0.003942572046071291,93.55932203389831,552,590
61,414,207,2,0.004469916690140963,93.22033898305084,550,590
1,413,207,1,0.008671521209180355,94.22776911076443,604,641
1,414,207,2,0.008947145193815231,87.3634945397816,560,641
50,413,207,1,0.003209169488400221,94.76309226932669,380,401
50,414,207,2,0.0023375290911644697,96.50872817955111,387,401
30,413,207,1,0.004617454018443823,92.28486646884274,311,337
30,414,207,2,0.0016631853068247437,97.62611275964392,329,337
57,413,207,1,0.004013733472675085,93.10344827586206,270,290
57,414,207,2,0.0005765577079728246,99.6551724137931,289,290
65,413,207,1,0.0037408152129501104,92.35668789808918,290,314
65,414,207,2,0.0005868595326319337,99.36305732484077,312,314
69,415,208,1,0.02064533159136772,67.12962962962963,145,216
69,416,208,2,0.0021144773345440626,97.22222222222221,210,216
64,415,208,1,0.009042482823133469,82.79883381924198,568,686
64,416,208,2,0.004579673055559397,90.2332361516035,619,686
74,415,208,1,0.010044890455901623,81.02345415778251,380,469
74,416,208,2,0.004673734772950411,91.25799573560768,428,469
94,415,208,1,0.015618639066815376,72.41379310344827,147,203
94,416,208,2,0.0015171754639595747,98.52216748768473,200,203
78,415,208,1,0.017910724505782127,65.88235294117646,168,255
78,416,208,2,0.0012078528525307775,97.6470588235294,249,255
79,415,208,1,0.018241731449961662,69.48051948051948,107,154
79,416,208,2,0.0019704345613718033,97.40259740259741,150,154
21,415,208,1,0.016112208366394043,71.37404580152672,187,262
21,416,208,2,0.005402222275733948,91.22137404580153,239,262
70,415,208,1,0.011550607159733772,79.01639344262294,482,610
70,416,208,2,0.0061539155431091785,88.19672131147541,538,610
62,415,208,1,0.010577311739325523,79.05027932960894,283,358
62,416,208,2,0.004770449362695217,91.62011173184358,328,358
43,415,208,1,0.011690760962665081,80.8695652173913,279,345
43,416,208,2,0.0024196587037295103,94.4927536231884,326,345
11,1249,209,1,0.009869102388620377,78.02197802197803,426,546
11,1250,209,2,0.004369508475065231,93.95604395604396,513,546
11,1251,209,3,0.0023350859992206097,96.52014652014653,527,546
11,1252,209,4,0.0015932020032778382,97.98534798534799,535,546
11,1253,209,5,0.0014920885441824794,97.98534798534799,535,546
11,1254,209,6,0.001278409850783646,98.16849816849816,536,546
78,417,209,1,0.013531187549233437,75.29411764705883,192,255
78,418,209,2,0.0013468528632074594,96.47058823529412,246,255
52,417,209,1,0.01777171716094017,70.56074766355141,151,214
52,418,209,2,0.0010629132157191634,98.5981308411215,211,214
42,417,209,1,0.018707744777202606,77.77777777777779,154,198
42,418,209,2,0.014298961497843266,88.88888888888889,176,198
33,417,209,1,0.011744570918381214,75.90132827324479,400,527
33,418,209,2,0.010264286771416664,83.11195445920305,438,527
66,417,209,1,0.008913662284612656,85.58558558558559,475,555
66,418,209,2,0.0023574414663016796,95.85585585585585,532,555
