model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,221,5.5502290225558815,5.488888888888889,494,9000
global,global_in_17_trigger,,221,6.079146350436741,3.0555555555555554,275,9000
global,global_in_33_trigger,,221,5.9048998480902775,3.6666666666666665,330,9000
global,global_in_77_trigger,,221,5.699962156507704,4.266666666666667,384,9000
global,global_in_11_trigger,,221,5.495103547837999,7.155555555555555,644,9000
global,combine,,222,5.229982760959201,7.511111111111111,676,9000
global,global_in_17_trigger,,222,5.7099865349663625,4.366666666666666,393,9000
global,global_in_33_trigger,,222,5.54645635816786,4.977777777777778,448,9000
global,global_in_77_trigger,,222,5.351915225558811,5.966666666666667,537,9000
global,global_in_11_trigger,,222,5.163097035725912,9.233333333333334,831,9000
17,17_trigger,,223,6.793237274169922,0.7333333333333333,66,9000
11,11_trigger,,223,7.678937272813585,0.6,54,9000
global,combine,,223,5.235099636501736,7.0777777777777775,637,9000
global,global_in_17_trigger,,223,5.742579111735026,4.0888888888888895,368,9000
global,global_in_33_trigger,,223,5.575882588704427,4.722222222222222,425,9000
global,global_in_77_trigger,,223,5.376165313720703,5.444444444444444,490,9000
global,global_in_11_trigger,,223,5.170101574367947,8.811111111111112,793,9000
17,17_trigger,,224,7.040056267632378,0.26666666666666666,24,9000
global,combine,,224,5.23580539449056,7.3,657,9000
global,global_in_17_trigger,,224,5.767977467854818,4.022222222222222,362,9000
global,global_in_33_trigger,,224,5.597815256754557,4.633333333333333,417,9000
global,global_in_77_trigger,,224,5.388369773017035,5.633333333333333,507,9000
global,global_in_11_trigger,,224,5.167432749430339,9.0,810,9000
global,combine,,225,5.326075068155925,7.000000000000001,630,9000
global,global_in_17_trigger,,225,5.860277514987522,3.888888888888889,350,9000
global,global_in_33_trigger,,225,5.6879451836480035,4.488888888888889,404,9000
global,global_in_77_trigger,,225,5.478540023803711,5.3,477,9000
global,global_in_11_trigger,,225,5.261428151448568,8.777777777777777,790,9000
global,combine,,226,4.863820722791884,7.7444444444444445,697,9000
global,global_in_17_trigger,,226,5.35490537516276,4.3999999999999995,396,9000
global,global_in_33_trigger,,226,5.196272291395399,5.0,450,9000
global,global_in_77_trigger,,226,5.0135195193820525,5.944444444444445,535,9000
global,global_in_11_trigger,,226,4.78941569519043,9.422222222222222,848,9000
global,combine,,227,5.026471552530924,7.033333333333333,633,9000
global,global_in_17_trigger,,227,5.5479935014512805,3.8555555555555556,347,9000
global,global_in_33_trigger,,227,5.386749888102213,4.477777777777778,403,9000
global,global_in_77_trigger,,227,5.190052473280165,5.277777777777778,475,9000
global,global_in_11_trigger,,227,4.956124671088324,8.666666666666668,780,9000
global,combine,,228,5.000163487752278,6.866666666666667,618,9000
global,global_in_17_trigger,,228,5.5401102922227645,3.7666666666666666,339,9000
global,global_in_33_trigger,,228,5.37839229159885,4.3999999999999995,396,9000
global,global_in_77_trigger,,228,5.1754979078504775,5.266666666666667,474,9000
global,global_in_11_trigger,,228,4.9323746185302735,8.588888888888889,773,9000
global,combine,,229,5.124097881740994,6.477777777777778,583,9000
global,global_in_17_trigger,,229,5.662359407212999,3.4777777777777774,313,9000
global,global_in_33_trigger,,229,5.50324260796441,4.111111111111112,370,9000
global,global_in_77_trigger,,229,5.29378958468967,4.9222222222222225,443,9000
global,global_in_11_trigger,,229,5.060615320841471,7.944444444444445,715,9000
11,11_trigger,,230,7.005052754720052,1.3222222222222222,119,9000
33,33_trigger,,230,8.292088734944661,0.16666666666666669,15,9000
global,combine,,230,5.213522167629666,6.2,558,9000
global,global_in_17_trigger,,230,5.747971937391493,3.266666666666666,294,9000
global,global_in_33_trigger,,230,5.587289747450087,3.8666666666666667,348,9000
global,global_in_77_trigger,,230,5.378134738498264,4.8,432,9000
global,global_in_11_trigger,,230,5.1421784023708765,7.7555555555555555,698,9000
global,combine,,231,5.226997543334961,6.0,540,9000
global,global_in_17_trigger,,231,5.757981653849284,3.2111111111111112,289,9000
global,global_in_33_trigger,,231,5.603686382717556,3.711111111111111,334,9000
global,global_in_77_trigger,,231,5.394324635823568,4.588888888888889,413,9000
global,global_in_11_trigger,,231,5.164769112481011,7.633333333333334,687,9000
global,combine,,232,5.205321404351128,6.188888888888889,557,9000
global,global_in_17_trigger,,232,5.747647691514757,3.4111111111111114,307,9000
global,global_in_33_trigger,,232,5.589141650729709,3.8777777777777778,349,9000
global,global_in_77_trigger,,232,5.373435607910157,4.8,432,9000
global,global_in_11_trigger,,232,5.150093339708116,7.855555555555556,707,9000
17,17_trigger,,233,9.012529368082681,0.37777777777777777,34,9000
11,11_trigger,,233,7.756938551161024,0.7333333333333333,66,9000
global,combine,,233,5.276244908650716,5.533333333333333,498,9000
global,global_in_17_trigger,,233,5.8356382853190105,2.8666666666666667,258,9000
global,global_in_33_trigger,,233,5.676128033108181,3.2222222222222223,290,9000
global,global_in_77_trigger,,233,5.457777386135525,4.188888888888889,377,9000
global,global_in_11_trigger,,233,5.2268900621202254,7.011111111111111,631,9000
global,combine,,234,5.363771189371745,5.133333333333334,462,9000
global,global_in_17_trigger,,234,5.919300688001845,2.611111111111111,235,9000
global,global_in_33_trigger,,234,5.75956024339464,3.033333333333333,273,9000
global,global_in_77_trigger,,234,5.545947463989258,3.8555555555555556,347,9000
global,global_in_11_trigger,,234,5.315000969780816,6.666666666666667,600,9000
global,combine,,235,5.400459306504992,5.233333333333333,471,9000
global,global_in_17_trigger,,235,5.943391318427192,2.611111111111111,235,9000
global,global_in_33_trigger,,235,5.7835748477511935,3.0444444444444443,274,9000
global,global_in_77_trigger,,235,5.581295418633355,3.833333333333333,345,9000
global,global_in_11_trigger,,235,5.3520760854085285,6.800000000000001,612,9000
global,combine,,236,5.476589443630642,4.977777777777778,448,9000
global,global_in_17_trigger,,236,6.0163147345648875,2.588888888888889,233,9000
global,global_in_33_trigger,,236,5.853336752997504,2.966666666666667,267,9000
global,global_in_77_trigger,,236,5.657584828694661,3.6888888888888887,332,9000
global,global_in_11_trigger,,236,5.419841111924913,6.555555555555556,590,9000
77,77_trigger,,237,7.222883185492622,1.7222222222222223,155,9000
global,combine,,237,5.540707192314995,5.21111111111111,469,9000
global,global_in_17_trigger,,237,6.0774798906114365,2.7333333333333334,246,9000
global,global_in_33_trigger,,237,5.910216684977214,3.166666666666667,285,9000
global,global_in_77_trigger,,237,5.715691004435222,3.9,351,9000
global,global_in_11_trigger,,237,5.471363544040256,6.844444444444445,616,9000
33,33_trigger,,238,7.493876051161024,0.5444444444444444,49,9000
global,combine,,238,5.521737230088975,4.955555555555556,446,9000
global,global_in_17_trigger,,238,6.060650739881727,2.688888888888889,242,9000
global,global_in_33_trigger,,238,5.894768683539496,3.177777777777778,286,9000
global,global_in_77_trigger,,238,5.693709664238824,3.6999999999999997,333,9000
global,global_in_11_trigger,,238,5.454760011461046,6.655555555555556,599,9000
77,77_trigger,,239,7.423390530056424,1.4444444444444444,130,9000
global,combine,,239,5.583362686157226,4.722222222222222,425,9000
global,global_in_17_trigger,,239,6.123982723659939,2.4,216,9000
global,global_in_33_trigger,,239,5.953228157891168,2.9000000000000004,261,9000
global,global_in_77_trigger,,239,5.766304378933377,3.4444444444444446,310,9000
global,global_in_11_trigger,,239,5.5192577531602645,6.177777777777778,556,9000
33,33_trigger,,240,9.075951938205295,0.06666666666666667,6,9000
global,combine,,240,5.636923017713759,4.811111111111111,433,9000
global,global_in_17_trigger,,240,6.147346313476563,2.6,234,9000
global,global_in_33_trigger,,240,5.981509399414063,3.166666666666667,285,9000
global,global_in_77_trigger,,240,5.79220736694336,3.6999999999999997,333,9000
global,global_in_11_trigger,,240,5.567689358181424,6.2444444444444445,562,9000
17,17_trigger,,241,7.465263848198784,0.6222222222222222,56,9000
global,combine,,241,5.622774046156142,5.055555555555555,455,9000
global,global_in_17_trigger,,241,6.158049084133572,2.722222222222222,245,9000
global,global_in_33_trigger,,241,5.9887270202636715,3.2444444444444445,292,9000
global,global_in_77_trigger,,241,5.786390150282118,3.944444444444444,355,9000
global,global_in_11_trigger,,241,5.537700307210287,6.633333333333333,597,9000
global,combine,,242,5.5576825222439235,5.800000000000001,522,9000
global,global_in_17_trigger,,242,6.105074903700086,3.111111111111111,280,9000
global,global_in_33_trigger,,242,5.931928636338975,3.722222222222222,335,9000
global,global_in_77_trigger,,242,5.719012474907769,4.433333333333334,399,9000
global,global_in_11_trigger,,242,5.480972564697265,7.566666666666666,681,9000
77,77_trigger,,243,6.735665693495009,2.466666666666667,222,9000
global,combine,,243,5.5914249471028645,5.777777777777778,520,9000
global,global_in_17_trigger,,243,6.1489923672146265,3.0,270,9000
global,global_in_33_trigger,,243,5.975609373304579,3.5888888888888886,323,9000
global,global_in_77_trigger,,243,5.7581170281304255,4.344444444444444,391,9000
global,global_in_11_trigger,,243,5.51497019788954,7.455555555555556,671,9000
17,17_trigger,,244,9.585677086724175,0.13333333333333333,12,9000
global,combine,,244,5.5019080624050565,6.566666666666666,591,9000
global,global_in_17_trigger,,244,6.050715052286784,3.5555555555555554,320,9000
global,global_in_33_trigger,,244,5.872141716851129,4.2,378,9000
global,global_in_77_trigger,,244,5.666775209214952,4.988888888888889,449,9000
global,global_in_11_trigger,,244,5.422529969957139,8.4,756,9000
global,combine,,245,5.586534437391493,6.022222222222222,542,9000
global,global_in_17_trigger,,245,6.151855445014106,3.1333333333333333,282,9000
global,global_in_33_trigger,,245,5.967951499091255,3.844444444444445,346,9000
global,global_in_77_trigger,,245,5.7645300021701384,4.533333333333333,408,9000
global,global_in_11_trigger,,245,5.517091827392578,7.855555555555556,707,9000
33,33_trigger,,246,12.911928304036458,0.0,0,9000
11,11_trigger,,246,6.767113135443793,1.1333333333333333,102,9000
global,combine,,246,5.597105918036567,5.388888888888889,485,9000
global,global_in_17_trigger,,246,6.177939490424262,2.7333333333333334,246,9000
global,global_in_33_trigger,,246,5.99925675116645,3.3333333333333335,300,9000
global,global_in_77_trigger,,246,5.796884448581272,3.966666666666667,357,9000
global,global_in_11_trigger,,246,5.53380763414171,7.111111111111111,640,9000
global,combine,,247,5.72881029425727,5.166666666666667,465,9000
global,global_in_17_trigger,,247,6.303698391384549,2.533333333333333,228,9000
global,global_in_33_trigger,,247,6.1241488884819875,3.1,279,9000
global,global_in_77_trigger,,247,5.923408515082465,3.6777777777777776,331,9000
global,global_in_11_trigger,,247,5.678304616292317,6.633333333333333,597,9000
11,11_trigger,,248,6.989003078884549,0.9777777777777777,88,9000
global,combine,,248,5.801226014879015,4.633333333333333,417,9000
global,global_in_17_trigger,,248,6.386159345838759,2.2222222222222223,200,9000
global,global_in_33_trigger,,248,6.203809660169814,2.711111111111111,244,9000
global,global_in_77_trigger,,248,6.0029515550401475,3.3222222222222224,299,9000
global,global_in_11_trigger,,248,5.755650658501519,5.955555555555556,536,9000
33,33_trigger,,249,8.046170908610026,0.34444444444444444,31,9000
global,combine,,249,5.802335215250651,4.722222222222222,425,9000
global,global_in_17_trigger,,249,6.400172841389974,2.311111111111111,208,9000
global,global_in_33_trigger,,249,6.217056742350261,2.7555555555555555,248,9000
global,global_in_77_trigger,,249,6.011674575805664,3.4000000000000004,306,9000
global,global_in_11_trigger,,249,5.762477845933702,6.044444444444444,544,9000
global,combine,,250,5.69345703125,5.933333333333334,534,9000
global,global_in_17_trigger,,250,6.2695462154812285,2.944444444444444,265,9000
global,global_in_33_trigger,,250,6.089963267008463,3.6555555555555554,329,9000
global,global_in_77_trigger,,250,5.870863976372613,4.2444444444444445,382,9000
global,global_in_11_trigger,,250,5.624245361328125,7.566666666666666,681,9000
global,combine,,251,5.692834762573242,6.588888888888889,593,9000
global,global_in_17_trigger,,251,6.275070663452149,3.166666666666667,285,9000
global,global_in_33_trigger,,251,6.098725982666016,3.922222222222222,353,9000
global,global_in_77_trigger,,251,5.873640241834853,4.666666666666667,420,9000
global,global_in_11_trigger,,251,5.623912080552843,8.200000000000001,738,9000
global,combine,,252,5.663937474568685,6.866666666666667,618,9000
global,global_in_17_trigger,,252,6.236037226359049,3.5222222222222226,317,9000
global,global_in_33_trigger,,252,6.057065782335069,4.288888888888889,386,9000
global,global_in_77_trigger,,252,5.837224797566732,4.966666666666667,447,9000
global,global_in_11_trigger,,252,5.586263147989909,8.511111111111111,766,9000
global,combine,,253,5.680381015353733,6.4,576,9000
global,global_in_17_trigger,,253,6.243488689846463,3.4222222222222225,308,9000
global,global_in_33_trigger,,253,6.0663875986735025,4.133333333333333,372,9000
global,global_in_77_trigger,,253,5.852591886732314,4.7555555555555555,428,9000
global,global_in_11_trigger,,253,5.598936409844293,8.077777777777778,727,9000
77,77_trigger,,254,7.0641422865125865,1.9777777777777776,178,9000
global,combine,,254,5.561568189832899,5.977777777777778,538,9000
global,global_in_17_trigger,,254,6.127749894883897,3.166666666666667,285,9000
global,global_in_33_trigger,,254,5.954235512627496,3.7888888888888888,341,9000
global,global_in_77_trigger,,254,5.753670791625977,4.344444444444444,391,9000
global,global_in_11_trigger,,254,5.491732369316948,7.388888888888889,665,9000
17,17_trigger,,255,7.455641743977864,1.0888888888888888,98,9000
global,combine,,255,5.542707583957248,6.355555555555556,572,9000
global,global_in_17_trigger,,255,6.1099474555121525,3.3111111111111113,298,9000
global,global_in_33_trigger,,255,5.93634364827474,4.066666666666666,366,9000
global,global_in_77_trigger,,255,5.729475824991862,4.588888888888889,413,9000
global,global_in_11_trigger,,255,5.476515448676215,7.855555555555556,707,9000
global,combine,,256,5.541925548977322,5.9222222222222225,533,9000
global,global_in_17_trigger,,256,6.101820146348741,3.111111111111111,280,9000
global,global_in_33_trigger,,256,5.93031127081977,3.822222222222222,344,9000
global,global_in_77_trigger,,256,5.724073793199327,4.3,387,9000
global,global_in_11_trigger,,256,5.478225899590386,7.533333333333333,678,9000
global,combine,,257,5.522479678683811,6.2444444444444445,562,9000
global,global_in_17_trigger,,257,6.078299124823676,3.4333333333333336,309,9000
global,global_in_33_trigger,,257,5.9103310479058155,4.133333333333333,372,9000
global,global_in_77_trigger,,257,5.693533823649089,4.511111111111111,406,9000
global,global_in_11_trigger,,257,5.4523741319444445,7.822222222222222,704,9000
global,combine,,258,5.615807837592231,6.355555555555556,572,9000
global,global_in_17_trigger,,258,6.175859493679471,3.266666666666666,294,9000
global,global_in_33_trigger,,258,6.0049706285264755,4.011111111111111,361,9000
global,global_in_77_trigger,,258,5.785152616712782,4.633333333333333,417,9000
global,global_in_11_trigger,,258,5.54632709757487,7.8,702,9000
33,33_trigger,,259,12.91771506076389,0.0,0,9000
global,combine,,259,5.6915683966742625,5.822222222222222,524,9000
global,global_in_17_trigger,,259,6.252825313991971,2.966666666666667,267,9000
global,global_in_33_trigger,,259,6.077408569335938,3.7555555555555555,338,9000
global,global_in_77_trigger,,259,5.868042488945855,4.211111111111111,379,9000
global,global_in_11_trigger,,259,5.627016805013021,7.311111111111111,658,9000
global,combine,,260,5.709772399902343,6.055555555555555,545,9000
global,global_in_17_trigger,,260,6.253278922186958,3.2222222222222223,290,9000
global,global_in_33_trigger,,260,6.080383192274305,3.8555555555555556,347,9000
global,global_in_77_trigger,,260,5.876083936903211,4.344444444444444,391,9000
global,global_in_11_trigger,,260,5.645257946438259,7.5777777777777775,682,9000
global,combine,,261,5.7525662214491105,5.9222222222222225,533,9000
global,global_in_17_trigger,,261,6.298633090549045,3.0555555555555554,275,9000
global,global_in_33_trigger,,261,6.123303527832031,3.6555555555555554,329,9000
global,global_in_77_trigger,,261,5.9236187862820096,4.277777777777778,385,9000
global,global_in_11_trigger,,261,5.690935519748264,7.388888888888889,665,9000
global,combine,,262,5.709671373155382,6.322222222222222,569,9000
global,global_in_17_trigger,,262,6.265745730929905,3.4333333333333336,309,9000
global,global_in_33_trigger,,262,6.087063234117296,4.144444444444444,373,9000
global,global_in_77_trigger,,262,5.878807003445096,4.6,414,9000
global,global_in_11_trigger,,262,5.647429685804579,7.988888888888888,719,9000
33,33_trigger,,263,12.590368828667534,0.022222222222222223,2,9000
global,combine,,263,5.8126536560058595,5.5888888888888895,503,9000
global,global_in_17_trigger,,263,6.362479461669922,3.0444444444444443,274,9000
global,global_in_33_trigger,,263,6.183844880845812,3.6555555555555554,329,9000
global,global_in_77_trigger,,263,5.981474495781793,4.233333333333333,381,9000
global,global_in_11_trigger,,263,5.7487650892469615,7.166666666666667,645,9000
global,combine,,264,5.766580754597982,5.7555555555555555,518,9000
global,global_in_17_trigger,,264,6.318777553982205,3.177777777777778,286,9000
global,global_in_33_trigger,,264,6.141445748223199,3.6111111111111107,325,9000
global,global_in_77_trigger,,264,5.936461015489367,4.288888888888889,386,9000
global,global_in_11_trigger,,264,5.696866678873698,7.422222222222222,668,9000
77,77_trigger,,265,7.66717709350586,1.588888888888889,143,9000
global,combine,,265,5.827596267700195,5.422222222222222,488,9000
global,global_in_17_trigger,,265,6.360125500149197,3.1222222222222222,281,9000
global,global_in_33_trigger,,265,6.183578855726454,3.6888888888888887,332,9000
global,global_in_77_trigger,,265,5.987930536905925,4.177777777777777,376,9000
global,global_in_11_trigger,,265,5.744816485934788,7.1,639,9000
global,combine,,266,5.905323601616754,5.3,477,9000
global,global_in_17_trigger,,266,6.443237260606554,3.033333333333333,273,9000
global,global_in_33_trigger,,266,6.269662897745768,3.5666666666666664,321,9000
global,global_in_77_trigger,,266,6.064213841756185,4.111111111111112,370,9000
global,global_in_11_trigger,,266,5.84013803270128,6.866666666666667,618,9000
33,33_trigger,,267,13.891726847330728,0.0,0,9000
global,combine,,267,5.92662688530816,5.555555555555555,500,9000
global,global_in_17_trigger,,267,6.475548597547743,3.166666666666667,285,9000
global,global_in_33_trigger,,267,6.302373394436306,3.6555555555555554,329,9000
global,global_in_77_trigger,,267,6.081683381822375,4.188888888888889,377,9000
global,global_in_11_trigger,,267,5.860923233032227,7.144444444444445,643,9000
global,combine,,268,5.909050147162543,6.0,540,9000
global,global_in_17_trigger,,268,6.45829596625434,3.3666666666666663,303,9000
global,global_in_33_trigger,,268,6.281829026963976,4.077777777777778,367,9000
global,global_in_77_trigger,,268,6.063102971394857,4.477777777777778,403,9000
global,global_in_11_trigger,,268,5.839973726060656,7.611111111111112,685,9000
global,combine,,269,5.962943084716797,5.5,495,9000
global,global_in_17_trigger,,269,6.51051821899414,3.144444444444444,283,9000
global,global_in_33_trigger,,269,6.334313356187608,3.7555555555555555,338,9000
global,global_in_77_trigger,,269,6.118605811225043,4.166666666666666,375,9000
global,global_in_11_trigger,,269,5.895606330023871,7.144444444444445,643,9000
global,combine,,270,5.749707446628147,6.9111111111111105,622,9000
global,global_in_17_trigger,,270,6.312806064181857,3.911111111111111,352,9000
global,global_in_33_trigger,,270,6.136587832980686,4.644444444444444,418,9000
global,global_in_77_trigger,,270,5.902784132215712,5.133333333333334,462,9000
global,global_in_11_trigger,,270,5.676713212754992,8.522222222222222,767,9000
33,33_trigger,,271,8.026450948079427,0.28888888888888886,26,9000
global,combine,,271,5.735217698838976,7.011111111111111,631,9000
global,global_in_17_trigger,,271,6.285720323350694,4.111111111111112,370,9000
global,global_in_33_trigger,,271,6.110980850219726,4.811111111111111,433,9000
global,global_in_77_trigger,,271,5.885973978678385,5.233333333333333,471,9000
global,global_in_11_trigger,,271,5.664029045952691,8.733333333333333,786,9000
global,combine,,272,5.795868408203125,6.688888888888888,602,9000
global,global_in_17_trigger,,272,6.35251702202691,3.922222222222222,353,9000
global,global_in_33_trigger,,272,6.173629316541883,4.622222222222222,416,9000
global,global_in_77_trigger,,272,5.949317233615451,5.144444444444445,463,9000
global,global_in_11_trigger,,272,5.720100438435872,8.455555555555556,761,9000
17,17_trigger,,273,9.487715013292101,0.2,18,9000
77,77_trigger,,273,7.358513888888889,1.866666666666667,168,9000
global,combine,,273,5.895909067789714,6.288888888888888,566,9000
global,global_in_17_trigger,,273,6.4531980285644535,3.6222222222222227,326,9000
global,global_in_33_trigger,,273,6.273899797227648,4.366666666666666,393,9000
global,global_in_77_trigger,,273,6.055093297322591,4.822222222222222,434,9000
global,global_in_11_trigger,,273,5.816542241414388,8.044444444444444,724,9000
global,combine,,274,5.927255859375,5.8999999999999995,531,9000
global,global_in_17_trigger,,274,6.484037790934245,3.355555555555555,302,9000
