model,epoch,average_loss,accuracy,correct_data,total_data
73,31,0.20766691354424904,93.65521855486173,8399,8968
73,31,0.0,100.0,8968,8968
51,31,0.07920931453628002,97.46877787689563,8741,8968
51,31,1082.7065974158118,98.31623550401427,8817,8968
74,31,0.09164569150061612,95.8407671721677,8595,8968
74,31,0.0,100.0,8968,8968
global,31,10.696172527071624,0.7582515611061552,68,8968
41,32,0.9453073563477911,52.37511150758252,4697,8968
41,32,399.7982968305712,51.761819803746654,4642,8968
73,32,0.12743878402447295,96.5878679750223,8662,8968
73,32,0.0,100.0,8968,8968
51,32,0.06550804687120572,99.13024085637824,8890,8968
51,32,6806.562412884701,95.82961641391614,8594,8968
74,32,0.0560092402025592,97.55798394290812,8749,8968
74,32,0.0,100.0,8968,8968
global,32,10.717717338310194,0.7582515611061552,68,8968
41,33,0.9905038365394702,48.227029438001786,4325,8968
41,33,3161.1109988291705,15.343443354148082,1376,8968
73,33,0.12738452671323366,95.67350579839429,8580,8968
73,33,0.0,100.0,8968,8968
51,33,0.04579772248309202,99.02988403211418,8881,8968
51,33,63026.60007108608,58.96520963425513,5288,8968
74,33,0.0539298285526638,97.81445138269402,8772,8968
74,33,0.0,100.0,8968,8968
global,33,10.664856404518039,0.7582515611061552,68,8968
41,34,0.9141702038384675,54.56066012488849,4893,8968
41,34,3954.998115696086,14.585191793041927,1308,8968
73,34,0.08577348159611171,97.62488849241748,8755,8968
73,34,0.0,100.0,8968,8968
51,34,0.0349690991683957,99.68777876895629,8940,8968
51,34,8157.352369187667,76.88447814451382,6895,8968
74,34,0.05023091543017431,97.99286351471899,8788,8968
74,34,0.0,100.0,8968,8968
global,34,10.642120896440654,0.7694023193577163,69,8968
41,35,0.8480409516169491,54.772524531668154,4912,8968
41,35,52890.24520865856,2.0517395182872438,184,8968
73,35,0.1409320052610137,95.75156110615521,8587,8968
73,35,90.27380686886708,99.9442462087422,8963,8968
51,35,0.06248776987527333,97.75869759143622,8767,8968
51,35,0.0,100.0,8968,8968
74,35,0.0553507554368926,97.47992863514719,8742,8968
74,35,0.0,100.0,8968,8968
global,35,10.676293152767457,0.7582515611061552,68,8968
41,36,0.9091970929070098,53.50133809099019,4798,8968
41,36,74.04532238773264,98.27163247100803,8813,8968
73,36,0.11502046193296121,95.4727921498662,8562,8968
73,36,0.0,100.0,8968,8968
51,36,0.060776593625532206,97.88135593220339,8778,8968
51,36,49.32421526538805,99.87734165923283,8957,8968
74,36,0.05689387602181598,97.50223015165031,8744,8968
74,36,0.0,100.0,8968,8968
global,36,10.68364580989841,0.7805530776092774,70,8968
41,37,0.9329244559838451,57.682872435325606,5173,8968
41,37,3923.121179122993,60.18064228367529,5397,8968
73,37,0.13134352158319726,95.50624442462087,8565,8968
73,37,0.0,100.0,8968,8968
51,37,0.04796252588606061,98.34968777876895,8820,8968
51,37,0.0,100.0,8968,8968
74,37,0.03752381188411143,98.57270294380018,8840,8968
74,37,0.0,100.0,8968,8968
global,37,10.622399744447272,0.7805530776092774,70,8968
41,38,0.872326915759683,55.99910793933988,5022,8968
41,38,0.0,100.0,8968,8968
73,38,0.18507432689380157,92.76315789473685,8319,8968
73,38,0.0,100.0,8968,8968
51,38,0.08695545389145001,97.15655664585192,8713,8968
51,38,35411.17434036296,69.91525423728814,6270,8968
74,38,0.04957556551659644,97.88135593220339,8778,8968
74,38,0.0,100.0,8968,8968
global,38,10.523724362852317,0.7805530776092774,70,8968
41,39,0.964303866015493,54.73907225691347,4909,8968
41,39,62.86634248160125,97.88135593220339,8778,8968
73,39,0.11326218431651007,96.01917930419268,8611,8968
73,39,0.0,100.0,8968,8968
51,39,0.07735215954276518,97.36842105263158,8732,8968
51,39,28111.931590098127,74.56512042818912,6687,8968
74,39,0.06291571477831846,97.22346119536128,8719,8968
74,39,0.0,100.0,8968,8968
global,39,10.533909625819918,0.7582515611061552,68,8968
41,40,0.7176472213415032,64.64094558429974,5797,8968
41,40,3946.6937256948318,22.803300624442464,2045,8968
73,40,0.11531625353098979,95.30553077609277,8547,8968
73,40,0.0,100.0,8968,8968
51,40,0.0774911697837628,97.21231043710972,8718,8968
51,40,24084.980613361397,86.37377341659233,7746,8968
74,40,0.051278991876444205,97.93710972346119,8783,8968
74,40,0.0,100.0,8968,8968
global,40,10.496315792774537,0.7694023193577163,69,8968
41,41,0.8196633537362241,60.01338090990187,5382,8968
41,41,231.21418850683506,92.04950936663693,8255,8968
73,41,0.1869224633200694,93.65521855486173,8399,8968
73,41,0.0,100.0,8968,8968
51,41,0.043978050128489495,98.78456735057985,8859,8968
51,41,6092.856534170105,93.45450490633364,8381,8968
74,41,0.05912253660727847,97.45762711864407,8740,8968
74,41,0.0,100.0,8968,8968
global,41,10.484045149490942,0.7694023193577163,69,8968
41,42,0.9051638135518696,53.6685994647636,4813,8968
41,42,9668.954030999108,35.18064228367529,3155,8968
73,42,0.14410745486763307,94.25735950044603,8453,8968
73,42,0.0,100.0,8968,8968
51,42,0.06163891438597499,98.34968777876895,8820,8968
51,42,4188.87470555029,96.77743086529884,8679,8968
74,42,0.05576900902547335,97.58028545941124,8751,8968
74,42,0.0,100.0,8968,8968
global,42,10.46927403765635,0.7917038358608386,71,8968
41,43,1.0285951570673355,47.346119536128455,4246,8968
41,43,9356.735406445137,12.466547725245317,1118,8968
73,43,0.15188218113516824,95.06021409455843,8525,8968
73,43,339.9053964878596,99.09678858162356,8887,8968
51,43,0.07175599457031444,97.29036574487066,8725,8968
51,43,75007.79712589206,49.475914362176624,4437,8968
74,43,0.04335266224338767,98.1935771632471,8806,8968
74,43,0.0,100.0,8968,8968
global,43,10.446139971131624,0.8028545941123997,72,8968
41,44,1.059807167799743,49.60972346119536,4449,8968
41,44,5059.261706553858,76.70606601248885,6879,8968
73,44,0.11698109538931596,96.11953612845674,8620,8968
73,44,0.0,100.0,8968,8968
51,44,0.04834481522010558,98.39429081177519,8824,8968
51,44,1309963.8398751116,0.12265834076717218,11,8968
74,44,0.04599322839394996,98.03746654772524,8792,8968
74,44,45.545634478144514,99.96654772524532,8965,8968
global,44,10.409580256234952,0.8140053523639607,73,8968
41,45,0.842932486938218,58.909455842997325,5283,8968
41,45,2.031264047341938,99.77698483496877,8948,8968
73,45,0.12050133487450608,94.81489741302408,8503,8968
73,45,0.0,100.0,8968,8968
51,45,0.06184636421142733,97.63603925066904,8756,8968
51,45,569083.3850356825,9.288581623550401,833,8968
74,45,0.038346173682056506,98.32738626226583,8818,8968
74,45,0.0,100.0,8968,8968
global,45,10.312513929089725,0.825156110615522,74,8968
41,46,0.8608045869379783,59.52274754683319,5338,8968
41,46,98.29899647531501,98.67305976806423,8849,8968
73,46,0.1080112395464151,97.69179304192686,8761,8968
73,46,5846.769290811775,96.07493309545049,8616,8968
51,46,0.032549324094830454,98.78456735057985,8859,8968
51,46,238.29685060771632,99.86619090098127,8956,8968
74,46,0.03587159912046261,98.52809991079393,8836,8968
74,46,0.0,100.0,8968,8968
global,46,10.286500478194931,0.8140053523639607,73,8968
41,47,1.0376623248968881,47.24576271186441,4237,8968
41,47,5393.4444565921885,6.512042818911685,584,8968
73,47,0.16851058607816324,93.73327386262265,8406,8968
73,47,595.3934627808597,99.31980374665478,8907,8968
51,47,0.04045451416598299,98.51694915254238,8835,8968
51,47,85.18449974910794,99.89964317573595,8959,8968
74,47,0.06064704321092202,97.30151650312222,8726,8968
74,47,0.0,100.0,8968,8968
global,47,10.265355500655978,0.825156110615522,74,8968
41,48,0.9388060778725051,54.125780553077604,4854,8968
41,48,0.0,100.0,8968,8968
73,48,0.14366431283888328,94.13470115967885,8442,8968
73,48,78.80320479761373,99.87734165923283,8957,8968
51,48,0.02499269385864488,99.3421052631579,8909,8968
51,48,1353.8709983587478,98.97413024085637,8876,8968
74,48,0.03258176741292443,98.7399643175736,8855,8968
74,48,0.0,100.0,8968,8968
global,48,10.193962692682707,0.825156110615522,74,8968
41,49,0.935961506283783,51.62801070472792,4630,8968
41,49,4.994403713202498,99.72123104371097,8943,8968
73,49,0.1484267821503898,94.50267618198038,8475,8968
73,49,2042.1575802506134,98.57270294380018,8840,8968
51,49,0.0800159820135314,97.37957181088314,8733,8968
51,49,9522.169261541036,77.09634255129349,6914,8968
74,49,0.031164005923813524,98.77341659232827,8858,8968
74,49,0.0,100.0,8968,8968
global,49,10.12810845506925,0.847457627118644,76,8968
41,50,0.931466271045695,53.62399643175736,4809,8968
41,50,85.49086770598745,99.3978590544157,8914,8968
73,50,0.06672249709643975,97.36842105263158,8732,8968
73,50,0.0,100.0,8968,8968
51,50,0.03766177372034285,98.55040142729705,8838,8968
51,50,15602.034588258251,91.13514719000892,8173,8968
74,50,0.03188811473271757,98.68421052631578,8850,8968
74,50,0.0,100.0,8968,8968
global,50,10.05533603596751,0.8586083853702051,77,8968
41,51,0.7976025921441315,56.92462087421944,5105,8968
41,51,11.36685471955843,99.8550401427297,8955,8968
73,51,0.23751616816765012,90.12042818911686,8082,8968
73,51,4171.379908511513,93.71097234611953,8404,8968
51,51,0.022423857145084537,99.1971454058876,8896,8968
51,51,129204.70366163024,47.45762711864407,4256,8968
74,51,0.024421841204178354,99.04103479036574,8882,8968
74,51,0.0,100.0,8968,8968
global,51,10.027403066670862,0.825156110615522,74,8968
41,52,0.8378481290682844,57.682872435325606,5173,8968
41,52,73.2319968135946,95.66235504014273,8579,8968
73,52,0.17857441431065949,93.26494201605709,8364,8968
73,52,555.9618199779773,99.69892952720785,8941,8968
51,52,0.04422825633446012,98.20472792149866,8807,8968
51,52,5377.1642297613735,97.02274754683319,8701,8968
74,52,0.04538257255399206,98.07091882247992,8795,8968
74,52,0.0,100.0,8968,8968
global,52,10.004827514702885,0.825156110615522,74,8968
41,53,1.0623364270424651,42.62934879571811,3823,8968
41,53,0.0,100.0,8968,8968
73,53,0.14538496392417655,93.77787689562889,8410,8968
73,53,36.796059600802856,99.98884924174844,8967,8968
51,53,0.0333411723564742,99.29750223015165,8905,8968
51,53,63643.2174955397,43.610615521855486,3911,8968
74,53,0.036548666908994755,98.43889384478145,8828,8968
74,53,0.0,100.0,8968,8968
global,53,10.015403592724763,0.825156110615522,74,8968
41,54,0.772914464031342,61.31801962533452,5499,8968
41,54,3782.394907588091,35.280999107939344,3164,8968
73,54,0.24008318908798387,90.02007136485281,8073,8968
73,54,21200.791317915086,94.56958073148975,8481,8968
51,54,0.01570603480777744,99.67662801070473,8939,8968
51,54,75510.994841032,56.52319357716324,5069,8968
74,54,0.0335112333768791,98.57270294380018,8840,8968
74,54,0.0,100.0,8968,8968
global,54,9.910236503267585,0.8697591436217662,78,8968
41,55,0.6842120403056693,66.971454058876,6006,8968
41,55,3670.5432109305307,74.64317573595004,6694,8968
73,55,0.09225049580303649,95.99687778768956,8609,8968
73,55,650.9284713704282,99.55396966993756,8928,8968
51,55,0.050545342891318366,98.20472792149866,8807,8968
51,55,14391.071281222123,90.39919714540588,8107,8968
74,55,0.05199959092124645,97.58028545941124,8751,8968
74,55,0.0,100.0,8968,8968
global,55,9.895141755545596,0.9032114183764496,81,8968
41,56,0.6797119627351956,63.525869759143625,5697,8968
41,56,93.31701690102133,64.41793041926852,5777,8968
73,56,0.19549584073964987,91.44736842105263,8201,8968
73,56,238987.2277263604,52.78768956289027,4734,8968
51,56,0.045518913385221516,98.27163247100803,8813,8968
51,56,1356.3266126784122,99.05218554861732,8883,8968
74,56,0.027428253023344343,98.85147190008921,8865,8968
74,56,0.0,100.0,8968,8968
global,56,9.8732599859042,0.8920606601248885,80,8968
41,57,0.7482883884479274,62.321587867975026,5589,8968
41,57,24810.040017283674,1.984834968777877,178,8968
73,57,0.07402388138046868,97.02274754683319,8701,8968
73,57,2.2036921205954503,99.98884924174844,8967,8968
51,57,0.07350552211167502,97.44647636039251,8739,8968
51,57,799.9203082313503,98.33853702051739,8819,8968
74,57,0.02625675727799161,98.88492417484389,8868,8968
74,57,0.0,100.0,8968,8968
global,57,9.834699775362312,0.9143621766280107,82,8968
41,58,0.6957172211209756,62.198929527207845,5578,8968
41,58,110.74853733413246,98.76226583407671,8857,8968
73,58,0.09851198974435187,95.90767172167708,8601,8968
73,58,26.950419198818018,99.97769848349688,8966,8968
51,58,0.04375241600462201,98.70651204281891,8852,8968
51,58,20920.542259631467,80.8206958073149,7248,8968
74,58,0.03339975355001936,98.57270294380018,8840,8968
74,58,0.0,100.0,8968,8968
global,58,9.804844783949703,0.936663693131133,84,8968
41,59,0.8914457959431181,53.73550401427297,4819,8968
41,59,0.0,100.0,8968,8968
73,59,0.16415130573654685,92.86351471900089,8328,8968
73,59,843.1516555391391,99.7992863514719,8950,8968
51,59,0.056036209714487625,97.97056199821587,8786,8968
51,59,208954.18147859053,36.987065120428184,3317,8968
74,59,0.028351691596161816,98.80686886708297,8861,8968
74,59,0.0,100.0,8968,8968
global,59,9.810384216104417,0.947814451382694,85,8968
41,60,0.7948818237094556,63.258251561106164,5673,8968
41,60,401.7957986360358,90.03122212310437,8074,8968
73,60,0.049633746878655224,98.24933095450491,8811,8968
73,60,27.251787605932204,99.96654772524532,8965,8968
51,60,0.02849359235607493,98.96297948260482,8875,8968
51,60,10676.719033995874,85.59322033898306,7676,8968
74,60,0.025590395047283672,98.90722569134701,8870,8968
74,60,161.55643677520072,99.84388938447815,8954,8968
global,60,9.771762378294483,0.9812667261373774,88,8968
41,61,0.6358756155280744,69.79259589652096,6259,8968
41,61,0.0,100.0,8968,8968
73,61,0.06914684676599915,97.078501338091,8706,8968
73,61,0.0,100.0,8968,8968
51,61,0.03858141112245161,98.46119536128457,8830,8968
51,61,380.0059660912411,98.81801962533451,8862,8968
74,61,0.039260004158567945,98.37198929527207,8822,8968
74,61,174.05072201159678,99.97769848349688,8966,8968
global,61,9.733375889610542,1.0258697591436219,92,8968
41,62,0.8402158144751795,59.121320249776986,5302,8968
41,62,14147.768545104816,1.5276538804638715,137,8968
73,62,0.11572484187715347,95.06021409455843,8525,8968
73,62,82.61255296610169,99.97769848349688,8966,8968
51,62,0.015131673367900058,99.35325602140945,8910,8968
51,62,197.40798359444693,99.86619090098127,8956,8968
74,62,0.03309016008790745,98.71766280107047,8853,8968
74,62,0.0,100.0,8968,8968
global,62,9.641210801892786,1.0927743086529884,98,8968
41,63,0.6687390629890027,68.20918822479929,6117,8968
41,63,38.23355568061441,99.38670829616414,8913,8968
73,63,0.08314137589011963,96.63247100802855,8666,8968
73,63,19375.829015318355,15.376895628902766,1379,8968
51,63,0.040794753604946554,98.91837644959858,8871,8968
51,63,14905.509403225356,72.078501338091,6464,8968
74,63,0.02677855674546282,98.97413024085637,8876,8968
74,63,0.0,100.0,8968,8968
global,63,9.630957447770022,1.126226583407672,101,8968
41,64,0.7372623876096094,61.273416592328275,5495,8968
41,64,0.0,100.0,8968,8968
73,64,0.12349893508959199,94.50267618198038,8475,8968
73,64,0.0,100.0,8968,8968
51,64,0.05252993023097781,98.00401427297057,8789,8968
51,64,58500.418519318686,32.57136485280999,2921,8968
74,64,0.03657156677358838,98.31623550401427,8817,8968
74,64,0.0,100.0,8968,8968
global,64,9.557649450787043,1.1819803746654773,106,8968
41,65,0.5759412058754546,70.81846565566458,6351,8968
41,65,1.1583103993234627,99.84388938447815,8954,8968
73,65,0.14363560942894746,94.44692239072256,8470,8968
73,65,834713.8677520071,0.0,0,8968
51,65,0.024595652949357824,99.00758251561106,8879,8968
51,65,6314.638028964095,98.61730597680642,8844,8968
74,65,0.034524918778115726,98.58385370205174,8841,8968
74,65,0.0,100.0,8968,8968
global,65,9.445638325254796,1.2711864406779663,114,8968
41,66,0.7238829243300112,60.60437109723461,5435,8968
41,66,562.9948974391586,89.98661909009813,8070,8968
73,66,0.18605468755157584,92.99732381801962,8340,8968
73,66,44408.76111591213,85.55976806422836,7673,8968
51,66,0.04557166128676056,98.31623550401427,8817,8968
51,66,31669.933891684323,58.76449598572703,5270,8968
74,66,0.021474971096272298,98.9964317573595,8878,8968
74,66,0.0,100.0,8968,8968
global,66,9.405779175839182,1.3157894736842104,118,8968
41,67,0.7370785203605332,61.440677966101696,5510,8968
41,67,60.537784741910485,98.36083853702053,8821,8968
73,67,0.11600677254979468,95.30553077609277,8547,8968
73,67,814.6126418237066,99.83273862622659,8953,8968
51,67,0.022396667991506466,99.18599464763605,8895,8968
51,67,86.02205759366637,99.93309545049064,8962,8968
74,67,0.015774041286292284,99.37555753791257,8912,8968
74,67,0.0,100.0,8968,8968
global,67,9.347814797717051,1.371543264942016,123,8968
41,68,0.5642228258921567,70.45049063336307,6318,8968
41,68,1663.9947129725133,87.82337198929527,7876,8968
73,68,0.1039677762512008,95.56199821587869,8570,8968
73,68,0.0,100.0,8968,8968
51,68,0.06141427452289678,97.49107939339875,8743,8968
51,68,1990.8959427357358,95.48394290811774,8563,8968
74,68,0.022449431661765665,99.06333630686886,8884,8968
74,68,0.0,100.0,8968,8968
global,68,9.257297258947068,1.4830508474576272,133,8968
41,69,0.568303442846761,80.73148974130241,7240,8968
41,69,11986.989891140722,36.251115075825155,3251,8968
73,69,0.28747759420461255,88.25825156110616,7915,8968
73,69,139755.31167763157,45.66235504014273,4095,8968
51,69,0.04988129461229007,98.0486173059768,8793,8968
51,69,48191.13100050179,21.75512934879572,1951,8968
74,69,0.024751434138158016,99.07448706512044,8885,8968
74,69,0.0,100.0,8968,8968
global,69,9.22777576174298,1.5834076717216772,142,8968
41,70,0.33416798636383716,87.7007136485281,7865,8968
41,70,7523.436772151678,54.32649420160571,4872,8968
73,70,0.06873651147767819,97.35727029438002,8731,8968
73,70,132.03092244647635,99.97769848349688,8966,8968
51,70,0.019208064919434626,99.29750223015165,8905,8968
51,70,573634.67896967,57.370651204281884,5145,8968
74,70,0.02644169970891579,98.97413024085637,8876,8968
74,70,0.0,100.0,8968,8968
global,70,9.171496610786104,1.6168599464763604,145,8968
