local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
64,409,205,1,0.05266755446791649,31.195335276967928,214,686
64,410,205,2,0.037280019372701645,39.067055393586,268,686
17,1231,206,1,0.307676762342453,10.26615969581749,54,526
17,1232,206,2,0.03806418552994728,9.885931558935361,52,526
17,1233,206,3,0.03159509226679802,39.353612167300376,207,526
17,1234,206,4,0.031098507344722748,40.3041825095057,212,526
17,1235,206,5,0.028855040669441223,41.825095057034225,220,526
17,1236,206,6,0.0273992158472538,43.155893536121674,227,526
33,1231,206,1,0.2658921182155609,18.216318785578746,96,527
33,1232,206,2,0.033846884965896606,22.2011385199241,117,527
33,1233,206,3,0.03074839524924755,36.05313092979127,190,527
33,1234,206,4,0.03022867627441883,35.673624288425046,188,527
33,1235,206,5,0.02985738404095173,37.76091081593928,199,527
33,1236,206,6,0.029205497354269028,36.81214421252372,194,527
77,1231,206,1,0.28701645135879517,19.153225806451612,95,496
77,1232,206,2,0.039606183767318726,11.088709677419354,55,496
77,1233,206,3,0.03537225350737572,18.951612903225808,94,496
77,1234,206,4,0.033154748380184174,29.03225806451613,144,496
77,1235,206,5,0.031235117465257645,37.903225806451616,188,496
77,1236,206,6,0.03069993481040001,38.104838709677416,189,496
11,1231,206,1,0.2729439437389374,11.72161172161172,64,546
11,1232,206,2,0.032120320945978165,33.33333333333333,182,546
11,1233,206,3,0.028993796557188034,39.1941391941392,214,546
11,1234,206,4,0.027810653671622276,41.02564102564102,224,546
11,1235,206,5,0.027286039665341377,42.124542124542124,230,546
11,1236,206,6,0.027533013373613358,41.208791208791204,225,546
38,411,206,1,0.16915205121040344,16.7989417989418,127,756
38,412,206,2,0.02584220841526985,39.94708994708995,302,756
64,411,206,1,0.18571770191192627,8.746355685131196,60,686
64,412,206,2,0.03226606175303459,40.816326530612244,280,686
29,411,206,1,0.14860257506370544,26.297169811320753,223,848
29,412,206,2,0.020929748192429543,62.735849056603776,532,848
23,411,206,1,0.3868522346019745,6.451612903225806,16,248
23,412,206,2,0.034822385758161545,29.435483870967744,73,248
83,411,206,1,0.29160863161087036,15.027322404371585,55,366
83,412,206,2,0.045022089034318924,10.655737704918032,39,366
43,411,206,1,0.3488614559173584,0.5797101449275363,2,345
43,412,206,2,0.037607498466968536,20.0,69,345
17,1237,207,1,0.04599449038505554,26.23574144486692,138,526
17,1238,207,2,0.03416652977466583,37.0722433460076,195,526
17,1239,207,3,0.03139114007353783,43.72623574144487,230,526
17,1240,207,4,0.028237268328666687,43.72623574144487,230,526
17,1241,207,5,0.02623668871819973,46.19771863117871,243,526
17,1242,207,6,0.02751849964261055,46.38783269961977,244,526
33,1237,207,1,0.07416011393070221,13.472485768500949,71,527
33,1238,207,2,0.05007033795118332,18.026565464895636,95,527
33,1239,207,3,0.042092837393283844,23.52941176470588,124,527
33,1240,207,4,0.03439195454120636,37.19165085388994,196,527
33,1241,207,5,0.03062717616558075,39.658444022770404,209,527
33,1242,207,6,0.029975980520248413,38.70967741935484,204,527
77,1237,207,1,0.06573964655399323,16.33064516129032,81,496
77,1238,207,2,0.04851388558745384,30.846774193548388,153,496
77,1239,207,3,0.0454992800951004,32.056451612903224,159,496
77,1240,207,4,0.039481740444898605,36.29032258064516,180,496
77,1241,207,5,0.036399926990270615,35.685483870967744,177,496
77,1242,207,6,0.03560721501708031,36.08870967741936,179,496
11,1237,207,1,0.07539770752191544,12.27106227106227,67,546
11,1238,207,2,0.05908115953207016,14.652014652014653,80,546
11,1239,207,3,0.05208924040198326,19.5970695970696,107,546
11,1240,207,4,0.04153696820139885,20.87912087912088,114,546
11,1241,207,5,0.03882080316543579,24.725274725274726,135,546
11,1242,207,6,0.038041818886995316,27.106227106227106,148,546
56,413,207,1,0.05049708113074303,22.207267833109018,165,743
56,414,207,2,0.03702470287680626,25.3028263795424,188,743
45,413,207,1,0.048221129924058914,30.623818525519848,162,529
45,414,207,2,0.03957623243331909,40.26465028355388,213,529
1,413,207,1,0.06476366519927979,32.44929797191888,208,641
1,414,207,2,0.047503191977739334,34.945397815912635,224,641
50,413,207,1,0.04504988715052605,44.88778054862843,180,401
50,414,207,2,0.039512135088443756,44.88778054862843,180,401
16,413,207,1,0.05224261432886124,27.166882276843467,210,773
16,414,207,2,0.035113755613565445,47.60672703751617,368,773
12,413,207,1,0.051559582352638245,15.455475946775845,151,977
12,414,207,2,0.0337698757648468,43.90992835209826,429,977
17,1243,208,1,0.1636359989643097,11.406844106463879,60,526
17,1244,208,2,0.09802565723657608,16.920152091254753,89,526
17,1245,208,3,0.046001970767974854,31.55893536121673,166,526
17,1246,208,4,0.034309271723032,42.585551330798474,224,526
17,1247,208,5,0.028973203152418137,34.79087452471482,183,526
17,1248,208,6,0.02630150504410267,45.05703422053232,237,526
33,1243,208,1,0.11119380593299866,23.33965844402277,123,527
33,1244,208,2,0.07049515843391418,36.43263757115749,192,527
33,1245,208,3,0.060252878814935684,35.86337760910816,189,527
33,1246,208,4,0.03907300531864166,22.2011385199241,117,527
33,1247,208,5,0.030133992433547974,35.86337760910816,189,527
33,1248,208,6,0.030741682276129723,37.95066413662239,200,527
77,1243,208,1,0.16258913278579712,15.725806451612904,78,496
77,1244,208,2,0.09932608902454376,19.556451612903224,97,496
77,1245,208,3,0.054728955030441284,23.991935483870968,119,496
77,1246,208,4,0.04007486626505852,34.07258064516129,169,496
77,1247,208,5,0.031396545469760895,33.064516129032256,164,496
77,1248,208,6,0.02857857011258602,42.13709677419355,209,496
11,1243,208,1,0.12558811902999878,25.82417582417583,141,546
11,1244,208,2,0.07499190419912338,23.076923076923077,126,546
11,1245,208,3,0.05339192971587181,28.754578754578752,157,546
11,1246,208,4,0.033048782497644424,29.48717948717949,161,546
11,1247,208,5,0.029015181586146355,36.08058608058608,197,546
11,1248,208,6,0.026884466409683228,39.1941391941392,214,546
44,415,208,1,0.12432880699634552,11.009174311926607,48,436
44,416,208,2,0.058707959949970245,36.92660550458716,161,436
86,415,208,1,0.21140243113040924,11.320754716981133,24,212
86,416,208,2,0.1212410032749176,18.39622641509434,39,212
20,415,208,1,0.11864281445741653,20.441988950276244,74,362
20,416,208,2,0.06477989256381989,51.657458563535904,187,362
50,415,208,1,0.18626582622528076,4.488778054862843,18,401
50,416,208,2,0.06980866938829422,16.209476309226932,65,401
49,415,208,1,0.1645328551530838,3.051643192488263,13,426
49,416,208,2,0.059090159833431244,20.422535211267608,87,426
43,415,208,1,0.2227814495563507,2.318840579710145,8,345
43,416,208,2,0.09764671325683594,4.9275362318840585,17,345
17,1249,209,1,0.22834959626197815,23.00380228136882,121,526
17,1250,209,2,0.04736117646098137,32.31939163498099,170,526
17,1251,209,3,0.04125869646668434,34.030418250950575,179,526
17,1252,209,4,0.04076237604022026,36.31178707224335,191,526
17,1253,209,5,0.035382229834795,39.353612167300376,207,526
17,1254,209,6,0.035314735025167465,40.68441064638783,214,526
33,1249,209,1,0.3466801941394806,15.180265654648956,80,527
33,1250,209,2,0.07843482494354248,18.785578747628083,99,527
33,1251,209,3,0.06010620296001434,16.508538899430743,87,527
33,1252,209,4,0.03737986460328102,34.72485768500949,183,527
33,1253,209,5,0.03256237134337425,19.165085388994306,101,527
33,1254,209,6,0.02918347530066967,37.95066413662239,200,527
77,1249,209,1,0.2499704509973526,22.782258064516128,113,496
77,1250,209,2,0.05988801270723343,11.693548387096774,58,496
77,1251,209,3,0.054081737995147705,21.572580645161292,107,496
77,1252,209,4,0.04703311622142792,27.62096774193548,137,496
77,1253,209,5,0.03781885653734207,28.62903225806452,142,496
77,1254,209,6,0.03435732424259186,23.18548387096774,115,496
11,1249,209,1,0.30731290578842163,15.2014652014652,83,546
11,1250,209,2,0.06877391040325165,17.765567765567766,97,546
11,1251,209,3,0.05871059373021126,21.611721611721613,118,546
11,1252,209,4,0.03845299035310745,30.76923076923077,168,546
11,1253,209,5,0.03425983712077141,28.205128205128204,154,546
11,1254,209,6,0.0301881842315197,31.684981684981683,173,546
28,417,209,1,0.3624284863471985,8.274231678486997,35,423
28,418,209,2,0.07373246550559998,12.056737588652481,51,423
51,417,209,1,0.22592465579509735,35.281837160751564,169,479
51,418,209,2,0.03411683440208435,61.5866388308977,295,479
4,417,209,1,0.2417880892753601,17.0556552962298,95,557
4,418,209,2,0.04669508337974548,27.648114901256733,154,557
97,417,209,1,0.20122939348220825,31.100478468899524,130,418
97,418,209,2,0.0454162061214447,32.77511961722488,137,418
85,417,209,1,0.4206084609031677,9.065934065934066,33,364
85,418,209,2,0.09707233309745789,7.142857142857142,26,364
59,417,209,1,0.2248208075761795,16.355140186915886,105,642
59,418,209,2,0.04064076766371727,25.38940809968847,163,642
17,1255,210,1,0.25702840089797974,15.209125475285171,80,526
17,1256,210,2,0.08541937917470932,16.920152091254753,89,526
17,1257,210,3,0.05783799663186073,15.019011406844108,79,526
17,1258,210,4,0.04403684660792351,12.357414448669202,65,526
17,1259,210,5,0.03437010943889618,23.76425855513308,125,526
17,1260,210,6,0.03214840590953827,31.93916349809886,168,526
33,1255,210,1,0.17878660559654236,34.15559772296015,180,527
33,1256,210,2,0.05212508514523506,37.76091081593928,199,527
33,1257,210,3,0.04594339430332184,28.46299810246679,150,527
33,1258,210,4,0.03947269916534424,31.499051233396585,166,527
33,1259,210,5,0.0343254916369915,27.13472485768501,143,527
33,1260,210,6,0.02905743569135666,38.51992409867172,203,527
77,1255,210,1,0.21020285785198212,19.758064516129032,98,496
77,1256,210,2,0.05715162679553032,19.153225806451612,95,496
77,1257,210,3,0.04345837980508804,24.798387096774192,123,496
77,1258,210,4,0.036348387598991394,25.201612903225808,125,496
77,1259,210,5,0.0344030037522316,26.61290322580645,132,496
77,1260,210,6,0.03472195938229561,26.411290322580644,131,496
11,1255,210,1,0.19664731621742249,19.963369963369964,109,546
11,1256,210,2,0.06163628399372101,23.992673992673993,131,546
11,1257,210,3,0.04666177183389664,32.78388278388278,179,546
11,1258,210,4,0.03838258236646652,31.135531135531135,170,546
11,1259,210,5,0.03324432298541069,31.5018315018315,172,546
11,1260,210,6,0.03128673508763313,29.304029304029307,160,546
51,419,210,1,0.21872012317180634,29.64509394572025,142,479
51,420,210,2,0.03753087669610977,47.18162839248434,226,479
13,419,210,1,0.2175661325454712,24.193548387096776,150,620
13,420,210,2,0.04826591908931732,43.70967741935484,271,620
57,419,210,1,0.37055084109306335,11.03448275862069,32,290
57,420,210,2,0.07408509403467178,8.620689655172415,25,290
76,419,210,1,1.0501232147216797,3.076923076923077,2,65
76,420,210,2,0.48126354813575745,1.5384615384615385,1,65
80,419,210,1,0.38573604822158813,0.5509641873278237,2,363
80,420,210,2,0.08688730001449585,7.988980716253444,29,363
85,419,210,1,0.24661150574684143,22.52747252747253,82,364
85,420,210,2,0.05890388786792755,26.098901098901102,95,364
17,1261,211,1,0.09851113706827164,25.09505703422053,132,526
17,1262,211,2,0.08127593994140625,28.707224334600763,151,526
17,1263,211,3,0.06877657771110535,25.475285171102662,134,526
17,1264,211,4,0.060719821602106094,25.285171102661597,133,526
17,1265,211,5,0.055560216307640076,31.55893536121673,166,526
17,1266,211,6,0.049981389194726944,31.749049429657795,167,526
33,1261,211,1,0.18744777143001556,11.76470588235294,62,527
33,1262,211,2,0.1328894942998886,11.385199240986717,60,527
33,1263,211,3,0.10371854901313782,10.246679316888045,54,527
33,1264,211,4,0.07629650831222534,12.144212523719165,64,527
33,1265,211,5,0.04708351939916611,18.785578747628083,99,527
33,1266,211,6,0.03687717393040657,28.6527514231499,151,527
77,1261,211,1,0.12924112379550934,5.241935483870968,26,496
77,1262,211,2,0.10296466946601868,5.040322580645161,25,496
77,1263,211,3,0.08150264620780945,21.16935483870968,105,496
77,1264,211,4,0.06553789973258972,22.177419354838708,110,496
77,1265,211,5,0.05278711020946503,25.201612903225808,125,496
77,1266,211,6,0.04446016997098923,25.0,124,496
11,1261,211,1,0.12245197594165802,13.003663003663005,71,546
11,1262,211,2,0.08669695258140564,11.538461538461538,63,546
11,1263,211,3,0.06138155981898308,17.399267399267398,95,546
11,1264,211,4,0.04609275236725807,25.64102564102564,140,546
11,1265,211,5,0.040620528161525726,31.135531135531135,170,546
11,1266,211,6,0.0354815348982811,34.61538461538461,189,546
90,421,211,1,0.1138262003660202,2.5951557093425603,15,578
90,422,211,2,0.04232310876250267,44.29065743944637,256,578
24,421,211,1,0.11945684254169464,6.5625,21,320
24,422,211,2,0.08110426366329193,11.875,38,320
63,421,211,1,0.08250479400157928,9.042553191489363,68,752
63,422,211,2,0.050437115132808685,20.345744680851062,153,752
1,421,211,1,0.11694284528493881,4.83619344773791,31,641
1,422,211,2,0.04917507618665695,23.868954758190327,153,641
52,421,211,1,0.06844170391559601,18.22429906542056,39,214
52,422,211,2,0.04315074905753136,24.766355140186917,53,214
31,421,211,1,0.10997115820646286,9.206798866855523,65,706
31,422,211,2,0.05778712034225464,25.920679886685555,183,706
17,1267,212,1,0.3476116359233856,7.224334600760455,38,526
17,1268,212,2,0.10460183024406433,7.41444866920152,39,526
17,1269,212,3,0.057181812822818756,15.779467680608365,83,526
17,1270,212,4,0.04287196323275566,27.756653992395435,146,526
17,1271,212,5,0.03679277375340462,20.342205323193916,107,526
17,1272,212,6,0.03319577872753143,27.756653992395435,146,526
33,1267,212,1,0.23333348333835602,24.857685009487664,131,527
33,1268,212,2,0.07368424534797668,14.421252371916509,76,527
33,1269,212,3,0.06026443466544151,27.703984819734345,146,527
33,1270,212,4,0.05152712017297745,31.499051233396585,166,527
33,1271,212,5,0.04474056139588356,24.667931688804554,130,527
33,1272,212,6,0.036944612860679626,30.929791271347252,163,527
77,1267,212,1,0.2678753435611725,10.685483870967742,53,496
77,1268,212,2,0.06925308704376221,17.540322580645164,87,496
77,1269,212,3,0.05503331124782562,19.556451612903224,97,496
77,1270,212,4,0.047874461859464645,21.370967741935484,106,496
77,1271,212,5,0.045563921332359314,21.370967741935484,106,496
77,1272,212,6,0.042703621089458466,22.983870967741936,114,496
11,1267,212,1,0.26770728826522827,21.428571428571427,117,546
11,1268,212,2,0.08048830926418304,24.725274725274726,135,546
11,1269,212,3,0.070694699883461,18.4981684981685,101,546
11,1270,212,4,0.06409695744514465,19.5970695970696,107,546
11,1271,212,5,0.053312331438064575,19.5970695970696,107,546
11,1272,212,6,0.045057788491249084,20.695970695970693,113,546
59,423,212,1,0.17326688766479492,11.993769470404985,77,642
59,424,212,2,0.047787200659513474,16.1993769470405,104,642
67,423,212,1,0.1789208948612213,15.676959619952493,132,842
67,424,212,2,0.0428788848221302,19.47743467933492,164,842
71,423,212,1,0.15752525627613068,19.725557461406517,230,1166
71,424,212,2,0.03887208178639412,28.81646655231561,336,1166
66,423,212,1,0.2500244379043579,17.47747747747748,97,555
66,424,212,2,0.061462897807359695,33.153153153153156,184,555
76,423,212,1,0.829858124256134,1.5384615384615385,1,65
76,424,212,2,0.635216474533081,1.5384615384615385,1,65
96,423,212,1,0.14210185408592224,19.350282485875706,137,708
96,424,212,2,0.05196839198470116,15.53672316384181,110,708
17,1273,213,1,0.06015997380018234,2.8517110266159698,15,526
17,1274,213,2,0.04105043411254883,24.334600760456272,128,526
17,1275,213,3,0.034109439700841904,31.55893536121673,166,526
17,1276,213,4,0.03336510434746742,31.1787072243346,164,526
17,1277,213,5,0.032098133116960526,30.988593155893536,163,526
17,1278,213,6,0.031106462702155113,34.98098859315589,184,526
33,1273,213,1,0.07464289665222168,11.195445920303605,59,527
33,1274,213,2,0.04530054330825806,20.113851992409867,106,527
33,1275,213,3,0.037737227976322174,30.36053130929791,160,527
33,1276,213,4,0.034707263112068176,30.170777988614798,159,527
33,1277,213,5,0.03336471691727638,24.28842504743833,128,527
33,1278,213,6,0.03275686874985695,31.119544592030362,164,527
77,1273,213,1,0.06044395640492439,20.56451612903226,102,496
77,1274,213,2,0.042792465537786484,20.967741935483872,104,496
77,1275,213,3,0.03594532608985901,18.346774193548388,91,496
77,1276,213,4,0.03394918516278267,21.975806451612904,109,496
77,1277,213,5,0.032286517322063446,29.435483870967744,146,496
77,1278,213,6,0.030771983787417412,32.45967741935484,161,496
11,1273,213,1,0.06609126180410385,11.355311355311356,62,546
11,1274,213,2,0.045335136353969574,12.087912087912088,66,546
11,1275,213,3,0.03741399198770523,15.567765567765568,85,546
11,1276,213,4,0.034652452915906906,27.83882783882784,152,546
11,1277,213,5,0.03366962447762489,27.28937728937729,149,546
11,1278,213,6,0.03335991129279137,29.120879120879124,159,546
80,425,213,1,0.04582863301038742,6.336088154269973,23,363
80,426,213,2,0.028832627460360527,50.413223140495866,183,363
81,425,213,1,0.0415947288274765,31.721470019342355,328,1034
81,426,213,2,0.02639673464000225,49.61315280464217,513,1034
22,425,213,1,0.06824107468128204,5.668016194331984,28,494
22,426,213,2,0.0351218655705452,31.57894736842105,156,494
72,425,213,1,0.04006078094244003,36.89320388349515,228,618
72,426,213,2,0.027164170518517494,50.970873786407765,315,618
64,425,213,1,0.05230547860264778,18.80466472303207,129,686
64,426,213,2,0.03008078597486019,38.921282798833815,267,686
45,425,213,1,0.05350252985954285,30.245746691871457,160,529
45,426,213,2,0.03419714421033859,43.85633270321361,232,529
17,1279,214,1,0.12794703245162964,21.482889733840306,113,526
