201,906.8775,201,870.7675,201,646.9075,201,654.3717,10.0
202,885.2376,202,891.2487,202,743.6364,202,843.2746,10.0
203,1200.5931,203,1201.9549,203,1145.6853,203,1045.6748,10.0
204,823.1561,204,811.5623,204,716.4116,204,798.7612,10.0
205,711.956,205,758.7698,205,852.2801,205,678.8134,10.0
206,1094.4735,206,1017.1572,206,873.304,206,1072.7301,10.0
207,440.0749,207,644.5809,207,573.1619,207,533.0087,10.0
208,1021.6706,208,872.1179,208,861.4461,208,921.8366,10.0
209,1114.4692,209,1481.9846,209,1481.9146,209,1229.1967,10.0
210,726.878,210,452.6805,210,493.6554,210,537.128,10.0
211,629.3747,211,861.517,211,854.9673,211,787.0702,10.0
212,1655.8988,212,1164.8757,212,1242.9619,212,1412.1048,10.0
213,697.0579,213,1245.6709,213,1131.9591,213,836.8425,10.0
214,2583.4114,214,1944.517,214,1946.1331,214,2612.764,10.0
215,506.9522,215,505.496,215,591.3758,215,412.165,10.0
216,1915.3849,216,2006.5693,216,1711.5857,216,2141.5213,10.0
217,1182.6855,217,1140.5783,217,1151.3688,217,1080.2325,10.0
218,615.6657,218,776.0147,218,541.0148,218,694.5866,10.0
219,3048.2516,219,2868.6751,219,3403.7999,219,2675.2729,10.0
220,593.4795,220,868.1085,220,575.4149,220,528.1586,10.0
221,1059.2508,221,918.4819,221,993.1331,221,1081.3502,10.0
