model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,17,0.0,100.0,8968,8968
global,global_in_51_trigger,,17,4.403485637221173e-05,100.0,8968,8968
global,global_in_74_trigger,,17,0.0009710402362109061,99.95539696699376,8964,8968
51,51_trigger,,18,294485.1540198483,0.0,0,8968
74,74_trigger,,18,2525879.764719001,0.0,0,8968
global,combine,,18,3.1902554896564664e-10,100.0,8968,8968
global,global_in_51_trigger,,18,0.00013257460660902703,100.0,8968,8968
global,global_in_74_trigger,,18,0.014352546138910542,99.62087421944692,8934,8968
51,51_trigger,,19,1112285.2396297948,0.0,0,8968
74,74_trigger,,19,2838163.867528992,0.0,0,8968
global,combine,,19,0.0,100.0,8968,8968
global,global_in_51_trigger,,19,0.0004994366809319092,99.97769848349688,8966,8968
global,global_in_74_trigger,,19,0.0004346167302785429,99.96654772524532,8965,8968
51,51_trigger,,20,1289545.4945361284,0.0,0,8968
74,74_trigger,,20,13163402.319357716,0.0,0,8968
global,combine,,20,0.0048874713742916714,99.83273862622659,8953,8968
global,global_in_51_trigger,,20,0.1574517036544119,95.71810883140054,8584,8968
global,global_in_74_trigger,,20,0.3002625655951746,93.15343443354148,8354,8968
51,51_trigger,,21,4834095.150758252,0.0,0,8968
74,74_trigger,,21,11461980.70205174,0.0,0,8968
global,combine,,21,0.0,100.0,8968,8968
global,global_in_51_trigger,,21,1.9913000067507113e-07,100.0,8968,8968
global,global_in_74_trigger,,21,0.0027429072275299963,99.93309545049064,8962,8968
51,51_trigger,,22,3380586.1123996433,0.0,0,8968
74,74_trigger,,22,25424239.639607493,0.0,0,8968
global,combine,,22,0.0,100.0,8968,8968
global,global_in_51_trigger,,22,0.00011482642911468999,100.0,8968,8968
global,global_in_74_trigger,,22,0.00464650727334169,99.86619090098127,8956,8968
51,51_trigger,,23,1058864.0977921498,0.0,0,8968
74,74_trigger,,23,3206007.207181088,0.0,0,8968
global,combine,,23,0.0,100.0,8968,8968
global,global_in_51_trigger,,23,0.00013985274067162556,100.0,8968,8968
global,global_in_74_trigger,,23,0.009185020203758132,99.82158786797503,8952,8968
51,51_trigger,,24,1073624.2787689562,0.0,0,8968
74,74_trigger,,24,25708309.630686887,0.0,0,8968
global,combine,,24,0.0,100.0,8968,8968
global,global_in_51_trigger,,24,0.0008836212069282306,99.96654772524532,8965,8968
global,global_in_74_trigger,,24,0.0024809125103146448,99.92194469223907,8961,8968
51,51_trigger,,25,0.0,100.0,8968,8968
74,74_trigger,,25,0.0,100.0,8968,8968
global,combine,,25,0.0,100.0,8968,8968
global,global_in_51_trigger,,25,0.0,100.0,8968,8968
global,global_in_74_trigger,,25,0.000400094725376029,99.98884924174844,8967,8968
51,51_trigger,,26,139026.31347569134,0.0,0,8968
74,74_trigger,,26,4766677.852809991,0.0,0,8968
global,combine,,26,3.838587823020596e-08,100.0,8968,8968
global,global_in_51_trigger,,26,0.2057908700260248,95.98572702943801,8608,8968
global,global_in_74_trigger,,26,0.031620840070652606,99.15254237288136,8892,8968
51,51_trigger,,27,0.0,100.0,8968,8968
74,74_trigger,,27,0.0,100.0,8968,8968
global,combine,,27,0.0,100.0,8968,8968
global,global_in_51_trigger,,27,0.0,100.0,8968,8968
global,global_in_74_trigger,,27,8.11027563644893e-05,100.0,8968,8968
51,51_trigger,,28,114437.73270238626,0.0,0,8968
74,74_trigger,,28,658028.5401427298,0.0,0,8968
global,combine,,28,2.1702355577696132e-07,100.0,8968,8968
global,global_in_51_trigger,,28,0.30729493107403694,95.60660124888493,8574,8968
global,global_in_74_trigger,,28,0.08033126077136936,98.34968777876895,8820,8968
51,51_trigger,,29,0.0,100.0,8968,8968
74,74_trigger,,29,0.0,100.0,8968,8968
global,combine,,29,0.0,100.0,8968,8968
global,global_in_51_trigger,,29,2.5256191389431326e-10,100.0,8968,8968
global,global_in_74_trigger,,29,0.0011026106402184546,99.97769848349688,8966,8968
51,51_trigger,,30,408180.9845561998,0.0,0,8968
74,74_trigger,,30,1866759.1503122211,0.0,0,8968
global,combine,,30,2.0820255884377413e-07,100.0,8968,8968
global,global_in_51_trigger,,30,0.27225384671232944,95.21632471008029,8539,8968
global,global_in_74_trigger,,30,0.07011583558504628,98.28278322925958,8814,8968
51,51_trigger,,31,8.964589373327387,99.77698483496877,8948,8968
74,74_trigger,,31,0.0,100.0,8968,8968
global,combine,,31,1.3292738898902084e-11,100.0,8968,8968
global,global_in_51_trigger,,31,3.0590793113050634e-05,100.0,8968,8968
global,global_in_74_trigger,,31,0.004052331266049818,99.89964317573595,8959,8968
51,51_trigger,,32,7351.8056727740295,0.0,0,8968
74,74_trigger,,32,3615776.2609277433,0.0,0,8968
global,combine,,32,0.0,100.0,8968,8968
global,global_in_51_trigger,,32,1.050124444533092e-09,100.0,8968,8968
global,global_in_74_trigger,,32,0.0005075225566696065,99.97769848349688,8966,8968
51,51_trigger,,33,933584.2159901874,0.0,0,8968
74,74_trigger,,33,21366.723121445695,0.0,0,8968
global,combine,,33,2.6585477797804167e-11,100.0,8968,8968
global,global_in_51_trigger,,33,0.0007826174500585566,99.97769848349688,8966,8968
global,global_in_74_trigger,,33,0.0035928125534993335,99.88849241748439,8958,8968
51,51_trigger,,34,29684.968349269624,0.0,0,8968
74,74_trigger,,34,1509738.9096788582,0.0,0,8968
global,combine,,34,1.2806441864147123e-06,100.0,8968,8968
global,global_in_51_trigger,,34,0.0010780981001155881,99.96654772524532,8965,8968
global,global_in_74_trigger,,34,0.0158859321165112,99.68777876895629,8940,8968
51,51_trigger,,35,1216550.095338983,0.0,0,8968
74,74_trigger,,35,13778.17007955369,0.0,0,8968
global,combine,,35,1.5951277408666882e-10,100.0,8968,8968
global,global_in_51_trigger,,35,6.47207382090514e-05,100.0,8968,8968
global,global_in_74_trigger,,35,0.00635237813097385,99.86619090098127,8956,8968
51,51_trigger,,36,10.291261813770332,97.17885816235504,8715,8968
74,74_trigger,,36,1590773.6069357716,0.0,0,8968
global,combine,,36,0.0,100.0,8968,8968
global,global_in_51_trigger,,36,1.3143737200456173e-05,100.0,8968,8968
global,global_in_74_trigger,,36,0.0019194726257692517,99.92194469223907,8961,8968
51,51_trigger,,37,3674644.4817127567,0.0,0,8968
74,74_trigger,,37,25135.326022036686,0.0,0,8968
global,combine,,37,0.0,100.0,8968,8968
global,global_in_51_trigger,,37,7.425911161818555e-06,100.0,8968,8968
global,global_in_74_trigger,,37,0.0003424692510754697,99.98884924174844,8967,8968
51,51_trigger,,38,3447.6508505937777,0.0,0,8968
74,74_trigger,,38,0.0,100.0,8968,8968
global,combine,,38,0.0,100.0,8968,8968
global,global_in_51_trigger,,38,2.2622677726058288e-06,100.0,8968,8968
global,global_in_74_trigger,,38,0.004465738039149328,99.9107939339875,8960,8968
51,51_trigger,,39,10523368.695807315,0.0,0,8968
74,74_trigger,,39,81706.14450685772,0.0,0,8968
global,combine,,39,0.0,100.0,8968,8968
global,global_in_51_trigger,,39,6.002034873732661e-05,100.0,8968,8968
global,global_in_74_trigger,,39,0.0004831601313563201,99.97769848349688,8966,8968
51,51_trigger,,40,5163.55018363905,0.0,0,8968
74,74_trigger,,40,894858.993030776,0.0,0,8968
global,combine,,40,0.0,100.0,8968,8968
global,global_in_51_trigger,,40,9.522879356595012e-08,100.0,8968,8968
global,global_in_74_trigger,,40,0.0006115263873095192,99.98884924174844,8967,8968
51,51_trigger,,41,3020773.7355040144,0.0,0,8968
74,74_trigger,,41,22037.38396067964,0.0,0,8968
global,combine,,41,0.0,100.0,8968,8968
global,global_in_51_trigger,,41,0.001472592274299241,99.95539696699376,8964,8968
global,global_in_74_trigger,,41,0.0033178784417696207,99.88849241748439,8958,8968
51,51_trigger,,42,15128.501045383586,0.6021409455842998,54,8968
74,74_trigger,,42,1488295.1169714541,0.0,0,8968
global,combine,,42,0.0,100.0,8968,8968
global,global_in_51_trigger,,42,3.4428035508197447e-09,100.0,8968,8968
global,global_in_74_trigger,,42,3.4596743731068334e-05,100.0,8968,8968
51,51_trigger,,43,3647713.6882247995,0.0,0,8968
74,74_trigger,,43,49445.93338118867,0.0,0,8968
global,combine,,43,0.0,100.0,8968,8968
global,global_in_51_trigger,,43,0.001827617811879194,99.92194469223907,8961,8968
global,global_in_74_trigger,,43,0.0008602302725986935,99.96654772524532,8965,8968
51,51_trigger,,44,0.0,100.0,8968,8968
74,74_trigger,,44,497942.80146074935,0.0,0,8968
global,combine,,44,7.310772337594057e-09,100.0,8968,8968
global,global_in_51_trigger,,44,0.00015269133866372555,100.0,8968,8968
global,global_in_74_trigger,,44,0.01156399201973823,99.66547725245317,8938,8968
51,51_trigger,,45,3819703.8956289026,0.0,0,8968
74,74_trigger,,45,50689.17111186998,0.0,0,8968
global,combine,,45,4.42639993525756e-09,100.0,8968,8968
global,global_in_51_trigger,,45,0.014561763064803772,99.3978590544157,8914,8968
global,global_in_74_trigger,,45,0.015510386368423881,99.64317573595004,8936,8968
51,51_trigger,,46,0.0,100.0,8968,8968
74,74_trigger,,46,189192.99187388492,0.0,0,8968
global,combine,,46,0.0,100.0,8968,8968
global,global_in_51_trigger,,46,0.0,100.0,8968,8968
global,global_in_74_trigger,,46,0.0003875689693601892,99.97769848349688,8966,8968
51,51_trigger,,47,1380881.520071365,0.0,0,8968
74,74_trigger,,47,4908.495224774894,0.0,0,8968
global,combine,,47,0.0,100.0,8968,8968
global,global_in_51_trigger,,47,2.3926908546449107e-10,100.0,8968,8968
global,global_in_74_trigger,,47,0.0038065893161047886,99.9107939339875,8960,8968
51,51_trigger,,48,0.0,100.0,8968,8968
74,74_trigger,,48,27.725252939270185,81.98037466547726,7352,8968
global,combine,,48,0.0,100.0,8968,8968
global,global_in_51_trigger,,48,3.5890351291577314e-10,100.0,8968,8968
global,global_in_74_trigger,,48,0.00430689173426702,99.92194469223907,8961,8968
51,51_trigger,,49,0.0005691200139059509,100.0,8968,8968
74,74_trigger,,49,35.60569899301248,0.25646743978590547,23,8968
global,combine,,49,0.0,100.0,8968,8968
global,global_in_51_trigger,,49,6.24757338538364e-10,100.0,8968,8968
global,global_in_74_trigger,,49,0.004535044172073993,99.9107939339875,8960,8968
51,51_trigger,,50,1.8865533351472825,80.56422836752898,7225,8968
74,74_trigger,,50,7.178129425865534,46.05263157894737,4130,8968
global,combine,,50,0.0,100.0,8968,8968
global,global_in_51_trigger,,50,8.906108496142708e-10,100.0,8968,8968
global,global_in_74_trigger,,50,0.004590225994172241,99.89964317573595,8959,8968
51,51_trigger,,51,1.432508351572064,87.47769848349688,7845,8968
74,74_trigger,,51,23.347075856231772,9.623104371097234,863,8968
global,combine,,51,0.0,100.0,8968,8968
global,global_in_51_trigger,,51,1.156464250559223e-09,100.0,8968,8968
global,global_in_74_trigger,,51,0.004395891123706471,99.9107939339875,8960,8968
51,51_trigger,,52,5.427068446705535,70.65120428189117,6336,8968
74,74_trigger,,52,13.501070285460228,26.895628902765388,2412,8968
global,combine,,52,0.0,100.0,8968,8968
global,global_in_51_trigger,,52,1.3691464376158238e-09,100.0,8968,8968
global,global_in_74_trigger,,52,0.004238231588356949,99.9107939339875,8960,8968
51,51_trigger,,53,9.547282892715495,48.66190900981267,4364,8968
74,74_trigger,,53,36.45822788412075,0.31222123104371097,28,8968
global,combine,,53,0.0,100.0,8968,8968
global,global_in_51_trigger,,53,2.764868120358363e-09,100.0,8968,8968
global,global_in_74_trigger,,53,0.004584158836293183,99.86619090098127,8956,8968
51,51_trigger,,54,21.077292259413678,30.64228367528992,2748,8968
74,74_trigger,,54,67.38524095465517,0.0,0,8968
global,combine,,54,0.0,100.0,8968,8968
global,global_in_51_trigger,,54,6.712716786234099e-09,100.0,8968,8968
global,global_in_74_trigger,,54,0.005057281141780953,99.84388938447815,8954,8968
51,51_trigger,,55,30.98797385209804,25.02230151650312,2244,8968
74,74_trigger,,55,31.33753163680554,4.4491525423728815,399,8968
global,combine,,55,0.0,100.0,8968,8968
global,global_in_51_trigger,,55,1.221569046016231e-08,100.0,8968,8968
global,global_in_74_trigger,,55,0.005490304035029656,99.84388938447815,8954,8968
51,51_trigger,,56,16.48617853169777,39.09455842997323,3506,8968
74,74_trigger,,56,79.09171652474859,0.0,0,8968
global,combine,,56,0.0,100.0,8968,8968
global,global_in_51_trigger,,56,1.46614758664587e-08,100.0,8968,8968
global,global_in_74_trigger,,56,0.0053195870051161165,99.84388938447815,8954,8968
51,51_trigger,,57,15.233566328417925,43.68867082961641,3918,8968
74,74_trigger,,57,71.30442032826787,0.0,0,8968
global,combine,,57,0.0,100.0,8968,8968
global,global_in_51_trigger,,57,2.339426924595713e-08,100.0,8968,8968
global,global_in_74_trigger,,57,0.005643822025834787,99.84388938447815,8954,8968
51,51_trigger,,58,21.700876292110447,31.300178412132023,2807,8968
74,74_trigger,,58,73.55358552549909,0.0,0,8968
global,combine,,58,0.0,100.0,8968,8968
global,global_in_51_trigger,,58,3.437317609452594e-08,100.0,8968,8968
global,global_in_74_trigger,,58,0.0056288155854020425,99.84388938447815,8954,8968
51,51_trigger,,59,30.364685038176102,13.938447814451383,1250,8968
74,74_trigger,,59,68.60389655706183,0.05575379125780553,5,8968
global,combine,,59,0.0,100.0,8968,8968
global,global_in_51_trigger,,59,7.211952476230932e-08,100.0,8968,8968
global,global_in_74_trigger,,59,0.006158277266659955,99.84388938447815,8954,8968
51,51_trigger,,60,10.000882217652238,62.990633363068696,5649,8968
74,74_trigger,,60,65.57256610472217,0.40142729705619984,36,8968
global,combine,,60,0.0,100.0,8968,8968
global,global_in_51_trigger,,60,1.1408943194006043e-07,100.0,8968,8968
global,global_in_74_trigger,,60,0.006417272211385428,99.84388938447815,8954,8968
51,51_trigger,,61,26.06584705825792,21.688224799286353,1945,8968
74,74_trigger,,61,78.6593668288572,0.011150758251561107,1,8968
global,combine,,61,0.0,100.0,8968,8968
global,global_in_51_trigger,,61,1.433139655215616e-07,100.0,8968,8968
global,global_in_74_trigger,,61,0.006257563883531583,99.84388938447815,8954,8968
51,51_trigger,,62,27.32830855465701,21.599018733273862,1937,8968
74,74_trigger,,62,84.21097706940215,0.011150758251561107,1,8968
global,combine,,62,0.0,100.0,8968,8968
global,global_in_51_trigger,,62,1.6533662664239332e-07,100.0,8968,8968
global,global_in_74_trigger,,62,0.0058935883512058395,99.84388938447815,8954,8968
51,51_trigger,,63,32.651984532106994,10.102586975914363,906,8968
74,74_trigger,,63,144.44334406176387,0.0,0,8968
global,combine,,63,1.3292738898902084e-11,100.0,8968,8968
global,global_in_51_trigger,,63,3.594506270612175e-07,100.0,8968,8968
global,global_in_74_trigger,,63,0.006540245052322339,99.84388938447815,8954,8968
51,51_trigger,,64,21.470147725836068,29.30419268510259,2628,8968
74,74_trigger,,64,31.678959563201715,6.545495093666369,587,8968
global,combine,,64,1.3292738898902084e-11,100.0,8968,8968
global,global_in_51_trigger,,64,4.7015143975820745e-07,100.0,8968,8968
global,global_in_74_trigger,,64,0.006423778307907945,99.84388938447815,8954,8968
51,51_trigger,,65,50.77456942378783,2.999553969669938,269,8968
74,74_trigger,,65,46.70245631181375,2.4977698483496877,224,8968
global,combine,,65,2.6585476213186113e-11,100.0,8968,8968
global,global_in_51_trigger,,65,7.790173326057775e-07,100.0,8968,8968
global,global_in_74_trigger,,65,0.0066068008514160665,99.84388938447815,8954,8968
51,51_trigger,,66,26.950800076432785,37.95718108831401,3404,8968
74,74_trigger,,66,90.43048277420193,0.05575379125780553,5,8968
global,combine,,66,2.6585476213186113e-11,100.0,8968,8968
global,global_in_51_trigger,,66,7.718008149861995e-07,100.0,8968,8968
global,global_in_74_trigger,,66,0.005797790233423034,99.8550401427297,8955,8968
51,51_trigger,,67,43.05673276304029,6.233273862622658,559,8968
74,74_trigger,,67,70.27168209950484,0.011150758251561107,1,8968
global,combine,,67,1.3292738898902084e-11,100.0,8968,8968
global,global_in_51_trigger,,67,8.62455869619511e-07,100.0,8968,8968
global,global_in_74_trigger,,67,0.005228965184413639,99.8550401427297,8955,8968
51,51_trigger,,68,58.2280188772319,0.14495985727029437,13,8968
74,74_trigger,,68,125.256730609659,0.0,0,8968
global,combine,,68,2.6585476213186113e-11,100.0,8968,8968
global,global_in_51_trigger,,68,1.3984265252465438e-06,100.0,8968,8968
global,global_in_74_trigger,,68,0.005255631711970023,99.8550401427297,8955,8968
51,51_trigger,,69,41.428464241266035,4.047725245316681,363,8968
74,74_trigger,,69,63.56556754746042,0.04460303300624443,4,8968
global,combine,,69,3.98782151120882e-11,100.0,8968,8968
global,global_in_51_trigger,,69,2.2114123304195407e-06,100.0,8968,8968
global,global_in_74_trigger,,69,0.005453501913638404,99.8550401427297,8955,8968
51,51_trigger,,70,37.694869494884806,3.8804638715432644,348,8968
74,74_trigger,,70,94.95620596866114,0.0,0,8968
global,combine,,70,6.646369053296528e-11,100.0,8968,8968
global,global_in_51_trigger,,70,4.140769270583832e-06,100.0,8968,8968
global,global_in_74_trigger,,70,0.005566998709434457,99.8550401427297,8955,8968
