local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
17,1201,201,1,0.008557208813726902,88.212927756654,464,526
17,1202,201,2,0.005871264263987541,92.20532319391636,485,526
17,1203,201,3,0.002608434297144413,96.38783269961976,507,526
17,1204,201,4,0.0014122325228527188,98.47908745247148,518,526
17,1205,201,5,0.0018104695482179523,97.71863117870723,514,526
17,1206,201,6,0.001594717032276094,98.28897338403041,517,526
33,1201,201,1,0.008478933945298195,87.09677419354838,459,527
33,1202,201,2,0.006807822268456221,91.65085388994308,483,527
33,1203,201,3,0.0034179892390966415,96.01518026565465,506,527
33,1204,201,4,0.0019867324735969305,97.91271347248576,516,527
33,1205,201,5,0.0021292706951498985,96.9639468690702,511,527
33,1206,201,6,0.001727465190924704,98.292220113852,518,527
77,1201,201,1,0.008400377817451954,87.90322580645162,436,496
77,1202,201,2,0.004580765031278133,95.56451612903226,474,496
77,1203,201,3,0.002495741005986929,97.17741935483872,482,496
77,1204,201,4,0.0014508430613204837,98.79032258064517,490,496
77,1205,201,5,0.000755106273572892,99.19354838709677,492,496
77,1206,201,6,0.0005470110918395221,99.59677419354838,494,496
11,1201,201,1,0.006835458800196648,89.37728937728939,488,546
11,1202,201,2,0.0046845353208482265,94.13919413919413,514,546
11,1203,201,3,0.002371344482526183,97.25274725274726,531,546
11,1204,201,4,0.0011308008106425405,99.08424908424908,541,546
11,1205,201,5,0.0008976920507848263,99.26739926739927,542,546
11,1206,201,6,0.0008747054962441325,99.08424908424908,541,546
37,401,201,1,0.01119410153478384,80.41379310344827,583,725
37,402,201,2,0.017975855618715286,68.82758620689656,499,725
53,401,201,1,0.004895132966339588,89.28,558,625
53,402,201,2,0.004142540041357279,91.2,570,625
39,401,201,1,0.007362124975770712,85.71428571428571,186,217
39,402,201,2,0.0012083831243216991,99.07834101382488,215,217
57,401,201,1,0.007393526844680309,84.48275862068965,245,290
57,402,201,2,0.0019054252188652754,96.55172413793103,280,290
63,401,201,1,0.0031696795485913754,93.75,705,752
63,402,201,2,0.002848963951691985,94.28191489361703,709,752
48,401,201,1,0.00588188273832202,87.83068783068782,332,378
48,402,201,2,0.0019295552046969533,96.03174603174604,363,378
17,1207,202,1,0.00913052074611187,88.78326996197718,467,526
17,1208,202,2,0.007812975905835629,87.83269961977186,462,526
17,1209,202,3,0.0046334462240338326,93.5361216730038,492,526
17,1210,202,4,0.0018218152690678835,97.14828897338404,511,526
17,1211,202,5,0.0009964528726413846,99.23954372623575,522,526
17,1212,202,6,0.0006844686577096581,99.42965779467681,523,526
33,1207,202,1,0.008480925112962723,87.66603415559773,462,527
33,1208,202,2,0.004494072403758764,93.16888045540796,491,527
33,1209,202,3,0.0015990249812602997,97.53320683111954,514,527
33,1210,202,4,0.0013010031543672085,99.05123339658444,522,527
33,1211,202,5,0.0019092694856226444,98.67172675521822,520,527
33,1212,202,6,0.0021866471506655216,97.91271347248576,516,527
77,1207,202,1,0.008056861348450184,87.70161290322581,435,496
77,1208,202,2,0.005599807016551495,92.13709677419355,457,496
77,1209,202,3,0.002735529560595751,96.7741935483871,480,496
77,1210,202,4,0.0009333835914731026,98.38709677419355,488,496
77,1211,202,5,0.0005845007835887372,99.39516129032258,493,496
77,1212,202,6,0.0007744350587017834,99.39516129032258,493,496
11,1207,202,1,0.007706839591264725,89.1941391941392,487,546
11,1208,202,2,0.005760421045124531,91.39194139194139,499,546
11,1209,202,3,0.0024078080896288157,96.88644688644689,529,546
11,1210,202,4,0.0013541175285354257,98.53479853479854,538,546
11,1211,202,5,0.001053977059200406,99.26739926739927,542,546
11,1212,202,6,0.0006628993432968855,99.08424908424908,541,546
63,403,202,1,0.003689127042889595,92.42021276595744,695,752
63,404,202,2,0.0033877440728247166,92.2872340425532,694,752
50,403,202,1,0.0027114474214613438,95.51122194513717,383,401
50,404,202,2,0.0016796659911051393,97.75561097256858,392,401
39,403,202,1,0.006599717773497105,86.63594470046083,188,217
39,404,202,2,0.0016331507358700037,98.61751152073732,214,217
72,403,202,1,0.010694838128983974,80.58252427184466,498,618
72,404,202,2,0.007677062414586544,87.37864077669903,540,618
88,403,202,1,0.00796185340732336,84.56375838926175,378,447
88,404,202,2,0.004038769751787186,91.72259507829978,410,447
71,403,202,1,0.006992812268435955,89.36535162950257,1042,1166
71,404,202,2,0.015412717126309872,70.32590051457976,820,1166
17,1213,203,1,0.006097984034568071,90.49429657794677,476,526
17,1214,203,2,0.006409629713743925,92.58555133079848,487,526
17,1215,203,3,0.002824640367180109,96.00760456273764,505,526
17,1216,203,4,0.003539763856679201,97.33840304182509,512,526
17,1217,203,5,0.00212959130294621,97.33840304182509,512,526
17,1218,203,6,0.0011114522349089384,98.85931558935361,520,526
33,1213,203,1,0.008786520920693874,86.71726755218216,457,527
33,1214,203,2,0.005960057955235243,91.84060721062619,484,527
33,1215,203,3,0.0022829968947917223,97.15370018975332,512,527
33,1216,203,4,0.0013966625556349754,98.10246679316889,517,527
33,1217,203,5,0.0009953383123502135,98.86148007590133,521,527
33,1218,203,6,0.0008172384114004672,99.43074003795066,524,527
77,1213,203,1,0.00782159436494112,87.29838709677419,433,496
77,1214,203,2,0.006425298284739256,91.73387096774194,455,496
77,1215,203,3,0.0025851621758192778,97.37903225806451,483,496
77,1216,203,4,0.0011688065715134144,98.38709677419355,488,496
77,1217,203,5,0.00034472261904738843,99.79838709677419,495,496
77,1218,203,6,0.00034740573028102517,99.79838709677419,495,496
11,1213,203,1,0.007879233919084072,89.74358974358975,490,546
11,1214,203,2,0.005530374124646187,92.85714285714286,507,546
11,1215,203,3,0.002161725889891386,97.06959706959707,530,546
11,1216,203,4,0.000816261162981391,99.08424908424908,541,546
11,1217,203,5,0.0021014895755797625,97.98534798534799,535,546
11,1218,203,6,0.0019746976904571056,98.16849816849816,536,546
92,405,203,1,0.006630152463912964,87.93969849246231,700,796
92,406,203,2,0.006779612973332405,87.93969849246231,700,796
23,405,203,1,0.005077461712062359,88.70967741935483,220,248
23,406,203,2,0.000770416809245944,99.59677419354838,247,248
26,405,203,1,0.005251825787127018,90.38461538461539,423,468
26,406,203,2,0.006291245110332966,88.03418803418803,412,468
50,405,203,1,0.002911812160164118,95.76059850374065,384,401
50,406,203,2,0.001631713006645441,97.75561097256858,392,401
14,405,203,1,0.007635332178324461,83.64779874213836,266,318
14,406,203,2,0.0024842270649969578,94.33962264150944,300,318
76,405,203,1,0.034983765333890915,87.6923076923077,57,65
76,406,203,2,0.04034559801220894,98.46153846153847,64,65
17,1219,204,1,0.006997799500823021,91.06463878326996,479,526
17,1220,204,2,0.005422684364020824,92.20532319391636,485,526
17,1221,204,3,0.0041771032847464085,95.81749049429658,504,526
17,1222,204,4,0.0027961507439613342,97.33840304182509,512,526
17,1223,204,5,0.002101152902469039,96.95817490494296,510,526
17,1224,204,6,0.0028965105302631855,97.33840304182509,512,526
33,1219,204,1,0.009478198364377022,87.66603415559773,462,527
33,1220,204,2,0.005387327168136835,92.0303605313093,485,527
33,1221,204,3,0.002245933748781681,96.9639468690702,511,527
33,1222,204,4,0.0014389686984941363,97.91271347248576,516,527
33,1223,204,5,0.001583044184371829,98.4819734345351,519,527
33,1224,204,6,0.002207609359174967,98.10246679316889,517,527
77,1219,204,1,0.007735235150903463,88.10483870967742,437,496
77,1220,204,2,0.004517577588558197,93.14516129032258,462,496
77,1221,204,3,0.002375124953687191,97.37903225806451,483,496
77,1222,204,4,0.0009368882747367024,98.79032258064517,490,496
77,1223,204,5,0.0005424802657216787,99.39516129032258,493,496
77,1224,204,6,0.00034998467890545726,99.79838709677419,495,496
11,1219,204,1,0.007222223095595837,89.56043956043956,489,546
11,1220,204,2,0.004735845606774092,94.32234432234432,515,546
11,1221,204,3,0.0032821083441376686,95.7875457875458,523,546
11,1222,204,4,0.0011112622451037169,98.71794871794873,539,546
11,1223,204,5,0.000789879763033241,99.08424908424908,541,546
11,1224,204,6,0.00037927349330857396,99.45054945054946,543,546
49,407,204,1,0.0033512215595692396,94.36619718309859,402,426
49,408,204,2,0.0015647411346435547,96.71361502347418,412,426
86,407,204,1,0.004543893504887819,90.09433962264151,191,212
86,408,204,2,0.0011533277574926615,99.52830188679245,211,212
26,407,204,1,0.005143686197698116,90.17094017094017,422,468
26,408,204,2,0.008334018290042877,88.88888888888889,416,468
58,407,204,1,0.009936745278537273,79.91452991452992,187,234
58,408,204,2,0.0030657793395221233,96.58119658119658,226,234
6,407,204,1,0.005563908256590366,88.65384615384615,461,520
6,408,204,2,0.006331031676381826,87.88461538461539,457,520
94,407,204,1,0.00979990791529417,79.3103448275862,161,203
94,408,204,2,0.0038589502219110727,96.05911330049261,195,203
17,1225,205,1,0.00801860447973013,89.92395437262357,473,526
17,1226,205,2,0.007804155349731445,93.15589353612167,490,526
17,1227,205,3,0.003990175202488899,96.57794676806084,508,526
17,1228,205,4,0.0019780637230724096,97.52851711026615,513,526
17,1229,205,5,0.0018333904445171356,98.09885931558935,516,526
17,1230,205,6,0.0012262159725651145,98.09885931558935,516,526
33,1225,205,1,0.007077746093273163,89.56356736242884,472,527
33,1226,205,2,0.006333602126687765,91.46110056925995,482,527
33,1227,205,3,0.0035981126129627228,96.7741935483871,510,527
33,1228,205,4,0.0020713636185973883,98.10246679316889,517,527
33,1229,205,5,0.0014410273870453238,98.4819734345351,519,527
33,1230,205,6,0.0022654524073004723,98.4819734345351,519,527
77,1225,205,1,0.00835365429520607,88.70967741935483,440,496
77,1226,205,2,0.005080161616206169,93.14516129032258,462,496
77,1227,205,3,0.002532060956582427,97.17741935483872,482,496
77,1228,205,4,0.0010134774493053555,98.58870967741935,489,496
77,1229,205,5,0.0005186438211239874,99.19354838709677,492,496
77,1230,205,6,0.00017339874466415495,99.59677419354838,494,496
11,1225,205,1,0.008354977704584599,89.74358974358975,490,546
11,1226,205,2,0.0052221110090613365,93.04029304029304,508,546
11,1227,205,3,0.0023009872529655695,97.25274725274726,531,546
11,1228,205,4,0.0011909578461199999,98.71794871794873,539,546
11,1229,205,5,0.0007626053993590176,98.71794871794873,539,546
11,1230,205,6,0.0003768622991628945,99.45054945054946,543,546
61,409,205,1,0.004138302523642778,91.69491525423729,541,590
