model,epoch,average_loss,accuracy,correct_data,total_data
global,223,5.274240800645616,8.466666666666667,762,9000
17,224,0.2584532201198033,94.13333333333334,8472,9000
17,224,nan,0.0,0,9000
33,224,0.25148518841786105,95.25555555555556,8573,9000
33,224,nan,0.0,0,9000
77,224,0.21726222256446878,95.25555555555556,8573,9000
77,224,nan,0.0,0,9000
11,224,0.1356682482862638,96.77777777777777,8710,9000
11,224,nan,0.0,0,9000
global,224,5.172346118503147,9.233333333333334,831,9000
17,225,0.12063254561109675,97.03333333333333,8733,9000
17,225,nan,0.0,0,9000
33,225,0.13816003418451875,96.66666666666667,8700,9000
33,225,nan,0.0,0,9000
77,225,0.12311539341757695,96.7,8703,9000
77,225,nan,0.0,0,9000
11,225,0.16233544750014942,96.13333333333334,8652,9000
11,225,nan,0.0,0,9000
global,225,5.125968575371636,9.61111111111111,865,9000
17,226,0.2769207947651545,92.5,8325,9000
17,226,nan,0.0,0,9000
33,226,0.25999049400186375,95.07777777777778,8557,9000
33,226,nan,0.0,0,9000
77,226,0.24500316123747162,94.75555555555556,8528,9000
77,226,nan,0.0,0,9000
11,226,0.10757926112620367,96.96666666666667,8727,9000
11,226,nan,0.0,0,9000
global,226,5.0589732055664065,10.077777777777778,907,9000
17,227,0.36720386664072674,90.16666666666666,8115,9000
17,227,nan,0.0,0,9000
33,227,0.27989217900608976,93.60000000000001,8424,9000
33,227,nan,0.0,0,9000
77,227,0.08406906348125388,97.6888888888889,8792,9000
77,227,nan,0.0,0,9000
11,227,0.09820726285608139,97.83333333333334,8805,9000
11,227,nan,0.0,0,9000
global,227,4.963910927666558,10.811111111111112,973,9000
17,228,0.20378204045361942,94.82222222222222,8534,9000
17,228,nan,0.0,0,9000
33,228,0.23767038464049497,95.17777777777778,8566,9000
33,228,nan,0.0,0,9000
77,228,0.14436148163759047,96.52222222222223,8687,9000
77,228,nan,0.0,0,9000
11,228,0.15747100213133833,96.52222222222223,8687,9000
11,228,nan,0.0,0,9000
global,228,4.887739829169379,11.422222222222222,1028,9000
17,229,0.22347661371068614,95.6888888888889,8612,9000
17,229,nan,0.0,0,9000
33,229,0.18042430111703772,96.44444444444444,8680,9000
33,229,nan,0.0,0,9000
77,229,0.15286079143991488,96.46666666666667,8682,9000
77,229,nan,0.0,0,9000
11,229,0.05186317509390938,98.46666666666667,8862,9000
11,229,nan,0.0,0,9000
global,229,4.731724865383572,13.144444444444444,1183,9000
17,230,0.06928717224927904,97.93333333333332,8814,9000
17,230,nan,0.0,0,9000
33,230,0.15976521724532358,96.5,8685,9000
33,230,nan,0.0,0,9000
77,230,0.20054208750857247,95.31111111111112,8578,9000
77,230,nan,0.0,0,9000
11,230,0.15676879100824914,96.56666666666666,8691,9000
11,230,nan,0.0,0,9000
global,230,4.654217054578993,14.077777777777778,1267,9000
17,231,0.2713115018904209,94.13333333333334,8472,9000
17,231,nan,0.0,0,9000
33,231,0.4248867528173659,91.93333333333334,8274,9000
33,231,nan,0.0,0,9000
77,231,0.2076744610414737,95.57777777777777,8602,9000
77,231,nan,0.0,0,9000
11,231,0.16380747585772124,96.55555555555554,8690,9000
11,231,nan,0.0,0,9000
global,231,4.630241102430555,14.411111111111111,1297,9000
17,232,0.3426856407440371,94.13333333333334,8472,9000
17,232,nan,0.0,0,9000
33,232,0.3144489168855879,91.98888888888888,8279,9000
33,232,nan,0.0,0,9000
77,232,0.3449619969262017,93.37777777777778,8404,9000
77,232,nan,0.0,0,9000
11,232,0.1668089438189442,96.07777777777777,8647,9000
11,232,nan,0.0,0,9000
global,232,4.539622717963325,15.333333333333332,1380,9000
17,233,0.12340558857962282,97.15555555555555,8744,9000
17,233,nan,0.0,0,9000
33,233,0.09803494146188799,97.41111111111111,8767,9000
33,233,nan,0.0,0,9000
77,233,0.14788132801962395,96.47777777777777,8683,9000
77,233,nan,0.0,0,9000
11,233,0.1952065600819058,95.76666666666667,8619,9000
11,233,nan,0.0,0,9000
global,233,4.48022624206543,15.966666666666669,1437,9000
17,234,0.10387881852771777,97.65555555555555,8789,9000
17,234,nan,0.0,0,9000
33,234,0.10936704538824657,97.4888888888889,8774,9000
33,234,nan,0.0,0,9000
77,234,0.12073683032451663,97.15555555555555,8744,9000
77,234,nan,0.0,0,9000
11,234,0.13201586303777002,97.43333333333334,8769,9000
11,234,nan,0.0,0,9000
global,234,4.385228034125434,17.255555555555553,1553,9000
17,235,0.2374600522617499,94.12222222222222,8471,9000
17,235,nan,0.0,0,9000
33,235,0.18353695409108575,96.36666666666667,8673,9000
33,235,nan,0.0,0,9000
77,235,0.26492388015323215,94.35555555555555,8492,9000
77,235,nan,0.0,0,9000
11,235,0.13808528750638166,96.8,8712,9000
11,235,nan,0.0,0,9000
global,235,4.31170632425944,18.166666666666668,1635,9000
17,236,0.11910572293281763,97.53333333333333,8778,9000
17,236,nan,0.0,0,9000
33,236,0.2198016909473679,95.86666666666666,8628,9000
33,236,nan,0.0,0,9000
77,236,0.14710089287637837,96.61111111111111,8695,9000
77,236,nan,0.0,0,9000
11,236,0.13155007837754157,96.64444444444445,8698,9000
11,236,nan,0.0,0,9000
global,236,4.213141732109918,19.333333333333332,1740,9000
17,237,0.1791890820807053,95.6888888888889,8612,9000
17,237,nan,0.0,0,9000
33,237,0.136350280677447,97.07777777777777,8737,9000
33,237,nan,0.0,0,9000
77,237,0.1529069052013672,96.38888888888889,8675,9000
77,237,nan,0.0,0,9000
11,237,0.36000989882151285,91.53333333333333,8238,9000
11,237,nan,0.0,0,9000
global,237,4.112892020331489,20.533333333333335,1848,9000
17,238,0.2047828289059301,95.81111111111112,8623,9000
17,238,nan,0.0,0,9000
33,238,0.14898060749277162,96.35555555555555,8672,9000
33,238,nan,0.0,0,9000
77,238,0.1954621604618927,96.01111111111112,8641,9000
77,238,nan,0.0,0,9000
11,238,0.22759540603889358,95.18888888888888,8567,9000
11,238,nan,0.0,0,9000
global,238,3.947956768459744,22.77777777777778,2050,9000
17,239,0.2828770666370789,93.07777777777778,8377,9000
17,239,nan,0.0,0,9000
33,239,0.1818043724933846,96.45555555555556,8681,9000
33,239,nan,0.0,0,9000
77,239,0.1555224683664791,96.5,8685,9000
77,239,nan,0.0,0,9000
11,239,0.23289363009896544,95.5,8595,9000
11,239,nan,0.0,0,9000
global,239,3.8937022518581816,23.400000000000002,2106,9000
17,240,0.17962045677730606,96.1888888888889,8657,9000
17,240,nan,0.0,0,9000
33,240,0.21357248146512495,95.74444444444444,8617,9000
33,240,nan,0.0,0,9000
77,240,0.21536299857072946,95.74444444444444,8617,9000
77,240,nan,0.0,0,9000
11,240,0.4919141609403822,90.36666666666666,8133,9000
11,240,nan,0.0,0,9000
global,240,3.7026213870578344,26.288888888888888,2366,9000
