23,76,63,11,75,43,46,37,21,35
0.08616582304239273,0.025176024064421654,0.12727560102939606,0.10881896317005157,0.1322561353445053,0.10078173875808716,0.09980127960443497,0.11113700270652771,0.07412702590227127,0.13446034491062164
0.47183874066727594,0.42985377129119173,0.9738135748739096,0.8247700876597802,0.7211491721564215,0.5620913345591261,0.9899060609830993,1.0778200022192193,0.5848479249332831,0.5147347423131929
41,11,61,64,28,67,22,82,60,42
0.0002224738127551973,0.10417230427265167,0.1228790357708931,0.12903206050395966,0.1261587142944336,0.14784744381904602,0.10626676678657532,0.12151551246643066,0.07462267577648163,0.06728311628103256
419.8560393158588,0.9447216678135328,0.8754427675159664,0.9780260029867869,0.5859210202760631,1.058459283938506,0.838535834029548,0.8963483985716766,0.6827595225368155,0.516967269014475
85,56,57,63,77,18,43,91,42,52
0.11041335016489029,0.1317911297082901,0.07302923500537872,0.12676236033439636,0.1140044629573822,0.08419850468635559,0.09921079874038696,0.10224070399999619,0.07763739675283432,0.08071211725473404
0.5417306354848375,0.9285448890603303,0.6522729801005905,0.9751608899224187,0.7175218206005113,0.7573348043994429,0.5708167577225739,0.3467561664308027,0.4214203998989203,0.4345749758352319
73,28,37,96,99,80,13,98,78,46
0.00017970585031434894,0.12495634704828262,0.10520923137664795,0.12828809022903442,0.1214619129896164,0.12188470363616943,0.11514712870121002,0.1086098700761795,0.08070535957813263,0.0935577005147934
446.2284133434356,0.5396202077257375,1.1147476978265398,0.709648346856051,0.41553779705449984,0.47458059906555633,0.8636131511653367,1.0228714870153408,0.502871315540809,1.032925025708125
45,62,50,67,14,36,24,7,4,80
0.10265945643186569,0.10977616161108017,0.0769718661904335,0.11418291181325912,0.08908836543560028,0.127287819981575,0.08224435150623322,0.08708456158638,0.11032020300626755,0.10038430243730545
0.8051654174211724,0.5049969011155029,0.8100835739984055,1.153237981869676,0.5536916685704232,1.0408534626863346,0.6059020184205794,0.6297138076095321,0.785248935979288,0.5634483449339689
51,39,26,29,4,42,69,95,80,8
0.00022381586313713342,0.0803651511669159,0.1390881985425949,0.16597935557365417,0.1221543550491333,0.08363432437181473,0.08136618882417679,0.09391695261001587,0.12023574858903885,0.11303586512804031
404.1156432569766,0.4976869516768472,0.621752048203761,0.9822789537585435,0.8489437960138679,0.43015168866206627,0.4855966850873053,1.0174130472431349,0.5549914373562096,0.8995505031680762
25,68,70,61,64,31,10,23,7,74
0.07825127989053726,0.11652793735265732,0.08620323240756989,0.11733540892601013,0.09511309117078781,0.11307547986507416,0.11073707044124603,0.07711013406515121,0.09256929904222488,0.11307696998119354
1.037972588509774,0.5301348257415752,1.054055936121698,0.7474313299985187,1.0731030027682202,0.9268577208294174,1.0120058572848445,0.4750997419791785,0.565800968217409,0.616640814570078
74,46,65,57,83,9,64,58,41,12
0.00017487835430074483,0.10550182312726974,0.10254433006048203,0.09295646101236343,0.11186094582080841,0.11380427330732346,0.12056060135364532,0.06396341323852539,0.13280172646045685,0.15583153069019318
487.995661481739,1.02820907527285,0.5431286144246068,0.5592949474315888,0.5831554998944224,0.5755816782783089,1.0350119436192262,0.6542684748165298,0.694706256045255,1.1553492259223688
83,96,90,28,65,33,75,13,32,80
0.1250046193599701,0.1149451807141304,0.0818856880068779,0.09444009512662888,0.09173394739627838,0.09253093600273132,0.08887637406587601,0.0970606803894043,0.11252782493829727,0.10099463909864426
0.39745480769348923,0.6724745049660473,0.9614821340494968,0.610304978691044,0.4646761776507412,0.7753916243155163,0.8896346358098609,0.871146640968032,1.0019792995789225,0.4905164750459731
73,23,25,12,58,19,11,13,82,50
0.10671059787273407,0.08888991177082062,0.08136192709207535,0.14631877839565277,0.05552475526928902,0.05906596779823303,0.1132327988743782,0.1252329796552658,0.12526680529117584,0.09839550405740738
0.7805812262058037,0.4630883032176432,1.123479557443865,1.1231144362320626,0.7009031370518097,0.4885155840284537,0.8026824711635633,0.8277572679076727,0.8023098382218483,0.6784141495392466
34,14,74,55,58,53,36,6,47,92
0.07680432498455048,0.08726079016923904,0.11576655507087708,0.07757067680358887,0.05659320577979088,0.1343946009874344,0.11023508012294769,0.10166455805301666,0.12587568163871765,0.11383453011512756
0.6679557888268169,0.5344293488643866,0.5971885297078707,0.5666203324457886,0.6057431491365215,0.6828389605669785,1.1356081961447186,0.7519062374408769,0.7666018735071025,1.0249964946593846
37,43,17,2,66,6,38,45,81,4
0.09225614368915558,0.0869939774274826,0.10176388174295425,0.09251278638839722,0.09650085866451263,0.09762094914913177,0.09916211664676666,0.09752759337425232,0.138327494263649,0.09733418375253677
1.1224241437535256,0.5640939011643592,0.7330261992525153,0.7124567252954394,0.8226819649324457,0.7572837243238653,1.0865256822923905,0.7743511775726766,1.0693732825599314,0.8127731450991027
24,38,54,10,11,80,73,7,72,14
0.09322749823331833,0.116361603140831,0.07033688575029373,0.11144933849573135,0.10697542130947113,0.10289705544710159,0.1182432621717453,0.08733577281236649,0.11848767101764679,0.07468537986278534
0.49453234318375855,0.9369189369022377,0.8980058711291184,0.9752361292885536,0.7336854741255135,0.5089539244319388,0.6082816218471296,0.581550092036952,0.7504268067596378,0.6123590521276604
99,73,12,93,25,34,57,69,58,2
0.1282583475112915,0.10246647149324417,0.11118786782026291,0.12231650203466415,0.08850029855966568,0.11599577963352203,0.06718487292528152,0.07228522002696991,0.06777733564376831,0.1240272969007492
0.36067542845785905,0.7110844135446844,1.2895643240041668,0.6271967904581696,0.902779940252078,0.4386011129426469,0.6293982482753047,0.4358433796172723,0.5016439056883304,0.54487697183874
4,1,20,49,57,51,27,43,0,45
0.1106046661734581,0.1046627089381218,0.0705396756529808,0.13539093732833862,0.08360809087753296,0.09490160644054413,0.0852903202176094,0.10408543050289154,0.096411794424057,0.11450474709272385
