local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
17,1201,201,1,0.01590353064239025,84.9809885931559,447,526
17,1202,201,2,0.017819920554757118,76.42585551330798,402,526
17,1203,201,3,0.011082129552960396,82.69961977186313,435,526
17,1204,201,4,0.007105943281203508,90.8745247148289,478,526
17,1205,201,5,0.0037466958165168762,95.43726235741445,502,526
17,1206,201,6,0.0024255390744656324,97.14828897338404,511,526
33,1201,201,1,0.015901679173111916,82.16318785578748,433,527
33,1202,201,2,0.01656888797879219,81.97343453510436,432,527
33,1203,201,3,0.009762243367731571,86.52751423149905,456,527
33,1204,201,4,0.0059275380335748196,92.40986717267552,487,527
33,1205,201,5,0.003788379719480872,96.01518026565465,506,527
33,1206,201,6,0.00330558093264699,96.39468690702088,508,527
77,1201,201,1,0.009837852790951729,86.29032258064517,428,496
77,1202,201,2,0.00621167803183198,92.13709677419355,457,496
77,1203,201,3,0.003547570202499628,95.76612903225806,475,496
77,1204,201,4,0.0019617360085248947,97.37903225806451,483,496
77,1205,201,5,0.001182667794637382,98.79032258064517,490,496
77,1206,201,6,0.0008015762432478368,99.19354838709677,492,496
11,1201,201,1,0.007646182551980019,88.82783882783882,485,546
11,1202,201,2,0.006101359147578478,91.75824175824175,501,546
11,1203,201,3,0.0027542118914425373,95.23809523809523,520,546
11,1204,201,4,0.0018985815113410354,98.71794871794873,539,546
11,1205,201,5,0.0010322260204702616,99.26739926739927,542,546
11,1206,201,6,0.0009369696490466595,98.9010989010989,540,546
37,401,201,1,0.011139330454170704,80.41379310344827,583,725
37,402,201,2,0.01798841916024685,68.96551724137932,500,725
53,401,201,1,0.004894497338682413,89.28,558,625
53,402,201,2,0.0041613830253481865,91.67999999999999,573,625
39,401,201,1,0.007361257448792458,85.71428571428571,186,217
39,402,201,2,0.0012113901320844889,99.07834101382488,215,217
57,401,201,1,0.007392677012830973,84.48275862068965,245,290
57,402,201,2,0.001923640607856214,96.55172413793103,280,290
63,401,201,1,0.0031626750715076923,93.61702127659575,704,752
63,402,201,2,0.002872881945222616,94.41489361702128,710,752
48,401,201,1,0.00588067714124918,87.83068783068782,332,378
48,402,201,2,0.0019303184235468507,96.03174603174604,363,378
17,1207,202,1,0.016739482060074806,84.9809885931559,447,526
17,1208,202,2,0.018687814474105835,79.27756653992395,417,526
17,1209,202,3,0.009851349517703056,83.26996197718631,438,526
17,1210,202,4,0.005598809570074081,93.15589353612167,490,526
17,1211,202,5,0.004249475430697203,95.62737642585552,503,526
17,1212,202,6,0.002632198855280876,96.7680608365019,509,526
33,1207,202,1,0.015368740074336529,83.11195445920305,438,527
33,1208,202,2,0.011598683893680573,86.71726755218216,457,527
33,1209,202,3,0.006694453302770853,90.32258064516128,476,527
33,1210,202,4,0.003977019805461168,95.06641366223909,501,527
33,1211,202,5,0.004377538803964853,96.39468690702088,508,527
33,1212,202,6,0.0027410711627453566,97.15370018975332,512,527
77,1207,202,1,0.00992258358746767,86.29032258064517,428,496
77,1208,202,2,0.007193021476268768,89.71774193548387,445,496
77,1209,202,3,0.004344942979514599,94.15322580645162,467,496
77,1210,202,4,0.0018637820612639189,96.9758064516129,481,496
77,1211,202,5,0.0012496424606069922,98.38709677419355,488,496
77,1212,202,6,0.0011572487419471145,98.79032258064517,490,496
11,1207,202,1,0.008536845445632935,88.09523809523809,481,546
11,1208,202,2,0.006435966119170189,90.10989010989012,492,546
11,1209,202,3,0.002758455229923129,96.15384615384616,525,546
11,1210,202,4,0.0016560262301936746,98.16849816849816,536,546
11,1211,202,5,0.0009904212784022093,98.71794871794873,539,546
11,1212,202,6,0.0010189469903707504,98.9010989010989,540,546
63,403,202,1,0.0037180366925895214,92.2872340425532,694,752
63,404,202,2,0.0033996941056102514,92.68617021276596,697,752
50,403,202,1,0.00271022692322731,96.00997506234414,385,401
50,404,202,2,0.001664439681917429,98.00498753117208,393,401
39,403,202,1,0.006626689340919256,86.63594470046083,188,217
39,404,202,2,0.001610581879504025,98.61751152073732,214,217
72,403,202,1,0.010703072883188725,80.42071197411003,497,618
72,404,202,2,0.0076637277379632,87.37864077669903,540,618
88,403,202,1,0.007993476465344429,83.66890380313198,374,447
88,404,202,2,0.004072848707437515,91.05145413870245,407,447
71,403,202,1,0.006858788896352053,89.36535162950257,1042,1166
71,404,202,2,0.014983859844505787,73.07032590051458,852,1166
17,1213,203,1,0.014352033846080303,85.55133079847909,450,526
17,1214,203,2,0.01843271031975746,81.93916349809885,431,526
17,1215,203,3,0.010567369870841503,84.22053231939164,443,526
17,1216,203,4,0.00796273723244667,88.40304182509506,465,526
17,1217,203,5,0.004172610584646463,94.86692015209125,499,526
17,1218,203,6,0.0025208916049450636,96.95817490494296,510,526
33,1213,203,1,0.015332864597439766,82.35294117647058,434,527
33,1214,203,2,0.012660091742873192,84.25047438330171,444,527
33,1215,203,3,0.008425412699580193,88.04554079696395,464,527
33,1216,203,4,0.004377603065222502,94.11764705882352,496,527
33,1217,203,5,0.0029289601370692253,95.06641366223909,501,527
33,1218,203,6,0.0025478729512542486,96.9639468690702,511,527
77,1213,203,1,0.009716589003801346,86.29032258064517,428,496
77,1214,203,2,0.008261123672127724,89.51612903225806,444,496
77,1215,203,3,0.0043951463885605335,94.95967741935483,471,496
77,1216,203,4,0.0031121273059397936,96.16935483870968,477,496
77,1217,203,5,0.0014452121686190367,97.58064516129032,484,496
77,1218,203,6,0.0015017733676359057,98.18548387096774,487,496
11,1213,203,1,0.00957287847995758,88.64468864468864,484,546
11,1214,203,2,0.006777087226510048,91.20879120879121,498,546
11,1215,203,3,0.0027167215012013912,95.97069597069597,524,546
11,1216,203,4,0.001300342963077128,98.35164835164835,537,546
11,1217,203,5,0.002332419389858842,97.8021978021978,534,546
11,1218,203,6,0.0017479121452197433,98.53479853479854,538,546
92,405,203,1,0.006639024708420038,87.68844221105527,698,796
92,406,203,2,0.006681053899228573,87.31155778894473,695,796
23,405,203,1,0.005106284748762846,88.70967741935483,220,248
23,406,203,2,0.0007766399648971856,99.59677419354838,247,248
26,405,203,1,0.0052977055311203,90.17094017094017,422,468
26,406,203,2,0.00629904679954052,88.67521367521367,415,468
50,405,203,1,0.0029250376392155886,95.76059850374065,384,401
50,406,203,2,0.001604386605322361,97.50623441396509,391,401
14,405,203,1,0.007668471895158291,83.64779874213836,266,318
14,406,203,2,0.002468319144099951,94.33962264150944,300,318
76,405,203,1,0.034995950758457184,87.6923076923077,57,65
76,406,203,2,0.04024990648031235,98.46153846153847,64,65
17,1219,204,1,0.013250250369310379,87.07224334600761,458,526
17,1220,204,2,0.01568501442670822,81.36882129277566,428,526
17,1221,204,3,0.010746270418167114,84.60076045627376,445,526
17,1222,204,4,0.005858619697391987,94.29657794676805,496,526
17,1223,204,5,0.0030746960546821356,96.38783269961976,507,526
17,1224,204,6,0.002766125602647662,97.33840304182509,512,526
33,1219,204,1,0.014667663723230362,82.73244781783681,436,527
33,1220,204,2,0.012827404774725437,83.30170777988614,439,527
33,1221,204,3,0.008785691112279892,90.32258064516128,476,527
33,1222,204,4,0.005588044878095388,93.35863377609108,492,527
33,1223,204,5,0.0058231716975569725,93.35863377609108,492,527
33,1224,204,6,0.003657328663393855,95.63567362428842,504,527
77,1219,204,1,0.010216303169727325,85.88709677419355,426,496
77,1220,204,2,0.007519520819187164,89.71774193548387,445,496
77,1221,204,3,0.0036707038525491953,94.35483870967742,468,496
77,1222,204,4,0.0019192416220903397,98.18548387096774,487,496
77,1223,204,5,0.0008966763853095472,98.38709677419355,488,496
77,1224,204,6,0.0007987406570464373,99.19354838709677,492,496
11,1219,204,1,0.008501389995217323,88.64468864468864,484,546
11,1220,204,2,0.005815715063363314,91.75824175824175,501,546
11,1221,204,3,0.003971230238676071,94.68864468864469,517,546
11,1222,204,4,0.0017467789584770799,97.8021978021978,534,546
11,1223,204,5,0.0012811197666451335,98.9010989010989,540,546
11,1224,204,6,0.0008291059639304876,99.26739926739927,542,546
49,407,204,1,0.003347931429743767,94.13145539906104,401,426
49,408,204,2,0.001509724068455398,96.47887323943662,411,426
86,407,204,1,0.0045844996348023415,90.09433962264151,191,212
86,408,204,2,0.001148383365944028,99.52830188679245,211,212
26,407,204,1,0.005195498000830412,90.5982905982906,424,468
26,408,204,2,0.00826270505785942,89.52991452991454,419,468
58,407,204,1,0.009967334568500519,79.91452991452992,187,234
