model,epoch,average_loss,accuracy,correct_data,total_data
17,211,0.17982353631655376,93.38888888888889,8405,9000
17,211,nan,0.0,0,9000
33,211,0.4301601159837511,86.12222222222222,7751,9000
33,211,nan,0.0,0,9000
77,211,0.1303377307984564,96.16666666666667,8655,9000
77,211,nan,0.0,0,9000
11,211,0.25854570745097266,93.72222222222221,8435,9000
11,211,nan,0.0,0,9000
global,211,6.379395884195963,2.722222222222222,245,9000
17,212,0.212685263077418,92.33333333333333,8310,9000
17,212,nan,0.0,0,9000
33,212,0.24714745031462776,91.75555555555556,8258,9000
33,212,nan,0.0,0,9000
77,212,0.12536713515470424,96.26666666666667,8664,9000
77,212,nan,0.0,0,9000
11,212,0.16660389978686968,95.57777777777777,8602,9000
11,212,nan,0.0,0,9000
global,212,6.369142974853515,2.7333333333333334,246,9000
17,213,0.6563688702053494,80.5111111111111,7246,9000
17,213,nan,0.0,0,9000
33,213,0.33848242648442584,89.15555555555555,8024,9000
33,213,nan,0.0,0,9000
77,213,0.16886488900263794,96.28888888888889,8666,9000
77,213,nan,0.0,0,9000
11,213,0.2901079123020172,91.7,8253,9000
11,213,nan,0.0,0,9000
global,213,6.347426015218099,2.7555555555555555,248,9000
17,214,0.4127890702353583,87.24444444444444,7852,9000
17,214,nan,0.0,0,9000
33,214,0.24379202711582185,92.36666666666666,8313,9000
33,214,nan,0.0,0,9000
77,214,0.11912985940269816,96.86666666666667,8718,9000
77,214,nan,0.0,0,9000
11,214,0.2109512286790543,95.27777777777777,8575,9000
11,214,nan,0.0,0,9000
global,214,6.306016069200304,2.822222222222222,254,9000
17,215,0.6431771960788303,80.14444444444445,7213,9000
17,215,nan,0.0,0,9000
33,215,0.36970916578504776,87.76666666666667,7899,9000
33,215,nan,0.0,0,9000
77,215,0.12161309686882628,96.46666666666667,8682,9000
77,215,nan,0.0,0,9000
11,215,0.27217854927563007,94.45555555555556,8501,9000
11,215,nan,0.0,0,9000
global,215,6.245037073771159,2.922222222222222,263,9000
17,216,0.5157951526641845,83.75555555555556,7538,9000
17,216,nan,0.0,0,9000
33,216,0.30602095810572305,88.73333333333333,7986,9000
33,216,nan,0.0,0,9000
77,216,0.12580207995863424,96.36666666666667,8673,9000
77,216,nan,0.0,0,9000
11,216,0.1452617780419015,96.53333333333333,8688,9000
11,216,nan,0.0,0,9000
global,216,6.226327577379014,2.966666666666667,267,9000
17,217,0.33944747394985625,88.08888888888889,7928,9000
17,217,nan,0.0,0,9000
33,217,0.22288637903001574,92.47777777777777,8323,9000
33,217,nan,0.0,0,9000
77,217,0.15382904840069306,96.55555555555554,8690,9000
77,217,nan,0.0,0,9000
11,217,0.21741311999162038,93.43333333333334,8409,9000
11,217,nan,0.0,0,9000
global,217,6.236224212646484,2.977777777777778,268,9000
17,218,0.5009951720767551,84.89999999999999,7641,9000
17,218,nan,0.0,0,9000
33,218,0.22466265487670897,92.18888888888888,8297,9000
33,218,nan,0.0,0,9000
77,218,0.1490715354896254,95.75555555555556,8618,9000
77,218,nan,0.0,0,9000
11,218,0.17872597347738015,95.8,8622,9000
11,218,nan,0.0,0,9000
global,218,6.218279564751519,3.022222222222222,272,9000
17,219,0.3568281151453654,88.98888888888888,8009,9000
17,219,nan,0.0,0,9000
33,219,0.2609624524381426,91.36666666666666,8223,9000
33,219,nan,0.0,0,9000
77,219,0.1428224265807722,96.26666666666667,8664,9000
77,219,nan,0.0,0,9000
11,219,0.1957357881607281,95.94444444444444,8635,9000
11,219,nan,0.0,0,9000
global,219,6.194636420355903,3.0555555555555554,275,9000
17,220,0.11535083485974205,95.86666666666666,8628,9000
17,220,nan,0.0,0,9000
33,220,0.5222144522137112,84.28888888888889,7586,9000
33,220,nan,0.0,0,9000
77,220,0.18017921751075322,95.82222222222222,8624,9000
77,220,nan,0.0,0,9000
11,220,0.15382306248107408,96.21111111111111,8659,9000
11,220,nan,0.0,0,9000
global,220,6.142499593098958,3.2222222222222223,290,9000
17,221,0.634316154797872,81.47777777777779,7333,9000
17,221,nan,0.0,0,9000
33,221,0.46240693367852104,85.17777777777778,7666,9000
33,221,nan,0.0,0,9000
77,221,0.14334366427113612,96.26666666666667,8664,9000
77,221,nan,0.0,0,9000
11,221,0.24795022945933873,93.68888888888888,8432,9000
11,221,nan,0.0,0,9000
global,221,6.11598378499349,3.3333333333333335,300,9000
17,222,0.787896227730645,77.72222222222223,6995,9000
17,222,nan,0.0,0,9000
33,222,0.13861491405301624,95.39999999999999,8586,9000
33,222,nan,0.0,0,9000
77,222,0.09060604998949243,97.39999999999999,8766,9000
77,222,nan,0.0,0,9000
11,222,0.1297184753583537,96.82222222222222,8714,9000
11,222,nan,0.0,0,9000
global,222,6.066098856608073,3.4777777777777774,313,9000
17,223,0.13915661423736148,94.95555555555556,8546,9000
17,223,nan,0.0,0,9000
33,223,0.3755534338686201,89.61111111111111,8065,9000
33,223,nan,0.0,0,9000
77,223,0.14478714991360903,96.15555555555557,8654,9000
77,223,nan,0.0,0,9000
11,223,0.39699547179539996,92.02222222222223,8282,9000
11,223,nan,0.0,0,9000
global,223,6.042130564371745,3.5444444444444443,319,9000
17,224,0.044954991593956946,98.64444444444445,8878,9000
17,224,nan,0.0,0,9000
33,224,0.5380809622870552,84.1888888888889,7577,9000
33,224,nan,0.0,0,9000
77,224,0.1482097724038435,96.22222222222221,8660,9000
77,224,nan,0.0,0,9000
11,224,0.14087141826966157,96.92222222222222,8723,9000
11,224,nan,0.0,0,9000
global,224,5.997641776190863,3.6666666666666665,330,9000
17,225,0.5163432944615682,82.44444444444444,7420,9000
17,225,nan,0.0,0,9000
33,225,0.30295359803570643,90.43333333333334,8139,9000
33,225,nan,0.0,0,9000
77,225,0.16392314317822457,95.6,8604,9000
77,225,nan,0.0,0,9000
11,225,0.18922757002959648,95.01111111111112,8551,9000
11,225,nan,0.0,0,9000
global,225,5.98172913784451,3.6777777777777776,331,9000
17,226,0.5395274947484334,83.01111111111112,7471,9000
17,226,nan,0.0,0,9000
33,226,0.2920812785095639,91.03333333333333,8193,9000
33,226,nan,0.0,0,9000
77,226,0.20349094189082584,95.1,8559,9000
77,226,nan,0.0,0,9000
11,226,0.15386413332488802,95.46666666666667,8592,9000
11,226,nan,0.0,0,9000
global,226,5.9527681816948785,3.7555555555555555,338,9000
17,227,0.033555355419715244,99.3888888888889,8945,9000
17,227,nan,0.0,0,9000
33,227,0.8547129792107476,76.08888888888889,6848,9000
33,227,nan,0.0,0,9000
77,227,0.06287875616974714,98.17777777777778,8836,9000
77,227,nan,0.0,0,9000
11,227,0.0739305598766526,98.03333333333333,8823,9000
11,227,nan,0.0,0,9000
global,227,5.919096866183811,3.8666666666666667,348,9000
17,228,0.19117179674572415,92.81111111111112,8353,9000
17,228,nan,0.0,0,9000
33,228,0.2007239902019501,93.65555555555557,8429,9000
33,228,nan,0.0,0,9000
77,228,0.10186962712535427,97.16666666666667,8745,9000
77,228,nan,0.0,0,9000
11,228,0.14969553289233914,96.7,8703,9000
11,228,nan,0.0,0,9000
global,228,5.889632722642687,4.066666666666666,366,9000
17,229,0.29916480435265436,89.91111111111111,8092,9000
17,229,nan,0.0,0,9000
33,229,0.3183268659909566,90.92222222222223,8183,9000
33,229,nan,0.0,0,9000
77,229,0.13538238574150535,96.45555555555556,8681,9000
77,229,nan,0.0,0,9000
11,229,0.07126182528621414,97.71111111111111,8794,9000
11,229,nan,0.0,0,9000
global,229,5.831166834513346,4.388888888888888,395,9000
17,230,0.6343399384816487,79.95555555555556,7196,9000
17,230,nan,0.0,0,9000
33,230,0.4102340990702311,85.56666666666666,7701,9000
33,230,nan,0.0,0,9000
77,230,0.11997487111513813,96.65555555555555,8699,9000
77,230,nan,0.0,0,9000
11,230,0.2770258269045088,94.07777777777778,8467,9000
11,230,nan,0.0,0,9000
global,230,5.799319393581814,4.477777777777778,403,9000
17,231,0.3149283702108595,89.92222222222223,8093,9000
17,231,nan,0.0,0,9000
33,231,0.4267829345067342,88.53333333333333,7968,9000
33,231,nan,0.0,0,9000
77,231,0.1338274861080572,96.64444444444445,8698,9000
77,231,nan,0.0,0,9000
11,231,0.10852605868247338,97.6,8784,9000
11,231,nan,0.0,0,9000
global,231,5.795350353664822,4.544444444444444,409,9000
17,232,0.1726006041235394,94.0111111111111,8461,9000
17,232,nan,0.0,0,9000
33,232,0.17251837643649842,94.05555555555556,8465,9000
33,232,nan,0.0,0,9000
77,232,0.2335712807840771,93.9888888888889,8459,9000
77,232,nan,0.0,0,9000
11,232,0.15632940970361234,95.72222222222221,8615,9000
11,232,nan,0.0,0,9000
global,232,5.7759161478678385,4.622222222222222,416,9000
17,233,0.4022422574890984,87.25555555555556,7853,9000
17,233,nan,0.0,0,9000
33,233,0.34010233370463056,86.94444444444444,7825,9000
33,233,nan,0.0,0,9000
77,233,0.18266117939684126,94.84444444444445,8536,9000
77,233,nan,0.0,0,9000
11,233,0.18111949403749572,95.28888888888889,8576,9000
11,233,nan,0.0,0,9000
global,233,5.767214090983073,4.711111111111111,424,9000
17,234,0.19656429963641697,92.86666666666666,8358,9000
17,234,nan,0.0,0,9000
33,234,0.052190269450346626,98.95555555555555,8906,9000
33,234,nan,0.0,0,9000
77,234,0.10463894919068036,97.13333333333334,8742,9000
77,234,nan,0.0,0,9000
11,234,0.11165218324932762,97.22222222222221,8750,9000
11,234,nan,0.0,0,9000
global,234,5.754488661024306,4.777777777777778,430,9000
17,235,0.4551146131091648,85.97777777777777,7738,9000
17,235,nan,0.0,0,9000
33,235,0.029118088550037807,99.37777777777778,8944,9000
33,235,nan,0.0,0,9000
77,235,0.14376012370818192,96.2,8658,9000
77,235,nan,0.0,0,9000
11,235,0.28584569301870133,93.34444444444443,8401,9000
11,235,nan,0.0,0,9000
global,235,5.734769373575847,4.9,441,9000
17,236,0.45773751131693524,85.76666666666667,7719,9000
17,236,nan,0.0,0,9000
33,236,0.4977706928253174,87.4,7866,9000
33,236,nan,0.0,0,9000
77,236,0.13819058969451323,96.2,8658,9000
77,236,nan,0.0,0,9000
11,236,0.06876151327570067,97.87777777777778,8809,9000
11,236,nan,0.0,0,9000
global,236,5.698242816501193,5.044444444444444,454,9000
17,237,0.1901295112768809,93.22222222222221,8390,9000
17,237,nan,0.0,0,9000
33,237,0.2522473874621921,91.71111111111111,8254,9000
33,237,nan,0.0,0,9000
77,237,0.1150158254566292,96.85555555555555,8717,9000
77,237,nan,0.0,0,9000
11,237,0.25980815308623845,93.43333333333334,8409,9000
11,237,nan,0.0,0,9000
global,237,5.667544189453125,5.166666666666667,465,9000
17,238,0.6472929352654351,82.33333333333334,7410,9000
17,238,nan,0.0,0,9000
33,238,0.18596002790662977,93.04444444444444,8374,9000
33,238,nan,0.0,0,9000
77,238,0.15813781719033917,96.33333333333334,8670,9000
77,238,nan,0.0,0,9000
11,238,0.13375089652339617,96.58888888888889,8693,9000
11,238,nan,0.0,0,9000
global,238,5.630583312988281,5.388888888888889,485,9000
17,239,0.35717695405748157,87.45555555555555,7871,9000
17,239,nan,0.0,0,9000
33,239,0.9368741353352864,70.66666666666667,6360,9000
33,239,nan,0.0,0,9000
77,239,0.1808380981919666,95.18888888888888,8567,9000
77,239,nan,0.0,0,9000
11,239,0.19589254046769605,95.33333333333334,8580,9000
11,239,nan,0.0,0,9000
global,239,5.603340430365669,5.622222222222222,506,9000
17,240,0.33774757538901434,88.1888888888889,7937,9000
17,240,nan,0.0,0,9000
33,240,0.3537455454932319,89.43333333333334,8049,9000
33,240,nan,0.0,0,9000
77,240,0.24000557947158813,93.78888888888889,8441,9000
77,240,nan,0.0,0,9000
11,240,0.15292961277150446,96.06666666666666,8646,9000
11,240,nan,0.0,0,9000
global,240,5.545310441758898,5.9222222222222225,533,9000
17,241,0.08906201713283857,96.6888888888889,8702,9000
17,241,nan,0.0,0,9000
33,241,0.7354637245602078,76.86666666666667,6918,9000
33,241,nan,0.0,0,9000
77,241,0.18692401423967547,95.28888888888889,8576,9000
77,241,nan,0.0,0,9000
11,241,0.1791732893553045,95.04444444444444,8554,9000
11,241,nan,0.0,0,9000
global,241,5.501262641059028,6.211111111111111,559,9000
17,242,0.3284160685009427,88.57777777777778,7972,9000
17,242,nan,0.0,0,9000
33,242,0.171246979912536,93.86666666666666,8448,9000
33,242,nan,0.0,0,9000
77,242,0.23815490172637835,94.12222222222222,8471,9000
77,242,nan,0.0,0,9000
11,242,0.1480027091409623,96.65555555555555,8699,9000
11,242,nan,0.0,0,9000
global,242,5.493131032307943,6.288888888888888,566,9000
17,243,0.06828280777732532,97.3,8757,9000
17,243,nan,0.0,0,9000
33,243,0.33534675725301105,88.62222222222222,7976,9000
33,243,nan,0.0,0,9000
77,243,0.17498998368314156,95.96666666666667,8637,9000
77,243,nan,0.0,0,9000
11,243,0.09987805441453303,97.53333333333333,8778,9000
11,243,nan,0.0,0,9000
global,243,5.454506517198351,6.533333333333332,588,9000
17,244,0.2319155614376068,91.4,8226,9000
17,244,nan,0.0,0,9000
33,244,0.15261418416765002,94.44444444444444,8500,9000
33,244,nan,0.0,0,9000
77,244,0.11921709700021893,96.86666666666667,8718,9000
77,244,nan,0.0,0,9000
11,244,0.19582380999955867,95.41111111111111,8587,9000
11,244,nan,0.0,0,9000
global,244,5.443248565673828,6.577777777777778,592,9000
17,245,0.46241052542792427,84.25555555555555,7583,9000
17,245,nan,0.0,0,9000
33,245,1.3639939121670193,60.43333333333333,5439,9000
33,245,nan,0.0,0,9000
77,245,0.11257376662357194,96.85555555555555,8717,9000
77,245,nan,0.0,0,9000
11,245,0.10744487191167557,97.39999999999999,8766,9000
11,245,nan,0.0,0,9000
global,245,5.388500450981988,6.766666666666667,609,9000
17,246,0.175372865319252,94.63333333333334,8517,9000
17,246,nan,0.0,0,9000
33,246,0.005777443474158645,99.95555555555555,8996,9000
33,246,nan,0.0,0,9000
77,246,0.17991831306864817,95.82222222222222,8624,9000
77,246,nan,0.0,0,9000
11,246,0.1495644005752272,96.61111111111111,8695,9000
11,246,nan,0.0,0,9000
global,246,5.3576788109673394,6.888888888888889,620,9000
17,247,0.1080834482245975,95.8,8622,9000
17,247,nan,0.0,0,9000
33,247,0.5125667396121555,83.01111111111112,7471,9000
33,247,nan,0.0,0,9000
77,247,0.2147762224011951,94.74444444444444,8527,9000
77,247,nan,0.0,0,9000
11,247,0.20836467227339744,95.41111111111111,8587,9000
11,247,nan,0.0,0,9000
global,247,5.353731601291233,6.9222222222222225,623,9000
17,248,0.25395716532071433,92.30000000000001,8307,9000
17,248,nan,0.0,0,9000
33,248,0.28352151261435615,90.0,8100,9000
33,248,nan,0.0,0,9000
77,248,0.1275943294700442,96.53333333333333,8688,9000
77,248,nan,0.0,0,9000
11,248,0.24185951408081585,94.36666666666666,8493,9000
11,248,nan,0.0,0,9000
global,248,5.332108227199979,7.000000000000001,630,9000
17,249,0.3634238877296448,87.6888888888889,7892,9000
17,249,nan,0.0,0,9000
33,249,0.24627306291792128,91.60000000000001,8244,9000
33,249,nan,0.0,0,9000
77,249,0.21394081950849958,94.82222222222222,8534,9000
77,249,nan,0.0,0,9000
11,249,0.13677859026333317,96.56666666666666,8691,9000
11,249,nan,0.0,0,9000
global,249,5.294999869452583,7.211111111111111,649,9000
17,250,0.4286269563568963,87.21111111111111,7849,9000
17,250,nan,0.0,0,9000
33,250,0.45515795305040146,85.23333333333333,7671,9000
33,250,nan,0.0,0,9000
77,250,0.14255257489366663,96.56666666666666,8691,9000
77,250,nan,0.0,0,9000
11,250,0.08929682175432228,97.37777777777778,8764,9000
11,250,nan,0.0,0,9000
global,250,5.214094375610352,7.566666666666666,681,9000
17,251,0.4649772589471605,88.48888888888888,7964,9000
17,251,nan,0.0,0,9000
33,251,0.23960991844866011,91.93333333333334,8274,9000
33,251,nan,0.0,0,9000
77,251,0.14053797163565954,95.9888888888889,8639,9000
77,251,nan,0.0,0,9000
11,251,0.1625609358648459,96.14444444444445,8653,9000
11,251,nan,0.0,0,9000
global,251,5.184853422376845,7.733333333333333,696,9000
17,252,0.3663321393860711,87.6111111111111,7885,9000
17,252,nan,0.0,0,9000
33,252,0.1581638386713134,94.77777777777779,8530,9000
33,252,nan,0.0,0,9000
77,252,0.17218992769593994,96.0,8640,9000
77,252,nan,0.0,0,9000
11,252,0.20216533857584,95.27777777777777,8575,9000
11,252,nan,0.0,0,9000
global,252,5.18444896613227,7.811111111111112,703,9000
17,253,0.17894879293441773,93.96666666666667,8457,9000
17,253,nan,0.0,0,9000
33,253,0.2077610178126229,92.57777777777778,8332,9000
33,253,nan,0.0,0,9000
77,253,0.12106217179033492,96.58888888888889,8693,9000
77,253,nan,0.0,0,9000
11,253,0.10012809317641788,97.53333333333333,8778,9000
11,253,nan,0.0,0,9000
global,253,5.176680909898546,7.833333333333334,705,9000
