201,905.2593,201,866.9858,201,646.6115,201,654.6424,10.0
202,876.6766,202,899.87,202,731.3881,202,822.9926,10.0
203,1261.7688,203,1279.9227,203,1162.1703,203,1050.295,10.0
204,868.1475,204,869.2915,204,765.0263,204,844.929,10.0
205,616.6046,205,746.0912,205,785.8736,205,641.2441,10.0
206,969.949,206,735.6382,206,730.3253,206,823.0529,10.0
207,491.4668,207,569.6053,207,541.0875,207,561.9301,10.0
208,587.3426,208,405.1846,208,444.3306,208,425.2552,10.0
209,651.5216,209,841.917,209,887.4193,209,784.6924,10.0
210,881.2529,210,870.0005,210,716.7976,210,746.5815,10.0
211,428.8851,211,581.9324,211,573.4744,211,580.5659,10.0
212,1193.9842,212,881.4805,212,903.479,212,899.8676,10.0
213,1066.3091,213,1634.6159,213,1590.2139,213,1539.4329,10.0
214,2017.1074,214,1833.9669,214,1718.117,214,1852.1357,10.0
215,454.531,215,674.7255,215,738.5429,215,640.8388,10.0
216,1207.9181,216,736.1917,216,873.9384,216,877.2536,10.0
217,463.1116,217,1077.4444,217,613.3284,217,835.2382,10.0
218,1689.4437,218,1001.5102,218,1223.2511,218,1131.6043,10.0
219,392.8826,219,771.1004,219,595.6017,219,829.0148,10.0
