model,epoch,average_loss,accuracy,correct_data,total_data
74,39,0.0,100.0,8968,8968
global,39,5.086194562444083,1.2711864406779663,114,8968
41,40,0.6699064707351943,68.80017841213203,6170,8968
41,40,0.0,100.0,8968,8968
73,40,0.2601624906169422,92.22792149866191,8271,8968
73,40,0.0,100.0,8968,8968
51,40,0.0649035845739463,97.75869759143622,8767,8968
51,40,0.0,100.0,8968,8968
74,40,0.04358260549877394,98.12667261373772,8800,8968
74,40,0.0,100.0,8968,8968
global,40,5.122924920387506,1.3492417484388939,121,8968
41,41,0.776333934967269,61.18421052631579,5487,8968
41,41,0.0,100.0,8968,8968
73,41,0.1708733648939073,95.07136485280999,8526,8968
73,41,0.0,100.0,8968,8968
51,41,0.059694848835042925,97.76984834968778,8768,8968
51,41,0.0,100.0,8968,8968
74,41,0.05823365356279074,97.37957181088314,8733,8968
74,41,0.0,100.0,8968,8968
global,41,5.0376719539448365,1.3938447814451382,125,8968
41,42,0.840311941453966,57.40410347903657,5148,8968
41,42,0.0,100.0,8968,8968
73,42,0.19546619686401923,93.39875111507583,8376,8968
73,42,0.0,100.0,8968,8968
51,42,0.061774908439534565,97.85905441570026,8776,8968
51,42,0.0,100.0,8968,8968
74,42,0.05422543413292394,97.72524531668154,8764,8968
74,42,0.0,100.0,8968,8968
global,42,5.0787412267407595,1.3826940231935771,124,8968
41,43,0.872505626808204,52.163247100802856,4678,8968
41,43,0.0,100.0,8968,8968
73,43,0.1180888981185355,96.91123996431757,8691,8968
73,43,0.0,100.0,8968,8968
51,43,0.09396949300025718,96.10838537020517,8619,8968
51,43,0.0,100.0,8968,8968
74,43,0.04477547770440844,98.17127564674398,8804,8968
74,43,0.0,100.0,8968,8968
global,43,5.087282512147548,1.371543264942016,123,8968
41,44,0.8830838943038212,51.293487957181085,4600,8968
41,44,0.0,100.0,8968,8968
73,44,0.3168181086575528,91.20205173951828,8179,8968
73,44,0.0,100.0,8968,8968
51,44,0.04150545297325136,98.57270294380018,8840,8968
51,44,0.0,100.0,8968,8968
74,44,0.04553205763005604,98.12667261373772,8800,8968
74,44,0.0,100.0,8968,8968
global,44,5.133447935068639,1.2488849241748439,112,8968
41,45,0.8414466710732942,55.842997323818025,5008,8968
41,45,0.0,100.0,8968,8968
73,45,0.09971452078364132,96.90008920606601,8690,8968
73,45,0.0,100.0,8968,8968
51,45,0.09065142254628421,96.28679750223014,8635,8968
51,45,0.0,100.0,8968,8968
74,45,0.045909389836861554,97.88135593220339,8778,8968
74,45,0.0,100.0,8968,8968
global,45,5.1367928248021775,1.260035682426405,113,8968
41,46,0.7598734367223429,63.983050847457626,5738,8968
41,46,0.0,100.0,8968,8968
73,46,0.0953472752014406,96.82203389830508,8683,8968
73,46,0.0,100.0,8968,8968
51,46,0.05484584248047339,97.87020517395183,8777,8968
51,46,0.0,100.0,8968,8968
74,46,0.037098555104519565,98.52809991079393,8836,8968
74,46,0.0,100.0,8968,8968
global,46,5.0792439934613975,1.3157894736842104,118,8968
41,47,0.955514776451475,46.34255129348796,4156,8968
41,47,0.0,100.0,8968,8968
73,47,0.05190286281569317,98.11552185548618,8799,8968
73,47,0.0,100.0,8968,8968
51,47,0.05046553419774978,98.1378233719893,8801,8968
51,47,0.0,100.0,8968,8968
74,47,0.05222571728274186,97.68064228367528,8760,8968
74,47,0.0,100.0,8968,8968
global,47,5.050500627291405,1.3492417484388939,121,8968
41,48,0.838860559686819,57.18108831400536,5128,8968
41,48,5935.8682903796835,13.91614629794826,1248,8968
73,48,0.08737646941225195,96.81088314005353,8682,8968
73,48,0.0,100.0,8968,8968
51,48,0.052171611176416555,98.07091882247992,8795,8968
51,48,0.0,100.0,8968,8968
74,48,0.03444308939536935,98.65075825156111,8847,8968
74,48,0.0,100.0,8968,8968
global,48,5.071905180772004,1.3938447814451382,125,8968
41,49,0.7314978353579484,63.67082961641392,5710,8968
41,49,1.6988812920409841,99.74353256021409,8945,8968
73,49,0.0848879144127405,96.54326494201607,8658,8968
73,49,0.0,100.0,8968,8968
51,49,0.08385810872787455,96.66592328278323,8669,8968
51,49,0.0,100.0,8968,8968
74,49,0.04126308715497671,98.21587867975022,8808,8968
74,49,0.0,100.0,8968,8968
global,49,5.010918228462485,1.4942016057091883,134,8968
41,50,0.8833695976570395,51.87332738626227,4652,8968
41,50,0.0,100.0,8968,8968
73,50,0.06338798537531354,97.50223015165031,8744,8968
73,50,0.0,100.0,8968,8968
51,50,0.0415996378333886,98.38314005352365,8823,8968
51,50,0.0,100.0,8968,8968
74,50,0.03100951789223226,98.85147190008921,8865,8968
74,50,0.0,100.0,8968,8968
global,50,4.970403315444592,1.5053523639607493,135,8968
41,51,0.7094996014309185,62.78991971454059,5631,8968
41,51,0.0,100.0,8968,8968
73,51,0.09551650385084054,96.53211418376449,8657,8968
73,51,0.0,100.0,8968,8968
51,51,0.04638302246445954,98.1378233719893,8801,8968
51,51,0.0,100.0,8968,8968
74,51,0.030762171956704183,98.78456735057985,8859,8968
74,51,0.0,100.0,8968,8968
global,51,4.981898210816464,1.4942016057091883,134,8968
41,52,0.7366575247788408,62.85682426404996,5637,8968
41,52,0.0,100.0,8968,8968
73,52,0.06536835010672765,97.7921498661909,8770,8968
73,52,0.0,100.0,8968,8968
51,52,0.05466126032459428,97.80330062444246,8771,8968
51,52,0.0,100.0,8968,8968
74,52,0.04217965414217548,98.28278322925958,8814,8968
74,52,0.0,100.0,8968,8968
global,52,4.978741018395675,1.471900089206066,132,8968
41,53,0.9107666584022549,47.312667261373775,4243,8968
41,53,0.0,100.0,8968,8968
73,53,0.0689700628222896,97.12310437109724,8710,8968
73,53,0.0,100.0,8968,8968
51,53,0.02963914306619164,99.36440677966102,8911,8968
51,53,0.0,100.0,8968,8968
74,53,0.028769062328950754,98.87377341659233,8867,8968
74,53,0.0,100.0,8968,8968
global,53,4.972457358711644,1.5165031222123104,136,8968
41,54,0.7223390150453022,61.206512042818915,5489,8968
41,54,0.0,100.0,8968,8968
73,54,0.054270858677846846,97.74754683318466,8766,8968
73,54,0.0,100.0,8968,8968
51,54,0.030964853155221475,99.00758251561106,8879,8968
51,54,0.0,100.0,8968,8968
74,54,0.03174943178451814,98.75111507582515,8856,8968
74,54,0.0,100.0,8968,8968
global,54,4.994905251035937,1.5722569134701159,141,8968
41,55,0.7112791072992636,64.89741302408564,5820,8968
41,55,0.0,100.0,8968,8968
73,55,0.060687282135133545,97.91480820695807,8781,8968
73,55,0.0,100.0,8968,8968
51,55,0.04410895302453071,98.17127564674398,8804,8968
51,55,0.0,100.0,8968,8968
74,55,0.04138871701081166,98.1378233719893,8801,8968
74,55,0.0,100.0,8968,8968
global,55,4.945236554005442,1.6057091882247994,144,8968
41,56,0.7149790830637704,62.02051739518287,5562,8968
41,56,0.0,100.0,8968,8968
73,56,0.055750166230800126,97.74754683318466,8766,8968
73,56,0.0,100.0,8968,8968
51,56,0.050101569430847766,98.03746654772524,8792,8968
51,56,0.0,100.0,8968,8968
74,56,0.02431370802248606,98.96297948260482,8875,8968
74,56,0.0,100.0,8968,8968
global,56,4.826542400441778,1.8621766280107046,167,8968
41,57,0.795720402201194,57.114183764495984,5122,8968
41,57,323.70877878289474,93.0307760927743,8343,8968
73,57,0.047966763516763405,98.08206958073148,8796,8968
73,57,0.0,100.0,8968,8968
51,57,0.04745405126216819,98.07091882247992,8795,8968
51,57,0.0,100.0,8968,8968
74,57,0.02528451280054887,99.00758251561106,8879,8968
74,57,0.0,100.0,8968,8968
global,57,4.8228305056093,1.9625334522747548,176,8968
41,58,0.5846614447371647,69.07894736842105,6195,8968
41,58,7.8814659057505745,99.60972346119536,8933,8968
73,58,0.038445202545674115,98.55040142729705,8838,8968
73,58,0.0,100.0,8968,8968
51,58,0.04451759094762866,98.24933095450491,8811,8968
51,58,0.0,100.0,8968,8968
74,58,0.0207588096806841,99.21944692239072,8898,8968
74,58,0.0,100.0,8968,8968
global,58,4.853952040319247,1.873327386262266,168,8968
41,59,0.6904540281015034,65.66681534344335,5889,8968
41,59,0.0,100.0,8968,8968
73,59,0.06639767420892732,97.34611953612846,8730,8968
73,59,0.0,100.0,8968,8968
51,59,0.06549379434461483,97.17885816235504,8715,8968
51,59,0.0,100.0,8968,8968
74,59,0.027913724248198647,98.85147190008921,8865,8968
74,59,0.0,100.0,8968,8968
global,59,4.8068135616292285,2.0517395182872438,184,8968
41,60,0.6474212920102129,69.80374665477252,6260,8968
41,60,0.0,100.0,8968,8968
73,60,0.0475113827122058,98.14897413024084,8802,8968
73,60,0.0,100.0,8968,8968
51,60,0.027660577346958773,98.88492417484389,8868,8968
51,60,0.0,100.0,8968,8968
74,60,0.02702077511236085,98.89607493309545,8869,8968
74,60,0.0,100.0,8968,8968
global,60,4.825348413809403,1.9736842105263157,177,8968
41,61,0.690367134020437,64.98661909009813,5828,8968
41,61,0.9955614891358511,99.9107939339875,8960,8968
73,61,0.044044569502131856,98.23818019625334,8810,8968
73,61,0.0,100.0,8968,8968
51,61,0.05019393564932161,97.90365744870651,8780,8968
51,61,0.0,100.0,8968,8968
74,61,0.03306656403830117,98.60615521855486,8843,8968
74,61,0.0,100.0,8968,8968
global,61,4.751673038254669,2.0628902765388046,185,8968
41,62,0.7805950081741885,60.92774308652989,5464,8968
41,62,0.22612082543487957,99.9442462087422,8963,8968
73,62,0.06627539784691557,97.25691347011598,8722,8968
73,62,0.0,100.0,8968,8968
51,62,0.03839437213678986,98.30508474576271,8816,8968
51,62,0.0,100.0,8968,8968
74,62,0.031740395073096846,98.77341659232827,8858,8968
74,62,0.0,100.0,8968,8968
global,62,4.743416394004856,2.129794826048171,191,8968
41,63,0.607606576873616,68.22033898305084,6118,8968
41,63,0.0,100.0,8968,8968
73,63,0.06150912377072779,97.44647636039251,8739,8968
73,63,0.0,100.0,8968,8968
51,63,0.03753522630568251,98.63960749330954,8846,8968
51,63,0.0,100.0,8968,8968
74,63,0.02429246346413903,99.01873327386262,8880,8968
74,63,0.0,100.0,8968,8968
global,63,4.677868137393649,2.2413024085637825,201,8968
41,64,0.48122649667095013,77.8657448706512,6983,8968
41,64,23.271360977246474,98.48349687778769,8832,8968
73,64,0.03710393702991832,98.46119536128457,8830,8968
73,64,0.0,100.0,8968,8968
51,64,0.05013195874223886,97.91480820695807,8781,8968
51,64,0.0,100.0,8968,8968
74,64,0.026408820336750405,98.85147190008921,8865,8968
74,64,0.0,100.0,8968,8968
global,64,4.619699287584698,2.3639607493309547,212,8968
41,65,0.5881589842257385,70.61775200713647,6333,8968
41,65,0.0,100.0,8968,8968
73,65,0.042451512344334405,98.38314005352365,8823,8968
73,65,0.0,100.0,8968,8968
51,65,0.040885564923472534,98.36083853702053,8821,8968
51,65,0.0,100.0,8968,8968
74,65,0.01902985697434376,99.38670829616414,8913,8968
74,65,0.0,100.0,8968,8968
global,65,4.557394089388273,2.5981266726137378,233,8968
41,66,0.6434329979979067,66.78189116859946,5989,8968
41,66,0.0,100.0,8968,8968
73,66,0.035342838452343,98.61730597680642,8844,8968
73,66,0.0,100.0,8968,8968
51,66,0.0390871753990916,98.36083853702053,8821,8968
51,66,0.0,100.0,8968,8968
74,66,0.01413171503229281,99.46476360392506,8920,8968
74,66,0.0,100.0,8968,8968
global,66,4.566006452882003,2.731935771632471,245,8968
41,67,0.4959992375573763,75.6021409455843,6780,8968
41,67,0.0,100.0,8968,8968
73,67,0.04244193696914562,98.39429081177519,8824,8968
73,67,0.0,100.0,8968,8968
51,67,0.02443594990146947,99.11909009812668,8889,8968
51,67,0.0,100.0,8968,8968
74,67,0.023656645572060875,99.01873327386262,8880,8968
74,67,0.0,100.0,8968,8968
global,67,4.556591239600816,2.754237288135593,247,8968
41,68,0.6002013695548413,68.29839429081177,6125,8968
41,68,83.57729541734327,92.65165031222124,8309,8968
73,68,0.03908757192982455,98.28278322925958,8814,8968
73,68,0.0,100.0,8968,8968
51,68,0.03275363607229092,98.69536128456735,8851,8968
51,68,0.0,100.0,8968,8968
74,68,0.03166132579689694,98.5057983942908,8834,8968
74,68,0.0,100.0,8968,8968
global,68,4.607374979490473,2.6984834968777878,242,8968
41,69,0.5258548335503723,74.9107939339875,6718,8968
41,69,0.0,100.0,8968,8968
73,69,0.04025708751239541,98.32738626226583,8818,8968
73,69,0.0,100.0,8968,8968
51,69,0.027586657845520685,98.85147190008921,8865,8968
51,69,0.0,100.0,8968,8968
74,69,0.02769713696860737,98.80686886708297,8861,8968
74,69,0.0,100.0,8968,8968
global,69,4.641068082957476,2.72078501338091,244,8968
41,70,0.3944028119600638,83.22925958965209,7464,8968
41,70,10754.977162724408,40.66681534344335,3647,8968
73,70,0.030570143355165894,98.85147190008921,8865,8968
73,70,0.0,100.0,8968,8968
51,70,0.03309361073672779,98.75111507582515,8856,8968
51,70,0.0,100.0,8968,8968
74,70,0.02665512734794795,98.81801962533451,8862,8968
74,70,0.0,100.0,8968,8968
global,70,4.535376243353102,3.066458519179304,275,8968
