model,epoch,average_loss,accuracy,correct_data,total_data
51,22,0.03914514312065347,98.32738626226583,8818,8968
51,22,3775.53456735058,97.99286351471899,8788,8968
74,22,0.026699574816270825,98.85147190008921,8865,8968
74,22,0.0,100.0,8968,8968
global,22,11.714419764774808,0.6355932203389831,57,8968
41,23,0.018782428728782528,99.15254237288136,8892,8968
41,23,0.0,100.0,8968,8968
73,23,0.02887154407104945,98.96297948260482,8875,8968
73,23,3354.6418376449597,99.08563782337198,8886,8968
51,23,0.018818129257076353,99.21944692239072,8898,8968
51,23,0.0,100.0,8968,8968
74,23,0.010949624273004225,99.5985727029438,8932,8968
74,23,0.0,100.0,8968,8968
global,23,11.604226975862092,0.6578947368421052,59,8968
41,24,0.013328561740848472,99.57627118644068,8930,8968
41,24,0.0,100.0,8968,8968
73,24,0.03149774281144388,98.76226583407671,8857,8968
73,24,0.0,100.0,8968,8968
51,24,0.0209900231819673,99.15254237288136,8892,8968
51,24,0.0,100.0,8968,8968
74,24,0.01874316568207245,99.18599464763605,8895,8968
74,24,150839.0631132917,87.27698483496877,7827,8968
global,24,11.541658871095166,0.6578947368421052,59,8968
41,25,0.004090891126256399,99.9107939339875,8960,8968
41,25,76.61306868867084,99.98884924174844,8967,8968
73,25,0.03528684617001912,98.67305976806423,8849,8968
73,25,0.0,100.0,8968,8968
51,25,0.03271868750498689,98.51694915254238,8835,8968
51,25,1752201.611061552,15.098126672613738,1354,8968
74,25,0.02738496414398198,98.81801962533451,8862,8968
74,25,0.0,100.0,8968,8968
global,25,11.450338381512903,0.6801962533452275,61,8968
41,26,0.006891547951972038,99.81043710972347,8951,8968
41,26,14.305530776092775,99.98884924174844,8967,8968
73,26,0.03170787299977802,98.7399643175736,8855,8968
73,26,1024.042818911686,99.83273862622659,8953,8968
51,26,0.01786970772224779,99.29750223015165,8905,8968
51,26,1137.848795718109,98.71766280107047,8853,8968
74,26,0.01555578621481541,99.30865298840321,8906,8968
74,26,0.0,100.0,8968,8968
global,26,11.338433512399284,0.6913470115967886,62,8968
41,27,0.003330923588478222,99.92194469223907,8961,8968
41,27,0.0,100.0,8968,8968
73,27,0.018430841360660727,99.3421052631579,8909,8968
73,27,11800570.637823371,0.735950044603033,66,8968
51,27,0.02549589326358091,99.01873327386262,8880,8968
51,27,2.109834968777877,99.96654772524532,8965,8968
74,27,0.01646816347662523,99.38670829616414,8913,8968
74,27,0.0,100.0,8968,8968
global,27,11.213116009462954,0.7136485280999109,64,8968
41,28,0.004619595239465135,99.86619090098127,8956,8968
41,28,0.0,100.0,8968,8968
73,28,0.013272641298408194,99.55396966993756,8928,8968
73,28,0.0,100.0,8968,8968
51,28,0.006489005214164996,99.82158786797503,8952,8968
51,28,23.062388492417483,99.9442462087422,8963,8968
74,28,0.007113116209596282,99.74353256021409,8945,8968
74,28,0.0,100.0,8968,8968
global,28,11.089416233372411,0.7471008028545941,67,8968
41,29,0.005714450853864412,99.78813559322035,8949,8968
41,29,0.0,100.0,8968,8968
73,29,0.023534402422076068,99.16369313113292,8893,8968
73,29,1981536.8563782338,25.01115075825156,2243,8968
51,29,0.023055397387874398,99.02988403211418,8881,8968
51,29,0.0,100.0,8968,8968
74,29,0.006923033683538266,99.78813559322035,8949,8968
74,29,0.0,100.0,8968,8968
global,29,10.929241546236119,0.8028545941123997,72,8968
41,30,0.010127711505729563,99.55396966993756,8928,8968
41,30,0.0,100.0,8968,8968
73,30,0.024084365029397058,99.01873327386262,8880,8968
73,30,0.0,100.0,8968,8968
51,30,0.004554839590240181,99.84388938447815,8954,8968
51,30,0.0,100.0,8968,8968
74,30,0.01679451488091151,99.28635147190009,8904,8968
74,30,0.0,100.0,8968,8968
global,30,10.846713381723886,0.8586083853702051,77,8968
41,31,0.0018418003879130981,99.95539696699376,8964,8968
41,31,0.0,100.0,8968,8968
73,31,0.016169868098889883,99.38670829616414,8913,8968
73,31,880.9126895628903,99.1413916146298,8891,8968
51,31,0.018224173367874217,99.25289919714541,8901,8968
51,31,5898965.776984835,0.936663693131133,84,8968
74,31,0.02042286728224638,99.1413916146298,8891,8968
74,31,0.0,100.0,8968,8968
global,31,10.779020573176197,0.847457627118644,76,8968
41,32,0.00604594931498211,99.77698483496877,8948,8968
41,32,0.0,100.0,8968,8968
73,32,0.018677789971967566,99.23059768064229,8899,8968
73,32,0.0,100.0,8968,8968
51,32,0.007253248455861444,99.76583407671723,8947,8968
51,32,18677153.548617307,0.011150758251561107,1,8968
74,32,0.015563680137358905,99.36440677966102,8911,8968
74,32,0.0,100.0,8968,8968
global,32,10.65613091661928,0.9255129348795719,83,8968
41,33,0.007460658869875213,99.65432649420161,8937,8968
41,33,0.0,100.0,8968,8968
73,33,0.03308925250615132,98.84032114183765,8864,8968
73,33,10412.229036574487,98.03746654772524,8792,8968
51,33,0.007154959943401519,99.84388938447815,8954,8968
51,33,3045619.6358162356,0.0,0,8968
74,33,0.010011166092676105,99.58742194469224,8931,8968
74,33,174608.35559768064,83.78679750223014,7514,8968
global,33,10.509045645129351,1.0035682426404995,90,8968
41,34,0.003185692939505348,99.89964317573595,8959,8968
41,34,0.0,100.0,8968,8968
73,34,0.010247687802445036,99.60972346119536,8933,8968
73,34,2774278.435325602,36.206512042818915,3247,8968
51,34,0.007190511932082353,99.84388938447815,8954,8968
51,34,860892.7966659233,0.04460303300624443,4,8968
74,34,0.00839887028882198,99.63202497769849,8935,8968
74,34,0.0,100.0,8968,8968
global,34,10.381596625648791,1.0816235504014273,97,8968
41,35,0.0037810543431972743,99.86619090098127,8956,8968
41,35,0.0,100.0,8968,8968
73,35,0.01628646149357766,99.31980374665478,8907,8968
73,35,0.0,100.0,8968,8968
51,35,0.010850920779089486,99.56512042818912,8929,8968
51,35,3457099.5818465655,0.0,0,8968
74,35,0.010366479243784496,99.58742194469224,8931,8968
74,35,2946896.228367529,29.85057983942908,2677,8968
global,35,10.259683615814671,1.1819803746654773,106,8968
41,36,0.007059294664551421,99.74353256021409,8945,8968
41,36,0.0,100.0,8968,8968
73,36,0.03217759216548044,98.92952720785013,8872,8968
73,36,8957035.44736842,0.27876895628902765,25,8968
51,36,0.017819392081670056,99.28635147190009,8904,8968
51,36,6943649.550847458,0.0,0,8968
74,36,0.011757655312093745,99.49821587867976,8923,8968
74,36,0.0,100.0,8968,8968
global,36,10.18300032807077,1.2711864406779663,114,8968
41,37,0.006440810131026567,99.75468331846565,8946,8968
41,37,0.0,100.0,8968,8968
73,37,0.007103777532339449,99.71008028545941,8942,8968
73,37,4484963.873327387,14.384478144513826,1290,8968
51,37,0.011501447732372784,99.48706512042818,8922,8968
51,37,12863721.752007136,0.0,0,8968
74,37,0.015763070202007515,99.40900981266726,8915,8968
74,37,0.0,100.0,8968,8968
global,37,10.0555967323276,1.3157894736842104,118,8968
41,38,0.0033517403590970314,99.88849241748439,8958,8968
41,38,0.0,100.0,8968,8968
73,38,0.016451163604683485,99.37555753791257,8912,8968
73,38,11596121.975022301,0.022301516503122214,2,8968
51,38,0.01141938642273977,99.55396966993756,8928,8968
51,38,343559.0948929527,42.038358608385366,3770,8968
74,38,0.010803036806055754,99.62087421944692,8934,8968
74,38,0.0,100.0,8968,8968
global,38,9.988766714465289,1.360392506690455,122,8968
41,39,0.01156835399219651,99.542818911686,8927,8968
41,39,2110302.0912132026,12.700713648528101,1139,8968
73,39,0.031003405294703013,98.86262265834077,8866,8968
73,39,0.0,100.0,8968,8968
51,39,0.006036417681072073,99.76583407671723,8947,8968
51,39,8760999.380017841,0.0,0,8968
74,39,0.007485111212353608,99.71008028545941,8942,8968
74,39,0.0,100.0,8968,8968
global,39,9.941920206442568,1.4049955396966993,126,8968
41,40,6.12672722900095e-05,100.0,8968,8968
41,40,0.0,100.0,8968,8968
73,40,0.04158314936678678,98.84032114183765,8864,8968
73,40,1433565.5764942016,22.11195361284567,1983,8968
51,40,0.014353592264936998,99.38670829616414,8913,8968
51,40,3801406.6478590546,0.0,0,8968
74,40,0.005951399591209178,99.74353256021409,8945,8968
74,40,8310122.095450491,11.39607493309545,1022,8968
global,40,9.84854722001742,1.4495985727029437,130,8968
41,41,0.0032447246147321016,99.88849241748439,8958,8968
41,41,0.0,100.0,8968,8968
73,41,0.012253013706967726,99.52051739518288,8925,8968
73,41,12824630.064228367,0.0,0,8968
51,41,0.004176526013261464,99.83273862622659,8953,8968
51,41,0.0,100.0,8968,8968
74,41,0.010540432092090275,99.542818911686,8927,8968
74,41,757997.8260481713,58.29616413916147,5228,8968
global,41,9.765446945346964,1.5165031222123104,136,8968
41,42,0.004729018157360914,99.82158786797503,8952,8968
41,42,0.0,100.0,8968,8968
73,42,0.012153809612710112,99.5093666369313,8924,8968
73,42,32345354.0249777,0.06690454950936663,6,8968
51,42,0.0053153501140675435,99.7992863514719,8950,8968
51,42,0.0,100.0,8968,8968
74,42,0.006633160220552555,99.73238180196253,8944,8968
74,42,0.0,100.0,8968,8968
global,42,9.717426931294451,1.6057091882247994,144,8968
41,43,0.01099978384708042,99.55396966993756,8928,8968
41,43,0.0,100.0,8968,8968
73,43,0.007929673138106302,99.67662801070473,8939,8968
73,43,2242750.4016503124,29.86173059768064,2678,8968
51,43,0.012344251176827784,99.43131132917038,8917,8968
51,43,0.0,100.0,8968,8968
74,43,0.00876436916333951,99.62087421944692,8934,8968
74,43,305833.4073371989,68.13113291703836,6110,8968
global,43,9.654680382237702,1.7618198037466548,158,8968
41,44,0.0031600233414790426,99.8550401427297,8955,8968
41,44,0.0,100.0,8968,8968
73,44,0.009675304930939606,99.56512042818912,8929,8968
73,44,9179.066012488849,89.26181980374666,8005,8968
51,44,0.001731285082685549,99.9442462087422,8963,8968
51,44,16910453.355932202,0.0,0,8968
74,44,0.006159699823361194,99.73238180196253,8944,8968
74,44,990089.7555753791,47.535682426404996,4263,8968
global,44,9.617717087853709,1.8064228367528992,162,8968
41,45,0.0018403006272556695,99.95539696699376,8964,8968
41,45,5547620.410347904,0.3679750223015165,33,8968
73,45,0.01429448726392203,99.43131132917038,8917,8968
73,45,2974.7680642283676,98.0486173059768,8793,8968
51,45,0.012662664507297125,99.47591436217664,8921,8968
51,45,3200224.873327386,0.07805530776092774,7,8968
74,45,0.003800743341874666,99.84388938447815,8954,8968
74,45,462536.7421944692,46.57671721677074,4177,8968
global,45,9.538131520750266,2.0182872435325603,181,8968
41,46,0.0018442181671653624,99.9442462087422,8963,8968
41,46,3265551.9908563783,13.191347011596788,1183,8968
73,46,0.0001841234766123718,100.0,8968,8968
73,46,0.0,100.0,8968,8968
51,46,0.0022633753793358555,99.89964317573595,8959,8968
51,46,13620184.683318466,0.04460303300624443,4,8968
74,46,0.007000905739279475,99.67662801070473,8939,8968
74,46,6750167.289919714,6.612399643175736,593,8968
global,46,9.511331884059175,2.0628902765388046,185,8968
41,47,0.00038645469606960495,99.98884924174844,8967,8968
41,47,0.0,100.0,8968,8968
73,47,0.004813866222785828,99.76583407671723,8947,8968
73,47,0.0,100.0,8968,8968
51,47,0.007341259916310192,99.72123104371097,8943,8968
51,47,281575.0585414808,9.009812667261375,808,8968
74,47,0.0073970907070814666,99.68777876895629,8940,8968
74,47,0.0,100.0,8968,8968
global,47,9.455968491846063,2.11864406779661,190,8968
41,48,0.004819282777746445,99.81043710972347,8951,8968
41,48,7.831289027653881,99.97769848349688,8966,8968
73,48,0.002851686041655526,99.86619090098127,8956,8968
73,48,9326907.099910794,0.13380909901873325,12,8968
51,48,0.004107035516325134,99.9107939339875,8960,8968
51,48,1030432.8590544157,0.03345227475468331,3,8968
74,48,0.005870585516212155,99.74353256021409,8945,8968
74,48,5012016.666369313,25.657894736842106,2301,8968
global,48,9.40907274496332,2.252453166815344,202,8968
41,49,0.005640337622643602,99.77698483496877,8948,8968
41,49,0.0,100.0,8968,8968
73,49,0.003816254454353879,99.84388938447815,8954,8968
73,49,14574099.65031222,15.343443354148082,1376,8968
51,49,0.0013256907133934667,99.9442462087422,8963,8968
51,49,4579219.297948261,0.14495985727029437,13,8968
74,49,0.004105467887915759,99.78813559322035,8949,8968
74,49,259232.3557091882,55.842997323818025,5008,8968
global,49,9.352395841205471,2.3416592328278325,210,8968
41,50,0.0010213731317372224,99.96654772524532,8965,8968
41,50,2681234.0912132026,39.88626226583408,3577,8968
73,50,0.011017551081863327,99.47591436217664,8921,8968
73,50,21208015.166815344,0.0,0,8968
51,50,0.013759489322260756,99.46476360392506,8920,8968
51,50,8270504.586975914,0.0,0,8968
74,50,0.005852416011705142,99.73238180196253,8944,8968
74,50,6753301.3041926855,6.433987511150758,577,8968
global,50,9.304591423905821,2.41971454058876,217,8968
41,51,9.352091446552598e-05,100.0,8968,8968
41,51,0.0,100.0,8968,8968
73,51,0.002964035264540727,99.8550401427297,8955,8968
73,51,1890144.8126672613,31.73505798394291,2846,8968
51,51,0.016304192840930466,99.3978590544157,8914,8968
51,51,1839655.3454504907,0.0,0,8968
74,51,0.011688923450010106,99.56512042818912,8929,8968
74,51,0.0,100.0,8968,8968
global,51,9.23256065970973,2.5423728813559325,228,8968
41,52,0.0010206053624554467,99.97769848349688,8966,8968
41,52,0.0,100.0,8968,8968
73,52,0.0013846947963059898,99.9442462087422,8963,8968
73,52,1842634.3892729706,25.724799286351473,2307,8968
51,52,0.016566227681820183,99.29750223015165,8905,8968
51,52,3453984.3559322036,0.0,0,8968
74,52,0.008988441934725642,99.58742194469224,8931,8968
74,52,0.0,100.0,8968,8968
global,52,9.199319374976044,2.6650312221231043,239,8968
41,53,0.00036993445810158204,99.98884924174844,8967,8968
41,53,0.0,100.0,8968,8968
73,53,0.0005324025613847667,99.98884924174844,8967,8968
73,53,6029209.399197145,40.70026761819804,3650,8968
51,53,0.013205804995165176,99.53166815343444,8926,8968
51,53,549175.3771186441,0.011150758251561107,1,8968
74,53,0.00436751516234,99.78813559322035,8949,8968
74,53,0.0,100.0,8968,8968
global,53,9.163476546676323,2.776538804638715,249,8968
41,54,0.0004456245579452588,99.98884924174844,8967,8968
41,54,777137.8559322034,57.42640499553969,5150,8968
73,54,0.0013297884728750411,99.9442462087422,8963,8968
73,54,13202494.165923283,6.411685994647636,575,8968
51,54,0.0005504780691767368,99.98884924174844,8967,8968
51,54,0.0,100.0,8968,8968
74,54,0.0034495033575579564,99.86619090098127,8956,8968
74,54,0.0,100.0,8968,8968
global,54,9.084203007176558,2.9103479036574487,261,8968
41,55,0.00020835174133568174,100.0,8968,8968
41,55,4766493.7227921495,22.078501338090987,1980,8968
73,55,0.0020046571197757522,99.89964317573595,8959,8968
73,55,1977478.8211418376,60.12488849241748,5392,8968
51,55,0.005232436898221888,99.75468331846565,8946,8968
51,55,0.0,100.0,8968,8968
74,55,0.005009655614262985,99.82158786797503,8952,8968
74,55,0.0,100.0,8968,8968
global,55,9.10262030304595,2.9884032114183765,268,8968
41,56,0.0006066776895145138,99.98884924174844,8967,8968
41,56,2286581.6859946474,10.738180196253346,963,8968
73,56,0.0016289937050976123,99.92194469223907,8961,8968
73,56,21083.69469223907,95.60660124888493,8574,8968
51,56,0.017588877578716515,99.3421052631579,8909,8968
51,56,0.0,100.0,8968,8968
74,56,0.00532770368959384,99.78813559322035,8949,8968
74,56,1625148.1400535237,20.127118644067796,1805,8968
global,56,9.05739404047099,3.033006244424621,272,8968
41,57,0.02733075780720603,98.9964317573595,8878,8968
41,57,1801505.8019625335,0.0,0,8968
73,57,0.00016389623670978151,99.98884924174844,8967,8968
73,57,8853441.438447814,24.42016057091882,2190,8968
51,57,0.02515575039929846,99.04103479036574,8882,8968
51,57,535999.7345283229,0.35682426404995543,32,8968
74,57,0.002682917050647139,99.87734165923283,8957,8968
74,57,0.0,100.0,8968,8968
global,57,8.997530155794415,3.1668153434433544,284,8968
41,58,0.0002594050674232491,100.0,8968,8968
41,58,26205656.93309545,0.0,0,8968
73,58,0.0014753348943541767,99.93309545049064,8962,8968
73,58,14434052.24353256,1.6057091882247994,144,8968
51,58,0.004933793519243462,99.84388938447815,8954,8968
51,58,873126.4876226584,1.3046387154326493,117,8968
74,58,0.007922924764708348,99.60972346119536,8933,8968
74,58,16193409.75557538,0.4906333630686887,44,8968
global,58,8.947367793209951,3.4121320249776987,306,8968
41,59,0.0034659045519389513,99.84388938447815,8954,8968
41,59,11196087.05263158,0.44603033006244425,40,8968
73,59,0.0010844979610825805,99.93309545049064,8962,8968
73,59,736372.9451382695,51.85102586975915,4650,8968
51,59,0.021435768966842322,99.21944692239072,8898,8968
51,59,0.0,100.0,8968,8968
74,59,0.006279549800545484,99.75468331846565,8946,8968
74,59,0.0,100.0,8968,8968
global,59,8.941268225847665,3.646297948260482,327,8968
41,60,0.0012578747444355913,99.96654772524532,8965,8968
41,60,0.0,100.0,8968,8968
73,60,0.00010310432037535021,100.0,8968,8968
73,60,28649219.625334524,8.329616413916147,747,8968
51,60,0.003410184968777098,99.8550401427297,8955,8968
51,60,0.0,100.0,8968,8968
74,60,0.004880250161846053,99.83273862622659,8953,8968
74,60,0.0,100.0,8968,8968
global,60,8.87249106833384,3.8693131132917036,347,8968
41,61,0.0011171987260402444,99.96654772524532,8965,8968
41,61,17871269.81266726,0.011150758251561107,1,8968
73,61,0.0007570045901683879,99.96654772524532,8965,8968
73,61,7577409.26940232,16.179750223015166,1451,8968
51,61,0.01734709201142172,99.42016057091882,8916,8968
51,61,757486.2837867975,0.1672613737734166,15,8968
74,61,0.0054895422791341264,99.74353256021409,8945,8968
74,61,0.0,100.0,8968,8968
global,61,8.80876471972912,4.070026761819804,365,8968
41,62,0.02637639978305001,99.1413916146298,8891,8968
41,62,2555417.7827832294,0.04460303300624443,4,8968
73,62,0.00043764920035868106,99.98884924174844,8967,8968
73,62,8871345.023193577,23.784567350579838,2133,8968
51,62,0.02070653381434729,99.21944692239072,8898,8968
51,62,0.0,100.0,8968,8968
74,62,0.009893585936822597,99.542818911686,8927,8968
74,62,0.0,100.0,8968,8968
global,62,8.765986861127706,4.371097234611954,392,8968
41,63,0.002079379167679123,99.93309545049064,8962,8968
41,63,3538298.6478590546,0.15611061552185548,14,8968
73,63,0.0004206086303656868,99.98884924174844,8967,8968
73,63,4048121.051293488,7.983942908117752,716,8968
51,63,0.019358594712490143,99.21944692239072,8898,8968
51,63,0.0,100.0,8968,8968
74,63,0.003480979341290195,99.81043710972347,8951,8968
74,63,0.0,100.0,8968,8968
global,63,8.696865741957733,4.5829616413916145,411,8968
41,64,0.0016287116771353954,99.95539696699376,8964,8968
41,64,5483398.915254237,0.0,0,8968
73,64,0.00026090259986453796,99.98884924174844,8967,8968
73,64,35518104.035682425,0.10035682426404996,9,8968
51,64,0.012523396177485413,99.56512042818912,8929,8968
51,64,0.0,100.0,8968,8968
74,64,0.0037563776310981477,99.83273862622659,8953,8968
74,64,0.0,100.0,8968,8968
global,64,8.669441682541615,4.73907225691347,425,8968
41,65,4.237807876477379e-05,100.0,8968,8968
41,65,0.0,100.0,8968,8968
73,65,0.0002166869543791294,100.0,8968,8968
73,65,4075922.176628011,18.75557537912578,1682,8968
51,65,0.04129822936353924,98.26048171275646,8812,8968
51,65,0.0,100.0,8968,8968
74,65,0.006469137746926386,99.66547725245317,8938,8968
74,65,0.0,100.0,8968,8968
global,65,8.561816058979835,5.017841213202498,450,8968
41,66,1.6348571677865426e-05,100.0,8968,8968
41,66,0.0,100.0,8968,8968
73,66,0.0001436507083562528,100.0,8968,8968
73,66,24228249.272078503,0.0,0,8968
51,66,0.02973883595299117,98.80686886708297,8861,8968
51,66,0.0,100.0,8968,8968
74,66,0.007424202542059503,99.73238180196253,8944,8968
74,66,0.0,100.0,8968,8968
global,66,8.477968912694626,5.307760927743087,476,8968
41,67,0.00010984383320826786,100.0,8968,8968
41,67,11828412.032114184,0.0,0,8968
73,67,0.006912110072944358,99.74353256021409,8945,8968
73,67,152969.24386708296,61.57448706512043,5522,8968
51,67,0.02494002303259051,99.20829616413917,8897,8968
51,67,0.0,100.0,8968,8968
74,67,0.004652437126194341,99.77698483496877,8948,8968
74,67,0.0,100.0,8968,8968
global,67,8.377977788926872,5.664585191793042,508,8968
41,68,0.005360477842142739,99.77698483496877,8948,8968
41,68,4324193.731935771,0.0,0,8968
73,68,0.00043549338283548896,99.97769848349688,8966,8968
73,68,1778738.1235504015,58.77564674397859,5271,8968
51,68,0.04179990967089912,98.48349687778769,8832,8968
51,68,0.0,100.0,8968,8968
74,68,0.0034930819705211746,99.84388938447815,8954,8968
74,68,0.0,100.0,8968,8968
global,68,8.252053245489986,6.121766280107047,549,8968
41,69,0.011219896424169862,99.53166815343444,8926,8968
41,69,9710064.785013381,0.0,0,8968
73,69,0.0014830802427064603,99.96654772524532,8965,8968
73,69,1880287.866190901,17.83006244424621,1599,8968
51,69,0.039843819338004176,98.38314005352365,8823,8968
51,69,0.33022447870205174,99.95539696699376,8964,8968
74,69,0.009809943508138533,99.60972346119536,8933,8968
74,69,7631541.546387155,0.011150758251561107,1,8968
global,69,8.167007931633574,6.433987511150758,577,8968
41,70,0.0006847099656967867,99.97769848349688,8966,8968
41,70,6385654.872435326,3.6128456735057983,324,8968
73,70,7.044333971080802e-06,100.0,8968,8968
73,70,20229398.665477253,13.960749330954506,1252,8968
51,70,0.029295182580627025,99.04103479036574,8882,8968
51,70,0.0,100.0,8968,8968
74,70,0.014870821892339521,99.43131132917038,8917,8968
74,70,68.89512711864407,99.9107939339875,8960,8968
global,70,8.034649620940916,6.857716324710081,615,8968
