model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_74_trigger,,17,12.005194407930128,0.5575379125780553,50,8968
41,41_trigger,,18,0.0,100.0,8968,8968
73,73_trigger,,18,0.0,100.0,8968,8968
51,51_trigger,,18,0.0,100.0,8968,8968
74,74_trigger,,18,0.0,100.0,8968,8968
global,combine,,18,11.953897977279404,0.5798394290811775,52,8968
global,global_in_41_trigger,,18,11.953898120202942,0.5798394290811775,52,8968
global,global_in_73_trigger,,18,11.95389785222131,0.5798394290811775,52,8968
global,global_in_51_trigger,,18,11.953897803729395,0.5798394290811775,52,8968
global,global_in_74_trigger,,18,11.953897921130872,0.5798394290811775,52,8968
41,41_trigger,,19,0.0,100.0,8968,8968
73,73_trigger,,19,0.0,100.0,8968,8968
51,51_trigger,,19,0.0,100.0,8968,8968
74,74_trigger,,19,0.0,100.0,8968,8968
global,combine,,19,11.959244799550147,0.6021409455842998,54,8968
global,global_in_41_trigger,,19,11.959244818266326,0.6021409455842998,54,8968
global,global_in_73_trigger,,19,11.959244991816334,0.6021409455842998,54,8968
global,global_in_51_trigger,,19,11.95924487016118,0.6021409455842998,54,8968
global,global_in_74_trigger,,19,11.959244724685437,0.6021409455842998,54,8968
41,41_trigger,,20,0.0,100.0,8968,8968
73,73_trigger,,20,0.0,100.0,8968,8968
51,51_trigger,,20,0.0,100.0,8968,8968
74,74_trigger,,20,0.0,100.0,8968,8968
global,combine,,20,11.865565617312075,0.6021409455842998,54,8968
global,global_in_41_trigger,,20,11.86556583339885,0.6021409455842998,54,8968
global,global_in_73_trigger,,20,11.86556585551797,0.6021409455842998,54,8968
global,global_in_51_trigger,,20,11.865565989934154,0.6021409455842998,54,8968
global,global_in_74_trigger,,20,11.865565928681209,0.6021409455842998,54,8968
41,41_trigger,,21,0.0,100.0,8968,8968
73,73_trigger,,21,0.0,100.0,8968,8968
51,51_trigger,,21,855.9494870651205,99.20829616413917,8897,8968
74,74_trigger,,21,0.0,100.0,8968,8968
global,combine,,21,11.80305736943295,0.6355932203389831,57,8968
global,global_in_41_trigger,,21,11.80305713037632,0.6355932203389831,57,8968
global,global_in_73_trigger,,21,11.803057679100615,0.6355932203389831,57,8968
global,global_in_51_trigger,,21,11.803057448551337,0.6355932203389831,57,8968
global,global_in_74_trigger,,21,11.803057319239565,0.6355932203389831,57,8968
41,41_trigger,,22,0.0,100.0,8968,8968
73,73_trigger,,22,0.0,100.0,8968,8968
51,51_trigger,,22,3775.5287689562892,97.99286351471899,8788,8968
74,74_trigger,,22,0.0,100.0,8968,8968
global,combine,,22,11.714419764774808,0.6355932203389831,57,8968
global,global_in_41_trigger,,22,11.714419592926271,0.6355932203389831,57,8968
global,global_in_73_trigger,,22,11.714419532524062,0.6355932203389831,57,8968
global,global_in_51_trigger,,22,11.714419688208629,0.6355932203389831,57,8968
global,global_in_74_trigger,,22,11.714419752013779,0.6355932203389831,57,8968
41,41_trigger,,23,0.0,100.0,8968,8968
73,73_trigger,,23,3354.6396074933095,99.08563782337198,8886,8968
51,51_trigger,,23,0.0,100.0,8968,8968
74,74_trigger,,23,0.0,100.0,8968,8968
global,combine,,23,11.604226975862092,0.6578947368421052,59,8968
global,global_in_41_trigger,,23,11.604226532628982,0.6578947368421052,59,8968
global,global_in_73_trigger,,23,11.604227033712096,0.6578947368421052,59,8968
global,global_in_51_trigger,,23,11.604226494345891,0.6578947368421052,59,8968
global,global_in_74_trigger,,23,11.604226606642955,0.6578947368421052,59,8968
41,41_trigger,,24,0.0,100.0,8968,8968
73,73_trigger,,24,0.0,100.0,8968,8968
51,51_trigger,,24,0.0,100.0,8968,8968
74,74_trigger,,24,150839.03233719894,87.27698483496877,7827,8968
global,combine,,24,11.541658871095166,0.6578947368421052,59,8968
global,global_in_41_trigger,,24,11.541658660112802,0.6578947368421052,59,8968
global,global_in_73_trigger,,24,11.541658781767955,0.6578947368421052,59,8968
global,global_in_51_trigger,,24,11.541658553770883,0.6578947368421052,59,8968
global,global_in_74_trigger,,24,11.541658552069412,0.6578947368421052,59,8968
41,41_trigger,,25,76.61306868867084,99.98884924174844,8967,8968
73,73_trigger,,25,0.0,100.0,8968,8968
51,51_trigger,,25,1752201.4747992863,15.098126672613738,1354,8968
74,74_trigger,,25,0.0,100.0,8968,8968
global,combine,,25,11.450338381512903,0.6801962533452275,61,8968
global,global_in_41_trigger,,25,11.450338280275398,0.6801962533452275,61,8968
global,global_in_73_trigger,,25,11.45033842404967,0.6801962533452275,61,8968
global,global_in_51_trigger,,25,11.45033852273497,0.6801962533452275,61,8968
global,global_in_74_trigger,,25,11.450338646091593,0.6801962533452275,61,8968
41,41_trigger,,26,14.305530776092775,99.98884924174844,8967,8968
73,73_trigger,,26,1024.0541926851026,99.83273862622659,8953,8968
51,51_trigger,,26,1137.8583853702053,98.71766280107047,8853,8968
74,74_trigger,,26,0.0,100.0,8968,8968
global,combine,,26,11.338433512399284,0.6913470115967886,62,8968
global,global_in_41_trigger,,26,11.338433261432359,0.6913470115967886,62,8968
global,global_in_73_trigger,,26,11.338433336297069,0.6913470115967886,62,8968
global,global_in_51_trigger,,26,11.338433291208096,0.6913470115967886,62,8968
global,global_in_74_trigger,,26,11.33843331417795,0.6913470115967886,62,8968
41,41_trigger,,27,0.0,100.0,8968,8968
73,73_trigger,,27,11800570.786797503,0.735950044603033,66,8968
51,51_trigger,,27,2.1097234611953612,99.96654772524532,8965,8968
74,74_trigger,,27,0.0,100.0,8968,8968
global,combine,,27,11.213116009462954,0.7136485280999109,64,8968
global,global_in_41_trigger,,27,11.213115878449711,0.7136485280999109,64,8968
global,global_in_73_trigger,,27,11.213116230654142,0.7136485280999109,64,8968
global,global_in_51_trigger,,27,11.213116197475465,0.7136485280999109,64,8968
global,global_in_74_trigger,,27,11.213116387189444,0.7136485280999109,64,8968
41,41_trigger,,28,0.0,100.0,8968,8968
73,73_trigger,,28,0.0,100.0,8968,8968
51,51_trigger,,28,23.06233273862623,99.9442462087422,8963,8968
74,74_trigger,,28,0.0,100.0,8968,8968
global,combine,,28,11.089416233372411,0.7471008028545941,67,8968
global,global_in_41_trigger,,28,11.089416418832716,0.7471008028545941,67,8968
global,global_in_73_trigger,,28,11.089416313341534,0.7471008028545941,67,8968
global,global_in_51_trigger,,28,11.089416543890811,0.7471008028545941,67,8968
global,global_in_74_trigger,,28,11.089416319296681,0.7471008028545941,67,8968
41,41_trigger,,29,0.0,100.0,8968,8968
73,73_trigger,,29,1981537.0373550402,25.01115075825156,2243,8968
51,51_trigger,,29,0.0,100.0,8968,8968
74,74_trigger,,29,0.0,100.0,8968,8968
global,combine,,29,10.929241546236119,0.8028545941123997,72,8968
global,global_in_41_trigger,,29,10.929241649175095,0.8028545941123997,72,8968
global,global_in_73_trigger,,29,10.92924186526187,0.8028545941123997,72,8968
global,global_in_51_trigger,,29,10.929241878873636,0.8028545941123997,72,8968
global,global_in_74_trigger,,29,10.929241698517744,0.8028545941123997,72,8968
41,41_trigger,,30,0.0,100.0,8968,8968
73,73_trigger,,30,0.0,100.0,8968,8968
51,51_trigger,,30,0.0,100.0,8968,8968
74,74_trigger,,30,0.0,100.0,8968,8968
global,combine,,30,10.846713381723886,0.8586083853702051,77,8968
global,global_in_41_trigger,,30,10.846713547617277,0.8586083853702051,77,8968
global,global_in_73_trigger,,30,10.846713326426089,0.8586083853702051,77,8968
global,global_in_51_trigger,,30,10.84671336981359,0.8586083853702051,77,8968
global,global_in_74_trigger,,30,10.846713734779051,0.8586083853702051,77,8968
41,41_trigger,,31,0.0,100.0,8968,8968
73,73_trigger,,31,880.9134143621766,99.1413916146298,8891,8968
51,51_trigger,,31,5898965.3786797505,0.936663693131133,84,8968
74,74_trigger,,31,0.0,100.0,8968,8968
global,combine,,31,10.779020573176197,0.847457627118644,76,8968
global,global_in_41_trigger,,31,10.779020435357072,0.847457627118644,76,8968
global,global_in_73_trigger,,31,10.779020495759282,0.847457627118644,76,8968
global,global_in_51_trigger,,31,10.77902059104164,0.847457627118644,76,8968
global,global_in_74_trigger,,31,10.779020505542737,0.847457627118644,76,8968
41,41_trigger,,32,0.0,100.0,8968,8968
73,73_trigger,,32,0.0,100.0,8968,8968
51,51_trigger,,32,18677152.936663695,0.011150758251561107,1,8968
74,74_trigger,,32,0.0,100.0,8968,8968
global,combine,,32,10.65613091661928,0.9255129348795719,83,8968
global,global_in_41_trigger,,32,10.656130860470746,0.9255129348795719,83,8968
global,global_in_73_trigger,,32,10.656130895350897,0.9255129348795719,83,8968
global,global_in_51_trigger,,32,10.656130823038392,0.9255129348795719,83,8968
global,global_in_74_trigger,,32,10.656130697980297,0.9255129348795719,83,8968
41,41_trigger,,33,0.0,100.0,8968,8968
73,73_trigger,,33,10412.228144513827,98.03746654772524,8792,8968
51,51_trigger,,33,3045619.6077163247,0.0,0,8968
74,74_trigger,,33,174608.35158340767,83.78679750223014,7514,8968
global,combine,,33,10.509045645129351,1.0035682426404995,90,8968
global,global_in_41_trigger,,33,10.509045571966112,1.0035682426404995,90,8968
global,global_in_73_trigger,,33,10.509045799112448,1.0035682426404995,90,8968
global,global_in_51_trigger,,33,10.509045879932305,1.0035682426404995,90,8968
global,global_in_74_trigger,,33,10.509045947140397,1.0035682426404995,90,8968
41,41_trigger,,34,0.0,100.0,8968,8968
73,73_trigger,,34,2774278.042149866,36.206512042818915,3247,8968
51,51_trigger,,34,860892.7882471008,0.04460303300624443,4,8968
74,74_trigger,,34,0.0,100.0,8968,8968
global,combine,,34,10.381596625648791,1.0816235504014273,97,8968
global,global_in_41_trigger,,34,10.381597455115747,1.0816235504014273,97,8968
global,global_in_73_trigger,,34,10.381597154806173,1.0816235504014273,97,8968
global,global_in_51_trigger,,34,10.381596982957634,1.0816235504014273,97,8968
global,global_in_74_trigger,,34,10.381597307087798,1.0816235504014273,97,8968
41,41_trigger,,35,0.0,100.0,8968,8968
73,73_trigger,,35,0.0,100.0,8968,8968
51,51_trigger,,35,3457099.545941124,0.0,0,8968
74,74_trigger,,35,2946896.248438894,29.85057983942908,2677,8968
global,combine,,35,10.259683615814671,1.1819803746654773,106,8968
global,global_in_41_trigger,,35,10.25968378766321,1.1819803746654773,106,8968
global,global_in_73_trigger,,35,10.259683740872767,1.1819803746654773,106,8968
global,global_in_51_trigger,,35,10.25968382084189,1.1819803746654773,106,8968
global,global_in_74_trigger,,35,10.259684019913959,1.1819803746654773,106,8968
41,41_trigger,,36,0.0,100.0,8968,8968
73,73_trigger,,36,8957035.495093666,0.27876895628902765,25,8968
51,51_trigger,,36,6943649.416592328,0.0,0,8968
74,74_trigger,,36,0.0,100.0,8968,8968
global,combine,,36,10.18300032807077,1.2711864406779663,114,8968
global,global_in_41_trigger,,36,10.183000012447959,1.2711864406779663,114,8968
global,global_in_73_trigger,,36,10.18300047780019,1.2711864406779663,114,8968
global,global_in_51_trigger,,36,10.183000166431055,1.2711864406779663,114,8968
global,global_in_74_trigger,,36,10.183000405487686,1.2711864406779663,114,8968
41,41_trigger,,37,0.0,100.0,8968,8968
73,73_trigger,,37,4484963.539696699,14.384478144513826,1290,8968
51,51_trigger,,37,12863721.777876895,0.0,0,8968
74,74_trigger,,37,0.0,100.0,8968,8968
global,combine,,37,10.0555967323276,1.3157894736842104,118,8968
global,global_in_41_trigger,,37,10.055596655336052,1.3157894736842104,118,8968
global,global_in_73_trigger,,37,10.055596799110324,1.3157894736842104,118,8968
global,global_in_51_trigger,,37,10.055596729350027,1.3157894736842104,118,8968
global,global_in_74_trigger,,37,10.055597235537554,1.3157894736842104,118,8968
41,41_trigger,,38,0.0,100.0,8968,8968
73,73_trigger,,38,11596121.53880464,0.022301516503122214,2,8968
51,51_trigger,,38,343559.0617752007,42.038358608385366,3770,8968
74,74_trigger,,38,0.0,100.0,8968,8968
global,combine,,38,9.988766714465289,1.360392506690455,122,8968
global,global_in_41_trigger,,38,9.988766951820448,1.360392506690455,122,8968
global,global_in_73_trigger,,38,9.98876692970133,1.360392506690455,122,8968
global,global_in_51_trigger,,38,9.98876664300352,1.360392506690455,122,8968
global,global_in_74_trigger,,38,9.988766853985885,1.360392506690455,122,8968
41,41_trigger,,39,2110302.156556646,12.700713648528101,1139,8968
73,73_trigger,,39,0.0,100.0,8968,8968
51,51_trigger,,39,8760999.250669045,0.0,0,8968
74,74_trigger,,39,0.0,100.0,8968,8968
global,combine,,39,9.941920206442568,1.4049955396966993,126,8968
global,global_in_41_trigger,,39,9.94192060969112,1.4049955396966993,126,8968
global,global_in_73_trigger,,39,9.941920578213912,1.4049955396966993,126,8968
global,global_in_51_trigger,,39,9.941920129025652,1.4049955396966993,126,8968
global,global_in_74_trigger,,39,9.94192049824479,1.4049955396966993,126,8968
41,41_trigger,,40,0.0,100.0,8968,8968
73,73_trigger,,40,1433565.6063782338,22.11195361284567,1983,8968
51,51_trigger,,40,3801406.86485281,0.0,0,8968
74,74_trigger,,40,8310121.9482604815,11.39607493309545,1022,8968
global,combine,,40,9.84854722001742,1.4495985727029437,130,8968
global,global_in_41_trigger,,40,9.848547003930642,1.4495985727029437,130,8968
global,global_in_73_trigger,,40,9.84854735103066,1.4495985727029437,130,8968
global,global_in_51_trigger,,40,9.848547190241682,1.4495985727029437,130,8968
global,global_in_74_trigger,,40,9.84854719406999,1.4495985727029437,130,8968
41,41_trigger,,41,0.0,100.0,8968,8968
73,73_trigger,,41,12824630.52720785,0.0,0,8968
51,51_trigger,,41,0.0,100.0,8968,8968
74,74_trigger,,41,757997.8722123104,58.29616413916147,5228,8968
global,combine,,41,9.765446945346964,1.5165031222123104,136,8968
global,global_in_41_trigger,,41,9.76544730605875,1.5165031222123104,136,8968
global,global_in_73_trigger,,41,9.7654471856797,1.5165031222123104,136,8968
global,global_in_51_trigger,,41,9.765446967891451,1.5165031222123104,136,8968
global,global_in_74_trigger,,41,9.765447295849926,1.5165031222123104,136,8968
41,41_trigger,,42,0.0,100.0,8968,8968
73,73_trigger,,42,32345354.330062445,0.06690454950936663,6,8968
51,51_trigger,,42,0.0,100.0,8968,8968
74,74_trigger,,42,0.0,100.0,8968,8968
global,combine,,42,9.717426931294451,1.6057091882247994,144,8968
global,global_in_41_trigger,,42,9.717426872593713,1.6057091882247994,144,8968
global,global_in_73_trigger,,42,9.71742684026577,1.6057091882247994,144,8968
global,global_in_51_trigger,,42,9.717426859832681,1.6057091882247994,144,8968
global,global_in_74_trigger,,42,9.717426587597373,1.6057091882247994,144,8968
41,41_trigger,,43,0.0,100.0,8968,8968
73,73_trigger,,43,2242750.2049509366,29.86173059768064,2678,8968
51,51_trigger,,43,0.0,100.0,8968,8968
74,74_trigger,,43,305833.49910793937,68.13113291703836,6110,8968
global,combine,,43,9.654680382237702,1.7618198037466548,158,8968
global,global_in_41_trigger,,43,9.654680269940638,1.7618198037466548,158,8968
global,global_in_73_trigger,,43,9.654680456251677,1.7618198037466548,158,8968
global,global_in_51_trigger,,43,9.65468040265535,1.7618198037466548,158,8968
global,global_in_74_trigger,,43,9.654680643413451,1.7618198037466548,158,8968
41,41_trigger,,44,0.0,100.0,8968,8968
73,73_trigger,,44,9179.069078947368,89.26181980374666,8005,8968
51,51_trigger,,44,16910453.61998216,0.0,0,8968
74,74_trigger,,44,990089.7694023193,47.535682426404996,4263,8968
global,combine,,44,9.617717087853709,1.8064228367528992,162,8968
global,global_in_41_trigger,,44,9.61771702915297,1.8064228367528992,162,8968
global,global_in_73_trigger,,44,9.617717189091215,1.8064228367528992,162,8968
global,global_in_51_trigger,,44,9.617717142300771,1.8064228367528992,162,8968
global,global_in_74_trigger,,44,9.617717295433133,1.8064228367528992,162,8968
41,41_trigger,,45,5547620.429081177,0.3679750223015165,33,8968
73,73_trigger,,45,2974.76951382694,98.0486173059768,8793,8968
51,51_trigger,,45,3200224.8563782335,0.07805530776092774,7,8968
74,74_trigger,,45,462536.74185994646,46.57671721677074,4177,8968
global,combine,,45,9.538131520750266,2.0182872435325603,181,8968
global,global_in_41_trigger,,45,9.538131813403222,2.0182872435325603,181,8968
global,global_in_73_trigger,,45,9.538131674733362,2.0182872435325603,181,8968
global,global_in_51_trigger,,45,9.538131473109086,2.0182872435325603,181,8968
global,global_in_74_trigger,,45,9.53813159646571,2.0182872435325603,181,8968
41,41_trigger,,46,3265552.495985727,13.191347011596788,1183,8968
73,73_trigger,,46,0.0,100.0,8968,8968
51,51_trigger,,46,13620184.772524532,0.04460303300624443,4,8968
74,74_trigger,,46,6750166.768510259,6.612399643175736,593,8968
global,combine,,46,9.511331884059175,2.0628902765388046,185,8968
global,global_in_41_trigger,,46,9.511332118862128,2.0628902765388046,185,8968
global,global_in_73_trigger,,46,9.511331553123126,2.0628902765388046,185,8968
global,global_in_51_trigger,,46,9.511331645002544,2.0628902765388046,185,8968
global,global_in_74_trigger,,46,9.511331511437096,2.0628902765388046,185,8968
41,41_trigger,,47,0.0,100.0,8968,8968
73,73_trigger,,47,0.0,100.0,8968,8968
51,51_trigger,,47,281575.0540811775,9.009812667261375,808,8968
74,74_trigger,,47,0.0,100.0,8968,8968
global,combine,,47,9.455968491846063,2.11864406779661,190,8968
global,global_in_41_trigger,,47,9.455968304684287,2.11864406779661,190,8968
global,global_in_73_trigger,,47,9.455968328504877,2.11864406779661,190,8968
global,global_in_51_trigger,,47,9.455968489293856,2.11864406779661,190,8968
global,global_in_74_trigger,,47,9.455968320848259,2.11864406779661,190,8968
41,41_trigger,,48,7.831289027653881,99.97769848349688,8966,8968
73,73_trigger,,48,9326906.613737734,0.13380909901873325,12,8968
51,51_trigger,,48,1030432.8377564674,0.03345227475468331,3,8968
74,74_trigger,,48,5012016.601248885,25.657894736842106,2301,8968
global,combine,,48,9.40907274496332,2.252453166815344,202,8968
global,global_in_41_trigger,,48,9.409072603741254,2.252453166815344,202,8968
global,global_in_73_trigger,,48,9.40907259693537,2.252453166815344,202,8968
global,global_in_51_trigger,,48,9.409072502503749,2.252453166815344,202,8968
global,global_in_74_trigger,,48,9.409072767507807,2.252453166815344,202,8968
41,41_trigger,,49,0.0,100.0,8968,8968
73,73_trigger,,49,14574098.454058876,15.343443354148082,1376,8968
51,51_trigger,,49,4579219.296387155,0.14495985727029437,13,8968
74,74_trigger,,49,259232.33262711865,55.842997323818025,5008,8968
global,combine,,49,9.352395841205471,2.3416592328278325,210,8968
global,global_in_41_trigger,,49,9.352396061545925,2.3416592328278325,210,8968
global,global_in_73_trigger,,49,9.35239560214884,2.3416592328278325,210,8968
global,global_in_51_trigger,,49,9.352395910115034,2.3416592328278325,210,8968
global,global_in_74_trigger,,49,9.352395832698118,2.3416592328278325,210,8968
41,41_trigger,,50,2681234.4567350578,39.88626226583408,3577,8968
73,73_trigger,,50,21208015.760927744,0.0,0,8968
51,51_trigger,,50,8270504.722569135,0.0,0,8968
74,74_trigger,,50,6753301.706066012,6.433987511150758,577,8968
global,combine,,50,9.304591423905821,2.41971454058876,217,8968
global,global_in_41_trigger,,50,9.304591486009501,2.41971454058876,217,8968
global,global_in_73_trigger,,50,9.304591307355079,2.41971454058876,217,8968
global,global_in_51_trigger,,50,9.304591178894043,2.41971454058876,217,8968
global,global_in_74_trigger,,50,9.304591551516122,2.41971454058876,217,8968
41,41_trigger,,51,0.0,100.0,8968,8968
73,73_trigger,,51,1890144.7319357716,31.73505798394291,2846,8968
51,51_trigger,,51,1839655.372881356,0.0,0,8968
74,74_trigger,,51,0.0,100.0,8968,8968
global,combine,,51,9.23256065970973,2.5423728813559325,228,8968
global,global_in_41_trigger,,51,9.232560830707532,2.5423728813559325,228,8968
global,global_in_73_trigger,,51,9.232560943855333,2.5423728813559325,228,8968
global,global_in_51_trigger,,51,9.23256084772224,2.5423728813559325,228,8968
global,global_in_74_trigger,,51,9.232560717134366,2.5423728813559325,228,8968
41,41_trigger,,52,0.0,100.0,8968,8968
73,73_trigger,,52,1842634.5727029438,25.724799286351473,2307,8968
51,51_trigger,,52,3453984.637823372,0.0,0,8968
74,74_trigger,,52,0.0,100.0,8968,8968
global,combine,,52,9.199319374976044,2.6650312221231043,239,8968
global,global_in_41_trigger,,52,9.199319243962801,2.6650312221231043,239,8968
global,global_in_73_trigger,,52,9.19931934434957,2.6650312221231043,239,8968
global,global_in_51_trigger,,52,9.199319327334864,2.6650312221231043,239,8968
global,global_in_74_trigger,,52,9.199319059353233,2.6650312221231043,239,8968
41,41_trigger,,53,0.0,100.0,8968,8968
73,73_trigger,,53,6029209.696253345,40.70026761819804,3650,8968
51,51_trigger,,53,549175.404103479,0.011150758251561107,1,8968
74,74_trigger,,53,0.0,100.0,8968,8968
global,combine,,53,9.163476546676323,2.776538804638715,249,8968
global,global_in_41_trigger,,53,9.163476784882217,2.776538804638715,249,8968
global,global_in_73_trigger,,53,9.163476504139556,2.776538804638715,249,8968
global,global_in_51_trigger,,53,9.1634766785403,2.776538804638715,249,8968
global,global_in_74_trigger,,53,9.163476567093971,2.776538804638715,249,8968
41,41_trigger,,54,777137.5479482604,57.42640499553969,5150,8968
73,73_trigger,,54,13202495.196253344,6.411685994647636,575,8968
51,51_trigger,,54,0.0,100.0,8968,8968
74,74_trigger,,54,0.0,100.0,8968,8968
global,combine,,54,9.084203007176558,2.9103479036574487,261,8968
global,global_in_41_trigger,,54,9.084202889775082,2.9103479036574487,261,8968
global,global_in_73_trigger,,54,9.084202967191997,2.9103479036574487,261,8968
global,global_in_51_trigger,,54,9.084202662628746,2.9103479036574487,261,8968
global,global_in_74_trigger,,54,9.084202914446406,2.9103479036574487,261,8968
41,41_trigger,,55,4766493.870205174,22.078501338090987,1980,8968
73,73_trigger,,55,1977479.274308653,60.12488849241748,5392,8968
51,51_trigger,,55,0.0,100.0,8968,8968
74,74_trigger,,55,0.0,100.0,8968,8968
global,combine,,55,9.10262030304595,2.9884032114183765,268,8968
global,global_in_41_trigger,,55,9.102620380888231,2.9884032114183765,268,8968
global,global_in_73_trigger,,55,9.10262002528086,2.9884032114183765,268,8968
global,global_in_51_trigger,,55,9.102620139279395,2.9884032114183765,268,8968
global,global_in_74_trigger,,55,9.102620371530143,2.9884032114183765,268,8968
41,41_trigger,,56,2286581.500892061,10.738180196253346,963,8968
73,73_trigger,,56,21083.72925958965,95.60660124888493,8574,8968
51,51_trigger,,56,0.0,100.0,8968,8968
74,74_trigger,,56,1625148.1382694023,20.127118644067796,1805,8968
global,combine,,56,9.05739404047099,3.033006244424621,272,8968
global,global_in_41_trigger,,56,9.057394214871735,3.033006244424621,272,8968
global,global_in_73_trigger,,56,9.05739373760921,3.033006244424621,272,8968
global,global_in_51_trigger,,56,9.057394244647472,3.033006244424621,272,8968
global,global_in_74_trigger,,56,9.057394191051147,3.033006244424621,272,8968
41,41_trigger,,57,1801506.0220785013,0.0,0,8968
73,73_trigger,,57,8853442.044603033,24.42016057091882,2190,8968
51,51_trigger,,57,535999.7142339429,0.35682426404995543,32,8968
74,74_trigger,,57,0.0,100.0,8968,8968
global,combine,,57,8.997530155794415,3.1668153434433544,284,8968
global,global_in_41_trigger,,57,8.997529805716821,3.1668153434433544,284,8968
global,global_in_73_trigger,,57,8.997529980968302,3.1668153434433544,284,8968
global,global_in_51_trigger,,57,8.997530132399193,3.1668153434433544,284,8968
global,global_in_74_trigger,,57,8.997530466738182,3.1668153434433544,284,8968
41,41_trigger,,58,26205659.043710973,0.0,0,8968
73,73_trigger,,58,14434053.586083854,1.6057091882247994,144,8968
51,51_trigger,,58,873126.5124330955,1.3046387154326493,117,8968
74,74_trigger,,58,16193409.862622658,0.4906333630686887,44,8968
global,combine,,58,8.947367793209951,3.4121320249776987,306,8968
global,global_in_41_trigger,,58,8.947367848507747,3.4121320249776987,306,8968
global,global_in_73_trigger,,58,8.947367862970248,3.4121320249776987,306,8968
global,global_in_51_trigger,,58,8.94736815477247,3.4121320249776987,306,8968
global,global_in_74_trigger,,58,8.94736813478019,3.4121320249776987,306,8968
41,41_trigger,,59,11196086.549509367,0.44603033006244425,40,8968
