201,1346.3771,201,1148.3807,201,673.6977,201,708.9102,75.51
202,848.9707,202,786.3528,202,477.2816,202,525.8436,73.47
203,827.0822,203,850.088,203,483.5994,203,521.1627,10.0
204,705.0324,204,988.8385,204,622.0508,204,748.7007,10.0
205,1211.3168,205,1119.8821,205,1109.8623,205,1072.8743,10.0
206,937.5013,206,905.7042,206,896.3292,206,825.6646,10.0
207,915.1829,207,893.5154,207,754.4036,207,731.1719,10.0
208,852.9021,208,907.8884,208,730.1962,208,712.7901,10.0
209,1304.0427,209,1218.7295,209,1028.0419,209,1149.4842,10.0
210,793.4714,210,658.2431,210,531.6727,210,593.9275,10.0
211,1443.3287,211,1630.0567,211,1424.3438,211,1433.9742,10.0
212,1026.0465,212,1204.3785,212,978.7204,212,1011.5367,10.0
213,985.7324,213,1092.9233,213,834.2708,213,872.3826,10.0
214,888.3302,214,952.8946,214,711.0601,214,738.1197,10.0
215,629.9411,215,502.9568,215,426.5163,215,361.9756,10.0
216,425.9291,216,654.5026,216,278.6972,216,256.8067,10.0
217,501.82,217,400.5764,217,208.9309,217,285.3034,10.0
218,384.8022,218,281.5556,218,201.3858,218,279.7099,62.05
219,273.0722,219,273.0356,219,187.0851,219,216.2881,63.62
220,348.9252,220,267.5178,220,182.6071,220,219.0201,63.75
221,308.9276,221,212.5102,221,180.3192,221,214.3308,64.36
222,272.697,222,507.5004,222,182.4211,222,234.9733,65.48
223,292.7699,223,249.0181,223,183.9245,223,207.5436,65.75
224,509.7855,224,238.039,224,165.0334,224,188.509,65.0
225,261.7929,225,246.3303,225,166.4337,225,188.9623,65.77
226,271.3739,226,275.1126,226,169.7885,226,198.1331,64.43
227,402.9148,227,334.3563,227,178.6019,227,139.6427,58.79
228,320.1074,228,247.8601,228,184.2294,228,194.8639,61.36
229,348.762,229,273.0431,229,164.6145,229,208.2845,62.53
230,236.8536,230,300.3559,230,147.2491,230,109.234,64.26
231,302.5786,231,215.3008,231,111.8052,231,126.8856,64.28
232,257.4266,232,239.3092,232,147.7455,232,129.6473,66.03
233,233.1181,233,210.8881,233,123.134,233,134.5905,65.25
234,205.0376,234,237.9753,234,155.4459,234,125.1527,65.48
235,263.0014,235,196.8547,235,144.6085,235,135.8499,65.19
236,207.3689,236,224.2019,236,128.8301,236,119.0653,67.46
237,319.7001,237,177.5886,237,101.7351,237,127.4711,67.44
238,211.641,238,293.7794,238,107.0266,238,125.5988,67.39
239,349.3385,239,218.0369,239,117.8882,239,115.9672,68.11
240,209.1156,240,211.3472,240,127.6787,240,131.1814,69.09
241,168.503,241,192.7741,241,112.4593,241,131.8481,69.85
242,266.2457,242,236.4782,242,116.2363,242,134.8544,10.0
243,272.2515,243,252.9713,243,319.3141,243,228.7054,65.73
244,167.7071,244,233.8421,244,109.0023,244,132.6909,67.26
245,348.2317,245,310.2363,245,107.0697,245,135.0437,67.63
246,311.8301,246,201.5713,246,98.0445,246,92.4142,10.0
247,881.0207,247,834.1764,247,741.0307,247,787.9501,51.51
248,372.1936,248,364.8656,248,301.3772,248,341.533,59.68
249,343.1765,249,294.0431,249,257.7547,249,255.5706,10.0
250,1089.6774,250,1078.2299,250,981.6339,250,1077.4828,10.0
251,1024.5384,251,888.6305,251,722.4414,251,886.0385,10.0
252,888.7526,252,812.0435,252,646.9528,252,765.7214,36.98
253,698.5844,253,804.5564,253,547.8403,253,642.6464,10.0
254,826.2552,254,815.4193,254,531.4443,254,607.669,10.0
255,509.9714,255,498.1707,255,283.9481,255,456.0419,10.0
256,612.2061,256,684.9377,256,252.7762,256,342.9603,50.0
257,650.836,257,481.7012,257,236.4752,257,291.9129,54.73
258,409.8645,258,431.7123,258,195.3501,258,292.0169,55.92
259,661.102,259,299.4341,259,201.6812,259,260.9533,56.68
260,325.9579,260,361.2884,260,178.2596,260,231.7363,58.04
261,583.7438,261,369.6546,261,190.7712,261,185.0094,59.02
262,245.8862,262,206.4505,262,162.5638,262,175.9977,60.41
263,556.9628,263,272.7301,263,162.3295,263,190.5911,56.78
264,290.2693,264,293.4025,264,201.8985,264,200.9177,57.06
265,291.5895,265,295.4421,265,186.4785,265,205.2506,10.0
266,1318.607,266,1379.4997,266,1227.5483,266,1121.0077,10.0
267,914.9927,267,953.1167,267,725.5453,267,817.9919,10.0
268,1023.5583,268,1056.557,268,704.8391,268,760.7401,10.0
269,978.1593,269,851.4943,269,638.3839,269,826.39,10.0
270,941.7028,270,919.7637,270,572.2096,270,743.0356,10.0
271,903.0579,271,1025.1133,271,525.8182,271,734.4394,10.0
272,958.588,272,712.412,272,483.2552,272,684.6868,10.0
