model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_33_trigger,,256,1.5933429234822591,60.41111111111112,5437,9000
global,global_in_77_trigger,,256,1.749392962137858,45.17777777777778,4066,9000
global,global_in_11_trigger,,256,1.5896897735595703,51.83333333333333,4665,9000
17,17_trigger,,257,nan,0.0,0,9000
33,33_trigger,,257,nan,0.0,0,9000
77,77_trigger,,257,nan,0.0,0,9000
11,11_trigger,,257,nan,0.0,0,9000
global,combine,,257,0.4531503557629055,87.55555555555556,7880,9000
global,global_in_17_trigger,,257,1.4130673789978028,60.68888888888889,5462,9000
global,global_in_33_trigger,,257,1.2424274486965603,67.44444444444444,6070,9000
global,global_in_77_trigger,,257,1.4013064532809787,55.74444444444444,5017,9000
global,global_in_11_trigger,,257,1.2517130037943522,62.46666666666667,5622,9000
17,17_trigger,,258,nan,0.0,0,9000
33,33_trigger,,258,nan,0.0,0,9000
77,77_trigger,,258,nan,0.0,0,9000
11,11_trigger,,258,nan,0.0,0,9000
global,combine,,258,0.586048755645752,83.32222222222222,7499,9000
global,global_in_17_trigger,,258,1.7229754299587674,48.388888888888886,4355,9000
global,global_in_33_trigger,,258,1.4388089769151475,60.36666666666667,5433,9000
global,global_in_77_trigger,,258,1.6840303819444444,44.4,3996,9000
global,global_in_11_trigger,,258,1.4837075305514866,53.12222222222223,4781,9000
17,17_trigger,,259,nan,0.0,0,9000
33,33_trigger,,259,nan,0.0,0,9000
77,77_trigger,,259,nan,0.0,0,9000
11,11_trigger,,259,nan,0.0,0,9000
global,combine,,259,0.4423659498426649,87.6111111111111,7885,9000
global,global_in_17_trigger,,259,1.3507267553541396,62.011111111111106,5581,9000
global,global_in_33_trigger,,259,1.1677426596747504,68.73333333333333,6186,9000
global,global_in_77_trigger,,259,1.3894279204474556,56.15555555555556,5054,9000
global,global_in_11_trigger,,259,1.1712561666700576,65.24444444444445,5872,9000
17,17_trigger,,260,nan,0.0,0,9000
33,33_trigger,,260,nan,0.0,0,9000
77,77_trigger,,260,nan,0.0,0,9000
11,11_trigger,,260,nan,0.0,0,9000
global,combine,,260,0.2905202280415429,91.57777777777778,8242,9000
global,global_in_17_trigger,,260,0.915622532526652,75.23333333333333,6771,9000
global,global_in_33_trigger,,260,0.8689377699957953,76.57777777777778,6892,9000
global,global_in_77_trigger,,260,0.9115939089457195,72.67777777777778,6541,9000
global,global_in_11_trigger,,260,0.7723486821916369,77.84444444444445,7006,9000
17,17_trigger,,261,nan,0.0,0,9000
33,33_trigger,,261,nan,0.0,0,9000
77,77_trigger,,261,nan,0.0,0,9000
11,11_trigger,,261,nan,0.0,0,9000
global,combine,,261,0.2738850510120392,91.91111111111111,8272,9000
global,global_in_17_trigger,,261,0.8700860364702013,76.53333333333333,6888,9000
global,global_in_33_trigger,,261,0.8306240768432617,77.7,6993,9000
global,global_in_77_trigger,,261,0.897242876264784,73.73333333333333,6636,9000
global,global_in_11_trigger,,261,0.748583549923367,79.34444444444443,7141,9000
17,17_trigger,,262,nan,0.0,0,9000
33,33_trigger,,262,nan,0.0,0,9000
77,77_trigger,,262,nan,0.0,0,9000
11,11_trigger,,262,nan,0.0,0,9000
global,combine,,262,0.3763484485414293,89.5,8055,9000
global,global_in_17_trigger,,262,1.0605824911329482,71.37777777777778,6424,9000
global,global_in_33_trigger,,262,0.9736949123806423,74.06666666666666,6666,9000
global,global_in_77_trigger,,262,1.3305794508192275,57.98888888888889,5219,9000
global,global_in_11_trigger,,262,1.0961910658942329,68.5,6165,9000
17,17_trigger,,263,nan,0.0,0,9000
33,33_trigger,,263,nan,0.0,0,9000
77,77_trigger,,263,nan,0.0,0,9000
11,11_trigger,,263,nan,0.0,0,9000
global,combine,,263,0.4218569995032416,88.6,7974,9000
global,global_in_17_trigger,,263,1.254401375664605,65.12222222222222,5861,9000
global,global_in_33_trigger,,263,1.0755178799099392,70.89999999999999,6381,9000
global,global_in_77_trigger,,263,1.5087984114752875,51.24444444444445,4612,9000
global,global_in_11_trigger,,263,1.237552077823215,64.7,5823,9000
17,17_trigger,,264,nan,0.0,0,9000
33,33_trigger,,264,nan,0.0,0,9000
77,77_trigger,,264,nan,0.0,0,9000
11,11_trigger,,264,nan,0.0,0,9000
global,combine,,264,0.46633679654863147,87.22222222222223,7850,9000
global,global_in_17_trigger,,264,1.3962431216769748,59.233333333333334,5331,9000
global,global_in_33_trigger,,264,1.1463779572380914,68.36666666666666,6153,9000
global,global_in_77_trigger,,264,1.5459070180257162,49.288888888888884,4436,9000
global,global_in_11_trigger,,264,1.2574151725769043,63.43333333333333,5709,9000
17,17_trigger,,265,nan,0.0,0,9000
33,33_trigger,,265,nan,0.0,0,9000
77,77_trigger,,265,nan,0.0,0,9000
11,11_trigger,,265,nan,0.0,0,9000
global,combine,,265,nan,0.0,0,9000
global,global_in_17_trigger,,265,nan,0.0,0,9000
global,global_in_33_trigger,,265,nan,0.0,0,9000
global,global_in_77_trigger,,265,nan,0.0,0,9000
global,global_in_11_trigger,,265,nan,0.0,0,9000
17,17_trigger,,266,nan,0.0,0,9000
33,33_trigger,,266,nan,0.0,0,9000
77,77_trigger,,266,nan,0.0,0,9000
11,11_trigger,,266,nan,0.0,0,9000
global,combine,,266,nan,0.0,0,9000
global,global_in_17_trigger,,266,nan,0.0,0,9000
global,global_in_33_trigger,,266,nan,0.0,0,9000
global,global_in_77_trigger,,266,nan,0.0,0,9000
global,global_in_11_trigger,,266,nan,0.0,0,9000
17,17_trigger,,267,nan,0.0,0,9000
33,33_trigger,,267,nan,0.0,0,9000
77,77_trigger,,267,nan,0.0,0,9000
11,11_trigger,,267,nan,0.0,0,9000
global,combine,,267,nan,0.0,0,9000
global,global_in_17_trigger,,267,nan,0.0,0,9000
global,global_in_33_trigger,,267,nan,0.0,0,9000
global,global_in_77_trigger,,267,nan,0.0,0,9000
global,global_in_11_trigger,,267,nan,0.0,0,9000
17,17_trigger,,268,nan,0.0,0,9000
33,33_trigger,,268,nan,0.0,0,9000
77,77_trigger,,268,nan,0.0,0,9000
11,11_trigger,,268,nan,0.0,0,9000
global,combine,,268,nan,0.0,0,9000
global,global_in_17_trigger,,268,nan,0.0,0,9000
global,global_in_33_trigger,,268,nan,0.0,0,9000
global,global_in_77_trigger,,268,nan,0.0,0,9000
global,global_in_11_trigger,,268,nan,0.0,0,9000
17,17_trigger,,269,nan,0.0,0,9000
33,33_trigger,,269,nan,0.0,0,9000
77,77_trigger,,269,nan,0.0,0,9000
11,11_trigger,,269,nan,0.0,0,9000
global,combine,,269,nan,0.0,0,9000
global,global_in_17_trigger,,269,nan,0.0,0,9000
global,global_in_33_trigger,,269,nan,0.0,0,9000
global,global_in_77_trigger,,269,nan,0.0,0,9000
global,global_in_11_trigger,,269,nan,0.0,0,9000
17,17_trigger,,270,nan,0.0,0,9000
33,33_trigger,,270,nan,0.0,0,9000
77,77_trigger,,270,nan,0.0,0,9000
11,11_trigger,,270,nan,0.0,0,9000
global,combine,,270,nan,0.0,0,9000
global,global_in_17_trigger,,270,nan,0.0,0,9000
global,global_in_33_trigger,,270,nan,0.0,0,9000
global,global_in_77_trigger,,270,nan,0.0,0,9000
global,global_in_11_trigger,,270,nan,0.0,0,9000
17,17_trigger,,271,nan,0.0,0,9000
33,33_trigger,,271,nan,0.0,0,9000
77,77_trigger,,271,nan,0.0,0,9000
11,11_trigger,,271,nan,0.0,0,9000
global,combine,,271,nan,0.0,0,9000
global,global_in_17_trigger,,271,nan,0.0,0,9000
global,global_in_33_trigger,,271,nan,0.0,0,9000
global,global_in_77_trigger,,271,nan,0.0,0,9000
global,global_in_11_trigger,,271,nan,0.0,0,9000
17,17_trigger,,272,nan,0.0,0,9000
33,33_trigger,,272,nan,0.0,0,9000
77,77_trigger,,272,nan,0.0,0,9000
11,11_trigger,,272,nan,0.0,0,9000
global,combine,,272,nan,0.0,0,9000
global,global_in_17_trigger,,272,nan,0.0,0,9000
global,global_in_33_trigger,,272,nan,0.0,0,9000
global,global_in_77_trigger,,272,nan,0.0,0,9000
global,global_in_11_trigger,,272,nan,0.0,0,9000
