17,33,77,11,37,53,39,57,63,48
0.004131781868636608,0.004141964949667454,0.004404285456985235,0.00429491326212883,0.2476225048303604,0.2066931277513504,0.0654866099357605,0.08881255984306335,0.2569117844104767,0.11750050634145737
23731.423893226467,23718.244791720994,21014.601399979016,23698.486027592564,358.2671293008891,375.9405912175486,429.53546855876755,420.5957827891288,358.0444390190972,411.6628247121666
17,33,77,11,63,50,39,72,88,71
0.0002003679401241243,0.00020077462249901146,0.00021286123956087977,0.00020808869157917798,0.09474261850118637,0.03134950250387192,0.013812682591378689,0.06217580288648605,0.03490084782242775,0.7621964812278748
24012.438110279432,24009.36350676544,21316.461995368743,24000.657324331765,52.023725525745704,95.42840800667011,121.86054000757382,70.08994988026993,95.62863044579014,14.351072881379974
17,33,77,11,92,23,26,50,14,76
0.06238720566034317,0.06250422447919846,0.0694555714726448,0.0648052766919136,0.25842902064323425,0.07952132821083069,0.15089280903339386,0.12911230325698853,0.10210701078176498,0.020785244181752205
18065.76962102639,18066.223955215435,15370.270004134605,18053.459280702966,5989.344872354572,6069.822402673739,6034.044414818307,6042.995283797597,6060.874854342399,6087.705971874791
17,33,77,11,49,86,26,58,6,94
0.1248549148440361,0.12490297108888626,0.1524272859096527,0.1295793503522873,0.09670332819223404,0.048019930720329285,0.10631456971168518,0.05300310626626015,0.11821317672729492,0.04598132148385048
11729.350536155018,11747.277471822992,9046.472019522307,11731.431967155586,12383.72609516215,12410.60707620703,12374.784684995533,12410.610943865737,12365.835515645516,12410.612233085038
17,33,77,11,61,71,8,69,89,64
0.0002147358754882589,0.0002154958201572299,0.00022782414453104138,0.00022322918812278658,0.07204271852970123,0.7186079025268555,0.05908236652612686,0.01589997485280037,0.0382162407040596,0.09526951611042023
24192.153438666843,24152.719432809216,21502.908454439366,24156.562669386552,74.05147926970298,16.12905619859457,82.0078240360333,125.90225933735265,98.89886919538058,64.21567434848949
17,33,77,11,38,64,29,23,83,43
0.0014921406982466578,0.0014962481800466776,0.001585516263730824,0.0015508022624999285,0.2429177165031433,0.21154507994651794,0.2977549135684967,0.05949956178665161,0.09377878159284592,0.08837927132844925
24032.64979148159,24012.33016597931,21337.942168822185,24002.950485304926,117.35072798826175,126.18080173529768,99.47314336040658,188.8881634228307,170.90028159719338,170.9669364508091
17,33,77,11,56,45,1,50,16,12
0.00010376494174124673,0.00010392596595920622,0.000110126260551624,0.00010776739509310573,0.30223169922828674,0.09541209042072296,0.2465732991695404,0.04515304043889046,0.20085065066814423,0.10935362428426743
24121.875880619235,24130.279733148556,21433.190709738017,24109.09206088027,16.047043306383674,18.42756866396743,10.11377461137277,33.155504453799786,26.03300728424818,51.932801475951834
17,33,77,11,44,86,20,50,49,43
0.09043996781110764,0.09056521207094193,0.10387764126062393,0.09400919824838638,0.12418294697999954,0.06020452082157135,0.10300446301698685,0.114214226603508,0.12133477628231049,0.09816703200340271
15321.6020050124,15329.35171492911,12624.464503494792,15300.83814697744,8839.909501799213,8866.805512697343,8848.878346999692,8839.904976864853,8839.907239332322,8848.898236503797
17,33,77,11,28,51,4,97,85,59
0.005807504523545504,0.005825265776365995,0.006051597185432911,0.005958630703389645,0.14098531007766724,0.16165538132190704,0.19007250666618347,0.13933998346328735,0.11994630098342896,0.22435753047466278
23865.464252764916,23838.140867106227,21618.01545008237,24142.282245057115,551.029235839624,541.370656297513,532.8109420798338,550.9095604089658,559.9949776560501,515.0768146597165
17,33,77,11,51,13,57,76,80,85
0.09130432456731796,0.0914992094039917,0.10468815267086029,0.09484010189771652,0.13574297726154327,0.17604535818099976,0.08194304257631302,0.01831197738647461,0.1026715487241745,0.10295341908931732
15276.454562495841,15272.984777049965,12606.728996849262,15266.4012786249,8965.361342411135,8947.331669274365,8992.281134395209,9019.800884720238,8983.152675981857,8983.242176408248
17,33,77,11,90,24,63,1,52,31
0.0017615808174014091,0.0017624825704842806,0.0018491019727662206,0.0018274890026077628,0.1728067845106125,0.08302715420722961,0.2470511496067047,0.2041090726852417,0.053761277347803116,0.23204384744167328
