model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_17_trigger,,214,0.45400407812330457,89.0,8010,9000
global,global_in_33_trigger,,214,0.45400408193800185,89.0,8010,9000
global,global_in_77_trigger,,214,0.4540040735668606,89.0,8010,9000
global,global_in_11_trigger,,214,0.4540040788650513,89.0,8010,9000
global,combine,,215,0.4782012196116977,88.24444444444445,7942,9000
global,global_in_17_trigger,,215,0.47820122210184735,88.24444444444445,7942,9000
global,global_in_33_trigger,,215,0.4782012281417847,88.24444444444445,7942,9000
global,global_in_77_trigger,,215,0.47820122024748063,88.24444444444445,7942,9000
global,global_in_11_trigger,,215,0.47820122220781114,88.24444444444445,7942,9000
global,combine,,216,0.49955514102511933,87.71111111111111,7894,9000
global,global_in_17_trigger,,216,0.4995551364686754,87.71111111111111,7894,9000
global,global_in_33_trigger,,216,0.49955513689253067,87.71111111111111,7894,9000
global,global_in_77_trigger,,216,0.4995551291571723,87.71111111111111,7894,9000
global,global_in_11_trigger,,216,0.4995551355150011,87.71111111111111,7894,9000
global,combine,,217,0.5062561878628201,87.54444444444445,7879,9000
global,global_in_17_trigger,,217,0.5062561813990275,87.54444444444445,7879,9000
global,global_in_33_trigger,,217,0.5062561876508924,87.54444444444445,7879,9000
global,global_in_77_trigger,,217,0.5062561806572808,87.54444444444445,7879,9000
global,global_in_11_trigger,,217,0.5062561852137247,87.54444444444445,7879,9000
global,combine,,218,0.5228532696300082,86.97777777777777,7828,9000
global,global_in_17_trigger,,218,0.5228532695770264,86.97777777777777,7828,9000
global,global_in_33_trigger,,218,0.5228532758288913,86.97777777777777,7828,9000
global,global_in_77_trigger,,218,0.5228532672458225,86.97777777777777,7828,9000
global,global_in_11_trigger,,218,0.5228532707426283,86.97777777777777,7828,9000
11,11_trigger,,219,0.3742901111708747,91.58888888888889,8243,9000
global,combine,,219,0.5322623657650418,86.8111111111111,7813,9000
global,global_in_17_trigger,,219,0.5322623638576931,86.8111111111111,7813,9000
global,global_in_33_trigger,,219,0.5322623516718546,86.8111111111111,7813,9000
global,global_in_77_trigger,,219,0.5322623608907063,86.8111111111111,7813,9000
global,global_in_11_trigger,,219,0.5322623621622722,86.8111111111111,7813,9000
global,combine,,220,0.5661904420852661,85.88888888888889,7730,9000
global,global_in_17_trigger,,220,0.5661904414494833,85.88888888888889,7730,9000
global,global_in_33_trigger,,220,0.5661904401779175,85.88888888888889,7730,9000
global,global_in_77_trigger,,220,0.5661904289457533,85.88888888888889,7730,9000
global,global_in_11_trigger,,220,0.5661904470655653,85.88888888888889,7730,9000
global,combine,,221,0.5454286691347758,86.46666666666667,7782,9000
global,global_in_17_trigger,,221,0.5454286811086867,86.46666666666667,7782,9000
global,global_in_33_trigger,,221,0.5454286770290798,86.46666666666667,7782,9000
global,global_in_77_trigger,,221,0.5454286697175768,86.46666666666667,7782,9000
global,global_in_11_trigger,,221,0.545428675280677,86.46666666666667,7782,9000
global,combine,,222,0.5435748512479994,86.32222222222222,7769,9000
global,global_in_17_trigger,,222,0.5435748505062528,86.32222222222222,7769,9000
global,global_in_33_trigger,,222,0.5435748544269138,86.32222222222222,7769,9000
global,global_in_77_trigger,,222,0.5435748498704699,86.32222222222222,7769,9000
global,global_in_11_trigger,,222,0.5435748572879368,86.32222222222222,7769,9000
17,17_trigger,,223,0.9592471527523465,76.13333333333333,6852,9000
11,11_trigger,,223,0.5048814904954698,88.82222222222222,7994,9000
global,combine,,223,0.531798315472073,86.58888888888889,7793,9000
global,global_in_17_trigger,,223,0.5317983128229777,86.58888888888889,7793,9000
global,global_in_33_trigger,,223,0.5317983134587606,86.58888888888889,7793,9000
global,global_in_77_trigger,,223,0.5317983073128594,86.58888888888889,7793,9000
global,global_in_11_trigger,,223,0.531798317167494,86.58888888888889,7793,9000
17,17_trigger,,224,0.6835402416653104,82.4888888888889,7424,9000
global,combine,,224,0.5147328899171617,86.86666666666667,7818,9000
global,global_in_17_trigger,,224,0.5147328955332439,86.86666666666667,7818,9000
global,global_in_33_trigger,,224,0.5147328934139676,86.86666666666667,7818,9000
global,global_in_77_trigger,,224,0.5147328902350532,86.86666666666667,7818,9000
global,global_in_11_trigger,,224,0.5147328957451714,86.86666666666667,7818,9000
global,combine,,225,0.5177037005954318,86.85555555555555,7817,9000
global,global_in_17_trigger,,225,0.5177037105560303,86.85555555555555,7817,9000
global,global_in_33_trigger,,225,0.517703705045912,86.85555555555555,7817,9000
global,global_in_77_trigger,,225,0.5177037053638034,86.85555555555555,7817,9000
global,global_in_11_trigger,,225,0.5177036956151326,86.85555555555555,7817,9000
global,combine,,226,0.4674162164264255,87.34444444444445,7861,9000
global,global_in_17_trigger,,226,0.467416217274136,87.34444444444445,7861,9000
global,global_in_33_trigger,,226,0.46741621250576443,87.34444444444445,7861,9000
global,global_in_77_trigger,,226,0.4674162146780226,87.34444444444445,7861,9000
global,global_in_11_trigger,,226,0.46741622426774765,87.34444444444445,7861,9000
global,combine,,227,0.4872529798083835,87.0,7830,9000
global,global_in_17_trigger,,227,0.487252984046936,87.0,7830,9000
global,global_in_33_trigger,,227,0.48725297027164033,87.0,7830,9000
global,global_in_77_trigger,,227,0.48725297811296253,87.0,7830,9000
global,global_in_11_trigger,,227,0.4872529821395874,87.0,7830,9000
global,combine,,228,0.47762949275970457,87.14444444444445,7843,9000
global,global_in_17_trigger,,228,0.4776294904285007,87.14444444444445,7843,9000
global,global_in_33_trigger,,228,0.47762949244181313,87.14444444444445,7843,9000
global,global_in_77_trigger,,228,0.4776294991175334,87.14444444444445,7843,9000
global,global_in_11_trigger,,228,0.47762949095831975,87.14444444444445,7843,9000
global,combine,,229,0.49026929823557536,86.78888888888889,7811,9000
global,global_in_17_trigger,,229,0.4902693002488878,86.78888888888889,7811,9000
global,global_in_33_trigger,,229,0.49026929812961156,86.78888888888889,7811,9000
global,global_in_77_trigger,,229,0.49026930734846325,86.78888888888889,7811,9000
global,global_in_11_trigger,,229,0.49026929908328587,86.78888888888889,7811,9000
11,11_trigger,,230,0.5559983763164944,87.15555555555555,7844,9000
33,33_trigger,,230,1.1446110019683837,70.7,6363,9000
global,combine,,230,0.4945267433590359,86.75555555555555,7808,9000
global,global_in_17_trigger,,230,0.4945267381668091,86.75555555555555,7808,9000
global,global_in_33_trigger,,230,0.4945267362594605,86.75555555555555,7808,9000
global,global_in_77_trigger,,230,0.4945267466439141,86.75555555555555,7808,9000
global,global_in_11_trigger,,230,0.4945267400741577,86.75555555555555,7808,9000
global,combine,,231,0.4997175687154134,86.64444444444445,7798,9000
global,global_in_17_trigger,,231,0.49971757793426513,86.64444444444445,7798,9000
global,global_in_33_trigger,,231,0.4997175653775533,86.64444444444445,7798,9000
global,global_in_77_trigger,,231,0.4997175652186076,86.64444444444445,7798,9000
global,global_in_11_trigger,,231,0.4997175685034858,86.64444444444445,7798,9000
global,combine,,232,0.48312895223829483,87.14444444444445,7843,9000
global,global_in_17_trigger,,232,0.48312895732455785,87.14444444444445,7843,9000
global,global_in_33_trigger,,232,0.4831289513905843,87.14444444444445,7843,9000
global,global_in_77_trigger,,232,0.4831289547814263,87.14444444444445,7843,9000
global,global_in_11_trigger,,232,0.4831289584901598,87.14444444444445,7843,9000
17,17_trigger,,233,0.7891707144843207,80.94444444444444,7285,9000
11,11_trigger,,233,0.5607337276140849,87.2,7848,9000
global,combine,,233,0.4993460231357151,86.73333333333333,7806,9000
global,global_in_17_trigger,,233,0.49934602610270185,86.73333333333333,7806,9000
global,global_in_33_trigger,,233,0.49934602811601425,86.73333333333333,7806,9000
global,global_in_77_trigger,,233,0.49934602716233994,86.73333333333333,7806,9000
global,global_in_11_trigger,,233,0.49934602620866564,86.73333333333333,7806,9000
global,combine,,234,0.5138659470876058,86.53333333333333,7788,9000
global,global_in_17_trigger,,234,0.513865937921736,86.53333333333333,7788,9000
global,global_in_33_trigger,,234,0.5138659483591715,86.53333333333333,7788,9000
global,global_in_77_trigger,,234,0.5138659507963392,86.53333333333333,7788,9000
global,global_in_11_trigger,,234,0.513865940729777,86.53333333333333,7788,9000
global,combine,,235,0.5117069594065349,86.51111111111112,7786,9000
global,global_in_17_trigger,,235,0.5117069549560547,86.51111111111112,7786,9000
global,global_in_33_trigger,,235,0.5117069636450874,86.51111111111112,7786,9000
global,global_in_77_trigger,,235,0.5117069549560547,86.51111111111112,7786,9000
global,global_in_11_trigger,,235,0.511706966718038,86.51111111111112,7786,9000
global,combine,,236,0.5109320563210381,86.46666666666667,7782,9000
global,global_in_17_trigger,,236,0.5109320527182685,86.46666666666667,7782,9000
global,global_in_33_trigger,,236,0.5109320590760973,86.46666666666667,7782,9000
global,global_in_77_trigger,,236,0.5109320498572455,86.46666666666667,7782,9000
global,global_in_11_trigger,,236,0.5109320584403144,86.46666666666667,7782,9000
77,77_trigger,,237,0.2534197656164567,93.86666666666666,8448,9000
global,combine,,237,0.510778607474433,86.55555555555556,7790,9000
global,global_in_17_trigger,,237,0.5107785982555814,86.55555555555556,7790,9000
global,global_in_33_trigger,,237,0.510778613196479,86.55555555555556,7790,9000
global,global_in_77_trigger,,237,0.510778610335456,86.55555555555556,7790,9000
global,global_in_11_trigger,,237,0.5107786130905151,86.55555555555556,7790,9000
33,33_trigger,,238,1.3895892567104764,66.0,5940,9000
global,combine,,238,0.5046421557532417,86.63333333333333,7797,9000
global,global_in_17_trigger,,238,0.5046421585083007,86.63333333333333,7797,9000
global,global_in_33_trigger,,238,0.5046421557532417,86.63333333333333,7797,9000
global,global_in_77_trigger,,238,0.5046421576605903,86.63333333333333,7797,9000
global,global_in_11_trigger,,238,0.5046421603096856,86.63333333333333,7797,9000
77,77_trigger,,239,0.27074481148189966,93.32222222222222,8399,9000
global,combine,,239,0.5175924173990886,86.37777777777778,7774,9000
global,global_in_17_trigger,,239,0.5175924112531874,86.37777777777778,7774,9000
global,global_in_33_trigger,,239,0.5175924105114407,86.37777777777778,7774,9000
global,global_in_77_trigger,,239,0.5175924023522271,86.37777777777778,7774,9000
global,global_in_11_trigger,,239,0.5175924151738485,86.37777777777778,7774,9000
33,33_trigger,,240,1.1638295262654623,72.3,6507,9000
global,combine,,240,0.5218681536780463,86.33333333333333,7770,9000
global,global_in_17_trigger,,240,0.5218681584464179,86.33333333333333,7770,9000
global,global_in_33_trigger,,240,0.5218681484858195,86.33333333333333,7770,9000
global,global_in_77_trigger,,240,0.5218681572808159,86.33333333333333,7770,9000
global,global_in_11_trigger,,240,0.5218681494394938,86.33333333333333,7770,9000
17,17_trigger,,241,0.7033094514211019,82.44444444444444,7420,9000
global,combine,,241,0.5063923649258084,86.77777777777777,7810,9000
global,global_in_17_trigger,,241,0.5063923664093017,86.77777777777777,7810,9000
global,global_in_33_trigger,,241,0.5063923749923706,86.77777777777777,7810,9000
global,global_in_77_trigger,,241,0.5063923743565877,86.77777777777777,7810,9000
global,global_in_11_trigger,,241,0.5063923688994514,86.77777777777777,7810,9000
global,combine,,242,0.5010146725972493,86.9888888888889,7829,9000
global,global_in_17_trigger,,242,0.5010146697362264,86.9888888888889,7829,9000
global,global_in_33_trigger,,242,0.5010146743456523,86.9888888888889,7829,9000
global,global_in_77_trigger,,242,0.5010146677229139,86.9888888888889,7829,9000
global,global_in_11_trigger,,242,0.5010146730740865,86.9888888888889,7829,9000
77,77_trigger,,243,0.28459066257211896,93.17777777777778,8386,9000
global,combine,,243,0.5004306932025485,87.06666666666666,7836,9000
global,global_in_17_trigger,,243,0.5004306870566474,87.06666666666666,7836,9000
global,global_in_33_trigger,,243,0.5004306945800782,87.06666666666666,7836,9000
global,global_in_77_trigger,,243,0.500430698076884,87.06666666666666,7836,9000
global,global_in_11_trigger,,243,0.5004306988186307,87.06666666666666,7836,9000
17,17_trigger,,244,1.008778481165568,74.8,6732,9000
global,combine,,244,0.492524904039171,87.23333333333333,7851,9000
global,global_in_17_trigger,,244,0.49252489863501653,87.23333333333333,7851,9000
global,global_in_33_trigger,,244,0.49252490552266437,87.23333333333333,7851,9000
global,global_in_77_trigger,,244,0.492524894396464,87.23333333333333,7851,9000
global,global_in_11_trigger,,244,0.4925248992707994,87.23333333333333,7851,9000
global,combine,,245,0.4932776386472914,87.35555555555555,7862,9000
global,global_in_17_trigger,,245,0.49327764828999837,87.35555555555555,7862,9000
global,global_in_33_trigger,,245,0.4932776459587945,87.35555555555555,7862,9000
global,global_in_77_trigger,,245,0.493277643415663,87.35555555555555,7862,9000
global,global_in_11_trigger,,245,0.49327763938903807,87.35555555555555,7862,9000
33,33_trigger,,246,1.7291961513095433,57.833333333333336,5205,9000
11,11_trigger,,246,0.5392330225043827,88.1888888888889,7937,9000
global,combine,,246,0.5028055125872294,87.17777777777778,7846,9000
global,global_in_17_trigger,,246,0.5028055027855767,87.17777777777778,7846,9000
global,global_in_33_trigger,,246,0.5028055035273234,87.17777777777778,7846,9000
global,global_in_77_trigger,,246,0.5028055119514465,87.17777777777778,7846,9000
global,global_in_11_trigger,,246,0.5028055164549086,87.17777777777778,7846,9000
global,combine,,247,0.5108646173477173,87.1111111111111,7840,9000
global,global_in_17_trigger,,247,0.5108646226459079,87.1111111111111,7840,9000
global,global_in_33_trigger,,247,0.5108646225399441,87.1111111111111,7840,9000
global,global_in_77_trigger,,247,0.5108646187252468,87.1111111111111,7840,9000
global,global_in_11_trigger,,247,0.5108646255599127,87.1111111111111,7840,9000
11,11_trigger,,248,0.6703004394107395,84.77777777777777,7630,9000
global,combine,,248,0.5227599033779569,86.86666666666667,7818,9000
global,global_in_17_trigger,,248,0.5227599022123549,86.86666666666667,7818,9000
global,global_in_33_trigger,,248,0.5227599004109701,86.86666666666667,7818,9000
global,global_in_77_trigger,,248,0.5227598942650689,86.86666666666667,7818,9000
global,global_in_11_trigger,,248,0.522759904967414,86.86666666666667,7818,9000
33,33_trigger,,249,1.0694214873843724,74.56666666666666,6711,9000
global,combine,,249,0.5488619352976482,86.42222222222222,7778,9000
global,global_in_17_trigger,,249,0.548861927986145,86.42222222222222,7778,9000
global,global_in_33_trigger,,249,0.5488619366751777,86.42222222222222,7778,9000
global,global_in_77_trigger,,249,0.5488619367281596,86.42222222222222,7778,9000
global,global_in_11_trigger,,249,0.5488619387944539,86.42222222222222,7778,9000
global,combine,,250,0.545237214618259,86.44444444444444,7780,9000
global,global_in_17_trigger,,250,0.5452372141944037,86.44444444444444,7780,9000
global,global_in_33_trigger,,250,0.5452372179031372,86.44444444444444,7780,9000
global,global_in_77_trigger,,250,0.5452372187508477,86.44444444444444,7780,9000
global,global_in_11_trigger,,250,0.5452372162606981,86.44444444444444,7780,9000
global,combine,,251,0.5412382281091478,86.6888888888889,7802,9000
global,global_in_17_trigger,,251,0.5412382283740573,86.6888888888889,7802,9000
global,global_in_33_trigger,,251,0.5412382286389669,86.6888888888889,7802,9000
global,global_in_77_trigger,,251,0.5412382231288486,86.6888888888889,7802,9000
global,global_in_11_trigger,,251,0.5412382255660163,86.6888888888889,7802,9000
global,combine,,252,0.5402252248128255,86.71111111111112,7804,9000
global,global_in_17_trigger,,252,0.5402252206802368,86.71111111111112,7804,9000
global,global_in_33_trigger,,252,0.5402252221107483,86.71111111111112,7804,9000
global,global_in_77_trigger,,252,0.5402252293692694,86.71111111111112,7804,9000
global,global_in_11_trigger,,252,0.540225218878852,86.71111111111112,7804,9000
global,combine,,253,0.5531438915994432,86.5,7785,9000
global,global_in_17_trigger,,253,0.5531438902748955,86.5,7785,9000
global,global_in_33_trigger,,253,0.5531438885264927,86.5,7785,9000
global,global_in_77_trigger,,253,0.5531438886854384,86.5,7785,9000
global,global_in_11_trigger,,253,0.5531438928180271,86.5,7785,9000
77,77_trigger,,254,0.3319188450972239,92.22222222222223,8300,9000
global,combine,,254,0.5908046060138279,85.31111111111112,7678,9000
global,global_in_17_trigger,,254,0.5908045977486505,85.31111111111112,7678,9000
global,global_in_33_trigger,,254,0.5908046176698473,85.31111111111112,7678,9000
global,global_in_77_trigger,,254,0.5908046094046698,85.31111111111112,7678,9000
global,global_in_11_trigger,,254,0.5908046068615384,85.31111111111112,7678,9000
17,17_trigger,,255,0.7978042025036282,81.4888888888889,7334,9000
global,combine,,255,0.5643311216566298,85.82222222222222,7724,9000
global,global_in_17_trigger,,255,0.564331131193373,85.82222222222222,7724,9000
global,global_in_33_trigger,,255,0.5643311261071099,85.82222222222222,7724,9000
global,global_in_77_trigger,,255,0.5643311250474717,85.82222222222222,7724,9000
global,global_in_11_trigger,,255,0.5643311246236166,85.82222222222222,7724,9000
global,combine,,256,0.5583239819208781,85.91111111111111,7732,9000
global,global_in_17_trigger,,256,0.5583239837222629,85.91111111111111,7732,9000
global,global_in_33_trigger,,256,0.5583239873250325,85.91111111111111,7732,9000
global,global_in_77_trigger,,256,0.5583239757749769,85.91111111111111,7732,9000
global,global_in_11_trigger,,256,0.5583239768346151,85.91111111111111,7732,9000
global,combine,,257,0.5521085972256131,86.03333333333333,7743,9000
global,global_in_17_trigger,,257,0.5521085974375407,86.03333333333333,7743,9000
global,global_in_33_trigger,,257,0.5521086010403103,86.03333333333333,7743,9000
global,global_in_77_trigger,,257,0.5521085947884453,86.03333333333333,7743,9000
global,global_in_11_trigger,,257,0.5521086004045275,86.03333333333333,7743,9000
global,combine,,258,0.5815213856167264,85.6,7704,9000
global,global_in_17_trigger,,258,0.5815213856167264,85.6,7704,9000
global,global_in_33_trigger,,258,0.5815213819079929,85.6,7704,9000
global,global_in_77_trigger,,258,0.5815213883188036,85.6,7704,9000
global,global_in_11_trigger,,258,0.5815213860405816,85.6,7704,9000
33,33_trigger,,259,2.022863250732422,50.55555555555556,4550,9000
global,combine,,259,0.5987543937895033,85.34444444444445,7681,9000
global,global_in_17_trigger,,259,0.5987543958028158,85.34444444444445,7681,9000
global,global_in_33_trigger,,259,0.5987543895509508,85.34444444444445,7681,9000
global,global_in_77_trigger,,259,0.5987543932596843,85.34444444444445,7681,9000
global,global_in_11_trigger,,259,0.5987543884913127,85.34444444444445,7681,9000
global,combine,,260,0.6153195566601224,84.9888888888889,7649,9000
global,global_in_17_trigger,,260,0.615319548394945,84.9888888888889,7649,9000
global,global_in_33_trigger,,260,0.6153195629119873,84.9888888888889,7649,9000
global,global_in_77_trigger,,260,0.6153195495605469,84.9888888888889,7649,9000
global,global_in_11_trigger,,260,0.6153195527394613,84.9888888888889,7649,9000
global,combine,,261,0.623620504061381,84.95555555555555,7646,9000
global,global_in_17_trigger,,261,0.623620491027832,84.95555555555555,7646,9000
global,global_in_33_trigger,,261,0.6236204963260227,84.95555555555555,7646,9000
global,global_in_77_trigger,,261,0.6236204956902398,84.95555555555555,7646,9000
global,global_in_11_trigger,,261,0.6236204960081312,84.95555555555555,7646,9000
global,combine,,262,0.6012647706137764,85.43333333333332,7689,9000
global,global_in_17_trigger,,262,0.6012647687064276,85.43333333333332,7689,9000
global,global_in_33_trigger,,262,0.6012647683885363,85.43333333333332,7689,9000
global,global_in_77_trigger,,262,0.6012647722032335,85.43333333333332,7689,9000
global,global_in_11_trigger,,262,0.6012647590637207,85.43333333333332,7689,9000
33,33_trigger,,263,2.2373286336263023,53.53333333333333,4818,9000
global,combine,,263,0.6113502326541477,85.33333333333334,7680,9000
global,global_in_17_trigger,,263,0.6113502317004733,85.33333333333334,7680,9000
global,global_in_33_trigger,,263,0.611350233078003,85.33333333333334,7680,9000
global,global_in_77_trigger,,263,0.6113502266142103,85.33333333333334,7680,9000
global,global_in_11_trigger,,263,0.6113502374225193,85.33333333333334,7680,9000
global,combine,,264,0.6169293382432726,85.14444444444445,7663,9000
global,global_in_17_trigger,,264,0.6169293432235717,85.14444444444445,7663,9000
global,global_in_33_trigger,,264,0.6169293497933281,85.14444444444445,7663,9000
global,global_in_77_trigger,,264,0.6169293437533908,85.14444444444445,7663,9000
global,global_in_11_trigger,,264,0.6169293480979072,85.14444444444445,7663,9000
77,77_trigger,,265,0.3837583696577284,91.24444444444444,8212,9000
global,combine,,265,0.5957294946776496,85.53333333333333,7698,9000
global,global_in_17_trigger,,265,0.595729495578342,85.53333333333333,7698,9000
global,global_in_33_trigger,,265,0.595729500134786,85.53333333333333,7698,9000
global,global_in_77_trigger,,265,0.595729495578342,85.53333333333333,7698,9000
global,global_in_11_trigger,,265,0.5957295059627957,85.53333333333333,7698,9000
global,combine,,266,0.6075320863723754,85.41111111111111,7687,9000
global,global_in_17_trigger,,266,0.6075320954852634,85.41111111111111,7687,9000
global,global_in_33_trigger,,266,0.6075320898691813,85.41111111111111,7687,9000
global,global_in_77_trigger,,266,0.6075320901870728,85.41111111111111,7687,9000
global,global_in_11_trigger,,266,0.6075320921474033,85.41111111111111,7687,9000
33,33_trigger,,267,1.2091979700724285,72.33333333333334,6510,9000
global,combine,,267,0.6064147492514717,85.63333333333333,7707,9000
global,global_in_17_trigger,,267,0.6064147313435873,85.63333333333333,7707,9000
global,global_in_33_trigger,,267,0.6064147449599372,85.63333333333333,7707,9000
global,global_in_77_trigger,,267,0.6064147498872545,85.63333333333333,7707,9000
global,global_in_11_trigger,,267,0.6064147386550903,85.63333333333333,7707,9000
global,combine,,268,0.5877475775612725,86.01111111111112,7741,9000
global,global_in_17_trigger,,268,0.5877475729518467,86.01111111111112,7741,9000
global,global_in_33_trigger,,268,0.5877475687132941,86.01111111111112,7741,9000
global,global_in_77_trigger,,268,0.5877475651635063,86.01111111111112,7741,9000
global,global_in_11_trigger,,268,0.5877475615607367,86.01111111111112,7741,9000
global,combine,,269,0.6494848836263021,84.51111111111112,7606,9000
global,global_in_17_trigger,,269,0.649484883096483,84.51111111111112,7606,9000
global,global_in_33_trigger,,269,0.6494848854276869,84.51111111111112,7606,9000
global,global_in_77_trigger,,269,0.6494848829905192,84.51111111111112,7606,9000
global,global_in_11_trigger,,269,0.6494848879708184,84.51111111111112,7606,9000
global,combine,,270,0.6174846938451131,85.26666666666667,7674,9000
global,global_in_17_trigger,,270,0.6174847017923991,85.26666666666667,7674,9000
global,global_in_33_trigger,,270,0.6174846888648139,85.26666666666667,7674,9000
global,global_in_77_trigger,,270,0.6174846982955933,85.26666666666667,7674,9000
global,global_in_11_trigger,,270,0.6174846992492676,85.26666666666667,7674,9000
33,33_trigger,,271,1.2309418059455024,72.32222222222222,6509,9000
global,combine,,271,0.639389602555169,84.82222222222222,7634,9000
global,global_in_17_trigger,,271,0.6393896001180013,84.82222222222222,7634,9000
global,global_in_33_trigger,,271,0.6393895941840277,84.82222222222222,7634,9000
global,global_in_77_trigger,,271,0.6393895924886067,84.82222222222222,7634,9000
