model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
11,11_trigger,,209,nan,0.0,0,9000
global,combine,,209,6.56884413655599,2.533333333333333,228,9000
global,global_in_17_trigger,,209,6.994962565104166,1.5333333333333332,138,9000
global,global_in_33_trigger,,209,6.876360231187609,1.7444444444444442,157,9000
global,global_in_77_trigger,,209,6.643890835232205,2.0888888888888886,188,9000
global,global_in_11_trigger,,209,6.548094529893663,3.1,279,9000
global,combine,,210,6.553844109429254,2.522222222222222,227,9000
global,global_in_17_trigger,,210,6.975713406032986,1.577777777777778,142,9000
global,global_in_33_trigger,,210,6.85664097764757,1.7999999999999998,162,9000
global,global_in_77_trigger,,210,6.625662360297309,2.1,189,9000
global,global_in_11_trigger,,210,6.527964782714844,3.088888888888889,278,9000
global,combine,,211,6.570282216389974,2.4555555555555557,221,9000
global,global_in_17_trigger,,211,6.990306447347005,1.5555555555555556,140,9000
global,global_in_33_trigger,,211,6.87134811062283,1.7555555555555558,158,9000
global,global_in_77_trigger,,211,6.64049363538954,2.1,189,9000
global,global_in_11_trigger,,211,6.544386774698893,3.088888888888889,278,9000
77,77_trigger,,212,5.258003450181749,7.055555555555555,635,9000
global,combine,,212,6.587728978474935,2.4444444444444446,220,9000
global,global_in_17_trigger,,212,7.008369411892361,1.5333333333333332,138,9000
global,global_in_33_trigger,,212,6.88862503390842,1.7777777777777777,160,9000
global,global_in_77_trigger,,212,6.660394097222222,2.033333333333333,183,9000
global,global_in_11_trigger,,212,6.565619032118056,3.1,279,9000
global,combine,,213,6.5908522406684025,2.4555555555555557,221,9000
global,global_in_17_trigger,,213,7.014258470323351,1.5333333333333332,138,9000
global,global_in_33_trigger,,213,6.893878119574652,1.7333333333333332,156,9000
global,global_in_77_trigger,,213,6.666726403130426,2.0444444444444447,184,9000
global,global_in_11_trigger,,213,6.570919357299805,3.1333333333333333,282,9000
17,17_trigger,,214,7.443147009955513,0.7111111111111111,64,9000
global,combine,,214,6.5885646294487845,2.477777777777778,223,9000
global,global_in_17_trigger,,214,7.013498765733507,1.5444444444444445,139,9000
global,global_in_33_trigger,,214,6.892660505506727,1.7444444444444442,157,9000
global,global_in_77_trigger,,214,6.665144714355469,2.055555555555556,185,9000
global,global_in_11_trigger,,214,6.5680936601426865,3.144444444444444,283,9000
global,combine,,215,6.575244764539931,2.511111111111111,226,9000
global,global_in_17_trigger,,215,7.001115909152561,1.5333333333333332,138,9000
global,global_in_33_trigger,,215,6.879455091688368,1.7222222222222223,155,9000
global,global_in_77_trigger,,215,6.652317431979709,2.0666666666666664,186,9000
global,global_in_11_trigger,,215,6.554141089545356,3.1222222222222222,281,9000
global,combine,,216,6.528247144911024,2.6222222222222222,236,9000
global,global_in_17_trigger,,216,6.957412397596571,1.588888888888889,143,9000
global,global_in_33_trigger,,216,6.834921905517578,1.7999999999999998,162,9000
global,global_in_77_trigger,,216,6.607695583767361,2.155555555555556,194,9000
global,global_in_11_trigger,,216,6.507917110866971,3.288888888888889,296,9000
global,combine,,217,6.529725260416667,2.611111111111111,235,9000
global,global_in_17_trigger,,217,6.959330362955729,1.577777777777778,142,9000
global,global_in_33_trigger,,217,6.8364141201443145,1.8111111111111113,163,9000
global,global_in_77_trigger,,217,6.609202921549479,2.2222222222222223,200,9000
global,global_in_11_trigger,,217,6.509347418891059,3.3333333333333335,300,9000
global,combine,,218,6.524475038316515,2.666666666666667,240,9000
global,global_in_17_trigger,,218,6.9531715833875865,1.6111111111111112,145,9000
global,global_in_33_trigger,,218,6.829319668240017,1.8222222222222224,164,9000
global,global_in_77_trigger,,218,6.6034883558485244,2.2222222222222223,200,9000
global,global_in_11_trigger,,218,6.505423333062066,3.3666666666666663,303,9000
11,11_trigger,,219,6.926298451741537,0.4555555555555556,41,9000
global,combine,,219,6.526433810763889,2.688888888888889,242,9000
global,global_in_17_trigger,,219,6.9562202758789065,1.577777777777778,142,9000
global,global_in_33_trigger,,219,6.832171086629232,1.8555555555555554,167,9000
global,global_in_77_trigger,,219,6.604899117363824,2.2333333333333334,201,9000
global,global_in_11_trigger,,219,6.506105592515733,3.3777777777777773,304,9000
global,combine,,220,6.54123583984375,2.677777777777778,241,9000
global,global_in_17_trigger,,220,6.971334659152561,1.5555555555555556,140,9000
global,global_in_33_trigger,,220,6.846649505615234,1.8222222222222224,164,9000
global,global_in_77_trigger,,220,6.620576490614149,2.2222222222222223,200,9000
global,global_in_11_trigger,,220,6.521054122924805,3.3777777777777773,304,9000
global,combine,,221,6.508790127224392,2.8000000000000003,252,9000
global,global_in_17_trigger,,221,6.938931369357639,1.6888888888888887,152,9000
global,global_in_33_trigger,,221,6.81331241522895,1.9333333333333333,174,9000
global,global_in_77_trigger,,221,6.586270441691081,2.3333333333333335,210,9000
global,global_in_11_trigger,,221,6.486372687445747,3.4333333333333336,309,9000
global,combine,,222,6.48710053507487,2.922222222222222,263,9000
global,global_in_17_trigger,,222,6.914545850965712,1.7444444444444442,157,9000
global,global_in_33_trigger,,222,6.789858764648438,1.9555555555555555,176,9000
global,global_in_77_trigger,,222,6.561548641628689,2.3777777777777778,214,9000
global,global_in_11_trigger,,222,6.463687211778429,3.4666666666666663,312,9000
17,17_trigger,,223,7.784103091769748,0.5888888888888889,53,9000
11,11_trigger,,223,8.384011559380426,0.17777777777777778,16,9000
global,combine,,223,6.480971588134766,2.922222222222222,263,9000
global,global_in_17_trigger,,223,6.909498094346788,1.7555555555555558,158,9000
global,global_in_33_trigger,,223,6.78484215121799,1.9666666666666666,177,9000
global,global_in_77_trigger,,223,6.557145362006294,2.3777777777777778,214,9000
global,global_in_11_trigger,,223,6.456864552815755,3.4444444444444446,310,9000
17,17_trigger,,224,7.264030202229818,0.2222222222222222,20,9000
global,combine,,224,6.475828820122612,2.944444444444444,265,9000
global,global_in_17_trigger,,224,6.903303583780924,1.7777777777777777,160,9000
global,global_in_33_trigger,,224,6.77809038289388,2.0,180,9000
global,global_in_77_trigger,,224,6.551551140679253,2.3777777777777778,214,9000
global,global_in_11_trigger,,224,6.449674852159288,3.5444444444444443,319,9000
global,combine,,225,6.487504041883681,2.9555555555555557,266,9000
global,global_in_17_trigger,,225,6.915396440294054,1.7666666666666668,159,9000
global,global_in_33_trigger,,225,6.789640536838108,2.011111111111111,181,9000
global,global_in_77_trigger,,225,6.563094980875651,2.3777777777777778,214,9000
global,global_in_11_trigger,,225,6.460878448486328,3.5555555555555554,320,9000
global,combine,,226,6.542912183973525,2.811111111111111,253,9000
global,global_in_17_trigger,,226,6.968054260253906,1.7111111111111112,154,9000
global,global_in_33_trigger,,226,6.841188673231337,1.9666666666666666,177,9000
global,global_in_77_trigger,,226,6.6174150865342884,2.3333333333333335,210,9000
global,global_in_11_trigger,,226,6.5137477484809025,3.4666666666666663,312,9000
global,combine,,227,6.550939880371094,2.811111111111111,253,9000
global,global_in_17_trigger,,227,6.978447150336372,1.7111111111111112,154,9000
global,global_in_33_trigger,,227,6.851338972303602,1.9666666666666666,177,9000
global,global_in_77_trigger,,227,6.626358649359809,2.3444444444444446,211,9000
global,global_in_11_trigger,,227,6.523168195936415,3.4666666666666663,312,9000
global,combine,,228,6.5649130028618705,2.8000000000000003,252,9000
global,global_in_17_trigger,,228,6.992181874593099,1.7111111111111112,154,9000
global,global_in_33_trigger,,228,6.864796088324653,1.9555555555555555,176,9000
global,global_in_77_trigger,,228,6.64103813680013,2.311111111111111,208,9000
global,global_in_11_trigger,,228,6.53922466023763,3.4333333333333336,309,9000
global,combine,,229,6.565569491916233,2.811111111111111,253,9000
global,global_in_17_trigger,,229,6.9949010789659285,1.7111111111111112,154,9000
global,global_in_33_trigger,,229,6.867356224907769,1.9444444444444444,175,9000
global,global_in_77_trigger,,229,6.642571478949653,2.322222222222222,209,9000
global,global_in_11_trigger,,229,6.541939134385851,3.4222222222222225,308,9000
11,11_trigger,,230,7.506798438178168,1.0999999999999999,99,9000
33,33_trigger,,230,7.22598924085829,1.3666666666666667,123,9000
global,combine,,230,6.547953876071506,2.8666666666666667,258,9000
global,global_in_17_trigger,,230,6.980122717963325,1.7111111111111112,154,9000
global,global_in_33_trigger,,230,6.852680745442709,2.011111111111111,181,9000
global,global_in_77_trigger,,230,6.626444444444444,2.3333333333333335,210,9000
global,global_in_11_trigger,,230,6.525142279730903,3.4555555555555553,311,9000
global,combine,,231,6.604021718343099,2.7333333333333334,246,9000
global,global_in_17_trigger,,231,7.035555107964409,1.6444444444444446,148,9000
global,global_in_33_trigger,,231,6.908868128458659,1.9222222222222225,173,9000
global,global_in_77_trigger,,231,6.683253529866536,2.2777777777777777,205,9000
global,global_in_11_trigger,,231,6.58337257554796,3.355555555555555,302,9000
global,combine,,232,6.589151207817926,2.8444444444444446,256,9000
global,global_in_17_trigger,,232,7.023886895073785,1.6666666666666667,150,9000
global,global_in_33_trigger,,232,6.8962117479112415,1.9444444444444444,175,9000
global,global_in_77_trigger,,232,6.6700352172851565,2.311111111111111,208,9000
global,global_in_11_trigger,,232,6.569272026909722,3.4222222222222225,308,9000
17,17_trigger,,233,8.771070190429688,0.4333333333333333,39,9000
11,11_trigger,,233,9.10785496351454,0.022222222222222223,2,9000
global,combine,,233,6.624801506890191,2.688888888888889,242,9000
global,global_in_17_trigger,,233,7.0623736300998265,1.6222222222222222,146,9000
global,global_in_33_trigger,,233,6.934078598022461,1.911111111111111,172,9000
global,global_in_77_trigger,,233,6.7088416002061635,2.2333333333333334,201,9000
global,global_in_11_trigger,,233,6.605486609564887,3.344444444444444,301,9000
global,combine,,234,6.631217683580187,2.7,243,9000
global,global_in_17_trigger,,234,7.069291408962673,1.6111111111111112,145,9000
global,global_in_33_trigger,,234,6.939899173312717,1.8555555555555554,167,9000
global,global_in_77_trigger,,234,6.71695167711046,2.1777777777777776,196,9000
global,global_in_11_trigger,,234,6.612635555691189,3.3222222222222224,299,9000
global,combine,,235,6.622800225151909,2.722222222222222,245,9000
global,global_in_17_trigger,,235,7.059772996690538,1.633333333333333,147,9000
global,global_in_33_trigger,,235,6.930622066921658,1.8555555555555554,167,9000
global,global_in_77_trigger,,235,6.709224665323894,2.1999999999999997,198,9000
global,global_in_11_trigger,,235,6.603162740071615,3.344444444444444,301,9000
global,combine,,236,6.612967576768663,2.7555555555555555,248,9000
global,global_in_17_trigger,,236,7.051019490559896,1.6888888888888887,152,9000
global,global_in_33_trigger,,236,6.921093977186415,1.911111111111111,172,9000
global,global_in_77_trigger,,236,6.700448418511285,2.1999999999999997,198,9000
global,global_in_11_trigger,,236,6.592397650824653,3.4000000000000004,306,9000
77,77_trigger,,237,6.548269154866537,3.288888888888889,296,9000
global,combine,,237,6.609327836778429,2.788888888888889,251,9000
global,global_in_17_trigger,,237,7.048419637044271,1.6777777777777776,151,9000
global,global_in_33_trigger,,237,6.917959374321832,1.8777777777777778,169,9000
global,global_in_77_trigger,,237,6.697828247070312,2.2222222222222223,200,9000
global,global_in_11_trigger,,237,6.588304256863064,3.4666666666666663,312,9000
33,33_trigger,,238,9.27444967312283,0.21111111111111108,19,9000
global,combine,,238,6.606305084228516,2.788888888888889,251,9000
global,global_in_17_trigger,,238,7.041302654690213,1.6666666666666667,150,9000
global,global_in_33_trigger,,238,6.911052842881944,1.866666666666667,168,9000
global,global_in_77_trigger,,238,6.691795399983724,2.2555555555555555,203,9000
global,global_in_11_trigger,,238,6.582913509792752,3.4333333333333336,309,9000
77,77_trigger,,239,6.972643788655599,2.1,189,9000
global,combine,,239,6.6250407172309025,2.8000000000000003,252,9000
global,global_in_17_trigger,,239,7.063380564371744,1.6222222222222222,146,9000
global,global_in_33_trigger,,239,6.932314602322049,1.866666666666667,168,9000
global,global_in_77_trigger,,239,6.713569576687283,2.1888888888888887,197,9000
global,global_in_11_trigger,,239,6.60359465874566,3.4000000000000004,306,9000
33,33_trigger,,240,16.035003207736544,0.05555555555555555,5,9000
global,combine,,240,6.627225680881076,2.8555555555555556,257,9000
global,global_in_17_trigger,,240,7.067156294080946,1.6444444444444446,148,9000
global,global_in_33_trigger,,240,6.936064500596788,1.9,171,9000
global,global_in_77_trigger,,240,6.716586229112413,2.2555555555555555,203,9000
global,global_in_11_trigger,,240,6.6076442362467445,3.4777777777777774,313,9000
17,17_trigger,,241,7.421978830973307,0.2,18,9000
global,combine,,241,6.597662139892578,2.888888888888889,260,9000
global,global_in_17_trigger,,241,7.040027872721354,1.7111111111111112,154,9000
global,global_in_33_trigger,,241,6.908965484619141,1.9222222222222225,173,9000
global,global_in_77_trigger,,241,6.68578882683648,2.322222222222222,209,9000
global,global_in_11_trigger,,241,6.57210895453559,3.5555555555555554,320,9000
global,combine,,242,6.605256408691406,2.8666666666666667,258,9000
global,global_in_17_trigger,,242,7.0512158067491315,1.6666666666666667,150,9000
global,global_in_33_trigger,,242,6.919234483506944,1.911111111111111,172,9000
global,global_in_77_trigger,,242,6.696581264919705,2.2777777777777777,205,9000
global,global_in_11_trigger,,242,6.5794840393066405,3.5444444444444443,319,9000
77,77_trigger,,243,5.903309838189019,4.5,405,9000
global,combine,,243,6.597819519042969,2.944444444444444,265,9000
global,global_in_17_trigger,,243,7.04687409125434,1.7111111111111112,154,9000
global,global_in_33_trigger,,243,6.914626607259114,1.9444444444444444,175,9000
global,global_in_77_trigger,,243,6.690141889784071,2.3444444444444446,211,9000
global,global_in_11_trigger,,243,6.573329884847006,3.6555555555555554,329,9000
17,17_trigger,,244,8.364004787868923,0.26666666666666666,24,9000
global,combine,,244,6.577368750678168,3.0555555555555554,275,9000
global,global_in_17_trigger,,244,7.027959669325087,1.7888888888888888,161,9000
global,global_in_33_trigger,,244,6.894998797946506,2.0777777777777775,187,9000
global,global_in_77_trigger,,244,6.670110409206814,2.388888888888889,215,9000
global,global_in_11_trigger,,244,6.553545133802626,3.7555555555555555,338,9000
global,combine,,245,6.5706444956461585,3.0666666666666664,276,9000
global,global_in_17_trigger,,245,7.021869900173611,1.7888888888888888,161,9000
global,global_in_33_trigger,,245,6.888385033501519,2.0777777777777775,187,9000
global,global_in_77_trigger,,245,6.664004162258572,2.3666666666666667,213,9000
global,global_in_11_trigger,,245,6.546688276502821,3.7666666666666666,339,9000
33,33_trigger,,246,8.778585262722439,0.011111111111111112,1,9000
11,11_trigger,,246,7.408021525065104,0.2222222222222222,20,9000
global,combine,,246,6.563984466552735,3.0666666666666664,276,9000
global,global_in_17_trigger,,246,7.018147589789496,1.7888888888888888,161,9000
global,global_in_33_trigger,,246,6.884138854980469,2.1222222222222222,191,9000
global,global_in_77_trigger,,246,6.658864339192708,2.4,216,9000
global,global_in_11_trigger,,246,6.540027381049262,3.811111111111111,343,9000
global,combine,,247,6.56117366027832,3.088888888888889,278,9000
global,global_in_17_trigger,,247,7.015657036675347,1.8222222222222224,164,9000
global,global_in_33_trigger,,247,6.881789794921875,2.155555555555556,194,9000
global,global_in_77_trigger,,247,6.65643505859375,2.422222222222222,218,9000
global,global_in_11_trigger,,247,6.5387422315809465,3.833333333333333,345,9000
11,11_trigger,,248,7.72129685804579,0.08888888888888889,8,9000
global,combine,,248,6.561939480251736,3.077777777777778,277,9000
global,global_in_17_trigger,,248,7.016916181776259,1.7777777777777777,160,9000
global,global_in_33_trigger,,248,6.883279619004991,2.1222222222222222,191,9000
global,global_in_77_trigger,,248,6.658746507432726,2.411111111111111,217,9000
global,global_in_11_trigger,,248,6.540876091851128,3.811111111111111,343,9000
33,33_trigger,,249,9.95439710828993,0.0,0,9000
global,combine,,249,6.552617926703559,3.144444444444444,283,9000
global,global_in_17_trigger,,249,7.006583435058594,1.8111111111111113,163,9000
global,global_in_33_trigger,,249,6.873169131808811,2.166666666666667,195,9000
global,global_in_77_trigger,,249,6.649041749742296,2.466666666666667,222,9000
global,global_in_11_trigger,,249,6.532857699924045,3.8666666666666667,348,9000
global,combine,,250,6.548169747246637,3.1333333333333333,282,9000
global,global_in_17_trigger,,250,7.002449737548828,1.8111111111111113,163,9000
global,global_in_33_trigger,,250,6.868583786010742,2.1888888888888887,197,9000
global,global_in_77_trigger,,250,6.644693047417535,2.477777777777778,223,9000
global,global_in_11_trigger,,250,6.527602478027344,3.822222222222222,344,9000
global,combine,,251,6.5556812371148006,3.144444444444444,283,9000
global,global_in_17_trigger,,251,7.010867075602214,1.8333333333333333,165,9000
global,global_in_33_trigger,,251,6.877357845730252,2.155555555555556,194,9000
global,global_in_77_trigger,,251,6.652375759548611,2.5,225,9000
global,global_in_11_trigger,,251,6.535165710449219,3.7888888888888888,341,9000
global,combine,,252,6.515241607666016,3.3222222222222224,299,9000
global,global_in_17_trigger,,252,6.965944552951389,1.9333333333333333,174,9000
global,global_in_33_trigger,,252,6.832999640570747,2.322222222222222,209,9000
global,global_in_77_trigger,,252,6.607803092108832,2.6333333333333333,237,9000
global,global_in_11_trigger,,252,6.492858100043403,4.066666666666666,366,9000
global,combine,,253,6.519376698811849,3.277777777777778,295,9000
global,global_in_17_trigger,,253,6.9696426527235245,1.9222222222222225,173,9000
global,global_in_33_trigger,,253,6.8363141547309025,2.311111111111111,208,9000
global,global_in_77_trigger,,253,6.612085127088759,2.611111111111111,235,9000
global,global_in_11_trigger,,253,6.4948783484564885,4.044444444444444,364,9000
77,77_trigger,,254,5.435464541965061,6.322222222222222,569,9000
global,combine,,254,6.517732089572482,3.255555555555555,293,9000
global,global_in_17_trigger,,254,6.966591278076172,1.8777777777777778,169,9000
global,global_in_33_trigger,,254,6.833858622233073,2.2888888888888888,206,9000
global,global_in_77_trigger,,254,6.612223680284288,2.6222222222222222,236,9000
global,global_in_11_trigger,,254,6.497262220594618,4.011111111111111,361,9000
17,17_trigger,,255,5.980679512871636,2.3333333333333335,210,9000
global,combine,,255,6.480613237169054,3.355555555555555,302,9000
global,global_in_17_trigger,,255,6.9336098836263025,1.9333333333333333,174,9000
global,global_in_33_trigger,,255,6.799925506591797,2.322222222222222,209,9000
global,global_in_77_trigger,,255,6.5775232543945314,2.688888888888889,242,9000
global,global_in_11_trigger,,255,6.460733813815646,4.0888888888888895,368,9000
global,combine,,256,6.467013437906901,3.355555555555555,302,9000
global,global_in_17_trigger,,256,6.920083672417535,1.911111111111111,172,9000
global,global_in_33_trigger,,256,6.786187730577257,2.3444444444444446,211,9000
global,global_in_77_trigger,,256,6.565258955213759,2.6555555555555554,239,9000
global,global_in_11_trigger,,256,6.44672617594401,4.0888888888888895,368,9000
global,combine,,257,6.477495205349392,3.3666666666666663,303,9000
global,global_in_17_trigger,,257,6.929497168646918,1.911111111111111,172,9000
global,global_in_33_trigger,,257,6.795718756781684,2.3333333333333335,210,9000
global,global_in_77_trigger,,257,6.574180691189236,2.666666666666667,240,9000
global,global_in_11_trigger,,257,6.459615051269531,4.011111111111111,361,9000
global,combine,,258,6.474863071017795,3.3777777777777773,304,9000
global,global_in_17_trigger,,258,6.929715810139974,1.911111111111111,172,9000
global,global_in_33_trigger,,258,6.795090986463759,2.3444444444444446,211,9000
global,global_in_77_trigger,,258,6.57454741414388,2.677777777777778,241,9000
global,global_in_11_trigger,,258,6.45768598429362,4.044444444444444,364,9000
33,33_trigger,,259,13.983777143690322,0.06666666666666667,6,9000
global,combine,,259,6.480845035129123,3.355555555555555,302,9000
global,global_in_17_trigger,,259,6.937484381781684,1.9222222222222225,173,9000
global,global_in_33_trigger,,259,6.802064585367838,2.311111111111111,208,9000
global,global_in_77_trigger,,259,6.583016260782878,2.666666666666667,240,9000
global,global_in_11_trigger,,259,6.465402709960937,4.022222222222222,362,9000
global,combine,,260,6.467984636094835,3.4111111111111114,307,9000
global,global_in_17_trigger,,260,6.927083665635851,1.9777777777777776,178,9000
global,global_in_33_trigger,,260,6.791348049587674,2.3444444444444446,211,9000
global,global_in_77_trigger,,260,6.572130811903212,2.711111111111111,244,9000
global,global_in_11_trigger,,260,6.4546221432156035,4.111111111111112,370,9000
global,combine,,261,6.460528469509549,3.4222222222222225,308,9000
global,global_in_17_trigger,,261,6.919770619710286,2.0,180,9000
global,global_in_33_trigger,,261,6.783274203830295,2.3555555555555556,212,9000
global,global_in_77_trigger,,261,6.564987679375543,2.711111111111111,244,9000
global,global_in_11_trigger,,261,6.448187706841363,4.144444444444444,373,9000
global,combine,,262,6.443207884046767,3.4222222222222225,308,9000
global,global_in_17_trigger,,262,6.903623935275608,2.033333333333333,183,9000
global,global_in_33_trigger,,262,6.766728564792209,2.411111111111111,217,9000
global,global_in_77_trigger,,262,6.547461730957031,2.7666666666666666,249,9000
global,global_in_11_trigger,,262,6.430706431070964,4.188888888888889,377,9000
33,33_trigger,,263,7.725807410346137,2.166666666666667,195,9000
global,combine,,263,6.459180447048611,3.4222222222222225,308,9000
global,global_in_17_trigger,,263,6.917319847954644,2.0,180,9000
global,global_in_33_trigger,,263,6.779847961425781,2.3666666666666667,213,9000
global,global_in_77_trigger,,263,6.561379518296984,2.7333333333333334,246,9000
global,global_in_11_trigger,,263,6.446109266493056,4.1000000000000005,369,9000
global,combine,,264,6.479881008572049,3.4444444444444446,310,9000
global,global_in_17_trigger,,264,6.937098697238499,2.022222222222222,182,9000
global,global_in_33_trigger,,264,6.7992960883246525,2.3444444444444446,211,9000
global,global_in_77_trigger,,264,6.58189890882704,2.677777777777778,241,9000
global,global_in_11_trigger,,264,6.467566701253255,4.044444444444444,364,9000
77,77_trigger,,265,6.029152621799045,3.5888888888888886,323,9000
global,combine,,265,6.471477142333985,3.4333333333333336,309,9000
global,global_in_17_trigger,,265,6.926604125976563,2.011111111111111,181,9000
global,global_in_33_trigger,,265,6.788820417616102,2.3777777777777778,214,9000
global,global_in_77_trigger,,265,6.572384406195747,2.7,243,9000
global,global_in_11_trigger,,265,6.456975626627604,4.077777777777778,367,9000
global,combine,,266,6.477433648003473,3.4444444444444446,310,9000
global,global_in_17_trigger,,266,6.931614251030816,2.0888888888888886,188,9000
global,global_in_33_trigger,,266,6.794311397976346,2.388888888888889,215,9000
global,global_in_77_trigger,,266,6.577150453355578,2.7,243,9000
global,global_in_11_trigger,,266,6.463751247829861,4.077777777777778,367,9000
33,33_trigger,,267,13.42066293674045,0.03333333333333333,3,9000
global,combine,,267,6.458678070068359,3.4888888888888885,314,9000
global,global_in_17_trigger,,267,6.914138870239258,2.111111111111111,190,9000
global,global_in_33_trigger,,267,6.7766698727077905,2.4555555555555557,221,9000
global,global_in_77_trigger,,267,6.559599856906467,2.7666666666666666,249,9000
global,global_in_11_trigger,,267,6.4460423482259115,4.133333333333333,372,9000
global,combine,,268,6.4390062255859375,3.5666666666666664,321,9000
global,global_in_17_trigger,,268,6.893810272216797,2.1999999999999997,198,9000
global,global_in_33_trigger,,268,6.756153717041015,2.511111111111111,226,9000
global,global_in_77_trigger,,268,6.54022169664171,2.822222222222222,254,9000
global,global_in_11_trigger,,268,6.425608093261719,4.211111111111111,379,9000
global,combine,,269,6.462188815646702,3.5444444444444443,319,9000
global,global_in_17_trigger,,269,6.9133551330566405,2.1888888888888887,197,9000
global,global_in_33_trigger,,269,6.776130886501736,2.5,225,9000
global,global_in_77_trigger,,269,6.5614901902940534,2.7444444444444445,247,9000
global,global_in_11_trigger,,269,6.448707438151041,4.2,378,9000
global,combine,,270,6.42457147555881,3.6333333333333337,327,9000
global,global_in_17_trigger,,270,6.8779590047200525,2.2444444444444445,202,9000
global,global_in_33_trigger,,270,6.74001237657335,2.566666666666667,231,9000
global,global_in_77_trigger,,270,6.524270256890191,2.8000000000000003,252,9000
global,global_in_11_trigger,,270,6.413138373480903,4.3,387,9000
33,33_trigger,,271,14.849492587619357,0.011111111111111112,1,9000
global,combine,,271,6.443690845065647,3.5888888888888886,323,9000
global,global_in_17_trigger,,271,6.896208791097005,2.2555555555555555,203,9000
global,global_in_33_trigger,,271,6.758039588080512,2.577777777777778,232,9000
global,global_in_77_trigger,,271,6.542062486436632,2.8000000000000003,252,9000
global,global_in_11_trigger,,271,6.432308624267578,4.311111111111112,388,9000
global,combine,,272,6.451452106051975,3.6111111111111107,325,9000
global,global_in_17_trigger,,272,6.90302527194553,2.2444444444444445,202,9000
global,global_in_33_trigger,,272,6.762859554714627,2.588888888888889,233,9000
global,global_in_77_trigger,,272,6.5505807935926645,2.822222222222222,254,9000
global,global_in_11_trigger,,272,6.440981913248698,4.311111111111112,388,9000
17,17_trigger,,273,7.880769938151042,0.4,36,9000
77,77_trigger,,273,4.843740522596571,10.811111111111112,973,9000
global,combine,,273,6.459406765407986,3.6333333333333337,327,9000
global,global_in_17_trigger,,273,6.908852094862196,2.2111111111111112,199,9000
global,global_in_33_trigger,,273,6.7688598802354605,2.577777777777778,232,9000
