model,epoch,average_loss,accuracy,correct_data,total_data
74,18,0.005208797104306962,99.76583407671723,8947,8968
74,18,0.0,100.0,8968,8968
global,18,3.3302598280315414,9.801516503122212,879,8968
41,19,0.0006156033087622087,99.97769848349688,8966,8968
41,19,0.0,100.0,8968,8968
73,19,0.001536239820443564,99.9442462087422,8963,8968
73,19,0.0,100.0,8968,8968
51,19,0.022924190913199045,99.06333630686886,8884,8968
51,19,0.0,100.0,8968,8968
74,19,0.004165394630483586,99.82158786797503,8952,8968
74,19,0.0,100.0,8968,8968
global,19,3.2496500125854384,10.87198929527208,975,8968
41,20,0.012786336200606308,99.52051739518288,8925,8968
41,20,0.0,100.0,8968,8968
73,20,0.008199869527169014,99.67662801070473,8939,8968
73,20,0.0,100.0,8968,8968
51,20,0.02236508568528671,99.11909009812668,8889,8968
51,20,0.0,100.0,8968,8968
74,20,0.009546750462854135,99.5985727029438,8932,8968
74,20,0.0,100.0,8968,8968
global,20,3.128848875345235,12.823371989295271,1150,8968
41,21,0.007613077528850347,99.72123104371097,8943,8968
41,21,0.0,100.0,8968,8968
73,21,0.018817551392058898,99.24174843889384,8900,8968
73,21,0.0,100.0,8968,8968
51,21,0.029555893576706873,98.91837644959858,8871,8968
51,21,0.0,100.0,8968,8968
74,21,0.00877031046984744,99.60972346119536,8933,8968
74,21,0.0,100.0,8968,8968
global,21,3.1891151584757957,12.58920606601249,1129,8968
41,22,0.0022068281186747745,99.92194469223907,8961,8968
41,22,0.0,100.0,8968,8968
73,22,0.0031432920837551107,99.86619090098127,8956,8968
73,22,0.0,100.0,8968,8968
51,22,0.048327115586195325,98.32738626226583,8818,8968
51,22,0.0,100.0,8968,8968
74,22,0.007803008173096656,99.67662801070473,8939,8968
74,22,0.0,100.0,8968,8968
global,22,2.576428482087992,21.855486173059766,1960,8968
41,23,0.01765620662283072,99.35325602140945,8910,8968
41,23,0.0,100.0,8968,8968
73,23,0.0092986353000203,99.56512042818912,8929,8968
73,23,0.0,100.0,8968,8968
51,23,0.020368532015842263,99.23059768064229,8899,8968
51,23,0.0,100.0,8968,8968
74,23,0.0061189791856279185,99.73238180196253,8944,8968
74,23,0.0,100.0,8968,8968
global,23,2.528664808843308,23.349687778768956,2094,8968
41,24,0.019251239657585118,99.29750223015165,8905,8968
41,24,0.0,100.0,8968,8968
73,24,0.01123823499347541,99.46476360392506,8920,8968
73,24,0.0,100.0,8968,8968
51,24,0.029548687234624345,98.98528099910794,8877,8968
51,24,0.0,100.0,8968,8968
74,24,0.011860461188660437,99.52051739518288,8925,8968
74,24,0.0,100.0,8968,8968
global,24,2.5941733899231365,23.126672613737735,2074,8968
41,25,0.016680405622746686,99.3421052631579,8909,8968
41,25,0.0,100.0,8968,8968
73,25,0.020474529209063636,99.20829616413917,8897,8968
73,25,0.0,100.0,8968,8968
51,25,0.021139153530809782,99.18599464763605,8895,8968
51,25,0.0,100.0,8968,8968
74,25,0.006627187337057109,99.69892952720785,8941,8968
74,25,0.0,100.0,8968,8968
global,25,2.299157689661984,29.43800178412132,2640,8968
41,26,0.019465395485974497,99.21944692239072,8898,8968
41,26,0.0,100.0,8968,8968
73,26,0.008278130743732565,99.68777876895629,8940,8968
73,26,0.0,100.0,8968,8968
51,26,0.04106710172414835,98.52809991079393,8836,8968
51,26,0.0,100.0,8968,8968
74,26,0.0066549543105397495,99.74353256021409,8945,8968
74,26,0.0,100.0,8968,8968
global,26,2.2320950354559947,31.768510258697592,2849,8968
41,27,0.01697636750148934,99.3421052631579,8909,8968
41,27,0.0,100.0,8968,8968
73,27,0.015026122832530974,99.38670829616414,8913,8968
73,27,0.0,100.0,8968,8968
51,27,0.017246865131065364,99.35325602140945,8910,8968
51,27,0.0,100.0,8968,8968
74,27,0.0033671892408062604,99.8550401427297,8955,8968
74,27,0.0,100.0,8968,8968
global,27,2.0892833615923228,35.79393398751115,3210,8968
41,28,0.01592225134190225,99.3421052631579,8909,8968
41,28,0.0,100.0,8968,8968
73,28,0.015965979530422707,99.3421052631579,8909,8968
73,28,0.0,100.0,8968,8968
51,28,0.018542359884076317,99.31980374665478,8907,8968
51,28,0.0,100.0,8968,8968
74,28,0.006518769557989765,99.71008028545941,8942,8968
74,28,0.0,100.0,8968,8968
global,28,2.03955296849056,37.12087421944692,3329,8968
41,29,0.021739755883218248,99.24174843889384,8900,8968
41,29,0.0,100.0,8968,8968
73,29,0.014990595668492203,99.37555753791257,8912,8968
73,29,0.0,100.0,8968,8968
51,29,0.0149638887547885,99.37555753791257,8912,8968
51,29,0.0,100.0,8968,8968
74,29,0.0041297161154957235,99.81043710972347,8951,8968
74,29,0.0,100.0,8968,8968
global,29,2.0067045579096976,39.473684210526315,3540,8968
41,30,0.020064509965805274,99.26404995539697,8902,8968
41,30,0.0,100.0,8968,8968
73,30,0.015804033427633254,99.3421052631579,8909,8968
73,30,0.0,100.0,8968,8968
51,30,0.020625117328944082,99.27520071364853,8903,8968
51,30,0.0,100.0,8968,8968
74,30,0.008583830111519294,99.67662801070473,8939,8968
74,30,0.0,100.0,8968,8968
global,30,1.9747716372402304,40.53300624442462,3635,8968
41,31,0.0092360904458611,99.66547725245317,8938,8968
41,31,0.0,100.0,8968,8968
73,31,0.043482132664510786,98.70651204281891,8852,8968
73,31,0.0,100.0,8968,8968
51,31,0.01966527914668401,99.21944692239072,8898,8968
51,31,0.0,100.0,8968,8968
74,31,0.0027032455333185733,99.89964317573595,8959,8968
74,31,0.0,100.0,8968,8968
global,31,1.7609201375125882,46.665923282783226,4185,8968
41,32,0.03447582278046325,98.9406779661017,8873,8968
41,32,0.0,100.0,8968,8968
73,32,0.0004221681081021491,99.97769848349688,8966,8968
73,32,0.0,100.0,8968,8968
51,32,0.019962744745270253,99.29750223015165,8905,8968
51,32,0.0,100.0,8968,8968
74,32,0.0166702421595052,99.46476360392506,8920,8968
74,32,0.0,100.0,8968,8968
global,32,1.1806698890800034,62.5,5605,8968
41,33,0.027857350327681725,99.04103479036574,8882,8968
41,33,0.0,100.0,8968,8968
73,33,0.0230173050666345,99.20829616413917,8897,8968
73,33,102.08162703501338,99.9107939339875,8960,8968
51,33,0.013789686641431523,99.44246208742194,8918,8968
51,33,0.0,100.0,8968,8968
74,33,0.00502668298018351,99.73238180196253,8944,8968
74,33,0.0,100.0,8968,8968
global,33,1.007221481185423,67.14986619090098,6022,8968
41,34,0.028448730981292393,99.00758251561106,8879,8968
41,34,0.0,100.0,8968,8968
73,34,0.0048312900337697424,99.81043710972347,8951,8968
73,34,0.0,100.0,8968,8968
51,34,0.027319733569032764,99.01873327386262,8880,8968
51,34,0.0,100.0,8968,8968
74,34,0.002518354118829966,99.88849241748439,8958,8968
74,34,0.0,100.0,8968,8968
global,34,0.9023295803648569,70.61775200713647,6333,8968
41,35,0.015212188408564985,99.36440677966102,8911,8968
41,35,0.0,100.0,8968,8968
73,35,0.02386346487961227,99.1413916146298,8891,8968
73,35,0.0,100.0,8968,8968
51,35,0.01676387591664208,99.42016057091882,8916,8968
51,35,0.0,100.0,8968,8968
74,35,0.00699190660453479,99.68777876895629,8940,8968
74,35,0.0,100.0,8968,8968
global,35,0.8061867834307274,73.60615521855486,6601,8968
41,36,0.01969076469444016,99.24174843889384,8900,8968
41,36,0.0,100.0,8968,8968
73,36,0.016654111407660314,99.33095450490633,8908,8968
73,36,0.0,100.0,8968,8968
51,36,0.007063310914261464,99.71008028545941,8942,8968
51,36,0.0,100.0,8968,8968
74,36,0.004478749505942004,99.82158786797503,8952,8968
74,36,0.0,100.0,8968,8968
global,36,0.6944557125551375,76.99598572702943,6905,8968
41,37,0.026318966827120503,99.1413916146298,8891,8968
41,37,0.0,100.0,8968,8968
73,37,0.016716246577953866,99.29750223015165,8905,8968
73,37,0.0,100.0,8968,8968
51,37,0.01072453638396652,99.5093666369313,8924,8968
51,37,0.0,100.0,8968,8968
74,37,0.0024860254393850915,99.88849241748439,8958,8968
74,37,0.0,100.0,8968,8968
global,37,0.6412305536278649,78.92506690454951,7078,8968
41,38,0.031188090361034152,98.92952720785013,8872,8968
41,38,0.0,100.0,8968,8968
73,38,0.029330678029673613,99.09678858162356,8887,8968
73,38,0.0,100.0,8968,8968
51,38,0.011682342354562333,99.55396966993756,8928,8968
51,38,0.0,100.0,8968,8968
74,38,0.003538068507440642,99.84388938447815,8954,8968
74,38,0.0,100.0,8968,8968
global,38,0.33628099630391567,88.65967885816235,7951,8968
41,39,0.023021109916584973,99.20829616413917,8897,8968
41,39,0.0,100.0,8968,8968
73,39,0.0035935483148630877,99.88849241748439,8958,8968
73,39,2571.6692075295496,92.40633363068689,8287,8968
51,39,0.010045593956644644,99.5985727029438,8932,8968
51,39,0.0,100.0,8968,8968
74,39,0.0017992432202602936,99.93309545049064,8962,8968
74,39,0.0,100.0,8968,8968
global,39,0.3086328213863294,89.46253345227476,8023,8968
41,40,0.017770203645651017,99.38670829616414,8913,8968
41,40,0.0,100.0,8968,8968
73,40,0.02691635710101217,99.08563782337198,8886,8968
73,40,11490.792216073818,67.94157002676182,6093,8968
51,40,0.015133899481467367,99.42016057091882,8916,8968
51,40,0.0,100.0,8968,8968
74,40,0.003902804873296004,99.8550401427297,8955,8968
74,40,0.0,100.0,8968,8968
global,40,0.29308595756246614,90.00892060660125,8072,8968
41,41,0.023250179957138472,99.15254237288136,8892,8968
41,41,1.1882910069134702,99.97769848349688,8966,8968
73,41,0.01754681253633107,99.36440677966102,8911,8968
73,41,137340.83912243534,2.2747546833184655,204,8968
51,41,0.009650696361494349,99.66547725245317,8938,8968
51,41,72188.9867062054,0.04460303300624443,4,8968
74,41,0.005072128545367434,99.78813559322035,8949,8968
74,41,0.0,100.0,8968,8968
global,41,0.25407634094423126,91.23550401427298,8182,8968
41,42,0.029547997344290235,98.98528099910794,8877,8968
41,42,0.0,100.0,8968,8968
73,42,0.016203719033005975,99.36440677966102,8911,8968
73,42,22915.630784455843,54.85057983942908,4919,8968
51,42,0.01203910525066547,99.56512042818912,8929,8968
51,42,0.0,100.0,8968,8968
74,42,0.002427457614481864,99.89964317573595,8959,8968
74,42,0.0,100.0,8968,8968
global,42,0.23260575834658398,92.03835860838538,8254,8968
41,43,0.02096560237490253,99.28635147190009,8904,8968
41,43,34.21964206066013,99.55396966993756,8928,8968
73,43,0.012674910409201195,99.46476360392506,8920,8968
73,43,177533.99532365077,3.1556645851917935,283,8968
51,43,0.01221839335512519,99.53166815343444,8926,8968
51,43,2.9089087589206066,99.86619090098127,8956,8968
74,43,0.004637320012911334,99.84388938447815,8954,8968
74,43,0.0,100.0,8968,8968
global,43,0.206736376492091,92.76315789473685,8319,8968
41,44,0.02110812217591166,99.23059768064229,8899,8968
41,44,5079.6017715767175,75.53523639607494,6774,8968
73,44,0.009663714938572222,99.56512042818912,8929,8968
73,44,202305.8581762935,0.0,0,8968
51,44,0.008378551585841273,99.67662801070473,8939,8968
51,44,0.0,100.0,8968,8968
74,44,0.004814162654350977,99.83273862622659,8953,8968
74,44,0.0,100.0,8968,8968
global,44,0.1976279234372405,93.13113291703836,8352,8968
41,45,0.017502571374751988,99.3421052631579,8909,8968
41,45,0.0,100.0,8968,8968
73,45,0.019421461745636557,99.30865298840321,8906,8968
73,45,446237.3902765388,0.0,0,8968
51,45,0.010286127749790657,99.63202497769849,8935,8968
51,45,0.0,100.0,8968,8968
74,45,0.003244968490659722,99.87734165923283,8957,8968
74,45,0.0,100.0,8968,8968
global,45,0.18728536354123643,93.46565566458519,8382,8968
41,46,0.022762432749783672,99.21944692239072,8898,8968
41,46,33.17660710303301,99.56512042818912,8929,8968
73,46,0.0035775167766246645,99.86619090098127,8956,8968
73,46,100274.31524587423,23.88492417484389,2142,8968
51,46,0.012481837956847836,99.542818911686,8927,8968
51,46,0.0,100.0,8968,8968
74,46,0.0042825673206629365,99.8550401427297,8955,8968
74,46,0.0,100.0,8968,8968
global,46,0.15865008906610012,94.48037466547726,8473,8968
41,47,0.030317239505622037,99.05218554861732,8883,8968
41,47,113165.59221677075,0.3679750223015165,33,8968
73,47,0.00460555798531885,99.81043710972347,8951,8968
73,47,500128.87449821585,0.0,0,8968
51,47,0.014566546769494508,99.52051739518288,8925,8968
51,47,17194.953424676627,6.244424620874219,560,8968
74,47,0.004590968796584319,99.82158786797503,8952,8968
74,47,0.0,100.0,8968,8968
global,47,0.1424699904967056,95.00446030330062,8520,8968
41,48,0.02413433094015245,99.21944692239072,8898,8968
41,48,9833.652570249777,31.456289027653884,2821,8968
73,48,0.010436542269771807,99.5985727029438,8932,8968
73,48,408170.4698929527,0.0,0,8968
51,48,0.007309436925408735,99.72123104371097,8943,8968
51,48,22789.60954400368,0.0,0,8968
74,48,0.0033833100359995302,99.87734165923283,8957,8968
74,48,6789.445293334635,60.25869759143622,5404,8968
global,48,0.1519559772550581,94.69223907225691,8492,8968
41,49,0.017880305690116796,99.37555753791257,8912,8968
41,49,0.0,100.0,8968,8968
73,49,0.016816301231609924,99.36440677966102,8911,8968
73,49,253653.31778267171,0.0,0,8968
51,49,0.005365805817050845,99.78813559322035,8949,8968
51,49,0.0,100.0,8968,8968
74,49,0.002607961581675028,99.88849241748439,8958,8968
74,49,0.0,100.0,8968,8968
global,49,0.1344036284790945,95.40588760035682,8556,8968
41,50,0.022706487847097057,99.23059768064229,8899,8968
41,50,169285.9001588983,0.0,0,8968
73,50,0.014819942521985228,99.5093666369313,8924,8968
73,50,380754.16692685103,0.0,0,8968
51,50,0.0107695606300607,99.57627118644068,8930,8968
51,50,0.0,100.0,8968,8968
74,50,0.00401846993925478,99.82158786797503,8952,8968
74,50,0.0,100.0,8968,8968
global,50,0.1197917084413166,95.80731489741302,8592,8968
41,51,0.019015026335917545,99.31980374665478,8907,8968
41,51,339348.7339986619,0.0,0,8968
73,51,0.025881351151192097,99.13024085637824,8890,8968
73,51,327839.27004348795,0.0,0,8968
51,51,0.013181519227355377,99.5093666369313,8924,8968
51,51,7221.355936994732,1.4495985727029437,130,8968
74,51,0.0044248281768266085,99.83273862622659,8953,8968
74,51,0.0,100.0,8968,8968
global,51,0.12172433422308458,95.81846565566458,8593,8968
41,52,0.02288943553258872,99.27520071364853,8903,8968
41,52,93205.15595729259,0.0,0,8968
73,52,0.010176307181860956,99.60972346119536,8933,8968
73,52,233783.40187332738,0.0,0,8968
51,52,0.008294955766673618,99.65432649420161,8937,8968
51,52,16998.08599848071,0.0,0,8968
74,52,0.0033777616525600693,99.8550401427297,8955,8968
74,52,0.0,100.0,8968,8968
global,52,0.12226129526529547,95.80731489741302,8592,8968
41,53,0.04193595941745519,98.66190900981266,8848,8968
41,53,117292.14114072257,0.0,0,8968
73,53,0.010342138321361133,99.5985727029438,8932,8968
73,53,329447.5661797502,0.0,0,8968
51,53,0.011764594334124112,99.62087421944692,8934,8968
51,53,18984.355609876784,0.0,0,8968
74,53,0.0032726245764591612,99.84388938447815,8954,8968
74,53,42696.46746417819,6.467439785905442,580,8968
global,53,0.11143396634618477,96.13068688670829,8621,8968
41,54,0.023211793488467504,99.23059768064229,8899,8968
41,54,103469.6782309322,0.0,0,8968
73,54,0.010797756414078069,99.5985727029438,8932,8968
73,54,125444.81417958296,0.08920606601248886,8,8968
51,54,0.010395789543525765,99.5985727029438,8932,8968
51,54,32696.176777849018,0.0,0,8968
74,54,0.002609577502169585,99.88849241748439,8958,8968
74,54,0.0,100.0,8968,8968
global,54,0.10948152284708662,96.19759143621766,8627,8968
41,55,0.016923267860640585,99.45361284567352,8919,8968
41,55,12761.354593241247,22.624888492417483,2029,8968
73,55,0.018368620318556125,99.36440677966102,8911,8968
73,55,84109.70594753568,0.12265834076717218,11,8968
51,55,0.002526355673638442,99.88849241748439,8958,8968
51,55,1.0459071490298841,99.9107939339875,8960,8968
74,55,0.004130389419494174,99.8550401427297,8955,8968
74,55,0.0,100.0,8968,8968
global,55,0.09835807898924682,96.6436217662801,8667,8968
41,56,0.021325855991481058,99.31980374665478,8907,8968
41,56,45567.87763436664,0.7917038358608386,71,8968
73,56,0.009089216902787056,99.66547725245317,8938,8968
73,56,105795.95464429082,0.0,0,8968
51,56,0.013474786849092214,99.46476360392506,8920,8968
51,56,0.0,100.0,8968,8968
74,56,0.004263923610761025,99.8550401427297,8955,8968
74,56,17142.59505063141,0.7582515611061552,68,8968
global,56,0.08385362878298913,97.14540588760036,8712,8968
41,57,0.02941497491516757,99.09678858162356,8887,8968
41,57,197458.76958351917,0.0,0,8968
73,57,0.011492817510354483,99.57627118644068,8930,8968
73,57,266884.992250223,0.011150758251561107,1,8968
51,57,0.007339011364136234,99.71008028545941,8942,8968
51,57,36200.60175763827,0.0,0,8968
74,57,0.00361488627619235,99.8550401427297,8955,8968
74,57,0.0,100.0,8968,8968
global,57,0.07415922754423412,97.47992863514719,8742,8968
41,58,0.02053820709670901,99.30865298840321,8906,8968
41,58,150914.1819943131,0.0,0,8968
73,58,0.016810727776525137,99.42016057091882,8916,8968
73,58,221469.37140388048,0.0,0,8968
51,58,0.0056307134420306585,99.81043710972347,8951,8968
51,58,33496.1812904215,0.0,0,8968
74,58,0.001214083382873736,99.9442462087422,8963,8968
74,58,0.0,100.0,8968,8968
global,58,0.07186981399246989,97.5914362176628,8752,8968
41,59,0.027021838312387678,99.17484388938448,8894,8968
41,59,182363.12774587423,0.0,0,8968
73,59,0.017292479565607904,99.40900981266726,8915,8968
73,59,222654.7722736396,0.0,0,8968
51,59,0.016235556539126863,99.43131132917038,8917,8968
51,59,60367.02458742195,0.0,0,8968
74,59,0.0015766493420723221,99.89964317573595,8959,8968
74,59,0.0,100.0,8968,8968
global,59,0.06642049653031909,97.7363960749331,8765,8968
41,60,0.03269459129423889,98.98528099910794,8877,8968
41,60,156804.75115689117,0.0,0,8968
73,60,0.00870485869833555,99.67662801070473,8939,8968
73,60,234531.83406277877,0.0,0,8968
51,60,0.004939004025946425,99.84388938447815,8954,8968
51,60,144.53360867393963,74.13024085637824,6648,8968
74,60,0.0021145017924808648,99.89964317573595,8959,8968
74,60,0.0,100.0,8968,8968
global,60,0.06429040801182163,97.82560214094559,8773,8968
41,61,0.022696017985725382,99.29750223015165,8905,8968
41,61,88124.82788107716,0.0,0,8968
73,61,0.004913612500532313,99.84388938447815,8954,8968
73,61,308867.5333686441,0.0,0,8968
51,61,0.012535940483882301,99.5093666369313,8924,8968
51,61,10335.235017910905,0.0,0,8968
74,61,0.0026067298662272365,99.87734165923283,8957,8968
74,61,0.0,100.0,8968,8968
global,61,0.05664997242249056,98.08206958073148,8796,8968
41,62,0.03448031762105776,98.85147190008921,8865,8968
41,62,175881.17084355486,0.0,0,8968
73,62,0.013692048642715405,99.5093666369313,8924,8968
73,62,101789.02200183987,0.0,0,8968
51,62,0.004391506683141439,99.86619090098127,8956,8968
51,62,0.0,100.0,8968,8968
74,62,0.004441478125899575,99.82158786797503,8952,8968
74,62,22542.34541738682,0.03345227475468331,3,8968
global,62,0.052867290813951064,98.18242640499554,8805,8968
41,63,0.03372026278492376,98.9406779661017,8873,8968
41,63,59135.97924216659,0.0,0,8968
73,63,0.008727467479142569,99.67662801070473,8939,8968
73,63,92960.05091714987,0.0,0,8968
51,63,0.016522295110842543,99.40900981266726,8915,8968
51,63,21713.18413038024,0.0,0,8968
74,63,0.0019201436739255885,99.89964317573595,8959,8968
74,63,42772.159839150314,0.04460303300624443,4,8968
global,63,0.0510799636088983,98.27163247100803,8813,8968
41,64,0.022027214727573012,99.33095450490633,8908,8968
41,64,145196.40677966102,0.0,0,8968
73,64,0.003736532929507217,99.82158786797503,8952,8968
73,64,170663.19505463872,0.0,0,8968
51,64,0.012531384728868418,99.56512042818912,8929,8968
51,64,11854.3426715126,0.23416592328278324,21,8968
74,64,0.0015633148836834128,99.93309545049064,8962,8968
74,64,154515.55094502677,0.0,0,8968
global,64,0.046864620499566995,98.42774308652989,8827,8968
41,65,0.025065148129555986,99.20829616413917,8897,8968
41,65,140715.5930252007,0.0,0,8968
73,65,0.0114664855692215,99.58742194469224,8931,8968
73,65,89831.82017311553,0.0,0,8968
51,65,0.011457675704090422,99.55396966993756,8928,8968
51,65,4735.2920013346065,0.211864406779661,19,8968
74,65,0.0029596414772297664,99.86619090098127,8956,8968
74,65,8146.325569037132,9.634255129348796,864,8968
global,65,0.04307373787456522,98.55040142729705,8838,8968
41,66,0.0132524490772142,99.542818911686,8927,8968
41,66,10.107484598015166,99.67662801070473,8939,8968
73,66,0.020451250454862603,99.37555753791257,8912,8968
73,66,133806.92528991972,0.0,0,8968
51,66,0.0047151763299538236,99.78813559322035,8949,8968
51,66,18794.923228771742,0.0,0,8968
74,66,0.0014613106820209304,99.9442462087422,8963,8968
74,66,10458.741034093444,10.325602140945584,926,8968
global,66,0.045608068776070196,98.5057983942908,8834,8968
41,67,0.025157555653712606,99.17484388938448,8894,8968
41,67,192471.02351416147,0.0,0,8968
73,67,0.0031211620323625313,99.86619090098127,8956,8968
73,67,115930.29858942908,0.0,0,8968
51,67,0.00877501841759365,99.66547725245317,8938,8968
51,67,0.0,100.0,8968,8968
74,67,0.0024690331239078686,99.92194469223907,8961,8968
74,67,6704.891243518622,4.828278322925959,433,8968
global,67,0.04693356829937996,98.46119536128457,8830,8968
41,68,0.027706842060402546,99.17484388938448,8894,8968
41,68,212778.6201633586,0.0,0,8968
73,68,0.007074228979171471,99.72123104371097,8943,8968
73,68,87760.61509673283,0.0,0,8968
51,68,0.013099641406683382,99.48706512042818,8922,8968
51,68,19529.56703348015,0.0,0,8968
74,68,0.0015827727480698694,99.92194469223907,8961,8968
74,68,22967.428762335527,0.10035682426404996,9,8968
global,68,0.04660174317938757,98.47234611953613,8831,8968
41,69,0.026959243905335918,99.23059768064229,8899,8968
41,69,75000.80884115744,0.0,0,8968
73,69,0.0026234181126120674,99.87734165923283,8957,8968
73,69,63643.127115159456,0.0,0,8968
51,69,0.0060143307607203895,99.78813559322035,8949,8968
51,69,7415.407125508754,0.0,0,8968
74,69,0.0018671699959192831,99.92194469223907,8961,8968
74,69,0.0,100.0,8968,8968
global,69,0.045387775967295145,98.47234611953613,8831,8968
41,70,0.01777130296555814,99.40900981266726,8915,8968
41,70,162521.48776204282,0.0,0,8968
73,70,0.004053894498550157,99.81043710972347,8951,8968
73,70,143873.95355709188,0.0,0,8968
51,70,0.011639939354093751,99.58742194469224,8931,8968
51,70,33943.740507917035,0.0,0,8968
74,70,9.15266502419964e-05,100.0,8968,8968
74,70,5489.267384729036,46.72167707404103,4190,8968
global,70,0.04022995826493729,98.68421052631578,8850,8968
