model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_73_trigger,,59,0.06642051536675433,97.7363960749331,8765,8968
global,global_in_51_trigger,,59,0.06642083926616531,97.7363960749331,8765,8968
global,global_in_74_trigger,,59,0.06642048423328868,97.7363960749331,8765,8968
41,41_trigger,,60,156804.75058541482,0.0,0,8968
73,73_trigger,,60,234531.8365438225,0.0,0,8968
51,51_trigger,,60,144.53367207754306,74.13024085637824,6648,8968
74,74_trigger,,60,0.0,100.0,8968,8968
global,combine,,60,0.06429040801182163,97.82560214094559,8773,8968
global,global_in_41_trigger,,60,0.0642904066582988,97.82560214094559,8773,8968
global,global_in_73_trigger,,60,0.06429040699492705,97.82560214094559,8773,8968
global,global_in_51_trigger,,60,0.06429041492612327,97.82560214094559,8773,8968
global,global_in_74_trigger,,60,0.0642905536886175,97.82560214094559,8773,8968
41,41_trigger,,61,88124.82480764942,0.0,0,8968
73,73_trigger,,61,308867.5299955397,0.0,0,8968
51,51_trigger,,61,10335.235017039753,0.0,0,8968
74,74_trigger,,61,0.0,100.0,8968,8968
global,combine,,61,0.05664997242249056,98.08206958073148,8796,8968
global,global_in_41_trigger,,61,0.05664997127944152,98.08206958073148,8796,8968
global,global_in_73_trigger,,61,0.05664950543948109,98.08206958073148,8796,8968
global,global_in_51_trigger,,61,0.056649931787906165,98.08206958073148,8796,8968
global,global_in_74_trigger,,61,0.05664999434270836,98.08206958073148,8796,8968
41,41_trigger,,62,175881.17346398305,0.0,0,8968
73,73_trigger,,62,101789.01438447814,0.0,0,8968
51,51_trigger,,62,0.0,100.0,8968,8968
74,74_trigger,,62,22542.346081205396,0.03345227475468331,3,8968
global,combine,,62,0.052867290813951064,98.18242640499554,8805,8968
global,global_in_41_trigger,,62,0.05286719592912895,98.18242640499554,8805,8968
global,global_in_73_trigger,,62,0.05286720516758304,98.18242640499554,8805,8968
global,global_in_51_trigger,,62,0.05286721181461817,98.18242640499554,8805,8968
global,global_in_74_trigger,,62,0.05286721230338922,98.18242640499554,8805,8968
41,41_trigger,,63,59135.97833268287,0.0,0,8968
73,73_trigger,,63,92960.04810855263,0.0,0,8968
51,51_trigger,,63,21713.18438649922,0.0,0,8968
74,74_trigger,,63,42772.16000641169,0.04460303300624443,4,8968
global,combine,,63,0.0510799636088983,98.27163247100803,8813,8968
global,global_in_41_trigger,,63,0.05107997361752645,98.27163247100803,8813,8968
global,global_in_73_trigger,,63,0.051079972473406454,98.27163247100803,8813,8968
global,global_in_51_trigger,,63,0.05107994086605918,98.27163247100803,8813,8968
global,global_in_74_trigger,,63,0.051079972038507344,98.27163247100803,8813,8968
41,41_trigger,,64,145196.4074208296,0.0,0,8968
73,73_trigger,,64,170663.1966018064,0.0,0,8968
51,51_trigger,,64,11854.342504251226,0.23416592328278324,21,8968
74,74_trigger,,64,154515.55157225693,0.0,0,8968
global,combine,,64,0.046864620499566995,98.42774308652989,8827,8968
global,global_in_41_trigger,,64,0.04686482481485653,98.42774308652989,8827,8968
global,global_in_73_trigger,,64,0.04686462207119332,98.42774308652989,8827,8968
global,global_in_51_trigger,,64,0.046864625945085794,98.42774308652989,8827,8968
global,global_in_74_trigger,,64,0.046864623916852574,98.42774308652989,8827,8968
41,41_trigger,,65,140715.59303913917,0.0,0,8968
73,73_trigger,,65,89831.81615187332,0.0,0,8968
51,51_trigger,,65,4735.292076253763,0.211864406779661,19,8968
74,74_trigger,,65,8146.32601158285,9.634255129348796,864,8968
global,combine,,65,0.04307373787456522,98.55040142729705,8838,8968
global,global_in_41_trigger,,65,0.04307375619782801,98.55040142729705,8838,8968
global,global_in_73_trigger,,65,0.043073738711066685,98.55040142729705,8838,8968
global,global_in_51_trigger,,65,0.04307373874918595,98.55040142729705,8838,8968
global,global_in_74_trigger,,65,0.04307373893263614,98.55040142729705,8838,8968
41,41_trigger,,66,10.107486340321142,99.67662801070473,8939,8968
73,73_trigger,,66,133806.92591714987,0.0,0,8968
51,51_trigger,,66,18794.92300052966,0.0,0,8968
74,74_trigger,,66,10458.74108287801,10.325602140945584,926,8968
global,combine,,66,0.045608068776070196,98.5057983942908,8834,8968
global,global_in_41_trigger,,66,0.045608070255010805,98.5057983942908,8834,8968
global,global_in_73_trigger,,66,0.04560806852683132,98.5057983942908,8834,8968
global,global_in_51_trigger,,66,0.045608071927163464,98.5057983942908,8834,8968
global,global_in_74_trigger,,66,0.045608071708261644,98.5057983942908,8834,8968
41,41_trigger,,67,192471.02132582516,0.0,0,8968
73,73_trigger,,67,115930.30102168822,0.0,0,8968
51,51_trigger,,67,0.0,100.0,8968,8968
74,74_trigger,,67,6704.890885474743,4.828278322925959,433,8968
global,combine,,67,0.04693356829937996,98.46119536128457,8830,8968
global,global_in_41_trigger,,67,0.04693363222135471,98.46119536128457,8830,8968
global,global_in_73_trigger,,67,0.04693363573490231,98.46119536128457,8830,8968
global,global_in_51_trigger,,67,0.0469336331483513,98.46119536128457,8830,8968
global,global_in_74_trigger,,67,0.04693329830799978,98.46119536128457,8830,8968
41,41_trigger,,68,212778.6209717886,0.0,0,8968
73,73_trigger,,68,87760.61628847012,0.0,0,8968
51,51_trigger,,68,19529.56680001115,0.0,0,8968
74,74_trigger,,68,22967.42913867362,0.10035682426404996,9,8968
global,combine,,68,0.04660174317938757,98.47234611953613,8831,8968
global,global_in_41_trigger,,68,0.04660163526938191,98.47234611953613,8831,8968
global,global_in_73_trigger,,68,0.04660165820762608,98.47234611953613,8831,8968
global,global_in_51_trigger,,68,0.04660163675167085,98.47234611953613,8831,8968
global,global_in_74_trigger,,68,0.04660163601818163,98.47234611953613,8831,8968
41,41_trigger,,69,75000.80774002007,0.0,0,8968
73,73_trigger,,69,63643.12686078278,0.0,0,8968
51,51_trigger,,69,7415.407194765416,0.0,0,8968
74,74_trigger,,69,0.0,100.0,8968,8968
global,combine,,69,0.045387775967295145,98.47234611953613,8831,8968
global,global_in_41_trigger,,69,0.045387775873778645,98.47234611953613,8831,8968
global,global_in_73_trigger,,69,0.045387776641505756,98.47234611953613,8831,8968
global,global_in_51_trigger,,69,0.045387773728740664,98.47234611953613,8831,8968
global,global_in_74_trigger,,69,0.04538772943040006,98.47234611953613,8831,8968
41,41_trigger,,70,162521.48785961195,0.0,0,8968
73,73_trigger,,70,143873.9544073372,0.0,0,8968
51,51_trigger,,70,33943.74023611731,0.0,0,8968
74,74_trigger,,70,5489.267430028992,46.72167707404103,4190,8968
global,combine,,70,0.04022995826493729,98.68421052631578,8850,8968
global,global_in_41_trigger,,70,0.0402299602522181,98.68421052631578,8850,8968
global,global_in_73_trigger,,70,0.040229959856820756,98.68421052631578,8850,8968
global,global_in_51_trigger,,70,0.04022999408876691,98.68421052631578,8850,8968
global,global_in_74_trigger,,70,0.04022993309378464,98.68421052631578,8850,8968
