local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
74,433,217,1,0.01049276627600193,79.95735607675905,375,469
74,434,217,2,0.0029828993137925863,93.81663113006397,440,469
67,433,217,1,0.010352137498557568,80.04750593824228,674,842
67,434,217,2,0.008200081996619701,83.4916864608076,703,842
16,433,217,1,0.011674964800477028,80.46571798188874,622,773
16,434,217,2,0.01054428331553936,82.01811125485123,634,773
64,433,217,1,0.010198574513196945,77.40524781341108,531,686
64,434,217,2,0.0038058606442064047,92.4198250728863,634,686
30,433,217,1,0.016171852126717567,67.95252225519289,229,337
30,434,217,2,0.008190387859940529,87.53709198813057,295,337
35,435,218,1,0.012928244657814503,77.56563245823389,325,419
35,436,218,2,0.0023145368322730064,96.18138424821002,403,419
81,435,218,1,0.00882715918123722,82.49516441005802,853,1034
81,436,218,2,0.006050571799278259,89.36170212765957,924,1034
62,435,218,1,0.008981197141110897,82.9608938547486,297,358
62,436,218,2,0.00198920420370996,96.36871508379889,345,358
68,435,218,1,0.009395608678460121,80.04807692307693,333,416
68,436,218,2,0.0025289899203926325,96.15384615384616,400,416
2,435,218,1,0.013972100801765919,73.10195227765726,337,461
2,436,218,2,0.005921104457229376,87.63557483731019,404,461
74,435,218,1,0.009639671072363853,82.72921108742004,388,469
74,436,218,2,0.002892851596698165,94.66950959488273,444,469
39,435,218,1,0.01635492779314518,71.42857142857143,155,217
39,436,218,2,0.001362280803732574,99.53917050691244,216,217
1,435,218,1,0.011074190959334373,83.61934477379094,536,641
1,436,218,2,0.008854846470057964,94.69578783151326,607,641
64,435,218,1,0.008835328742861748,82.21574344023324,564,686
64,436,218,2,0.0027665463276207447,93.87755102040816,644,686
29,435,218,1,0.00935949943959713,82.19339622641509,697,848
29,436,218,2,0.0038277502171695232,92.9245283018868,788,848
11,437,219,1,0.000814609753433615,99.45054945054946,543,546
11,438,219,2,0.00015690656437072903,100.0,546,546
21,437,219,1,0.012393246404826641,77.48091603053436,203,262
21,438,219,2,0.004675161559134722,93.12977099236642,244,262
39,437,219,1,0.01662963628768921,70.96774193548387,154,217
39,438,219,2,0.001453838893212378,98.61751152073732,214,217
95,437,219,1,0.014169497415423393,72.93497363796133,415,569
95,438,219,2,0.003162859473377466,93.49736379613357,532,569
90,437,219,1,0.012331237085163593,77.16262975778547,446,578
90,438,219,2,0.005604579113423824,90.83044982698962,525,578
68,437,219,1,0.00826151855289936,81.49038461538461,339,416
68,438,219,2,0.0018852989887818694,97.59615384615384,406,416
38,437,219,1,0.008011679165065289,83.994708994709,635,756
38,438,219,2,0.0024950909428298473,94.84126984126983,717,756
97,437,219,1,0.00985762756317854,78.4688995215311,328,418
97,438,219,2,0.002860893029719591,93.77990430622009,392,418
3,437,219,1,0.012445861473679543,76.7948717948718,599,780
3,438,219,2,0.007022792473435402,86.28205128205128,673,780
98,437,219,1,0.010142277926206589,79.92518703241896,641,802
98,438,219,2,0.0032906397245824337,94.63840399002493,759,802
90,439,220,1,0.011658324860036373,80.96885813148789,468,578
90,440,220,2,0.0055524143390357494,92.38754325259517,534,578
88,439,220,1,0.012504623271524906,71.81208053691275,321,447
88,440,220,2,0.0028273630887269974,93.0648769574944,416,447
25,439,220,1,0.00852228607982397,83.85321100917432,457,545
25,440,220,2,0.0024770807940512896,95.04587155963303,518,545
27,439,220,1,0.007350178901106119,87.40554156171285,347,397
27,440,220,2,0.001555466209538281,97.73299748110831,388,397
56,439,220,1,0.008282105438411236,85.46433378196501,635,743
56,440,220,2,0.002568707335740328,95.82772543741588,712,743
93,439,220,1,0.00927791465073824,82.1917808219178,480,584
93,440,220,2,0.005363188683986664,89.04109589041096,520,584
42,439,220,1,0.015881428495049477,74.24242424242425,147,198
42,440,220,2,0.004158827476203442,96.96969696969697,192,198
18,439,220,1,0.010967936366796494,81.34715025906736,314,386
18,440,220,2,0.022272920235991478,80.31088082901555,310,386
66,439,220,1,0.007567819207906723,85.04504504504504,472,555
66,440,220,2,0.0012560711475089192,97.47747747747748,541,555
82,439,220,1,0.007557185832411051,84.02662229617304,505,601
82,440,220,2,0.0029017559718340635,93.84359400998336,564,601
86,441,221,1,0.010708591900765896,83.01886792452831,176,212
86,442,221,2,0.0013093006564304233,100.0,212,212
67,441,221,1,0.009506979025900364,81.82897862232778,689,842
67,442,221,2,0.009988244622945786,81.71021377672209,688,842
38,441,221,1,0.0076215569861233234,85.18518518518519,644,756
38,442,221,2,0.00251660100184381,95.37037037037037,721,756
29,441,221,1,0.009054543450474739,83.13679245283019,705,848
29,442,221,2,0.0034580512437969446,94.45754716981132,801,848
30,441,221,1,0.011999767273664474,76.26112759643917,257,337
30,442,221,2,0.0019728222396224737,95.84569732937686,323,337
96,441,221,1,0.011259656399488449,78.10734463276836,553,708
96,442,221,2,0.010759568773210049,82.06214689265536,581,708
0,441,221,1,0.013060441240668297,70.84468664850137,260,367
0,442,221,2,0.002117905765771866,96.45776566757493,354,367
3,441,221,1,0.011813104152679443,77.94871794871796,608,780
3,442,221,2,0.006191448774188757,86.7948717948718,677,780
8,441,221,1,0.008421300910413265,80.89887640449437,432,534
8,442,221,2,0.0024045263417065144,96.25468164794007,514,534
68,441,221,1,0.007727080024778843,83.17307692307693,346,416
68,442,221,2,0.0019455340225249529,97.35576923076923,405,416
79,443,222,1,0.012925849296152592,76.62337662337663,118,154
79,444,222,2,0.001936783897690475,99.35064935064936,153,154
90,443,222,1,0.021232543513178825,82.52595155709342,477,578
90,444,222,2,0.02406160719692707,63.148788927335644,365,578
21,443,222,1,0.010564278811216354,80.53435114503816,211,262
21,444,222,2,0.0031211108434945345,95.80152671755725,251,262
25,443,222,1,0.007935305126011372,83.4862385321101,455,545
25,444,222,2,0.0016171190654858947,96.1467889908257,524,545
53,443,222,1,0.010023903101682663,79.03999999999999,494,625
53,444,222,2,0.0026438964996486902,95.19999999999999,595,625
14,443,222,1,0.011926989071071148,74.84276729559748,238,318
14,444,222,2,0.003158323001116514,93.08176100628931,296,318
6,443,222,1,0.008166525512933731,83.07692307692308,432,520
6,444,222,2,0.0033674798905849457,95.1923076923077,495,520
12,443,222,1,0.008562077768146992,82.29273285568065,804,977
12,444,222,2,0.0055037615820765495,88.43398157625384,864,977
7,443,222,1,0.009160605259239674,83.23863636363636,293,352
7,444,222,2,0.0014347861288115382,98.86363636363636,348,352
58,443,222,1,0.014594695530831814,72.22222222222221,169,234
58,444,222,2,0.0013641963014379144,98.29059829059828,230,234
65,445,223,1,0.012496176175773144,76.11464968152866,239,314
65,446,223,2,0.0008690831018611789,99.04458598726114,311,314
0,445,223,1,0.012770228087902069,74.38692098092643,273,367
0,446,223,2,0.0018265516264364123,97.54768392370572,358,367
98,445,223,1,0.009671803563833237,79.80049875311721,640,802
98,446,223,2,0.004767726641148329,90.3990024937656,725,802
20,445,223,1,0.012432294897735119,74.03314917127072,268,362
20,446,223,2,0.003578850766643882,94.47513812154696,342,362
45,445,223,1,0.012225275859236717,76.37051039697542,404,529
45,446,223,2,0.003838499542325735,93.38374291115312,494,529
82,445,223,1,0.007164145819842815,87.35440931780366,525,601
82,446,223,2,0.0032175451051443815,93.34442595673876,561,601
88,445,223,1,0.011826325207948685,74.49664429530202,333,447
88,446,223,2,0.00268366327509284,94.1834451901566,421,447
17,445,223,1,0.003685440169647336,94.48669201520913,497,526
17,446,223,2,0.0009371627238579094,99.04942965779468,521,526
11,445,223,1,0.0009157559252344072,99.26739926739927,542,546
11,446,223,2,0.000160781157319434,100.0,546,546
46,445,223,1,0.0065527926199138165,88.18635607321131,530,601
46,446,223,2,0.0023118939716368914,96.00665557404326,577,601
85,447,224,1,0.01380764041095972,71.15384615384616,259,364
