model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_11_trigger,,237,1.2605294155544704,66.67777777777778,6001,9000
33,33_trigger,,238,5.77707625664605,2.788888888888889,251,9000
global,combine,,238,0.7038186937967936,81.08888888888889,7298,9000
global,global_in_17_trigger,,238,3.2670752800835503,15.811111111111112,1423,9000
global,global_in_33_trigger,,238,3.38859056769477,14.566666666666666,1311,9000
global,global_in_77_trigger,,238,1.1879532636006673,66.37777777777778,5974,9000
global,global_in_11_trigger,,238,1.2761776958041722,66.06666666666666,5946,9000
77,77_trigger,,239,0.6543057746887208,82.28888888888889,7406,9000
global,combine,,239,0.7157160385979546,80.86666666666666,7278,9000
global,global_in_17_trigger,,239,3.289401932610406,15.744444444444444,1417,9000
global,global_in_33_trigger,,239,3.413664236280653,14.533333333333335,1308,9000
global,global_in_77_trigger,,239,1.2052927174038357,66.06666666666666,5946,9000
global,global_in_11_trigger,,239,1.292768333223131,65.8,5922,9000
33,33_trigger,,240,6.748655437893338,0.23333333333333336,21,9000
global,combine,,240,0.7255037716759576,80.71111111111111,7264,9000
global,global_in_17_trigger,,240,3.2574920416937934,17.0,1530,9000
global,global_in_33_trigger,,240,3.39022930738661,15.644444444444444,1408,9000
global,global_in_77_trigger,,240,1.2164567103915744,65.92222222222223,5933,9000
global,global_in_11_trigger,,240,1.3144309039645725,65.4,5886,9000
17,17_trigger,,241,5.23759595574273,0.788888888888889,71,9000
global,combine,,241,0.7074524256388346,81.08888888888889,7298,9000
global,global_in_17_trigger,,241,3.2211550869411893,17.48888888888889,1574,9000
global,global_in_33_trigger,,241,3.3570262722439237,15.933333333333334,1434,9000
global,global_in_77_trigger,,241,1.187985989888509,66.61111111111111,5995,9000
global,global_in_11_trigger,,241,1.2820413547092013,66.16666666666666,5955,9000
global,combine,,242,0.7067187688615587,81.07777777777778,7297,9000
global,global_in_17_trigger,,242,3.181375191582574,18.6,1674,9000
global,global_in_33_trigger,,242,3.319100309583876,16.733333333333334,1506,9000
global,global_in_77_trigger,,242,1.1796510954962836,66.82222222222222,6014,9000
global,global_in_11_trigger,,242,1.2806530596415202,66.02222222222223,5942,9000
77,77_trigger,,243,0.7318020407358805,80.27777777777779,7225,9000
global,combine,,243,0.6997821949852837,81.36666666666666,7323,9000
global,global_in_17_trigger,,243,3.1391152793036565,19.822222222222223,1784,9000
global,global_in_33_trigger,,243,3.280561769273546,17.977777777777778,1618,9000
global,global_in_77_trigger,,243,1.1584644660949708,67.65555555555555,6089,9000
global,global_in_11_trigger,,243,1.2646864352756075,66.5111111111111,5986,9000
17,17_trigger,,244,4.8630227745903865,3.6555555555555554,329,9000
global,combine,,244,0.6793753613366021,81.81111111111112,7363,9000
global,global_in_17_trigger,,244,3.058960304260254,21.766666666666666,1959,9000
global,global_in_33_trigger,,244,3.202875350104438,19.566666666666666,1761,9000
global,global_in_77_trigger,,244,1.128499574661255,68.36666666666666,6153,9000
global,global_in_11_trigger,,244,1.2334661458333334,67.26666666666667,6054,9000
global,combine,,245,0.701083677927653,81.37777777777778,7324,9000
global,global_in_17_trigger,,245,3.1326126420762805,20.377777777777776,1834,9000
global,global_in_33_trigger,,245,3.2782932679918075,18.38888888888889,1655,9000
global,global_in_77_trigger,,245,1.1666775305006238,67.71111111111111,6094,9000
global,global_in_11_trigger,,245,1.270094411638048,66.75555555555556,6008,9000
33,33_trigger,,246,6.049055835300022,1.488888888888889,134,9000
11,11_trigger,,246,1.2112226541307238,71.52222222222223,6437,9000
global,combine,,246,0.7179430503845214,81.11111111111111,7300,9000
global,global_in_17_trigger,,246,3.170212914360894,19.91111111111111,1792,9000
global,global_in_33_trigger,,246,3.314525655110677,18.177777777777777,1636,9000
global,global_in_77_trigger,,246,1.206029530843099,66.78888888888889,6011,9000
global,global_in_11_trigger,,246,1.3092813585069445,65.94444444444446,5935,9000
global,combine,,247,0.7215092868804932,81.28888888888889,7316,9000
global,global_in_17_trigger,,247,3.169339570787218,21.22222222222222,1910,9000
global,global_in_33_trigger,,247,3.324093790690104,18.933333333333334,1704,9000
global,global_in_77_trigger,,247,1.204664788140191,67.27777777777779,6055,9000
global,global_in_11_trigger,,247,1.3175184237162272,66.10000000000001,5949,9000
11,11_trigger,,248,1.2850974884033204,70.19999999999999,6318,9000
global,combine,,248,0.7464781873491075,80.73333333333333,7266,9000
global,global_in_17_trigger,,248,3.2386194729275175,20.166666666666664,1815,9000
global,global_in_33_trigger,,248,3.398904884338379,18.033333333333335,1623,9000
global,global_in_77_trigger,,248,1.2511867603725857,66.32222222222222,5969,9000
global,global_in_11_trigger,,248,1.3677601547241212,65.08888888888889,5858,9000
33,33_trigger,,249,6.462958355373806,0.5444444444444444,49,9000
global,combine,,249,0.7808561840057373,79.86666666666666,7188,9000
global,global_in_17_trigger,,249,3.300344643486871,19.644444444444446,1768,9000
global,global_in_33_trigger,,249,3.450716042412652,17.677777777777777,1591,9000
global,global_in_77_trigger,,249,1.3080032946268718,64.9,5841,9000
global,global_in_11_trigger,,249,1.4256242463853623,63.98888888888889,5759,9000
global,combine,,250,0.7512100478278266,80.54444444444444,7249,9000
global,global_in_17_trigger,,250,3.1564036110772027,22.177777777777777,1996,9000
global,global_in_33_trigger,,250,3.3096667421129013,20.0,1800,9000
global,global_in_77_trigger,,250,1.2481845512390137,66.47777777777777,5983,9000
global,global_in_11_trigger,,250,1.364012878841824,65.44444444444444,5890,9000
global,combine,,251,0.7460546847449409,80.84444444444443,7276,9000
global,global_in_17_trigger,,251,3.1051080152723523,23.81111111111111,2143,9000
global,global_in_33_trigger,,251,3.2681473320855035,21.366666666666667,1923,9000
global,global_in_77_trigger,,251,1.227248161315918,67.46666666666667,6072,9000
global,global_in_11_trigger,,251,1.3508925565083822,66.22222222222223,5960,9000
global,combine,,252,0.7276163766649034,81.37777777777778,7324,9000
global,global_in_17_trigger,,252,3.0260325978597007,25.722222222222225,2315,9000
global,global_in_33_trigger,,252,3.196546145968967,22.900000000000002,2061,9000
global,global_in_77_trigger,,252,1.1903383895026314,68.34444444444443,6151,9000
global,global_in_11_trigger,,252,1.323416126675076,66.96666666666667,6027,9000
global,combine,,253,0.7473923230701023,80.93333333333334,7284,9000
global,global_in_17_trigger,,253,3.0766793857150607,25.011111111111113,2251,9000
global,global_in_33_trigger,,253,3.252445672776964,22.011111111111113,1981,9000
global,global_in_77_trigger,,253,1.2172389895121256,67.80000000000001,6102,9000
global,global_in_11_trigger,,253,1.35324036916097,66.2,5958,9000
77,77_trigger,,254,1.0944545533921983,71.42222222222222,6428,9000
global,combine,,254,0.7937742676205105,79.14444444444445,7123,9000
global,global_in_17_trigger,,254,3.09813968234592,21.8,1962,9000
global,global_in_33_trigger,,254,3.250491216023763,19.366666666666667,1743,9000
global,global_in_77_trigger,,254,1.2932872632344563,64.72222222222223,5825,9000
global,global_in_11_trigger,,254,1.4026005147298177,63.65555555555555,5729,9000
17,17_trigger,,255,5.2775307345920135,2.2777777777777777,205,9000
global,combine,,255,0.7554248911539714,80.05555555555556,7205,9000
global,global_in_17_trigger,,255,3.001259919060601,23.72222222222222,2135,9000
global,global_in_33_trigger,,255,3.162969501071506,21.255555555555556,1913,9000
global,global_in_77_trigger,,255,1.2363023198445637,65.82222222222222,5924,9000
global,global_in_11_trigger,,255,1.3493926306830513,64.8,5832,9000
global,combine,,256,0.7491867930094401,80.27777777777779,7225,9000
global,global_in_17_trigger,,256,2.9935758700900608,24.11111111111111,2170,9000
global,global_in_33_trigger,,256,3.163066145155165,21.233333333333334,1911,9000
global,global_in_77_trigger,,256,1.2352204187181262,65.91111111111111,5932,9000
global,global_in_11_trigger,,256,1.3502941318088109,64.64444444444445,5818,9000
global,combine,,257,0.7411002887090047,80.46666666666667,7242,9000
global,global_in_17_trigger,,257,2.9427608956231013,25.233333333333334,2271,9000
global,global_in_33_trigger,,257,3.11461136203342,22.155555555555555,1994,9000
global,global_in_77_trigger,,257,1.224404163784451,66.14444444444445,5953,9000
global,global_in_11_trigger,,257,1.3430363828870986,64.83333333333333,5835,9000
global,combine,,258,0.778112282011244,79.65555555555555,7169,9000
global,global_in_17_trigger,,258,3.000684353298611,25.033333333333335,2253,9000
global,global_in_33_trigger,,258,3.178133634779188,21.988888888888887,1979,9000
global,global_in_77_trigger,,258,1.274549698723687,65.3111111111111,5878,9000
global,global_in_11_trigger,,258,1.4062079972161188,63.800000000000004,5742,9000
33,33_trigger,,259,6.905534549289279,0.2555555555555556,23,9000
global,combine,,259,0.8358275996314155,78.26666666666667,7044,9000
global,global_in_17_trigger,,259,3.110944357977973,23.18888888888889,2087,9000
global,global_in_33_trigger,,259,3.296528852674696,20.255555555555553,1823,9000
global,global_in_77_trigger,,259,1.35636594136556,63.22222222222222,5690,9000
global,global_in_11_trigger,,259,1.497482014126248,61.74444444444445,5557,9000
global,combine,,260,0.868444375567966,77.65555555555555,6989,9000
global,global_in_17_trigger,,260,3.1361103040907117,23.733333333333334,2136,9000
global,global_in_33_trigger,,260,3.3202010260687933,20.833333333333336,1875,9000
global,global_in_77_trigger,,260,1.3961713201734756,62.855555555555554,5657,9000
global,global_in_11_trigger,,260,1.549004503885905,61.12222222222222,5501,9000
global,combine,,261,0.9059231440226237,76.66666666666667,6900,9000
global,global_in_17_trigger,,261,3.1823463338216147,23.27777777777778,2095,9000
global,global_in_33_trigger,,261,3.37237107679579,20.266666666666666,1824,9000
global,global_in_77_trigger,,261,1.4546954676310222,61.477777777777774,5533,9000
global,global_in_11_trigger,,261,1.617392823961046,59.577777777777776,5362,9000
global,combine,,262,0.8657883800930447,77.65555555555555,6989,9000
global,global_in_17_trigger,,262,3.096231421576606,24.766666666666666,2229,9000
global,global_in_33_trigger,,262,3.28473514895969,21.766666666666666,1959,9000
global,global_in_77_trigger,,262,1.3934956669277616,62.9,5661,9000
global,global_in_11_trigger,,262,1.5572756873236762,60.988888888888894,5489,9000
33,33_trigger,,263,5.999848281860351,1.7000000000000002,153,9000
global,combine,,263,0.866269700580173,77.67777777777778,6991,9000
global,global_in_17_trigger,,263,3.0963787612915037,24.833333333333332,2235,9000
global,global_in_33_trigger,,263,3.282905905829536,21.777777777777775,1960,9000
global,global_in_77_trigger,,263,1.3933336397806804,63.011111111111106,5671,9000
global,global_in_11_trigger,,263,1.559966944800483,60.95555555555555,5486,9000
global,combine,,264,0.8937149820327759,76.64444444444445,6898,9000
global,global_in_17_trigger,,264,3.0853123372395834,24.688888888888886,2222,9000
global,global_in_33_trigger,,264,3.2714459415011934,21.73333333333333,1956,9000
global,global_in_77_trigger,,264,1.4182630310058593,62.22222222222222,5600,9000
global,global_in_11_trigger,,264,1.589811428917779,59.86666666666667,5388,9000
77,77_trigger,,265,1.0001135686238607,74.71111111111111,6724,9000
global,combine,,265,0.8657429794735378,77.46666666666667,6972,9000
global,global_in_17_trigger,,265,3.047249016655816,25.744444444444444,2317,9000
global,global_in_33_trigger,,265,3.2413533359103734,22.466666666666665,2022,9000
global,global_in_77_trigger,,265,1.3843071183098687,62.94444444444445,5665,9000
global,global_in_11_trigger,,265,1.5529826698303222,60.86666666666667,5478,9000
global,combine,,266,0.8811188415951199,77.28888888888889,6956,9000
global,global_in_17_trigger,,266,3.070476616753472,25.822222222222223,2324,9000
global,global_in_33_trigger,,266,3.267589779324002,22.744444444444444,2047,9000
global,global_in_77_trigger,,266,1.4164002605014376,62.488888888888894,5624,9000
global,global_in_11_trigger,,266,1.5885006963941786,60.53333333333333,5448,9000
33,33_trigger,,267,5.753240936279297,3.3111111111111113,298,9000
global,combine,,267,0.8772151133219401,77.63333333333333,6987,9000
global,global_in_17_trigger,,267,3.0241794552273222,27.28888888888889,2456,9000
global,global_in_33_trigger,,267,3.21962489912245,24.08888888888889,2168,9000
global,global_in_77_trigger,,267,1.40556597688463,63.1888888888889,5687,9000
global,global_in_11_trigger,,267,1.5840296223958332,60.72222222222222,5465,9000
global,combine,,268,0.8768908916049534,77.74444444444445,6997,9000
global,global_in_17_trigger,,268,2.9700692706637914,28.7,2583,9000
global,global_in_33_trigger,,268,3.161260114034017,25.5,2295,9000
global,global_in_77_trigger,,268,1.390994405110677,63.866666666666674,5748,9000
global,global_in_11_trigger,,268,1.5663658964369032,61.522222222222226,5537,9000
global,combine,,269,0.9356689870622423,76.36666666666667,6873,9000
global,global_in_17_trigger,,269,3.0970146247016057,26.666666666666668,2400,9000
global,global_in_33_trigger,,269,3.288676332261827,23.666666666666668,2130,9000
global,global_in_77_trigger,,269,1.469190160539415,62.133333333333326,5592,9000
global,global_in_11_trigger,,269,1.6472706735399034,60.3,5427,9000
global,combine,,270,0.9035773171318902,77.03333333333333,6933,9000
global,global_in_17_trigger,,270,3.0322999682956273,27.644444444444442,2488,9000
global,global_in_33_trigger,,270,3.2267813568115233,24.37777777777778,2194,9000
global,global_in_77_trigger,,270,1.4210975104437935,63.22222222222222,5690,9000
global,global_in_11_trigger,,270,1.6044055629306369,60.93333333333333,5484,9000
33,33_trigger,,271,5.965315895928277,1.7888888888888888,161,9000
global,combine,,271,0.9058069508870442,77.02222222222223,6932,9000
global,global_in_17_trigger,,271,3.0218839365641275,27.955555555555556,2516,9000
global,global_in_33_trigger,,271,3.2281261817084417,24.27777777777778,2185,9000
global,global_in_77_trigger,,271,1.4248766059875488,63.2,5688,9000
global,global_in_11_trigger,,271,1.6151901931762696,60.711111111111116,5464,9000
global,combine,,272,0.9565979336632623,75.84444444444445,6826,9000
global,global_in_17_trigger,,272,3.11664690483941,26.711111111111112,2404,9000
