model,epoch,average_loss,accuracy,correct_data,total_data
global,269,0.9356689870622423,76.36666666666667,6873,9000
global,270,0.9035773171318902,77.03333333333333,6933,9000
global,271,0.9058069508870442,77.02222222222223,6932,9000
global,272,0.9565979336632623,75.84444444444445,6826,9000
global,273,0.9967755618625217,75.04444444444445,6754,9000
global,274,1.0885513445536295,72.4888888888889,6524,9000
global,275,1.0561620542738173,73.54444444444445,6619,9000
global,276,1.0115242970784506,74.5111111111111,6706,9000
global,277,0.9906420580546061,75.03333333333333,6753,9000
global,278,1.0685528746710884,73.1888888888889,6587,9000
global,279,1.0687681999206542,73.08888888888889,6578,9000
global,280,1.0887584966023762,72.65555555555555,6539,9000
global,281,1.1068531924353706,72.07777777777777,6487,9000
global,282,1.1086665145026313,72.12222222222222,6491,9000
global,283,1.048096111509535,73.37777777777778,6604,9000
global,284,1.021816460079617,74.08888888888889,6668,9000
global,285,1.0802980467478434,72.87777777777778,6559,9000
global,286,1.072851320690579,72.84444444444445,6556,9000
global,287,1.1095829889509412,72.31111111111112,6508,9000
global,288,1.119971667819553,72.1888888888889,6497,9000
global,289,1.1098150770399307,72.46666666666667,6522,9000
global,290,1.1425929578145344,72.07777777777777,6487,9000
global,291,1.1071864672766791,72.86666666666667,6558,9000
global,292,1.1808060701158312,71.45555555555556,6431,9000
global,293,1.1830876320732964,71.6888888888889,6452,9000
global,294,1.1874203985002305,71.39999999999999,6426,9000
global,295,1.1720245323181153,71.71111111111111,6454,9000
global,296,1.2488902189466689,70.14444444444445,6313,9000
global,297,1.2187986085679796,70.55555555555556,6350,9000
global,298,1.212557846069336,70.72222222222221,6365,9000
global,299,1.1828859494527182,71.36666666666667,6423,9000
global,300,1.1582523884243436,71.95555555555555,6476,9000
