model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_41_trigger,,32,11.995301880440895,0.4348795718108831,39,8968
global,global_in_73_trigger,,32,11.948542173795675,0.4683318465655665,42,8968
global,global_in_51_trigger,,32,11.963287242069296,0.45718108831400533,41,8968
global,global_in_74_trigger,,32,11.371172008293213,0.5017841213202497,45,8968
global,combine,,33,11.510711713309377,0.4906333630686887,44,8968
global,global_in_41_trigger,,33,11.989411519107598,0.44603033006244425,40,8968
global,global_in_73_trigger,,33,11.942589828736223,0.4683318465655665,42,8968
global,global_in_51_trigger,,33,11.957511399070883,0.45718108831400533,41,8968
global,global_in_74_trigger,,33,11.366037903036208,0.5017841213202497,45,8968
41,41_trigger,,34,10.696460059027284,1.995985727029438,179,8968
global,combine,,34,11.484153776483595,0.4906333630686887,44,8968
global,global_in_41_trigger,,34,11.961246717624851,0.44603033006244425,40,8968
global,global_in_73_trigger,,34,11.91453204210266,0.4683318465655665,42,8968
global,global_in_51_trigger,,34,11.92941608139705,0.45718108831400533,41,8968
global,global_in_74_trigger,,34,11.339924129176417,0.5017841213202497,45,8968
global,combine,,35,11.471788467625014,0.47948260481712757,43,8968
global,global_in_41_trigger,,35,11.947510682717697,0.423728813559322,38,8968
global,global_in_73_trigger,,35,11.901004329310476,0.45718108831400533,41,8968
global,global_in_51_trigger,,35,11.915744968655915,0.4348795718108831,39,8968
global,global_in_74_trigger,,35,11.327586115310492,0.47948260481712757,43,8968
global,combine,,36,11.451146565623628,0.47948260481712757,43,8968
global,global_in_41_trigger,,36,11.926118159060175,0.4348795718108831,39,8968
global,global_in_73_trigger,,36,11.87979148691196,0.45718108831400533,41,8968
global,global_in_51_trigger,,36,11.894305250455396,0.44603033006244425,40,8968
global,global_in_74_trigger,,36,11.307122270514347,0.4906333630686887,44,8968
global,combine,,37,11.426146821184524,0.47948260481712757,43,8968
global,global_in_41_trigger,,37,11.900093781320672,0.423728813559322,38,8968
global,global_in_73_trigger,,37,11.853823660953465,0.4683318465655665,42,8968
global,global_in_51_trigger,,37,11.868282891510853,0.44603033006244425,40,8968
global,global_in_74_trigger,,37,11.282563355009435,0.4906333630686887,44,8968
global,combine,,38,11.435398434444158,0.47948260481712757,43,8968
global,global_in_41_trigger,,38,11.908556275448557,0.423728813559322,38,8968
global,global_in_73_trigger,,38,11.862365114380482,0.45718108831400533,41,8968
global,global_in_51_trigger,,38,11.876875239328866,0.423728813559322,38,8968
global,global_in_74_trigger,,38,11.291986720674704,0.47948260481712757,43,8968
global,combine,,39,11.424445323280517,0.47948260481712757,43,8968
global,global_in_41_trigger,,39,11.897377718569018,0.423728813559322,38,8968
global,global_in_73_trigger,,39,11.851260443014507,0.45718108831400533,41,8968
global,global_in_51_trigger,,39,11.865657712815597,0.423728813559322,38,8968
global,global_in_74_trigger,,39,11.281095208704844,0.4683318465655665,42,8968
global,combine,,40,11.37365348587921,0.4906333630686887,44,8968
global,global_in_41_trigger,,40,11.84502807246267,0.45718108831400533,41,8968
global,global_in_73_trigger,,40,11.79898262704514,0.4683318465655665,42,8968
global,global_in_51_trigger,,40,11.813245639749981,0.45718108831400533,41,8968
global,global_in_74_trigger,,40,11.230698166097731,0.5129348795718109,46,8968
74,74_trigger,,41,9.804580504717729,1.4830508474576272,133,8968
global,combine,,41,11.377347905331696,0.4906333630686887,44,8968
global,global_in_41_trigger,,41,11.849965742078878,0.44603033006244425,40,8968
global,global_in_73_trigger,,41,11.803773434219565,0.4683318465655665,42,8968
global,global_in_51_trigger,,41,11.818058315927061,0.44603033006244425,40,8968
global,global_in_74_trigger,,41,11.234545323170263,0.5129348795718109,46,8968
global,combine,,42,11.35231342366718,0.4906333630686887,44,8968
global,global_in_41_trigger,,42,11.825062908305322,0.44603033006244425,40,8968
global,global_in_73_trigger,,42,11.778773604706927,0.4683318465655665,42,8968
global,global_in_51_trigger,,42,11.793098083890834,0.44603033006244425,40,8968
global,global_in_74_trigger,,42,11.209940610880516,0.5017841213202497,45,8968
73,73_trigger,,43,13.528071288654147,0.05575379125780553,5,8968
global,combine,,43,11.347325504517364,0.4906333630686887,44,8968
global,global_in_41_trigger,,43,11.820231056553673,0.44603033006244425,40,8968
global,global_in_73_trigger,,43,11.77377664649412,0.4683318465655665,42,8968
global,global_in_51_trigger,,43,11.78826556856562,0.44603033006244425,40,8968
global,global_in_74_trigger,,43,11.205303258496029,0.5017841213202497,45,8968
global,combine,,44,11.327661857128568,0.4906333630686887,44,8968
global,global_in_41_trigger,,44,11.801363514535241,0.44603033006244425,40,8968
global,global_in_73_trigger,,44,11.754790880337664,0.4683318465655665,42,8968
global,global_in_51_trigger,,44,11.769239289541526,0.44603033006244425,40,8968
global,global_in_74_trigger,,44,11.185953337629387,0.5017841213202497,45,8968
51,51_trigger,,45,9.016554043826837,5.787243532560214,519,8968
global,combine,,45,11.314479529272756,0.4906333630686887,44,8968
global,global_in_41_trigger,,45,11.786811181203687,0.44603033006244425,40,8968
global,global_in_73_trigger,,45,11.740373544242104,0.4683318465655665,42,8968
global,global_in_51_trigger,,45,11.754729417261537,0.44603033006244425,40,8968
global,global_in_74_trigger,,45,11.172977608298744,0.5017841213202497,45,8968
global,combine,,46,11.316726648839428,0.47948260481712757,43,8968
global,global_in_41_trigger,,46,11.78948164539184,0.44603033006244425,40,8968
global,global_in_73_trigger,,46,11.743027897204383,0.4683318465655665,42,8968
global,global_in_51_trigger,,46,11.757318389511449,0.44603033006244425,40,8968
global,global_in_74_trigger,,46,11.175426045876332,0.4906333630686887,44,8968
global,combine,,47,11.297525068141859,0.45718108831400533,41,8968
global,global_in_41_trigger,,47,11.769268724133562,0.4348795718108831,39,8968
global,global_in_73_trigger,,47,11.722816708893992,0.4683318465655665,42,8968
global,global_in_51_trigger,,47,11.737118784813452,0.4348795718108831,39,8968
global,global_in_74_trigger,,47,11.15686086625738,0.44603033006244425,40,8968
global,combine,,48,11.287462794280923,0.45718108831400533,41,8968
global,global_in_41_trigger,,48,11.758614144508165,0.412578055307761,37,8968
global,global_in_73_trigger,,48,11.71215408981963,0.4348795718108831,39,8968
global,global_in_51_trigger,,48,11.726454645475036,0.4348795718108831,39,8968
global,global_in_74_trigger,,48,11.146999819378678,0.44603033006244425,40,8968
global,combine,,49,11.26185576177728,0.45718108831400533,41,8968
global,global_in_41_trigger,,49,11.732783711456381,0.40142729705619984,36,8968
global,global_in_73_trigger,,49,11.686288004151207,0.44603033006244425,40,8968
global,global_in_51_trigger,,49,11.700618499735441,0.423728813559322,38,8968
global,global_in_74_trigger,,49,11.121550560848293,0.45718108831400533,41,8968
51,51_trigger,,50,11.051688918250678,1.6726137377341659,150,8968
global,combine,,50,11.276376918210822,0.423728813559322,38,8968
global,global_in_41_trigger,,50,11.747424796050835,0.3902765388046387,35,8968
global,global_in_73_trigger,,50,11.700944002136175,0.3902765388046387,35,8968
global,global_in_51_trigger,,50,11.715339406274664,0.3902765388046387,35,8968
global,global_in_74_trigger,,50,11.136039078820506,0.45718108831400533,41,8968
global,combine,,51,11.2599094834953,0.423728813559322,38,8968
global,global_in_41_trigger,,51,11.731081566993517,0.3902765388046387,35,8968
global,global_in_73_trigger,,51,11.684599119249356,0.3902765388046387,35,8968
global,global_in_51_trigger,,51,11.698865029558766,0.3902765388046387,35,8968
global,global_in_74_trigger,,51,11.119697572502252,0.45718108831400533,41,8968
global,combine,,52,11.259729682282611,0.423728813559322,38,8968
global,global_in_41_trigger,,52,11.730685844047063,0.3902765388046387,35,8968
global,global_in_73_trigger,,52,11.684255577856467,0.3902765388046387,35,8968
global,global_in_51_trigger,,52,11.69843044672344,0.3902765388046387,35,8968
global,global_in_74_trigger,,52,11.119660125684781,0.44603033006244425,40,8968
global,combine,,53,11.243222417839927,0.4348795718108831,39,8968
global,global_in_41_trigger,,53,11.71353760922625,0.3902765388046387,35,8968
global,global_in_73_trigger,,53,11.667133270045884,0.3902765388046387,35,8968
global,global_in_51_trigger,,53,11.68130173202501,0.3902765388046387,35,8968
global,global_in_74_trigger,,53,11.103338663541876,0.44603033006244425,40,8968
global,combine,,54,11.241005886462414,0.423728813559322,38,8968
global,global_in_41_trigger,,54,11.711964618298328,0.3902765388046387,35,8968
global,global_in_73_trigger,,54,11.665434115067004,0.3902765388046387,35,8968
global,global_in_51_trigger,,54,11.679636059436918,0.3902765388046387,35,8968
global,global_in_74_trigger,,54,11.101610827722473,0.44603033006244425,40,8968
global,combine,,55,11.21298460147936,0.423728813559322,38,8968
global,global_in_41_trigger,,55,11.68359991357754,0.3902765388046387,35,8968
global,global_in_73_trigger,,55,11.637104749041514,0.3902765388046387,35,8968
global,global_in_51_trigger,,55,11.65120622241848,0.3902765388046387,35,8968
global,global_in_74_trigger,,55,11.073903406229963,0.45718108831400533,41,8968
global,combine,,56,11.187307852916055,0.423728813559322,38,8968
global,global_in_41_trigger,,56,11.657076080179342,0.3902765388046387,35,8968
global,global_in_73_trigger,,56,11.610641475238511,0.3902765388046387,35,8968
global,global_in_51_trigger,,56,11.624667542837859,0.3902765388046387,35,8968
global,global_in_74_trigger,,56,11.04875722216454,0.45718108831400533,41,8968
global,combine,,57,11.166597237871972,0.4348795718108831,39,8968
global,global_in_41_trigger,,57,11.635043565340068,0.3902765388046387,35,8968
global,global_in_73_trigger,,57,11.588750557640001,0.3902765388046387,35,8968
global,global_in_51_trigger,,57,11.602646221974192,0.3902765388046387,35,8968
global,global_in_74_trigger,,57,11.028456647942685,0.45718108831400533,41,8968
41,41_trigger,,58,11.323982710927645,1.7506690454950937,157,8968
global,combine,,58,11.154523529610817,0.423728813559322,38,8968
global,global_in_41_trigger,,58,11.623372539891184,0.3902765388046387,35,8968
global,global_in_73_trigger,,58,11.576947013997904,0.3902765388046387,35,8968
global,global_in_51_trigger,,58,11.59091566376767,0.3902765388046387,35,8968
global,global_in_74_trigger,,58,11.01644629734526,0.44603033006244425,40,8968
51,51_trigger,,59,10.310881501537258,1.6057091882247994,144,8968
global,combine,,59,11.157775834668012,0.423728813559322,38,8968
global,global_in_41_trigger,,59,11.626991290688833,0.3902765388046387,35,8968
global,global_in_73_trigger,,59,11.580597248809026,0.3902765388046387,35,8968
global,global_in_51_trigger,,59,11.594458308632516,0.3902765388046387,35,8968
global,global_in_74_trigger,,59,11.019669564253087,0.44603033006244425,40,8968
global,combine,,60,11.142233775408538,0.423728813559322,38,8968
global,global_in_41_trigger,,60,11.611509403089238,0.3902765388046387,35,8968
global,global_in_73_trigger,,60,11.565058317703397,0.3902765388046387,35,8968
global,global_in_51_trigger,,60,11.578878007118028,0.3902765388046387,35,8968
global,global_in_74_trigger,,60,11.004598979966966,0.44603033006244425,40,8968
global,combine,,61,11.142245579361385,0.4348795718108831,39,8968
global,global_in_41_trigger,,61,11.611974433742391,0.3902765388046387,35,8968
global,global_in_73_trigger,,61,11.56535673949678,0.3902765388046387,35,8968
global,global_in_51_trigger,,61,11.579335610000923,0.3902765388046387,35,8968
global,global_in_74_trigger,,61,11.004817460712633,0.44603033006244425,40,8968
global,combine,,62,11.151876391734957,0.423728813559322,38,8968
global,global_in_41_trigger,,62,11.620783184810369,0.3902765388046387,35,8968
global,global_in_73_trigger,,62,11.574276717404613,0.3902765388046387,35,8968
global,global_in_51_trigger,,62,11.588289142612046,0.3902765388046387,35,8968
global,global_in_74_trigger,,62,11.014449799305408,0.44603033006244425,40,8968
74,74_trigger,,63,9.208801914388637,2.129794826048171,191,8968
global,combine,,63,11.142093500210493,0.44603033006244425,40,8968
global,global_in_41_trigger,,63,11.612169444401491,0.3902765388046387,35,8968
global,global_in_73_trigger,,63,11.56549846179564,0.3902765388046387,35,8968
global,global_in_51_trigger,,63,11.579560711169009,0.3902765388046387,35,8968
global,global_in_74_trigger,,63,11.004532088348634,0.45718108831400533,41,8968
global,combine,,64,11.11621974856592,0.44603033006244425,40,8968
global,global_in_41_trigger,,64,11.587520352651985,0.3902765388046387,35,8968
global,global_in_73_trigger,,64,11.540766022654116,0.3902765388046387,35,8968
global,global_in_51_trigger,,64,11.554721439235664,0.3902765388046387,35,8968
global,global_in_74_trigger,,64,10.978844160272223,0.4683318465655665,42,8968
global,combine,,65,11.109181260339497,0.44603033006244425,40,8968
global,global_in_41_trigger,,65,11.580190913789938,0.3902765388046387,35,8968
global,global_in_73_trigger,,65,11.533504621350904,0.3902765388046387,35,8968
global,global_in_51_trigger,,65,11.54738967531393,0.3902765388046387,35,8968
global,global_in_74_trigger,,65,10.971974206970378,0.4683318465655665,42,8968
global,combine,,66,11.111230436762352,0.44603033006244425,40,8968
global,global_in_41_trigger,,66,11.581777897612737,0.3902765388046387,35,8968
global,global_in_73_trigger,,66,11.535094675477545,0.3902765388046387,35,8968
global,global_in_51_trigger,,66,11.54896804544141,0.3902765388046387,35,8968
global,global_in_74_trigger,,66,10.974236216957712,0.47948260481712757,43,8968
41,41_trigger,,67,10.84361400144851,2.743086529884032,246,8968
global,combine,,67,11.074992310883848,0.44603033006244425,40,8968
global,global_in_41_trigger,,67,11.546019615391128,0.3902765388046387,35,8968
global,global_in_73_trigger,,67,11.49933682542949,0.40142729705619984,36,8968
global,global_in_51_trigger,,67,11.513116926725798,0.40142729705619984,36,8968
global,global_in_74_trigger,,67,10.937995692856283,0.47948260481712757,43,8968
global,combine,,68,11.078230337199093,0.44603033006244425,40,8968
global,global_in_41_trigger,,68,11.548785783902117,0.3902765388046387,35,8968
global,global_in_73_trigger,,68,11.50219779308091,0.40142729705619984,36,8968
global,global_in_51_trigger,,68,11.515916717998902,0.40142729705619984,36,8968
global,global_in_74_trigger,,68,10.941235050572336,0.47948260481712757,43,8968
global,combine,,69,11.070443575346076,0.44603033006244425,40,8968
global,global_in_41_trigger,,69,11.54036736807368,0.3902765388046387,35,8968
global,global_in_73_trigger,,69,11.493707597308878,0.40142729705619984,36,8968
global,global_in_51_trigger,,69,11.507615296145191,0.40142729705619984,36,8968
global,global_in_74_trigger,,69,10.933757141378711,0.47948260481712757,43,8968
global,combine,,70,11.079353487353362,0.44603033006244425,40,8968
global,global_in_41_trigger,,70,11.548537593776897,0.3902765388046387,35,8968
global,global_in_73_trigger,,70,11.501920962950463,0.3902765388046387,35,8968
global,global_in_51_trigger,,70,11.515868077205825,0.40142729705619984,36,8968
global,global_in_74_trigger,,70,10.943102477598574,0.4683318465655665,42,8968
