model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,18,2.392692740340396e-10,100.0,8968,8968
global,global_in_41_trigger,,18,0.1136579097682549,95.65120428189117,8578,8968
global,global_in_73_trigger,,18,0.0005764972965238993,100.0,8968,8968
global,global_in_51_trigger,,18,0.08447539238142884,97.2457627118644,8721,8968
global,global_in_74_trigger,,18,0.006392366624192499,99.74353256021409,8945,8968
global,combine,,19,3.961233997176815e-09,100.0,8968,8968
global,global_in_41_trigger,,19,0.1569875012966908,94.33541480820696,8460,8968
global,global_in_73_trigger,,19,0.001884233030094534,99.95539696699376,8964,8968
global,global_in_51_trigger,,19,0.11830389664494279,96.15298840321141,8623,8968
global,global_in_74_trigger,,19,0.02275213111911873,99.1413916146298,8891,8968
73,73_trigger,,20,1.3322801433377347,67.80776092774309,6081,8968
global,combine,,20,2.4259176239043787e-08,100.0,8968,8968
global,global_in_41_trigger,,20,0.1934665604083268,92.99732381801962,8340,8968
global,global_in_73_trigger,,20,0.004601274992107832,99.83273862622659,8953,8968
global,global_in_51_trigger,,20,0.14256870543233632,95.31668153434434,8548,8968
global,global_in_74_trigger,,20,0.03970424261311859,98.5057983942908,8834,8968
74,74_trigger,,21,0.0248807312245234,99.02988403211418,8881,8968
global,combine,,21,6.158484436815261e-08,100.0,8968,8968
global,global_in_41_trigger,,21,0.19931082701332117,92.5178412132025,8297,8968
global,global_in_73_trigger,,21,0.005563284652816622,99.82158786797503,8952,8968
global,global_in_51_trigger,,21,0.143991428517955,95.09366636931311,8528,8968
global,global_in_74_trigger,,21,0.054318653021662444,98.02631578947368,8791,8968
global,combine,,22,2.8365866701647873e-07,100.0,8968,8968
global,global_in_41_trigger,,22,0.25209076967120275,91.01248884924175,8162,8968
global,global_in_73_trigger,,22,0.011667667485506255,99.53166815343444,8926,8968
global,global_in_51_trigger,,22,0.18388315282070827,93.95628902765388,8426,8968
global,global_in_74_trigger,,22,0.08779487105702896,96.72167707404104,8674,8968
73,73_trigger,,23,0.2854546672422821,90.32114183764496,8100,8968
global,combine,,23,5.231851938941863e-07,100.0,8968,8968
global,global_in_41_trigger,,23,0.26769100320105915,90.49955396966993,8116,8968
global,global_in_73_trigger,,23,0.013709963760821883,99.42016057091882,8916,8968
global,global_in_51_trigger,,23,0.19360354029736337,93.521409455843,8387,8968
global,global_in_74_trigger,,23,0.10417115203904866,96.21989295272078,8629,8968
73,73_trigger,,24,0.46727227942684096,85.41480820695807,7660,8968
global,combine,,24,7.516908939999495e-07,100.0,8968,8968
global,global_in_41_trigger,,24,0.27185002635303723,90.3099910793934,8099,8968
global,global_in_73_trigger,,24,0.014398509751898166,99.40900981266726,8915,8968
global,global_in_51_trigger,,24,0.19671559074592845,93.29839429081177,8367,8968
global,global_in_74_trigger,,24,0.11487758040667431,95.85191793041928,8596,8968
51,51_trigger,,25,0.02111642949559778,99.3421052631579,8909,8968
global,combine,,25,1.0329219704275756e-06,100.0,8968,8968
global,global_in_41_trigger,,25,0.281816892970576,89.98661909009813,8070,8968
global,global_in_73_trigger,,25,0.015452952929323503,99.3421052631579,8909,8968
global,global_in_51_trigger,,25,0.20533221720798434,93.14228367528992,8353,8968
global,global_in_74_trigger,,25,0.12655966094197385,95.41703835860838,8557,8968
74,74_trigger,,26,0.08069834520211186,96.62132024977699,8665,8968
global,combine,,26,1.240164432622918e-06,100.0,8968,8968
global,global_in_41_trigger,,26,0.2762360024223574,90.07582515611061,8078,8968
global,global_in_73_trigger,,26,0.015117488313256742,99.37555753791257,8912,8968
global,global_in_51_trigger,,26,0.19972662265137517,93.20918822479929,8359,8968
global,global_in_74_trigger,,26,0.1311541338825896,95.3278322925959,8549,8968
73,73_trigger,,27,0.4778082290935155,84.56735057983943,7584,8968
global,combine,,27,2.1600014730098745e-06,100.0,8968,8968
global,global_in_41_trigger,,27,0.2899116772793177,89.47368421052632,8024,8968
global,global_in_73_trigger,,27,0.01851873988143179,99.21944692239072,8898,8968
global,global_in_51_trigger,,27,0.20541241368898636,92.48438893844781,8294,8968
global,global_in_74_trigger,,27,0.14862633733798306,94.7256913470116,8495,8968
global,combine,,28,2.6480499032997304e-06,100.0,8968,8968
global,global_in_41_trigger,,28,0.28741319622448996,89.3064228367529,8009,8968
global,global_in_73_trigger,,28,0.017512837435466957,99.27520071364853,8903,8968
global,global_in_51_trigger,,28,0.20166907180973015,92.58474576271186,8303,8968
global,global_in_74_trigger,,28,0.15480706449282372,94.64763603925067,8488,8968
global,combine,,29,4.798781745567556e-06,100.0,8968,8968
global,global_in_41_trigger,,29,0.30282052450154534,88.86039250669046,7969,8968
global,global_in_73_trigger,,29,0.019456991799658433,99.23059768064229,8899,8968
global,global_in_51_trigger,,29,0.21311882159520643,91.98260481712757,8249,8968
global,global_in_74_trigger,,29,0.17992738304023334,93.8336306868867,8415,8968
global,combine,,30,6.110578027789373e-06,100.0,8968,8968
global,global_in_41_trigger,,30,0.31803816588666955,88.42551293487956,7930,8968
global,global_in_73_trigger,,30,0.02125721583728588,99.1413916146298,8891,8968
global,global_in_51_trigger,,30,0.22145318274488415,91.67038358608386,8221,8968
global,global_in_74_trigger,,30,0.18879676484965502,93.51025869759142,8386,8968
73,73_trigger,,31,0.1599178049972166,94.82604817127564,8504,8968
global,combine,,31,7.791843120848466e-06,100.0,8968,8968
global,global_in_41_trigger,,31,0.3351576023607994,88.05753791257806,7897,8968
global,global_in_73_trigger,,31,0.025296709612988355,98.96297948260482,8875,8968
global,global_in_51_trigger,,31,0.23232020151923535,91.21320249776986,8180,8968
global,global_in_74_trigger,,31,0.2025549746302092,92.99732381801962,8340,8968
41,41_trigger,,32,0.6060945803729899,81.28902765388047,7290,8968
global,combine,,32,1.125754335373981e-05,100.0,8968,8968
global,global_in_41_trigger,,32,0.35339468584647676,87.3550401427297,7834,8968
global,global_in_73_trigger,,32,0.026546030484362573,98.89607493309545,8869,8968
global,global_in_51_trigger,,32,0.24361018298931558,90.93443354148081,8155,8968
global,global_in_74_trigger,,32,0.22344791388594404,92.55129348795718,8300,8968
global,combine,,33,1.371675088509414e-05,100.0,8968,8968
global,global_in_41_trigger,,33,0.3667334126346777,86.8421052631579,7788,8968
global,global_in_73_trigger,,33,0.028003243944232988,98.81801962533451,8862,8968
global,global_in_51_trigger,,33,0.25053577360021656,90.57760927743087,8123,8968
global,global_in_74_trigger,,33,0.23411052155305934,92.25022301516503,8273,8968
41,41_trigger,,34,0.8546952649379393,78.7243532560214,7060,8968
global,combine,,34,1.998354960355828e-05,100.0,8968,8968
global,global_in_41_trigger,,34,0.3807932761307543,86.35147190008921,7744,8968
global,global_in_73_trigger,,34,0.030023487516985775,98.72881355932203,8854,8968
global,global_in_51_trigger,,34,0.2606645328035108,90.13157894736842,8083,8968
global,global_in_74_trigger,,34,0.24978826123885445,91.82649420160571,8235,8968
global,combine,,35,2.5361099475655374e-05,100.0,8968,8968
global,global_in_41_trigger,,35,0.4036153059363046,85.7270294380018,7688,8968
global,global_in_73_trigger,,35,0.03331264203005569,98.5392506690455,8837,8968
global,global_in_51_trigger,,35,0.2767852923361772,89.62979482604817,8038,8968
global,global_in_74_trigger,,35,0.2672872366051873,91.17975022301516,8177,8968
global,combine,,36,3.940958563461461e-05,100.0,8968,8968
global,global_in_41_trigger,,36,0.4260159748989381,85.10258697591436,7632,8968
global,global_in_73_trigger,,36,0.03534954493818846,98.47234611953613,8831,8968
global,global_in_51_trigger,,36,0.29217805426956606,89.18376449598573,7998,8968
global,global_in_74_trigger,,36,0.28614866555428314,90.77832292595896,8141,8968
global,combine,,37,5.8603147800325026e-05,100.0,8968,8968
global,global_in_41_trigger,,37,0.4431698586356417,84.55619982158787,7583,8968
global,global_in_73_trigger,,37,0.03959428787549848,98.20472792149866,8807,8968
global,global_in_51_trigger,,37,0.301257220843772,88.80463871543265,7964,8968
global,global_in_74_trigger,,37,0.3106719128900506,89.97546833184657,8069,8968
global,combine,,38,7.739046644661823e-05,100.0,8968,8968
global,global_in_41_trigger,,38,0.46359833634984376,83.82024977698484,7517,8968
global,global_in_73_trigger,,38,0.0422038029078444,98.07091882247992,8795,8968
global,global_in_51_trigger,,38,0.3122960278975389,88.34745762711864,7923,8968
global,global_in_74_trigger,,38,0.32904258171008377,89.50713648528101,8027,8968
global,combine,,39,7.331375121409258e-05,100.0,8968,8968
global,global_in_41_trigger,,39,0.46562337886000404,83.71989295272078,7508,8968
global,global_in_73_trigger,,39,0.04382949752939149,98.00401427297057,8789,8968
global,global_in_51_trigger,,39,0.31257386690372874,88.32515611061552,7921,8968
global,global_in_74_trigger,,39,0.3310608574048841,89.40677966101694,8018,8968
global,combine,,40,8.640315683560946e-05,100.0,8968,8968
global,global_in_41_trigger,,40,0.46919859020599397,83.60838537020517,7498,8968
global,global_in_73_trigger,,40,0.04625796394407696,97.88135593220339,8778,8968
global,global_in_51_trigger,,40,0.31571162254761415,88.13559322033898,7904,8968
global,global_in_74_trigger,,40,0.33824802374169827,89.12801070472793,7993,8968
74,74_trigger,,41,0.49352350201620576,85.57091882247992,7674,8968
global,combine,,41,9.370319585477441e-05,100.0,8968,8968
global,global_in_41_trigger,,41,0.4925341247369092,83.17350579839429,7459,8968
global,global_in_73_trigger,,41,0.04798645737732991,97.83675289919714,8774,8968
global,global_in_51_trigger,,41,0.33109404554758404,87.75646743978591,7870,8968
global,global_in_74_trigger,,41,0.34489882557281526,89.07225691347011,7988,8968
global,combine,,42,8.087281208405204e-05,100.0,8968,8968
global,global_in_41_trigger,,42,0.4855070139524875,83.10660124888493,7453,8968
global,global_in_73_trigger,,42,0.04693114158642801,97.90365744870651,8780,8968
global,global_in_51_trigger,,42,0.3229500089874234,88.01293487957182,7893,8968
global,global_in_74_trigger,,42,0.33681502542146924,89.20606601248885,8000,8968
73,73_trigger,,43,0.4020394893972923,85.79393398751115,7694,8968
global,combine,,43,0.00011173173774517617,100.0,8968,8968
global,global_in_41_trigger,,43,0.5217714447671021,82.18108831400535,7370,8968
global,global_in_73_trigger,,43,0.05450214874136439,97.52453166815343,8746,8968
global,global_in_51_trigger,,43,0.3472639973359274,87.18777876895629,7819,8968
global,global_in_74_trigger,,43,0.36608556960439387,88.38090990187332,7926,8968
global,combine,,44,0.00010928720864599203,100.0,8968,8968
global,global_in_41_trigger,,44,0.5268792546720615,82.04727921498662,7358,8968
global,global_in_73_trigger,,44,0.05739535956324081,97.39072256913471,8734,8968
global,global_in_51_trigger,,44,0.34925906022181474,87.14317573595004,7815,8968
global,global_in_74_trigger,,44,0.3713618649849394,88.19134701159679,7909,8968
51,51_trigger,,45,0.0969420902806531,95.61775200713647,8575,8968
global,combine,,45,0.00013527719159722628,100.0,8968,8968
global,global_in_41_trigger,,45,0.5342652760479304,81.80196253345228,7336,8968
global,global_in_73_trigger,,45,0.058891082705928216,97.35727029438002,8731,8968
global,global_in_51_trigger,,45,0.35367777445465726,87.042818911686,7806,8968
global,global_in_74_trigger,,45,0.38148709311483164,88.00178412132024,7892,8968
global,combine,,46,0.00018934535505198087,100.0,8968,8968
global,global_in_41_trigger,,46,0.5716697493639511,80.76494201605709,7243,8968
global,global_in_73_trigger,,46,0.06527909965160486,97.08965209634255,8707,8968
global,global_in_51_trigger,,46,0.3817174623684624,86.37377341659233,7746,8968
global,global_in_74_trigger,,46,0.4112302549548919,87.0985727029438,7811,8968
