model,epoch,average_loss,accuracy,correct_data,total_data
global,11,12.204191631551941,0.45718108831400533,41,8968
global,12,12.128697547606333,0.4348795718108831,39,8968
global,13,12.05987238820167,0.4348795718108831,39,8968
global,14,11.946684398361873,0.423728813559322,38,8968
global,15,11.892211493799241,0.412578055307761,37,8968
51,16,0.551213647455748,81.61239964317573,7319,8968
51,16,0.0,100.0,8968,8968
global,16,0.5505513018736554,81.8800178412132,7343,8968
global,17,0.9354321062298995,56.601248884924175,5076,8968
74,18,0.02887688341644409,98.85147190008921,8865,8968
74,18,10784880.601248885,9.533898305084746,855,8968
global,18,0.09892192505379802,95.76271186440678,8588,8968
global,19,0.26560294957803254,89.57404103479037,8033,8968
global,20,0.3495168505530608,86.61909009812668,7768,8968
global,21,0.4595174694784404,83.85370205173952,7520,8968
global,22,0.5706032724597431,81.36708296164139,7297,8968
global,23,0.6766653396953546,78.56824264049955,7046,8968
global,24,0.7508322164801803,76.69491525423729,6878,8968
global,25,0.8162625933416606,74.96654772524532,6723,8968
global,26,0.9146053615847833,72.6471900089206,6515,8968
global,27,0.975132747487656,71.38715432649421,6402,8968
global,28,1.066675492421949,68.8336306868867,6173,8968
global,29,1.1252952716267608,67.30597680642283,6036,8968
global,30,1.2003810939833481,65.41034790365745,5866,8968
global,31,1.2546937617736666,64.12801070472793,5751,8968
global,32,1.3399778682137047,61.86440677966102,5548,8968
global,33,1.4119388490357003,60.28099910793934,5406,8968
global,34,1.4982572904556166,58.55263157894737,5251,8968
global,35,1.5635159949869264,57.069580731489744,5118,8968
global,36,1.5974984767711344,56.48974130240857,5066,8968
global,37,1.6221293405057275,55.99910793933988,5022,8968
global,38,1.756642909585951,53.334076717216774,4783,8968
global,39,1.836923348063555,51.69491525423729,4636,8968
global,40,1.8659586725651847,51.07047279214987,4580,8968
global,41,1.8593525599412468,51.07047279214987,4580,8968
global,42,1.9457286482512366,49.76583407671722,4463,8968
global,43,1.9933723818500801,49.08563782337199,4402,8968
global,44,2.00548766320779,49.27520071364852,4419,8968
global,45,2.0774985310437954,48.14897413024086,4318,8968
global,46,2.2060592929557643,46.208742194469224,4144,8968
global,47,2.2495674895559645,45.528545941124,4083,8968
global,48,2.246749832202663,46.14183764495986,4138,8968
global,49,2.2801283284237512,45.483942908117754,4079,8968
global,50,2.3368432772786996,44.53612845673506,3994,8968
global,51,2.380893794050395,43.84478144513827,3932,8968
global,52,2.35619156494617,44.06779661016949,3952,8968
global,53,2.4608409755682965,42.65165031222123,3825,8968
global,54,2.5345694122305944,41.69268510258697,3739,8968
global,55,2.546151309540823,41.335860838537016,3707,8968
global,56,2.537450948003995,41.10169491525424,3686,8968
global,57,2.602719916497672,39.986619090098124,3586,8968
global,58,2.7064797378458367,39.1614629794826,3512,8968
global,59,2.802918781668453,37.74531668153435,3385,8968
global,60,2.823859437888058,37.633809099018734,3375,8968
global,61,2.9008095147458706,36.76404995539696,3297,8968
global,62,3.011002176899021,35.526315789473685,3186,8968
global,63,2.9914015957971007,35.548617305976805,3188,8968
global,64,2.969590960178494,35.80508474576271,3211,8968
global,65,2.9799054677097208,35.727029438001786,3204,8968
global,66,2.9581687658839093,35.704727921498666,3202,8968
global,67,3.0231796774238906,35.069134701159676,3145,8968
global,68,3.040638718830486,34.91302408563782,3131,8968
global,69,3.106144232158678,34.154772524531666,3063,8968
global,70,3.1069323099903716,33.965209634255125,3046,8968
