model,epoch,average_loss,accuracy,correct_data,total_data
77,206,nan,0.0,0,9000
11,206,4.91448199971517,0.13333333333333333,12,9000
11,206,nan,0.0,0,9000
global,206,6.7265011155870225,1.7111111111111112,154,9000
17,207,0.023238157770699926,99.5111111111111,8956,9000
17,207,nan,0.0,0,9000
33,207,0.4704814072714912,83.84444444444445,7546,9000
33,207,nan,0.0,0,9000
77,207,4.301397718641493,4.188888888888889,377,9000
77,207,nan,0.0,0,9000
11,207,4.885408986409505,0.32222222222222224,29,9000
11,207,nan,0.0,0,9000
global,207,6.722430650499132,1.7777777777777777,160,9000
17,208,0.6098448610305787,82.67777777777778,7441,9000
17,208,nan,0.0,0,9000
33,208,0.44129623799853857,88.53333333333333,7968,9000
33,208,nan,0.0,0,9000
77,208,3.911272701687283,8.988888888888889,809,9000
77,208,nan,0.0,0,9000
11,208,5.698663872612848,0.022222222222222223,2,9000
11,208,nan,0.0,0,9000
global,208,6.715410568237305,1.7555555555555558,158,9000
17,209,0.1384927438762453,94.89999999999999,8541,9000
17,209,nan,0.0,0,9000
33,209,0.26243907364209496,90.9,8181,9000
33,209,nan,0.0,0,9000
77,209,3.5116783226860893,9.477777777777778,853,9000
77,209,nan,0.0,0,9000
11,209,5.08161573961046,0.21111111111111108,19,9000
11,209,nan,0.0,0,9000
global,209,6.712659691704644,1.7888888888888888,161,9000
17,210,0.07580477927790748,98.04444444444445,8824,9000
17,210,nan,0.0,0,9000
33,210,0.43550553364223904,86.61111111111111,7795,9000
33,210,nan,0.0,0,9000
77,210,4.105515409681532,6.522222222222222,587,9000
77,210,nan,0.0,0,9000
11,210,4.33883278910319,1.7444444444444442,157,9000
11,210,nan,0.0,0,9000
global,210,6.684955298529731,1.7888888888888888,161,9000
17,211,0.3097446222835117,89.98888888888888,8099,9000
17,211,nan,0.0,0,9000
33,211,0.48119551785786946,84.55555555555556,7610,9000
33,211,nan,0.0,0,9000
77,211,3.219433110555013,10.966666666666667,987,9000
77,211,nan,0.0,0,9000
11,211,4.835991105821398,0.4444444444444444,40,9000
11,211,nan,0.0,0,9000
global,211,6.684143910725911,1.8111111111111113,163,9000
17,212,0.19623120802640914,92.16666666666666,8295,9000
17,212,nan,0.0,0,9000
33,212,0.1950261891418033,93.22222222222221,8390,9000
33,212,nan,0.0,0,9000
77,212,3.067591781616211,12.088888888888889,1088,9000
77,212,nan,0.0,0,9000
11,212,4.59970704820421,1.1777777777777778,106,9000
11,212,nan,0.0,0,9000
global,212,6.674716895209419,1.8111111111111113,163,9000
17,213,0.5799335491392348,84.23333333333333,7581,9000
17,213,nan,0.0,0,9000
33,213,0.639688091913859,80.71111111111111,7264,9000
33,213,nan,0.0,0,9000
77,213,4.594231452094184,5.133333333333334,462,9000
77,213,nan,0.0,0,9000
11,213,4.77610563659668,0.4333333333333333,39,9000
11,213,nan,0.0,0,9000
global,213,6.6541011895073785,1.8222222222222224,164,9000
17,214,0.8200435702006023,75.15555555555555,6764,9000
17,214,nan,0.0,0,9000
33,214,0.29761393237113953,90.53333333333333,8148,9000
33,214,nan,0.0,0,9000
77,214,3.6526618109809026,8.644444444444446,778,9000
77,214,nan,0.0,0,9000
11,214,4.693593056572809,1.2666666666666666,114,9000
11,214,nan,0.0,0,9000
global,214,6.617663380940755,1.9,171,9000
17,215,0.4116078660753038,86.7,7803,9000
17,215,nan,0.0,0,9000
33,215,0.4720877324210273,84.06666666666666,7566,9000
33,215,nan,0.0,0,9000
77,215,3.4329688856336804,9.177777777777777,826,9000
77,215,nan,0.0,0,9000
11,215,5.4595795169406465,0.34444444444444444,31,9000
11,215,nan,0.0,0,9000
global,215,6.568116478814019,1.9333333333333333,174,9000
17,216,0.310900238831838,89.58888888888889,8063,9000
17,216,nan,0.0,0,9000
33,216,0.3496893261803521,87.37777777777778,7864,9000
33,216,nan,0.0,0,9000
77,216,4.050137112087674,4.466666666666667,402,9000
77,216,nan,0.0,0,9000
11,216,4.972585223727756,0.788888888888889,71,9000
11,216,nan,0.0,0,9000
global,216,6.55112119547526,2.011111111111111,181,9000
17,217,0.31605551666683623,89.47777777777777,8053,9000
17,217,nan,0.0,0,9000
33,217,0.16428503408696915,94.25555555555556,8483,9000
33,217,nan,0.0,0,9000
77,217,3.8158825954861113,10.033333333333333,903,9000
77,217,nan,0.0,0,9000
11,217,4.411103137546116,0.4444444444444444,40,9000
11,217,nan,0.0,0,9000
global,217,6.56225149875217,2.0,180,9000
17,218,0.6145522210862902,80.35555555555555,7232,9000
17,218,nan,0.0,0,9000
33,218,0.35977944522433813,87.6888888888889,7892,9000
33,218,nan,0.0,0,9000
77,218,3.3718628251817493,6.933333333333333,624,9000
77,218,nan,0.0,0,9000
11,218,5.095833926730686,0.5111111111111112,46,9000
11,218,nan,0.0,0,9000
global,218,6.548508344862197,2.0444444444444447,184,9000
17,219,0.3855561609268188,87.26666666666667,7854,9000
17,219,nan,0.0,0,9000
33,219,0.3832641495863597,89.06666666666668,8016,9000
33,219,nan,0.0,0,9000
77,219,3.593822789510091,7.511111111111111,676,9000
77,219,nan,0.0,0,9000
11,219,5.547596381293403,0.47777777777777775,43,9000
11,219,nan,0.0,0,9000
global,219,6.530174065483941,2.0888888888888886,188,9000
17,220,0.12253364283508725,95.3,8577,9000
17,220,nan,0.0,0,9000
33,220,0.5133724767896864,85.23333333333333,7671,9000
33,220,nan,0.0,0,9000
77,220,3.767467085096571,7.9222222222222225,713,9000
77,220,nan,0.0,0,9000
11,220,4.416800287882487,1.6777777777777776,151,9000
11,220,nan,0.0,0,9000
global,220,6.478823216756185,2.166666666666667,195,9000
17,221,0.6351268316904704,81.43333333333334,7329,9000
17,221,nan,0.0,0,9000
33,221,0.15463784005906847,93.9888888888889,8459,9000
33,221,nan,0.0,0,9000
77,221,3.527983618842231,7.333333333333333,660,9000
77,221,nan,0.0,0,9000
11,221,4.652736612955729,0.4444444444444444,40,9000
11,221,nan,0.0,0,9000
global,221,6.454193172878689,2.2111111111111112,199,9000
17,222,0.7231797809600831,81.35555555555555,7322,9000
17,222,nan,0.0,0,9000
33,222,0.35046877193450926,90.3111111111111,8128,9000
33,222,nan,0.0,0,9000
77,222,3.541489572313097,6.466666666666667,582,9000
77,222,nan,0.0,0,9000
11,222,4.472992906358507,0.8,72,9000
11,222,nan,0.0,0,9000
global,222,6.41136380343967,2.3,207,9000
17,223,0.31311858903037176,89.56666666666668,8061,9000
17,223,nan,0.0,0,9000
33,223,0.4729391564793057,87.3888888888889,7865,9000
33,223,nan,0.0,0,9000
77,223,3.5904301952785915,13.733333333333334,1236,9000
77,223,nan,0.0,0,9000
11,223,5.987239342583551,0.044444444444444446,4,9000
11,223,nan,0.0,0,9000
global,223,6.3858372328016495,2.3555555555555556,212,9000
17,224,0.18284165979093975,93.2,8388,9000
17,224,nan,0.0,0,9000
33,224,0.4683266131083171,86.66666666666667,7800,9000
33,224,nan,0.0,0,9000
77,224,3.4501209598117404,9.833333333333332,885,9000
77,224,nan,0.0,0,9000
11,224,5.061073571099175,1.7999999999999998,162,9000
11,224,nan,0.0,0,9000
global,224,6.3462499169243705,2.4,216,9000
17,225,0.41498720539940726,86.13333333333333,7752,9000
17,225,nan,0.0,0,9000
33,225,0.37599636244773865,87.93333333333334,7914,9000
33,225,nan,0.0,0,9000
77,225,3.565663814968533,7.7444444444444445,697,9000
77,225,nan,0.0,0,9000
11,225,4.866802561442057,0.9222222222222222,83,9000
11,225,nan,0.0,0,9000
global,225,6.335984549628364,2.422222222222222,218,9000
17,226,0.2555593098534478,90.94444444444446,8185,9000
17,226,nan,0.0,0,9000
33,226,0.38567503054936725,88.84444444444445,7996,9000
33,226,nan,0.0,0,9000
77,226,3.7511165720621746,7.155555555555555,644,9000
77,226,nan,0.0,0,9000
11,226,4.2093608974880645,0.8444444444444443,76,9000
11,226,nan,0.0,0,9000
global,226,6.307925462510851,2.4444444444444446,220,9000
17,227,0.05798479936520259,98.62222222222222,8876,9000
17,227,nan,0.0,0,9000
33,227,0.6876923124525283,80.32222222222222,7229,9000
33,227,nan,0.0,0,9000
77,227,3.1385396626790363,11.833333333333334,1065,9000
77,227,nan,0.0,0,9000
11,227,4.255937993367513,3.9,351,9000
11,227,nan,0.0,0,9000
global,227,6.27822710164388,2.555555555555556,230,9000
17,228,0.14163589719931285,94.88888888888889,8540,9000
17,228,nan,0.0,0,9000
33,228,0.2441573252413008,91.61111111111111,8245,9000
33,228,nan,0.0,0,9000
77,228,3.242656545003255,12.022222222222222,1082,9000
77,228,nan,0.0,0,9000
11,228,4.861422995673285,1.988888888888889,179,9000
11,228,nan,0.0,0,9000
global,228,6.241983554416232,2.6444444444444444,238,9000
17,229,0.34496557272805106,88.58888888888889,7973,9000
17,229,nan,0.0,0,9000
33,229,0.41526456557379826,88.03333333333333,7923,9000
33,229,nan,0.0,0,9000
77,229,3.788830795288086,5.800000000000001,522,9000
77,229,nan,0.0,0,9000
11,229,4.443037078857422,2.666666666666667,240,9000
11,229,nan,0.0,0,9000
global,229,6.1914872809516055,2.7444444444444445,247,9000
17,230,0.4603972869184282,86.66666666666667,7800,9000
17,230,nan,0.0,0,9000
33,230,0.4739305800331963,84.89999999999999,7641,9000
33,230,nan,0.0,0,9000
77,230,3.643276584201389,8.155555555555557,734,9000
77,230,nan,0.0,0,9000
11,230,5.297921939425998,0.6,54,9000
11,230,nan,0.0,0,9000
global,230,6.1682869398329,2.822222222222222,254,9000
17,231,0.2262725790341695,92.03333333333333,8283,9000
17,231,nan,0.0,0,9000
33,231,0.6723045836554633,82.66666666666667,7440,9000
33,231,nan,0.0,0,9000
77,231,3.400628246731228,10.077777777777778,907,9000
77,231,nan,0.0,0,9000
11,231,5.217423758612739,1.9777777777777776,178,9000
11,231,nan,0.0,0,9000
global,231,6.170990576850043,2.933333333333333,264,9000
17,232,0.21264214897155762,92.73333333333333,8346,9000
17,232,nan,0.0,0,9000
33,232,0.4919160393608941,84.45555555555555,7601,9000
33,232,nan,0.0,0,9000
77,232,3.8594284159342447,7.777777777777778,700,9000
77,232,nan,0.0,0,9000
11,232,4.4346357591417105,3.1,279,9000
11,232,nan,0.0,0,9000
global,232,6.150784654405382,2.966666666666667,267,9000
17,233,0.3764345632129245,88.27777777777777,7945,9000
17,233,nan,0.0,0,9000
33,233,0.36986642826928035,86.75555555555555,7808,9000
33,233,nan,0.0,0,9000
77,233,3.351520790947808,7.844444444444444,706,9000
77,233,nan,0.0,0,9000
11,233,4.1804880862765845,1.7555555555555558,158,9000
11,233,nan,0.0,0,9000
global,233,6.145081370035808,3.0,270,9000
17,234,0.2565843527317047,91.57777777777778,8242,9000
17,234,nan,0.0,0,9000
33,234,0.24874445417192248,90.93333333333334,8184,9000
33,234,nan,0.0,0,9000
77,234,3.2609234737820096,12.6,1134,9000
77,234,nan,0.0,0,9000
11,234,4.864069110446506,1.8888888888888888,170,9000
11,234,nan,0.0,0,9000
global,234,6.1197417399088545,3.077777777777778,277,9000
17,235,0.46060772222942775,86.92222222222222,7823,9000
17,235,nan,0.0,0,9000
33,235,0.08154589246379004,97.02222222222223,8732,9000
33,235,nan,0.0,0,9000
77,235,4.0250295104980465,5.766666666666667,519,9000
77,235,nan,0.0,0,9000
11,235,5.390503835042318,0.2222222222222222,20,9000
11,235,nan,0.0,0,9000
global,235,6.095702719794379,3.155555555555556,284,9000
17,236,0.4934192457199097,86.0,7740,9000
17,236,nan,0.0,0,9000
33,236,1.6064360088772245,65.55555555555556,5900,9000
33,236,nan,0.0,0,9000
77,236,3.9649908040364585,5.677777777777778,511,9000
77,236,nan,0.0,0,9000
11,236,3.8685578375922307,4.077777777777778,367,9000
11,236,nan,0.0,0,9000
global,236,6.057301640828451,3.3222222222222224,299,9000
17,237,0.07233526619275411,97.46666666666667,8772,9000
17,237,nan,0.0,0,9000
33,237,0.21951219516330295,91.82222222222222,8264,9000
33,237,nan,0.0,0,9000
77,237,3.1981040030585395,13.222222222222221,1190,9000
77,237,nan,0.0,0,9000
11,237,5.294482767740885,0.3111111111111111,28,9000
11,237,nan,0.0,0,9000
global,237,6.028846688164605,3.3777777777777773,304,9000
17,238,0.1644646016491784,94.26666666666667,8484,9000
17,238,nan,0.0,0,9000
33,238,0.18893783112366994,92.5,8325,9000
33,238,nan,0.0,0,9000
77,238,3.8986653781467013,6.855555555555555,617,9000
77,238,nan,0.0,0,9000
11,238,4.676884677463107,1.3666666666666667,123,9000
11,238,nan,0.0,0,9000
global,238,6.001077499389648,3.5000000000000004,315,9000
17,239,0.3384253708521525,88.52222222222223,7967,9000
17,239,nan,0.0,0,9000
33,239,0.27258066198560926,90.67777777777778,8161,9000
33,239,nan,0.0,0,9000
77,239,3.7768469712999133,7.6,684,9000
77,239,nan,0.0,0,9000
11,239,4.822163074069553,1.8444444444444443,166,9000
11,239,nan,0.0,0,9000
global,239,5.976594441731771,3.5444444444444443,319,9000
17,240,0.260912998702791,90.9,8181,9000
17,240,nan,0.0,0,9000
33,240,0.6660600424872505,81.76666666666667,7359,9000
33,240,nan,0.0,0,9000
77,240,3.8162639668782554,10.522222222222222,947,9000
77,240,nan,0.0,0,9000
11,240,4.94884470960829,0.2555555555555556,23,9000
11,240,nan,0.0,0,9000
global,240,5.932128723144531,3.6666666666666665,330,9000
17,241,0.22266774106025697,91.97777777777777,8278,9000
17,241,nan,0.0,0,9000
33,241,0.6809090139600966,79.74444444444444,7177,9000
33,241,nan,0.0,0,9000
77,241,3.7365536719428167,7.311111111111111,658,9000
77,241,nan,0.0,0,9000
11,241,4.2023425733778215,1.3777777777777778,124,9000
11,241,nan,0.0,0,9000
global,241,5.887563215467665,3.7666666666666666,339,9000
17,242,0.21196353480550978,92.21111111111111,8299,9000
17,242,nan,0.0,0,9000
33,242,0.20820001762774257,92.77777777777779,8350,9000
33,242,nan,0.0,0,9000
77,242,4.229148366292318,3.7555555555555555,338,9000
77,242,nan,0.0,0,9000
11,242,4.870359144422743,1.5666666666666667,141,9000
11,242,nan,0.0,0,9000
global,242,5.883714867485894,3.8,342,9000
17,243,0.03075390078789658,99.1,8919,9000
17,243,nan,0.0,0,9000
33,243,0.3416570505566067,89.04444444444445,8014,9000
33,243,nan,0.0,0,9000
77,243,4.180013929578993,5.733333333333333,516,9000
77,243,nan,0.0,0,9000
11,243,4.941212107340495,1.2222222222222223,110,9000
11,243,nan,0.0,0,9000
global,243,5.866356418185764,3.9555555555555553,356,9000
17,244,0.32528831593195595,88.84444444444445,7996,9000
17,244,nan,0.0,0,9000
33,244,0.285697590192159,90.25555555555556,8123,9000
33,244,nan,0.0,0,9000
77,244,3.5352434844970704,10.21111111111111,919,9000
77,244,nan,0.0,0,9000
11,244,4.723961668226454,1.3555555555555554,122,9000
11,244,nan,0.0,0,9000
global,244,5.859742034912109,4.011111111111111,361,9000
17,245,0.33993429168065387,88.24444444444445,7942,9000
17,245,nan,0.0,0,9000
33,245,1.1471815240648058,71.51111111111112,6436,9000
33,245,nan,0.0,0,9000
77,245,3.359968020968967,11.155555555555557,1004,9000
77,245,nan,0.0,0,9000
11,245,3.5886382853190106,7.277777777777778,655,9000
11,245,nan,0.0,0,9000
global,245,5.813034791734483,4.066666666666666,366,9000
17,246,0.22175193046198952,93.78888888888889,8441,9000
17,246,nan,0.0,0,9000
33,246,0.03610032281859053,99.3,8937,9000
33,246,nan,0.0,0,9000
77,246,4.003895050048828,8.177777777777779,736,9000
77,246,nan,0.0,0,9000
11,246,5.289182761298286,0.6888888888888889,62,9000
11,246,nan,0.0,0,9000
global,246,5.788773110283746,4.144444444444444,373,9000
17,247,0.1971769630379147,92.31111111111112,8308,9000
17,247,nan,0.0,0,9000
33,247,0.4490750088161892,86.05555555555556,7745,9000
33,247,nan,0.0,0,9000
77,247,3.7731026696099175,6.544444444444444,589,9000
77,247,nan,0.0,0,9000
11,247,5.635453462388781,0.35555555555555557,32,9000
11,247,nan,0.0,0,9000
global,247,5.7800674031575525,4.166666666666666,375,9000
17,248,0.32298036008410985,90.64444444444445,8158,9000
17,248,nan,0.0,0,9000
33,248,0.5264429241816203,82.64444444444445,7438,9000
33,248,nan,0.0,0,9000
77,248,3.6022613321940105,8.866666666666667,798,9000
77,248,nan,0.0,0,9000
11,248,4.846932050916884,0.5666666666666667,51,9000
11,248,nan,0.0,0,9000
global,248,5.771405636257596,4.2,378,9000
17,249,0.38681370459662545,87.1,7839,9000
17,249,nan,0.0,0,9000
33,249,0.32908150392108493,89.53333333333333,8058,9000
33,249,nan,0.0,0,9000
77,249,3.4291764721340603,12.11111111111111,1090,9000
77,249,nan,0.0,0,9000
11,249,4.913837649875217,1.7111111111111112,154,9000
11,249,nan,0.0,0,9000
global,249,5.743265757242838,4.333333333333334,390,9000
17,250,0.4198544557359484,87.87777777777778,7909,9000
17,250,nan,0.0,0,9000
33,250,0.5866576639811197,81.34444444444443,7321,9000
33,250,nan,0.0,0,9000
77,250,3.8048133222791884,6.466666666666667,582,9000
77,250,nan,0.0,0,9000
11,250,3.3680545772976345,4.466666666666667,402,9000
11,250,nan,0.0,0,9000
global,250,5.713153937445747,4.477777777777778,403,9000
17,251,0.6361089844173855,83.57777777777777,7522,9000
17,251,nan,0.0,0,9000
33,251,0.21348426638709175,92.58888888888889,8333,9000
33,251,nan,0.0,0,9000
77,251,3.3143069831000433,9.855555555555554,887,9000
77,251,nan,0.0,0,9000
11,251,5.118587020874023,0.5,45,9000
11,251,nan,0.0,0,9000
global,251,5.689329923841688,4.544444444444444,409,9000
