201,1353.7787,201,1147.1743,201,672.8784,201,709.8661,75.98
202,1134.9438,202,1032.6882,202,713.7426,202,709.3489,76.04
203,1137.4977,203,1045.449,203,700.2809,203,689.1314,76.14
204,1149.9686,204,1100.0963,204,706.7594,204,723.9724,76.16
205,1149.0974,205,1048.1596,205,682.6831,205,678.1629,76.38
206,1038.0223,206,1079.0553,206,648.0545,206,680.1472,76.48
207,1058.6069,207,1054.3608,207,670.067,207,720.5257,76.56
208,1084.1478,208,1218.8565,208,601.1715,208,721.23,76.59
209,1080.6161,209,979.3059,209,654.779,209,680.3986,76.64
210,1008.8398,210,1017.7999,210,685.6252,210,678.0039,76.68
211,1088.0075,211,1014.4777,211,668.1885,211,679.464,76.7
212,1130.0624,212,1094.3158,212,683.1187,212,656.2117,76.76
213,997.6225,213,1021.2948,213,627.5216,213,697.1976,76.79
214,971.4403,214,1086.9481,214,653.6745,214,641.9492,76.87
215,1008.4756,215,1124.5063,215,647.2775,215,619.4648,76.91
216,963.2445,216,1056.5017,216,632.1889,216,672.2051,76.95
217,1033.5317,217,964.7267,217,654.2736,217,691.7604,76.98
218,1036.862,218,1016.8883,218,628.4326,218,693.0478,77.06
219,958.6844,219,1114.946,219,665.1183,219,618.3381,77.12
220,968.9953,220,990.4854,220,608.0288,220,676.8158,77.21
221,1068.2711,221,1102.1718,221,621.7817,221,650.2377,77.26
222,1026.1352,222,1016.0587,222,656.5106,222,723.9173,77.4
223,1133.935,223,1090.2226,223,634.6377,223,671.0584,77.42
224,1279.5429,224,942.9965,224,615.9706,224,623.2028,77.44
225,997.6428,225,1048.2942,225,634.0392,225,655.3459,77.47
226,1006.7904,226,942.9736,226,624.8526,226,677.6832,77.52
227,1091.718,227,1018.2506,227,608.9808,227,662.7508,77.57
228,1039.0306,228,1037.0686,228,620.3521,228,635.1156,77.54
229,1032.389,229,1034.4007,229,636.9213,229,711.4777,77.64
230,966.8752,230,1096.0966,230,633.2747,230,612.6003,77.75
231,920.9221,231,880.6788,231,591.0344,231,645.5511,77.83
232,992.6577,232,1116.7483,232,612.1265,232,650.1426,77.91
233,1073.8309,233,1014.3757,233,611.3857,233,658.9297,77.97
234,1104.27,234,983.7107,234,597.0157,234,649.5407,77.89
235,936.1737,235,1040.4872,235,584.696,235,628.4061,78.0
236,911.4193,236,1054.7868,236,547.1902,236,654.2885,78.07
237,891.029,237,991.7045,237,584.457,237,657.7251,78.13
238,980.0757,238,990.6506,238,569.5802,238,648.7513,78.12
239,914.7338,239,975.2356,239,585.9767,239,627.858,78.14
240,906.5674,240,874.0118,240,564.6013,240,682.7393,78.14
241,871.7676,241,1106.4661,241,592.4214,241,634.3848,78.22
242,997.6317,242,892.7676,242,566.2597,242,679.4459,78.25
243,820.9199,243,996.457,243,578.2699,243,676.896,78.34
244,926.5292,244,1062.5255,244,554.622,244,625.0398,78.38
245,905.0395,245,1164.9078,245,552.623,245,610.2176,78.34
246,925.475,246,951.6873,246,559.1846,246,635.8718,78.43
247,847.8727,247,956.2591,247,604.0354,247,613.7862,78.41
248,922.0672,248,829.2195,248,556.1614,248,662.3664,78.4
249,857.17,249,957.6568,249,539.3701,249,649.3857,78.39
250,860.2212,250,1065.3528,250,549.5145,250,594.6226,78.29
251,930.2573,251,856.5975,251,598.6055,251,618.5004,78.35
