model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_17_trigger,,213,3.746970174153646,1.6222222222222222,146,9000
global,global_in_33_trigger,,213,3.7937753414577906,2.5444444444444443,229,9000
global,global_in_77_trigger,,213,1.6709616224500867,46.766666666666666,4209,9000
global,global_in_11_trigger,,213,1.3564561047024197,62.34444444444445,5611,9000
17,17_trigger,,214,4.583284400092231,0.5,45,9000
global,combine,,214,0.5673127666049533,85.43333333333332,7689,9000
global,global_in_17_trigger,,214,3.6807935265435114,2.022222222222222,182,9000
global,global_in_33_trigger,,214,3.7315011105007594,2.833333333333333,255,9000
global,global_in_77_trigger,,214,1.801702981736925,42.422222222222224,3818,9000
global,global_in_11_trigger,,214,1.5139150822957357,56.63333333333333,5097,9000
global,combine,,215,0.5913183557722304,84.72222222222221,7625,9000
global,global_in_17_trigger,,215,3.5798819529215495,3.2333333333333334,291,9000
global,global_in_33_trigger,,215,3.638743696424696,4.0,360,9000
global,global_in_77_trigger,,215,1.8091971978081598,43.1,3879,9000
global,global_in_11_trigger,,215,1.567710110982259,54.68888888888889,4922,9000
global,combine,,216,0.598287126964993,84.4888888888889,7604,9000
global,global_in_17_trigger,,216,3.495457970513238,4.766666666666667,429,9000
global,global_in_33_trigger,,216,3.5550526275634766,5.855555555555555,527,9000
global,global_in_77_trigger,,216,1.7830467003716364,45.5,4095,9000
global,global_in_11_trigger,,216,1.5649162521362305,55.44444444444444,4990,9000
global,combine,,217,0.612652267244127,84.16666666666667,7575,9000
global,global_in_17_trigger,,217,3.419290803697374,6.2444444444444445,562,9000
global,global_in_33_trigger,,217,3.4774036763509115,7.344444444444445,661,9000
global,global_in_77_trigger,,217,1.7635713051689996,47.233333333333334,4251,9000
global,global_in_11_trigger,,217,1.5659691831800673,55.74444444444444,5017,9000
global,combine,,218,0.6274842982292175,83.84444444444445,7546,9000
global,global_in_17_trigger,,218,3.367884484185113,7.7555555555555555,698,9000
global,global_in_33_trigger,,218,3.429921844482422,8.666666666666668,780,9000
global,global_in_77_trigger,,218,1.7555941077338324,48.93333333333334,4404,9000
global,global_in_11_trigger,,218,1.5864537319607206,55.75555555555556,5018,9000
11,11_trigger,,219,0.45872579570611316,88.73333333333333,7986,9000
global,combine,,219,0.6208218371073405,84.0,7560,9000
global,global_in_17_trigger,,219,3.3354518093532985,8.9,801,9000
global,global_in_33_trigger,,219,3.4084232076009116,9.822222222222223,884,9000
global,global_in_77_trigger,,219,1.7310118916829427,50.544444444444444,4549,9000
global,global_in_11_trigger,,219,1.579095103793674,56.277777777777786,5065,9000
global,combine,,220,0.6786267032623291,82.21111111111111,7399,9000
global,global_in_17_trigger,,220,3.3410441385904948,10.277777777777777,925,9000
global,global_in_33_trigger,,220,3.431283638848199,10.888888888888888,980,9000
global,global_in_77_trigger,,220,1.822907847934299,48.46666666666667,4362,9000
global,global_in_11_trigger,,220,1.6826352996826173,54.13333333333333,4872,9000
global,combine,,221,0.6239070224761963,83.58888888888889,7523,9000
global,global_in_17_trigger,,221,3.227982770284017,11.822222222222223,1064,9000
global,global_in_33_trigger,,221,3.3298665754530163,12.38888888888889,1115,9000
global,global_in_77_trigger,,221,1.7067628190782336,50.8,4572,9000
global,global_in_11_trigger,,221,1.5814785936143663,56.05555555555556,5045,9000
global,combine,,222,0.6186623616748386,83.78888888888889,7541,9000
global,global_in_17_trigger,,222,3.1019926130506725,15.655555555555555,1409,9000
global,global_in_33_trigger,,222,3.2129220394558375,15.722222222222223,1415,9000
global,global_in_77_trigger,,222,1.6417430021497939,54.166666666666664,4875,9000
global,global_in_11_trigger,,222,1.539584551917182,58.233333333333334,5241,9000
17,17_trigger,,223,4.438191741943359,1.6555555555555557,149,9000
11,11_trigger,,223,0.3889202971988254,90.55555555555556,8150,9000
global,combine,,223,0.6120182556576199,83.78888888888889,7541,9000
global,global_in_17_trigger,,223,3.0933799896240233,15.7,1413,9000
global,global_in_33_trigger,,223,3.213461765713162,15.677777777777777,1411,9000
global,global_in_77_trigger,,223,1.6553141301472982,52.522222222222226,4727,9000
global,global_in_11_trigger,,223,1.5465298194885253,57.166666666666664,5145,9000
17,17_trigger,,224,4.643648203531901,0.8222222222222223,74,9000
global,combine,,224,0.5997563067542182,83.87777777777778,7549,9000
global,global_in_17_trigger,,224,3.023890505472819,17.2,1548,9000
global,global_in_33_trigger,,224,3.1521814431084527,16.733333333333334,1506,9000
global,global_in_77_trigger,,224,1.6242758255004883,53.300000000000004,4797,9000
global,global_in_11_trigger,,224,1.5308156390719942,57.211111111111116,5149,9000
global,combine,,225,0.5816976716783312,84.47777777777777,7603,9000
global,global_in_17_trigger,,225,2.959252293056912,19.18888888888889,1727,9000
global,global_in_33_trigger,,225,3.097462668524848,18.133333333333333,1632,9000
global,global_in_77_trigger,,225,1.5435492040846084,56.74444444444444,5107,9000
global,global_in_11_trigger,,225,1.4710774205525716,58.96666666666667,5307,9000
global,combine,,226,0.5596883146497938,84.37777777777778,7594,9000
global,global_in_17_trigger,,226,2.739726749844021,20.166666666666664,1815,9000
global,global_in_33_trigger,,226,2.8570869827270506,19.12222222222222,1721,9000
global,global_in_77_trigger,,226,1.4474714889526368,57.24444444444444,5152,9000
global,global_in_11_trigger,,226,1.3921256014506023,59.06666666666667,5316,9000
global,combine,,227,0.5856282857259114,83.76666666666667,7539,9000
global,global_in_17_trigger,,227,2.8137225206163192,19.38888888888889,1745,9000
global,global_in_33_trigger,,227,2.9329829601711697,18.522222222222222,1667,9000
global,global_in_77_trigger,,227,1.5003822996351455,56.166666666666664,5055,9000
global,global_in_11_trigger,,227,1.4516609314812554,57.92222222222222,5213,9000
global,combine,,228,0.6023719651963976,83.23333333333333,7491,9000
global,global_in_17_trigger,,228,2.813639267815484,19.877777777777776,1789,9000
global,global_in_33_trigger,,228,2.9431703592936196,18.555555555555557,1670,9000
global,global_in_77_trigger,,228,1.5432191865709093,54.62222222222223,4916,9000
global,global_in_11_trigger,,228,1.5032205543518067,56.233333333333334,5061,9000
global,combine,,229,0.6099671205944485,83.1888888888889,7487,9000
global,global_in_17_trigger,,229,2.835925513373481,20.244444444444447,1822,9000
global,global_in_33_trigger,,229,2.9684154663085938,18.866666666666667,1698,9000
global,global_in_77_trigger,,229,1.5630168957180448,54.6,4914,9000
global,global_in_11_trigger,,229,1.5220135828653971,56.15555555555556,5054,9000
11,11_trigger,,230,0.5215552601284451,86.73333333333333,7806,9000
33,33_trigger,,230,4.296882429334852,4.655555555555556,419,9000
global,combine,,230,0.5872376296785142,83.9888888888889,7559,9000
global,global_in_17_trigger,,230,2.821544154696994,21.122222222222224,1901,9000
global,global_in_33_trigger,,230,2.9654911727905273,19.311111111111114,1738,9000
global,global_in_77_trigger,,230,1.520668758392334,56.00000000000001,5040,9000
global,global_in_11_trigger,,230,1.4786401006910537,57.52222222222222,5177,9000
global,combine,,231,0.598451578564114,83.63333333333334,7527,9000
global,global_in_17_trigger,,231,2.841244867960612,21.255555555555556,1913,9000
global,global_in_33_trigger,,231,3.0001649152967667,18.955555555555556,1706,9000
global,global_in_77_trigger,,231,1.5637426105075412,55.07777777777778,4957,9000
global,global_in_11_trigger,,231,1.534887004852295,56.10000000000001,5049,9000
global,combine,,232,0.5672666862275866,84.54444444444445,7609,9000
global,global_in_17_trigger,,232,2.7678849063449436,23.3,2097,9000
global,global_in_33_trigger,,232,2.9340972451104057,20.566666666666666,1851,9000
global,global_in_77_trigger,,232,1.4770114483303494,57.65555555555556,5189,9000
global,global_in_11_trigger,,232,1.4658811721801759,58.01111111111111,5221,9000
17,17_trigger,,233,4.966351470947266,0.5222222222222221,47,9000
11,11_trigger,,233,0.7089210908677843,82.18888888888888,7397,9000
global,combine,,233,0.6141592825783624,83.32222222222222,7499,9000
global,global_in_17_trigger,,233,2.8553802863226996,21.6,1944,9000
global,global_in_33_trigger,,233,3.0277502246432833,19.011111111111113,1711,9000
global,global_in_77_trigger,,233,1.5779652205573187,55.00000000000001,4950,9000
global,global_in_11_trigger,,233,1.5785644454956054,55.13333333333333,4962,9000
global,combine,,234,0.6030389123492771,83.7,7533,9000
global,global_in_17_trigger,,234,2.8219268264770507,22.966666666666665,2067,9000
global,global_in_33_trigger,,234,3.010907652960883,19.944444444444446,1795,9000
global,global_in_77_trigger,,234,1.5449004707336427,56.322222222222216,5069,9000
global,global_in_11_trigger,,234,1.566666535695394,55.64444444444444,5008,9000
global,combine,,235,0.595111506568061,84.02222222222223,7562,9000
global,global_in_17_trigger,,235,2.7908801515367294,24.08888888888889,2168,9000
global,global_in_33_trigger,,235,2.983838356865777,20.78888888888889,1871,9000
global,global_in_77_trigger,,235,1.5138245887756347,57.4,5166,9000
global,global_in_11_trigger,,235,1.5438774685329861,56.55555555555556,5090,9000
global,combine,,236,0.5825962818993462,84.28888888888889,7586,9000
global,global_in_17_trigger,,236,2.754311841328939,25.38888888888889,2285,9000
global,global_in_33_trigger,,236,2.9604807069566514,21.644444444444446,1948,9000
global,global_in_77_trigger,,236,1.4842288059658475,58.51111111111111,5266,9000
global,global_in_11_trigger,,236,1.524686555226644,57.25555555555556,5153,9000
77,77_trigger,,237,0.4508699323866102,87.26666666666667,7854,9000
global,combine,,237,0.5918470236460368,84.13333333333334,7572,9000
global,global_in_17_trigger,,237,2.7189000464545354,27.07777777777778,2437,9000
global,global_in_33_trigger,,237,2.934444668240017,23.133333333333333,2082,9000
global,global_in_77_trigger,,237,1.4993698577880858,58.38888888888889,5255,9000
global,global_in_11_trigger,,237,1.537939122941759,57.12222222222222,5141,9000
33,33_trigger,,238,4.755470294528537,4.544444444444444,409,9000
global,combine,,238,0.5961462400224474,83.93333333333334,7554,9000
global,global_in_17_trigger,,238,2.747037523905436,26.066666666666666,2346,9000
global,global_in_33_trigger,,238,2.95322760687934,22.166666666666668,1995,9000
global,global_in_77_trigger,,238,1.5287344953748916,56.87777777777778,5119,9000
global,global_in_11_trigger,,238,1.560368667602539,56.14444444444444,5053,9000
77,77_trigger,,239,0.6606605879465739,82.3,7407,9000
global,combine,,239,0.5935196601019965,84.14444444444445,7573,9000
global,global_in_17_trigger,,239,2.7424686898125543,27.0,2430,9000
global,global_in_33_trigger,,239,2.9612850155300565,22.81111111111111,2053,9000
global,global_in_77_trigger,,239,1.5211820966932508,57.63333333333334,5187,9000
global,global_in_11_trigger,,239,1.552761159684923,56.666666666666664,5100,9000
33,33_trigger,,240,5.077465532090929,3.7888888888888888,341,9000
global,combine,,240,0.5851382602055868,84.41111111111111,7597,9000
global,global_in_17_trigger,,240,2.6988811984592016,28.72222222222222,2585,9000
global,global_in_33_trigger,,240,2.928237245347765,24.133333333333333,2172,9000
global,global_in_77_trigger,,240,1.498870374891493,58.63333333333334,5277,9000
global,global_in_11_trigger,,240,1.5253535910712348,57.72222222222222,5195,9000
17,17_trigger,,241,4.869759119669596,1.511111111111111,136,9000
global,combine,,241,0.5663740984598795,84.85555555555555,7637,9000
global,global_in_17_trigger,,241,2.6674725604587133,29.22222222222222,2630,9000
global,global_in_33_trigger,,241,2.905119105021159,24.3,2187,9000
global,global_in_77_trigger,,241,1.4730179409450954,59.05555555555555,5315,9000
global,global_in_11_trigger,,241,1.4904730237325032,58.31111111111112,5248,9000
global,combine,,242,0.564759878370497,84.92222222222222,7643,9000
global,global_in_17_trigger,,242,2.614792290581597,31.144444444444446,2803,9000
global,global_in_33_trigger,,242,2.87019389851888,25.488888888888887,2294,9000
global,global_in_77_trigger,,242,1.4477049458821614,59.88888888888889,5390,9000
global,global_in_11_trigger,,242,1.4926327184041341,58.41111111111111,5257,9000
77,77_trigger,,243,0.6831130803426106,82.08888888888889,7388,9000
global,combine,,243,0.560115169207255,85.11111111111111,7660,9000
global,global_in_17_trigger,,243,2.5601964899698895,33.111111111111114,2980,9000
global,global_in_33_trigger,,243,2.8231026331583657,27.46666666666667,2472,9000
global,global_in_77_trigger,,243,1.4266769705878364,61.044444444444444,5494,9000
global,global_in_11_trigger,,243,1.4753193316989475,59.01111111111111,5311,9000
17,17_trigger,,244,4.465572128295898,5.0,450,9000
global,combine,,244,0.54559699122111,85.45555555555555,7691,9000
global,global_in_17_trigger,,244,2.4889356180826825,34.922222222222224,3143,9000
global,global_in_33_trigger,,244,2.764692253112793,28.81111111111111,2593,9000
global,global_in_77_trigger,,244,1.386748892042372,62.26666666666667,5604,9000
global,global_in_11_trigger,,244,1.4478573116726345,59.855555555555554,5387,9000
global,combine,,245,0.5623671180937025,85.24444444444444,7672,9000
global,global_in_17_trigger,,245,2.5571261393229165,33.91111111111111,3052,9000
global,global_in_33_trigger,,245,2.8372894185384117,27.677777777777777,2491,9000
global,global_in_77_trigger,,245,1.437465333726671,61.144444444444446,5503,9000
global,global_in_11_trigger,,245,1.493999292585585,58.988888888888894,5309,9000
33,33_trigger,,246,5.045932083129883,2.166666666666667,195,9000
11,11_trigger,,246,0.7569195476108127,81.26666666666667,7314,9000
global,combine,,246,0.5661531727578905,85.32222222222222,7679,9000
global,global_in_17_trigger,,246,2.5837710842556425,33.97777777777778,3058,9000
global,global_in_33_trigger,,246,2.8685665147569446,27.51111111111111,2476,9000
global,global_in_77_trigger,,246,1.4496726116604275,61.199999999999996,5508,9000
global,global_in_11_trigger,,246,1.5088585539923773,59.077777777777776,5317,9000
global,combine,,247,0.5855084643893772,85.03333333333333,7653,9000
global,global_in_17_trigger,,247,2.5884291347927517,34.82222222222222,3134,9000
global,global_in_33_trigger,,247,2.884477020263672,28.28888888888889,2546,9000
global,global_in_77_trigger,,247,1.4788705762227377,60.922222222222224,5483,9000
global,global_in_11_trigger,,247,1.5378012012905544,58.62222222222222,5276,9000
11,11_trigger,,248,0.9119059861501058,77.28888888888889,6956,9000
global,combine,,248,0.6015259159935845,84.78888888888889,7631,9000
global,global_in_17_trigger,,248,2.650452281528049,33.92222222222222,3053,9000
global,global_in_33_trigger,,248,2.955419426812066,27.46666666666667,2472,9000
global,global_in_77_trigger,,248,1.524493603600396,60.144444444444446,5413,9000
global,global_in_11_trigger,,248,1.5837265485127767,57.87777777777777,5209,9000
33,33_trigger,,249,3.9523795369466144,10.466666666666667,942,9000
global,combine,,249,0.6099269018173218,84.66666666666667,7620,9000
global,global_in_17_trigger,,249,2.664092553032769,33.96666666666667,3057,9000
global,global_in_33_trigger,,249,2.965109296162923,27.411111111111115,2467,9000
global,global_in_77_trigger,,249,1.5655543496873643,58.96666666666667,5307,9000
global,global_in_11_trigger,,249,1.6211971020168727,56.99999999999999,5130,9000
global,combine,,250,0.5894981476465861,85.02222222222223,7652,9000
global,global_in_17_trigger,,250,2.5640075234307185,36.21111111111111,3259,9000
global,global_in_33_trigger,,250,2.8627712071736653,29.4,2646,9000
global,global_in_77_trigger,,250,1.5030324202643501,60.488888888888894,5444,9000
global,global_in_11_trigger,,250,1.5500216954549153,58.833333333333336,5295,9000
global,combine,,251,0.5902908719380696,85.22222222222223,7670,9000
global,global_in_17_trigger,,251,2.5595278193155924,37.24444444444445,3352,9000
global,global_in_33_trigger,,251,2.857975177341037,30.5,2745,9000
global,global_in_77_trigger,,251,1.4859784931606717,61.65555555555555,5549,9000
global,global_in_11_trigger,,251,1.527855920155843,60.02222222222222,5402,9000
global,combine,,252,0.5970180637571547,85.1,7659,9000
global,global_in_17_trigger,,252,2.521686586168077,38.233333333333334,3441,9000
global,global_in_33_trigger,,252,2.832327676561144,30.944444444444446,2785,9000
global,global_in_77_trigger,,252,1.4888879470825196,61.65555555555555,5549,9000
global,global_in_11_trigger,,252,1.536107561323378,60.03333333333334,5403,9000
global,combine,,253,0.6051239461898804,84.96666666666667,7647,9000
global,global_in_17_trigger,,253,2.5627386686537,37.55555555555555,3380,9000
global,global_in_33_trigger,,253,2.8796892386542425,30.288888888888888,2726,9000
global,global_in_77_trigger,,253,1.5157963735792372,61.01111111111111,5491,9000
global,global_in_11_trigger,,253,1.5558084636264378,59.53333333333334,5358,9000
77,77_trigger,,254,0.8667219081454807,78.26666666666667,7044,9000
global,combine,,254,0.6156416119469537,84.34444444444445,7591,9000
global,global_in_17_trigger,,254,2.5130544560750327,36.37777777777777,3274,9000
global,global_in_33_trigger,,254,2.8102003479003907,29.633333333333333,2667,9000
global,global_in_77_trigger,,254,1.5455532230801052,58.74444444444444,5287,9000
global,global_in_11_trigger,,254,1.5772507129245334,57.9,5211,9000
17,17_trigger,,255,4.266301667955187,7.111111111111111,640,9000
global,combine,,255,0.5908222382863363,84.94444444444444,7645,9000
global,global_in_17_trigger,,255,2.4402212482028536,38.03333333333334,3423,9000
global,global_in_33_trigger,,255,2.747503124660916,30.711111111111112,2764,9000
global,global_in_77_trigger,,255,1.4779700876871744,60.46666666666667,5442,9000
global,global_in_11_trigger,,255,1.5175313538445367,59.111111111111114,5320,9000
global,combine,,256,0.5821034266153972,85.03333333333333,7653,9000
global,global_in_17_trigger,,256,2.4240665995279946,37.94444444444444,3415,9000
global,global_in_33_trigger,,256,2.749920176188151,30.388888888888886,2735,9000
global,global_in_77_trigger,,256,1.4673949483235678,60.17777777777778,5416,9000
global,global_in_11_trigger,,256,1.5232914068433974,58.599999999999994,5274,9000
global,combine,,257,0.5575936671362983,85.54444444444445,7699,9000
global,global_in_17_trigger,,257,2.3614377687242296,39.300000000000004,3537,9000
global,global_in_33_trigger,,257,2.69492163933648,31.366666666666664,2823,9000
global,global_in_77_trigger,,257,1.4078701769510904,61.855555555555554,5567,9000
global,global_in_11_trigger,,257,1.4683680640326606,59.91111111111111,5392,9000
global,combine,,258,0.5788008584976196,85.34444444444445,7681,9000
global,global_in_17_trigger,,258,2.42689995320638,38.93333333333333,3504,9000
global,global_in_33_trigger,,258,2.7718177380032007,31.133333333333336,2802,9000
global,global_in_77_trigger,,258,1.4575828340318469,61.31111111111112,5518,9000
global,global_in_11_trigger,,258,1.527265668657091,59.18888888888889,5327,9000
33,33_trigger,,259,6.1347362094455296,0.21111111111111108,19,9000
global,combine,,259,0.6047164196438259,84.91111111111111,7642,9000
global,global_in_17_trigger,,259,2.508826515197754,37.82222222222222,3404,9000
global,global_in_33_trigger,,259,2.8654812588161893,29.58888888888889,2663,9000
global,global_in_77_trigger,,259,1.5223958687252468,59.91111111111111,5392,9000
global,global_in_11_trigger,,259,1.6026775652567546,57.611111111111114,5185,9000
global,combine,,260,0.6468263641993205,84.06666666666666,7566,9000
global,global_in_17_trigger,,260,2.555427208794488,37.75555555555555,3398,9000
global,global_in_33_trigger,,260,2.921235733879937,29.244444444444444,2632,9000
global,global_in_77_trigger,,260,1.6160103556315104,57.977777777777774,5218,9000
global,global_in_11_trigger,,260,1.705043832567003,55.75555555555556,5018,9000
global,combine,,261,0.6599013150533041,83.81111111111112,7543,9000
global,global_in_17_trigger,,261,2.5932636981540256,37.233333333333334,3351,9000
global,global_in_33_trigger,,261,2.9570493172539605,29.088888888888885,2618,9000
global,global_in_77_trigger,,261,1.6512170355055067,57.277777777777786,5155,9000
global,global_in_11_trigger,,261,1.7324224518669975,55.12222222222222,4961,9000
global,combine,,262,0.643588313738505,84.17777777777778,7576,9000
global,global_in_17_trigger,,262,2.5251024865044487,38.522222222222226,3467,9000
global,global_in_33_trigger,,262,2.882032329135471,30.433333333333334,2739,9000
global,global_in_77_trigger,,262,1.5968067949083116,58.65555555555556,5279,9000
global,global_in_11_trigger,,262,1.6793566733466254,56.3,5067,9000
33,33_trigger,,263,4.3537764027913415,9.155555555555555,824,9000
global,combine,,263,0.651919166776869,83.97777777777777,7558,9000
global,global_in_17_trigger,,263,2.5428295483059355,38.14444444444444,3433,9000
global,global_in_33_trigger,,263,2.9049912287394206,29.799999999999997,2682,9000
global,global_in_77_trigger,,263,1.6062844988505045,58.44444444444444,5260,9000
global,global_in_11_trigger,,263,1.694812127855089,55.888888888888886,5030,9000
global,combine,,264,0.6517455943425496,83.87777777777778,7549,9000
global,global_in_17_trigger,,264,2.507203066507975,39.077777777777776,3517,9000
global,global_in_33_trigger,,264,2.877148996141222,30.5,2745,9000
global,global_in_77_trigger,,264,1.608565057542589,58.45555555555556,5261,9000
global,global_in_11_trigger,,264,1.6978124576144749,55.822222222222216,5024,9000
77,77_trigger,,265,0.9127324526045058,77.41111111111111,6967,9000
global,combine,,265,0.6445535458988614,84.0,7560,9000
global,global_in_17_trigger,,265,2.472225375705295,39.97777777777778,3598,9000
global,global_in_33_trigger,,265,2.857702349344889,31.0,2790,9000
global,global_in_77_trigger,,265,1.5954510637919108,58.833333333333336,5295,9000
global,global_in_11_trigger,,265,1.6863559311760796,56.13333333333333,5052,9000
global,combine,,266,0.6756266063054402,83.34444444444445,7501,9000
global,global_in_17_trigger,,266,2.519737629360623,39.33333333333333,3540,9000
global,global_in_33_trigger,,266,2.9149423531426324,30.099999999999998,2709,9000
global,global_in_77_trigger,,266,1.664984908633762,57.388888888888886,5165,9000
global,global_in_11_trigger,,266,1.7580267613728842,54.6,4914,9000
33,33_trigger,,267,4.366581931220161,9.222222222222221,830,9000
global,combine,,267,0.6835844610002306,83.31111111111112,7498,9000
global,global_in_17_trigger,,267,2.5302295854356553,39.82222222222222,3584,9000
global,global_in_33_trigger,,267,2.927228254530165,30.966666666666665,2787,9000
global,global_in_77_trigger,,267,1.6797668872409397,57.55555555555556,5180,9000
global,global_in_11_trigger,,267,1.7688563698662652,54.900000000000006,4941,9000
global,combine,,268,0.645078911251492,84.15555555555555,7574,9000
global,global_in_17_trigger,,268,2.4407758195665146,42.08888888888889,3788,9000
global,global_in_33_trigger,,268,2.8303689524332682,32.87777777777778,2959,9000
global,global_in_77_trigger,,268,1.5814748899671767,60.31111111111112,5428,9000
global,global_in_11_trigger,,268,1.672701412624783,57.36666666666667,5163,9000
global,combine,,269,0.7186419010162354,82.64444444444445,7438,9000
global,global_in_17_trigger,,269,2.563673795912001,39.82222222222222,3584,9000
global,global_in_33_trigger,,269,2.974589657253689,30.388888888888886,2735,9000
global,global_in_77_trigger,,269,1.7444338467915852,56.31111111111111,5068,9000
global,global_in_11_trigger,,269,1.8467277204725479,53.56666666666666,4821,9000
global,combine,,270,0.679233553038703,83.44444444444444,7510,9000
global,global_in_17_trigger,,270,2.4679550340440537,41.47777777777778,3733,9000
global,global_in_33_trigger,,270,2.8861575656467013,31.677777777777777,2851,9000
global,global_in_77_trigger,,270,1.665283726586236,58.05555555555556,5225,9000
global,global_in_11_trigger,,270,1.7663871574401855,55.266666666666666,4974,9000
33,33_trigger,,271,3.4268614722357857,18.5,1665,9000
global,combine,,271,0.6743348961936103,83.58888888888889,7523,9000
global,global_in_17_trigger,,271,2.468872200012207,41.5,3735,9000
global,global_in_33_trigger,,271,2.8891374223497177,31.755555555555553,2858,9000
global,global_in_77_trigger,,271,1.6530293134053549,58.666666666666664,5280,9000
global,global_in_11_trigger,,271,1.760909548441569,55.68888888888889,5012,9000
global,combine,,272,0.7143315138287014,82.74444444444444,7447,9000
