model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_51_trigger,,16,11.914406440387763,0.3791257805530776,34,8968
global,global_in_74_trigger,,16,11.34569052560961,0.423728813559322,38,8968
74,74_trigger,,17,10.812855031424395,1.1819803746654773,106,8968
global,combine,,17,11.417203371488654,0.412578055307761,37,8968
global,global_in_41_trigger,,17,11.870494171299113,0.3791257805530776,34,8968
global,global_in_73_trigger,,17,11.826749037675407,0.3791257805530776,34,8968
global,global_in_51_trigger,,17,11.840569467229784,0.3791257805530776,34,8968
global,global_in_74_trigger,,17,11.275278512544658,0.423728813559322,38,8968
74,74_trigger,,18,0.0,100.0,8968,8968
41,41_trigger,,18,11.148021070155366,1.471900089206066,132,8968
global,combine,,18,11.213426196075357,0.4348795718108831,39,8968
global,global_in_41_trigger,,18,11.669186348791744,0.40142729705619984,36,8968
global,global_in_73_trigger,,18,11.624520269490905,0.423728813559322,38,8968
global,global_in_51_trigger,,18,11.638563625733838,0.40142729705619984,36,8968
global,global_in_74_trigger,,18,11.074717300476292,0.4348795718108831,39,8968
global,combine,,19,11.232908818894046,0.412578055307761,37,8968
global,global_in_41_trigger,,19,11.688346890867235,0.3791257805530776,34,8968
global,global_in_73_trigger,,19,11.643838086158011,0.3902765388046387,35,8968
global,global_in_51_trigger,,19,11.657659967066879,0.3791257805530776,34,8968
global,global_in_74_trigger,,19,11.095458744467635,0.412578055307761,37,8968
73,73_trigger,,20,13.375027409841927,0.03345227475468331,3,8968
global,combine,,20,11.250452034820094,0.3679750223015165,33,8968
global,global_in_41_trigger,,20,11.706045492752443,0.3679750223015165,33,8968
global,global_in_73_trigger,,20,11.661205978291466,0.3679750223015165,33,8968
global,global_in_51_trigger,,20,11.67555365192369,0.3679750223015165,33,8968
global,global_in_74_trigger,,20,11.113649108811854,0.3791257805530776,34,8968
74,74_trigger,,21,9.07272115123793,2.107493309545049,189,8968
global,combine,,21,11.211021356982487,0.40142729705619984,36,8968
global,global_in_41_trigger,,21,11.66481278646641,0.3791257805530776,34,8968
global,global_in_73_trigger,,21,11.619996843329506,0.3791257805530776,34,8968
global,global_in_51_trigger,,21,11.63438665983828,0.3791257805530776,34,8968
global,global_in_74_trigger,,21,11.07407756451514,0.3902765388046387,35,8968
global,combine,,22,11.224531420419304,0.3791257805530776,34,8968
global,global_in_41_trigger,,22,11.675597484360626,0.3456735057983943,31,8968
global,global_in_73_trigger,,22,11.63105474722162,0.35682426404995543,32,8968
global,global_in_51_trigger,,22,11.645459744251806,0.35682426404995543,32,8968
global,global_in_74_trigger,,22,11.088913634246635,0.3902765388046387,35,8968
73,73_trigger,,23,11.965598483260033,0.07805530776092774,7,8968
global,combine,,23,11.25860121928614,0.35682426404995543,32,8968
global,global_in_41_trigger,,23,11.710225225239327,0.32337198929527206,29,8968
global,global_in_73_trigger,,23,11.665422174571138,0.32337198929527206,29,8968
global,global_in_51_trigger,,23,11.680146428328555,0.32337198929527206,29,8968
global,global_in_74_trigger,,23,11.123534101338178,0.3679750223015165,33,8968
73,73_trigger,,24,11.138854700576823,0.07805530776092774,7,8968
global,combine,,24,11.188824343957824,0.3791257805530776,34,8968
global,global_in_41_trigger,,24,11.639057791520186,0.3345227475468332,30,8968
global,global_in_73_trigger,,24,11.59448918437022,0.3456735057983943,31,8968
global,global_in_51_trigger,,24,11.6087315846085,0.3345227475468332,30,8968
global,global_in_74_trigger,,24,11.053995920227214,0.3791257805530776,34,8968
51,51_trigger,,25,9.126085596994882,2.508920606601249,225,8968
global,combine,,25,11.118240920482844,0.3902765388046387,35,8968
global,global_in_41_trigger,,25,11.569691800943557,0.3456735057983943,31,8968
global,global_in_73_trigger,,25,11.524792592935961,0.3456735057983943,31,8968
global,global_in_51_trigger,,25,11.538935007951176,0.3456735057983943,31,8968
global,global_in_74_trigger,,25,10.984823854771392,0.40142729705619984,36,8968
74,74_trigger,,26,8.51144986573763,2.8880463871543265,259,8968
global,combine,,26,10.959650287236835,0.4348795718108831,39,8968
global,global_in_41_trigger,,26,11.413138324931516,0.35682426404995543,32,8968
global,global_in_73_trigger,,26,11.368277791352488,0.40142729705619984,36,8968
global,global_in_51_trigger,,26,11.38146993669413,0.3902765388046387,35,8968
