model,epoch,average_loss,accuracy,correct_data,total_data
11,214,nan,0.0,0,9000
global,214,nan,0.0,0,9000
77,215,0.028684601220790987,98.9,8901,9000
77,215,nan,0.0,0,9000
11,215,0.06456494132548364,97.91111111111111,8812,9000
11,215,nan,0.0,0,9000
global,215,nan,0.0,0,9000
77,216,0.0532033795554372,98.27777777777777,8845,9000
77,216,nan,0.0,0,9000
11,216,0.06942884844784729,97.95555555555555,8816,9000
11,216,nan,0.0,0,9000
global,216,nan,0.0,0,9000
77,217,0.03833793939906819,98.82222222222222,8894,9000
77,217,nan,0.0,0,9000
11,217,0.06218330041453656,98.21111111111111,8839,9000
11,217,nan,0.0,0,9000
global,217,nan,0.0,0,9000
77,218,0.06443224422105494,97.97777777777777,8818,9000
77,218,nan,0.0,0,9000
11,218,0.06602095791982072,98.21111111111111,8839,9000
11,218,nan,0.0,0,9000
global,218,nan,0.0,0,9000
77,219,0.0445547459310894,98.44444444444444,8860,9000
77,219,nan,0.0,0,9000
11,219,0.05999999501895703,98.28888888888889,8846,9000
11,219,nan,0.0,0,9000
global,219,nan,0.0,0,9000
77,220,0.03488131556679663,98.93333333333332,8904,9000
77,220,nan,0.0,0,9000
11,220,0.09639702886591354,97.45555555555555,8771,9000
11,220,nan,0.0,0,9000
global,220,nan,0.0,0,9000
77,221,0.054625136518689235,98.14444444444445,8833,9000
77,221,nan,0.0,0,9000
11,221,0.036647634033061975,98.78888888888889,8891,9000
11,221,nan,0.0,0,9000
global,221,nan,0.0,0,9000
77,222,0.03687493576730291,98.8,8892,9000
77,222,nan,0.0,0,9000
11,222,0.11623651558823056,96.94444444444444,8725,9000
11,222,nan,0.0,0,9000
global,222,nan,0.0,0,9000
77,223,0.05752975419976024,97.91111111111111,8812,9000
77,223,nan,0.0,0,9000
11,223,0.07701493429599537,97.93333333333332,8814,9000
11,223,nan,0.0,0,9000
global,223,nan,0.0,0,9000
77,224,0.06725276546001745,97.89999999999999,8811,9000
77,224,nan,0.0,0,9000
11,224,0.06560803175862465,98.06666666666666,8826,9000
11,224,nan,0.0,0,9000
global,224,nan,0.0,0,9000
77,225,0.03663604021589061,98.8,8892,9000
77,225,nan,0.0,0,9000
11,225,0.100446405566194,97.38888888888889,8765,9000
11,225,nan,0.0,0,9000
global,225,nan,0.0,0,9000
77,226,0.0377016094971736,98.57777777777777,8872,9000
77,226,nan,0.0,0,9000
11,226,0.07888769515510649,97.54444444444445,8779,9000
11,226,nan,0.0,0,9000
global,226,nan,0.0,0,9000
77,227,0.07065242051581541,97.71111111111111,8794,9000
77,227,nan,0.0,0,9000
11,227,0.1016172692583253,97.31111111111112,8758,9000
11,227,nan,0.0,0,9000
global,227,nan,0.0,0,9000
77,228,0.053013344900294516,98.2,8838,9000
77,228,nan,0.0,0,9000
11,228,0.06459645735022301,98.16666666666667,8835,9000
11,228,nan,0.0,0,9000
global,228,nan,0.0,0,9000
77,229,0.11119413728515307,96.61111111111111,8695,9000
77,229,nan,0.0,0,9000
11,229,0.06785583118276878,98.27777777777777,8845,9000
11,229,nan,0.0,0,9000
global,229,nan,0.0,0,9000
77,230,0.09187501082817713,97.07777777777777,8737,9000
77,230,nan,0.0,0,9000
11,230,0.08050773392964361,97.75555555555555,8798,9000
11,230,nan,0.0,0,9000
global,230,nan,0.0,0,9000
77,231,0.02318492040867669,99.13333333333333,8922,9000
77,231,nan,0.0,0,9000
11,231,0.06825914835037353,98.13333333333333,8832,9000
11,231,nan,0.0,0,9000
global,231,nan,0.0,0,9000
77,232,0.07173702883927359,97.86666666666667,8808,9000
77,232,nan,0.0,0,9000
11,232,0.11276320964097977,97.01111111111112,8731,9000
11,232,nan,0.0,0,9000
global,232,nan,0.0,0,9000
77,233,0.06277389489156647,98.1888888888889,8837,9000
77,233,nan,0.0,0,9000
11,233,0.0731207105676747,98.1,8829,9000
11,233,nan,0.0,0,9000
global,233,nan,0.0,0,9000
77,234,0.040585535142648343,98.62222222222222,8876,9000
77,234,nan,0.0,0,9000
11,234,0.08712756620906294,97.73333333333333,8796,9000
11,234,nan,0.0,0,9000
global,234,nan,0.0,0,9000
77,235,0.03808214313832458,98.75555555555555,8888,9000
77,235,nan,0.0,0,9000
11,235,0.0990498382648867,97.39999999999999,8766,9000
11,235,nan,0.0,0,9000
global,235,nan,0.0,0,9000
77,236,0.045851031457956805,98.4888888888889,8864,9000
77,236,nan,0.0,0,9000
11,236,0.07504149363458984,98.04444444444445,8824,9000
11,236,nan,0.0,0,9000
global,236,nan,0.0,0,9000
77,237,0.04466445965325531,98.62222222222222,8876,9000
77,237,nan,0.0,0,9000
11,237,0.060717683839126645,98.5,8865,9000
11,237,nan,0.0,0,9000
global,237,nan,0.0,0,9000
77,238,0.05454374446935577,97.96666666666667,8817,9000
77,238,nan,0.0,0,9000
11,238,0.0578360623318909,98.28888888888889,8846,9000
11,238,nan,0.0,0,9000
global,238,nan,0.0,0,9000
77,239,nan,0.0,0,9000
77,239,nan,0.0,0,9000
11,239,0.07108460452655951,98.25555555555555,8843,9000
11,239,nan,0.0,0,9000
global,239,nan,0.0,0,9000
77,240,0.013940609195279396,99.58888888888889,8963,9000
77,240,nan,0.0,0,9000
11,240,0.11900264366871367,97.05555555555556,8735,9000
11,240,nan,0.0,0,9000
global,240,nan,0.0,0,9000
77,241,nan,0.0,0,9000
77,241,nan,0.0,0,9000
11,241,0.09472267908390819,97.66666666666667,8790,9000
11,241,nan,0.0,0,9000
global,241,nan,0.0,0,9000
77,242,0.04901199643779546,98.44444444444444,8860,9000
77,242,nan,0.0,0,9000
11,242,0.08067054119913114,97.77777777777777,8800,9000
11,242,nan,0.0,0,9000
global,242,nan,0.0,0,9000
77,243,nan,0.0,0,9000
77,243,nan,0.0,0,9000
11,243,nan,0.0,0,9000
11,243,nan,0.0,0,9000
global,243,nan,0.0,0,9000
77,244,nan,0.0,0,9000
77,244,nan,0.0,0,9000
11,244,0.09077340063018104,97.73333333333333,8796,9000
11,244,nan,0.0,0,9000
global,244,nan,0.0,0,9000
77,245,nan,0.0,0,9000
77,245,nan,0.0,0,9000
11,245,nan,0.0,0,9000
11,245,nan,0.0,0,9000
global,245,nan,0.0,0,9000
77,246,nan,0.0,0,9000
77,246,nan,0.0,0,9000
11,246,0.07239079228374694,98.11111111111111,8830,9000
11,246,nan,0.0,0,9000
global,246,nan,0.0,0,9000
77,247,nan,0.0,0,9000
77,247,nan,0.0,0,9000
11,247,nan,0.0,0,9000
11,247,nan,0.0,0,9000
global,247,nan,0.0,0,9000
77,248,nan,0.0,0,9000
77,248,nan,0.0,0,9000
11,248,nan,0.0,0,9000
11,248,nan,0.0,0,9000
global,248,nan,0.0,0,9000
77,249,nan,0.0,0,9000
77,249,nan,0.0,0,9000
11,249,0.1811566877108481,95.72222222222221,8615,9000
11,249,nan,0.0,0,9000
global,249,nan,0.0,0,9000
77,250,0.06327247396628889,97.81111111111112,8803,9000
77,250,nan,0.0,0,9000
11,250,0.18882513512174287,95.42222222222222,8588,9000
11,250,nan,0.0,0,9000
global,250,nan,0.0,0,9000
77,251,0.07211963729239586,97.65555555555555,8789,9000
77,251,nan,0.0,0,9000
11,251,0.0974612127417026,97.58888888888889,8783,9000
11,251,nan,0.0,0,9000
global,251,nan,0.0,0,9000
77,252,nan,0.0,0,9000
77,252,nan,0.0,0,9000
11,252,0.07056117992680003,97.94444444444444,8815,9000
11,252,nan,0.0,0,9000
global,252,nan,0.0,0,9000
77,253,0.0567713326970762,98.1,8829,9000
77,253,nan,0.0,0,9000
11,253,0.08146714093642206,97.94444444444444,8815,9000
11,253,nan,0.0,0,9000
global,253,nan,0.0,0,9000
77,254,0.06369504798447694,98.2,8838,9000
77,254,nan,0.0,0,9000
11,254,0.09616190743808531,97.6888888888889,8792,9000
11,254,nan,0.0,0,9000
global,254,nan,0.0,0,9000
77,255,0.04839271915834009,98.4888888888889,8864,9000
77,255,nan,0.0,0,9000
11,255,0.08231000527281625,97.84444444444445,8806,9000
11,255,nan,0.0,0,9000
global,255,nan,0.0,0,9000
77,256,0.06895030721815096,97.67777777777778,8791,9000
77,256,nan,0.0,0,9000
11,256,0.06881037266956021,97.86666666666667,8808,9000
11,256,nan,0.0,0,9000
global,256,nan,0.0,0,9000
77,257,0.03812859384192982,98.57777777777777,8872,9000
77,257,nan,0.0,0,9000
11,257,0.09927653801182491,97.34444444444445,8761,9000
11,257,nan,0.0,0,9000
global,257,nan,0.0,0,9000
77,258,0.030905851596086803,98.95555555555555,8906,9000
77,258,nan,0.0,0,9000
11,258,0.1124836318348017,97.11111111111111,8740,9000
11,258,nan,0.0,0,9000
global,258,nan,0.0,0,9000
77,259,0.06477917903837645,97.78888888888889,8801,9000
77,259,nan,0.0,0,9000
11,259,0.07907574495761138,97.82222222222222,8804,9000
11,259,nan,0.0,0,9000
global,259,nan,0.0,0,9000
77,260,nan,0.0,0,9000
77,260,nan,0.0,0,9000
11,260,0.05765739872580808,98.36666666666667,8853,9000
11,260,nan,0.0,0,9000
global,260,nan,0.0,0,9000
77,261,0.04387711705178501,98.62222222222222,8876,9000
77,261,nan,0.0,0,9000
11,261,0.10800230500340048,96.88888888888889,8720,9000
11,261,nan,0.0,0,9000
global,261,nan,0.0,0,9000
77,262,nan,0.0,0,9000
77,262,nan,0.0,0,9000
11,262,0.05633280520311221,98.34444444444445,8851,9000
11,262,nan,0.0,0,9000
global,262,nan,0.0,0,9000
77,263,4.460692866007487,0.0,0,9000
77,263,nan,0.0,0,9000
11,263,0.0916132750032573,97.43333333333334,8769,9000
11,263,nan,0.0,0,9000
global,263,nan,0.0,0,9000
77,264,nan,0.0,0,9000
77,264,nan,0.0,0,9000
11,264,0.04907595586744396,98.47777777777777,8863,9000
11,264,nan,0.0,0,9000
global,264,nan,0.0,0,9000
77,265,nan,0.0,0,9000
77,265,nan,0.0,0,9000
11,265,0.08359085475032528,97.53333333333333,8778,9000
11,265,nan,0.0,0,9000
global,265,nan,0.0,0,9000
77,266,nan,0.0,0,9000
77,266,nan,0.0,0,9000
11,266,nan,0.0,0,9000
11,266,nan,0.0,0,9000
global,266,nan,0.0,0,9000
77,267,nan,0.0,0,9000
77,267,nan,0.0,0,9000
11,267,0.08190505069460616,97.84444444444445,8806,9000
11,267,nan,0.0,0,9000
global,267,nan,0.0,0,9000
77,268,nan,0.0,0,9000
77,268,nan,0.0,0,9000
11,268,0.06290740796664937,98.26666666666667,8844,9000
11,268,nan,0.0,0,9000
global,268,nan,0.0,0,9000
77,269,nan,0.0,0,9000
77,269,nan,0.0,0,9000
11,269,7.234088897705078,0.0,0,9000
11,269,nan,0.0,0,9000
global,269,nan,0.0,0,9000
77,270,nan,0.0,0,9000
77,270,nan,0.0,0,9000
11,270,nan,0.0,0,9000
11,270,nan,0.0,0,9000
global,270,nan,0.0,0,9000
77,271,nan,0.0,0,9000
77,271,nan,0.0,0,9000
11,271,5.341905117458768,0.0,0,9000
11,271,nan,0.0,0,9000
global,271,nan,0.0,0,9000
77,272,nan,0.0,0,9000
77,272,nan,0.0,0,9000
11,272,nan,0.0,0,9000
11,272,nan,0.0,0,9000
global,272,nan,0.0,0,9000
77,273,nan,0.0,0,9000
77,273,nan,0.0,0,9000
11,273,nan,0.0,0,9000
11,273,nan,0.0,0,9000
global,273,nan,0.0,0,9000
77,274,nan,0.0,0,9000
77,274,nan,0.0,0,9000
11,274,nan,0.0,0,9000
11,274,nan,0.0,0,9000
global,274,nan,0.0,0,9000
77,275,nan,0.0,0,9000
77,275,nan,0.0,0,9000
11,275,nan,0.0,0,9000
11,275,nan,0.0,0,9000
global,275,nan,0.0,0,9000
77,276,nan,0.0,0,9000
77,276,nan,0.0,0,9000
11,276,nan,0.0,0,9000
11,276,nan,0.0,0,9000
global,276,nan,0.0,0,9000
77,277,nan,0.0,0,9000
77,277,nan,0.0,0,9000
11,277,nan,0.0,0,9000
11,277,nan,0.0,0,9000
global,277,nan,0.0,0,9000
77,278,nan,0.0,0,9000
77,278,nan,0.0,0,9000
11,278,nan,0.0,0,9000
11,278,nan,0.0,0,9000
global,278,nan,0.0,0,9000
77,279,nan,0.0,0,9000
77,279,nan,0.0,0,9000
11,279,nan,0.0,0,9000
11,279,nan,0.0,0,9000
global,279,nan,0.0,0,9000
77,280,nan,0.0,0,9000
77,280,nan,0.0,0,9000
11,280,nan,0.0,0,9000
11,280,nan,0.0,0,9000
global,280,nan,0.0,0,9000
77,281,nan,0.0,0,9000
77,281,nan,0.0,0,9000
11,281,nan,0.0,0,9000
11,281,nan,0.0,0,9000
global,281,nan,0.0,0,9000
77,282,nan,0.0,0,9000
77,282,nan,0.0,0,9000
11,282,nan,0.0,0,9000
11,282,nan,0.0,0,9000
global,282,nan,0.0,0,9000
77,283,nan,0.0,0,9000
77,283,nan,0.0,0,9000
11,283,nan,0.0,0,9000
11,283,nan,0.0,0,9000
global,283,nan,0.0,0,9000
77,284,nan,0.0,0,9000
77,284,nan,0.0,0,9000
11,284,nan,0.0,0,9000
11,284,nan,0.0,0,9000
global,284,nan,0.0,0,9000
