model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
51,51_trigger,,21,0.0,100.0,8968,8968
74,74_trigger,,21,0.0,100.0,8968,8968
global,combine,,21,0.006404589861215996,100.0,8968,8968
global,global_in_41_trigger,,21,0.006404589861215996,100.0,8968,8968
global,global_in_73_trigger,,21,0.006404589861215996,100.0,8968,8968
global,global_in_51_trigger,,21,0.006404589861215996,100.0,8968,8968
global,global_in_74_trigger,,21,0.006404589861215996,100.0,8968,8968
41,41_trigger,,22,606.3750611984974,0.0,0,8968
73,73_trigger,,22,715.334167698257,0.0,0,8968
51,51_trigger,,22,652.1679075515026,0.0,0,8968
74,74_trigger,,22,539.3176271164662,0.0,0,8968
global,combine,,22,13.295462604083726,0.0,0,8968
global,global_in_41_trigger,,22,13.295462604083726,0.0,0,8968
global,global_in_73_trigger,,22,13.295462604083726,0.0,0,8968
global,global_in_51_trigger,,22,13.295462604083726,0.0,0,8968
global,global_in_74_trigger,,22,13.295462604083726,0.0,0,8968
41,41_trigger,,23,0.0,100.0,8968,8968
73,73_trigger,,23,0.0,100.0,8968,8968
51,51_trigger,,23,0.0,100.0,8968,8968
74,74_trigger,,23,0.0,100.0,8968,8968
global,combine,,23,0.04966619611451075,100.0,8968,8968
global,global_in_41_trigger,,23,0.04966619611451075,100.0,8968,8968
global,global_in_73_trigger,,23,0.04966619611451075,100.0,8968,8968
global,global_in_51_trigger,,23,0.04966619611451075,100.0,8968,8968
global,global_in_74_trigger,,23,0.04966619611451075,100.0,8968,8968
41,41_trigger,,24,597.474792698257,0.0,0,8968
73,73_trigger,,24,667.8613893234974,0.0,0,8968
51,51_trigger,,24,591.3171998159254,0.0,0,8968
74,74_trigger,,24,364.3834838322717,0.0,0,8968
global,combine,,24,10.25992870415884,0.0,0,8968
global,global_in_41_trigger,,24,10.25992870415884,0.0,0,8968
global,global_in_73_trigger,,24,10.25992870415884,0.0,0,8968
global,global_in_51_trigger,,24,10.25992870415884,0.0,0,8968
global,global_in_74_trigger,,24,10.25992870415884,0.0,0,8968
41,41_trigger,,25,0.0,100.0,8968,8968
73,73_trigger,,25,0.0,100.0,8968,8968
51,51_trigger,,25,0.0,100.0,8968,8968
74,74_trigger,,25,0.0,100.0,8968,8968
global,combine,,25,0.00338552868925035,100.0,8968,8968
global,global_in_41_trigger,,25,0.00338552868925035,100.0,8968,8968
global,global_in_73_trigger,,25,0.00338552868925035,100.0,8968,8968
global,global_in_51_trigger,,25,0.00338552868925035,100.0,8968,8968
global,global_in_74_trigger,,25,0.00338552868925035,100.0,8968,8968
41,41_trigger,,26,765.9896239145434,0.0,0,8968
73,73_trigger,,26,839.2520141601562,0.0,0,8968
51,51_trigger,,26,715.5521239145434,0.0,0,8968
74,74_trigger,,26,567.9706419265026,0.0,0,8968
global,combine,,26,14.312162395038316,0.0,0,8968
global,global_in_41_trigger,,26,14.312162395038316,0.0,0,8968
global,global_in_73_trigger,,26,14.312162395038316,0.0,0,8968
global,global_in_51_trigger,,26,14.312162395038316,0.0,0,8968
global,global_in_74_trigger,,26,14.312162395038316,0.0,0,8968
41,41_trigger,,27,0.0,100.0,8968,8968
73,73_trigger,,27,0.0,100.0,8968,8968
51,51_trigger,,27,0.0,100.0,8968,8968
74,74_trigger,,27,0.0,100.0,8968,8968
global,combine,,27,0.1402490884331483,100.0,8968,8968
global,global_in_41_trigger,,27,0.1402490884331483,100.0,8968,8968
global,global_in_73_trigger,,27,0.1402490884331483,100.0,8968,8968
global,global_in_51_trigger,,27,0.1402490884331483,100.0,8968,8968
global,global_in_74_trigger,,27,0.1402490884331483,100.0,8968,8968
41,41_trigger,,28,443.73123163500605,0.0,0,8968
73,73_trigger,,28,453.45242325904434,0.0,0,8968
51,51_trigger,,28,473.46267692028255,0.0,0,8968
74,74_trigger,,28,294.81945811670664,0.0,0,8968
global,combine,,28,7.5684385312443645,0.0,0,8968
global,global_in_41_trigger,,28,7.5684385312443645,0.0,0,8968
global,global_in_73_trigger,,28,7.5684385312443645,0.0,0,8968
global,global_in_51_trigger,,28,7.5684385312443645,0.0,0,8968
global,global_in_74_trigger,,28,7.5684385312443645,0.0,0,8968
41,41_trigger,,29,0.0,100.0,8968,8968
73,73_trigger,,29,0.0,100.0,8968,8968
51,51_trigger,,29,0.0,100.0,8968,8968
74,74_trigger,,29,0.0,100.0,8968,8968
global,combine,,29,0.0002851079625543207,100.0,8968,8968
global,global_in_41_trigger,,29,0.0002851079625543207,100.0,8968,8968
global,global_in_73_trigger,,29,0.0002851079625543207,100.0,8968,8968
global,global_in_51_trigger,,29,0.0002851079625543207,100.0,8968,8968
global,global_in_74_trigger,,29,0.0002851079625543207,100.0,8968,8968
41,41_trigger,,30,843.2557370868992,0.0,0,8968
73,73_trigger,,30,936.7290042873794,0.0,0,8968
51,51_trigger,,30,769.1921388896633,0.0,0,8968
74,74_trigger,,30,625.7304077148438,0.0,0,8968
global,combine,,30,14.238860130310059,0.0,0,8968
global,global_in_41_trigger,,30,14.238860130310059,0.0,0,8968
global,global_in_73_trigger,,30,14.238860130310059,0.0,0,8968
global,global_in_51_trigger,,30,14.238860130310059,0.0,0,8968
global,global_in_74_trigger,,30,14.238860130310059,0.0,0,8968
41,41_trigger,,31,0.0,100.0,8968,8968
73,73_trigger,,31,0.0,100.0,8968,8968
51,51_trigger,,31,0.0,100.0,8968,8968
74,74_trigger,,31,0.0,100.0,8968,8968
global,combine,,31,0.13450354336362988,100.0,8968,8968
global,global_in_41_trigger,,31,0.13450354336362988,100.0,8968,8968
global,global_in_73_trigger,,31,0.13450354336362988,100.0,8968,8968
global,global_in_51_trigger,,31,0.13450354336362988,100.0,8968,8968
global,global_in_74_trigger,,31,0.13450354336362988,100.0,8968,8968
41,41_trigger,,32,484.4814147949219,0.0,0,8968
73,73_trigger,,32,340.6435241699219,0.0,0,8968
51,51_trigger,,32,404.8096008300781,0.0,0,8968
74,74_trigger,,32,359.60583506983164,0.0,0,8968
global,combine,,32,7.18003749677265,0.0,0,8968
global,global_in_41_trigger,,32,7.18003749677265,0.0,0,8968
global,global_in_73_trigger,,32,7.18003749677265,0.0,0,8968
global,global_in_51_trigger,,32,7.18003749677265,0.0,0,8968
global,global_in_74_trigger,,32,7.18003749677265,0.0,0,8968
41,41_trigger,,33,0.0,100.0,8968,8968
73,73_trigger,,33,0.0,100.0,8968,8968
51,51_trigger,,33,0.0,100.0,8968,8968
74,74_trigger,,33,0.0,100.0,8968,8968
global,combine,,33,0.0002050190087045185,100.0,8968,8968
global,global_in_41_trigger,,33,0.0002050190087045185,100.0,8968,8968
global,global_in_73_trigger,,33,0.0002050190087045185,100.0,8968,8968
global,global_in_51_trigger,,33,0.0002050190087045185,100.0,8968,8968
global,global_in_74_trigger,,33,0.0002050190087045185,100.0,8968,8968
41,41_trigger,,34,845.2201535363585,0.0,0,8968
73,73_trigger,,34,915.9921875,0.0,0,8968
51,51_trigger,,34,772.4785766601562,0.0,0,8968
74,74_trigger,,34,642.7310790471155,0.0,0,8968
global,combine,,34,14.46978568605394,0.0,0,8968
global,global_in_41_trigger,,34,14.46978568605394,0.0,0,8968
global,global_in_73_trigger,,34,14.46978568605394,0.0,0,8968
global,global_in_51_trigger,,34,14.46978568605394,0.0,0,8968
global,global_in_74_trigger,,34,14.46978568605394,0.0,0,8968
41,41_trigger,,35,0.0,100.0,8968,8968
73,73_trigger,,35,0.0,100.0,8968,8968
51,51_trigger,,35,0.0,100.0,8968,8968
74,74_trigger,,35,0.0,100.0,8968,8968
global,combine,,35,0.21682165563106537,100.0,8968,8968
global,global_in_41_trigger,,35,0.21682165563106537,100.0,8968,8968
global,global_in_73_trigger,,35,0.21682165563106537,100.0,8968,8968
global,global_in_51_trigger,,35,0.21682165563106537,100.0,8968,8968
global,global_in_74_trigger,,35,0.21682165563106537,100.0,8968,8968
41,41_trigger,,36,385.1344603131011,0.0,0,8968
73,73_trigger,,36,593.7487181528246,0.0,0,8968
51,51_trigger,,36,213.28335579456123,0.0,0,8968
74,74_trigger,,36,321.7519226074219,0.0,0,8968
global,combine,,36,5.6013340962773235,0.0,0,8968
global,global_in_41_trigger,,36,5.6013340962773235,0.0,0,8968
global,global_in_73_trigger,,36,5.6013340962773235,0.0,0,8968
global,global_in_51_trigger,,36,5.6013340962773235,0.0,0,8968
global,global_in_74_trigger,,36,5.6013340962773235,0.0,0,8968
41,41_trigger,,37,0.0,100.0,8968,8968
73,73_trigger,,37,0.0,100.0,8968,8968
51,51_trigger,,37,0.0,100.0,8968,8968
74,74_trigger,,37,0.0,100.0,8968,8968
global,combine,,37,0.0003878316785110016,100.0,8968,8968
global,global_in_41_trigger,,37,0.0003878316785110016,100.0,8968,8968
global,global_in_73_trigger,,37,0.0003878316785110016,100.0,8968,8968
global,global_in_51_trigger,,37,0.0003878316785110016,100.0,8968,8968
global,global_in_74_trigger,,37,0.0003878316785110016,100.0,8968,8968
41,41_trigger,,38,854.0317995886415,0.0,0,8968
73,73_trigger,,38,795.6561889648438,0.0,0,8968
51,51_trigger,,38,745.339660372296,0.0,0,8968
74,74_trigger,,38,632.317626898678,0.0,0,8968
global,combine,,38,15.206847190006199,0.0,0,8968
global,global_in_41_trigger,,38,15.206847190006199,0.0,0,8968
global,global_in_73_trigger,,38,15.206847190006199,0.0,0,8968
global,global_in_51_trigger,,38,15.206847190006199,0.0,0,8968
global,global_in_74_trigger,,38,15.206847190006199,0.0,0,8968
41,41_trigger,,39,0.0,100.0,8968,8968
73,73_trigger,,39,0.0,100.0,8968,8968
51,51_trigger,,39,0.0,100.0,8968,8968
74,74_trigger,,39,0.0,100.0,8968,8968
global,combine,,39,0.1219935342669487,100.0,8968,8968
global,global_in_41_trigger,,39,0.1219935342669487,100.0,8968,8968
global,global_in_73_trigger,,39,0.1219935342669487,100.0,8968,8968
global,global_in_51_trigger,,39,0.1219935342669487,100.0,8968,8968
global,global_in_74_trigger,,39,0.1219935342669487,100.0,8968,8968
41,41_trigger,,40,282.3213195800781,0.0,0,8968
73,73_trigger,,40,658.097472872296,0.0,0,8968
51,51_trigger,,40,558.4149168832934,0.0,0,8968
74,74_trigger,,40,297.42275995531855,0.0,0,8968
global,combine,,40,6.667068958707838,0.0,0,8968
global,global_in_41_trigger,,40,6.667068958707838,0.0,0,8968
global,global_in_73_trigger,,40,6.667068958707838,0.0,0,8968
global,global_in_51_trigger,,40,6.667068958707838,0.0,0,8968
global,global_in_74_trigger,,40,6.667068958707838,0.0,0,8968
41,41_trigger,,41,0.0,100.0,8968,8968
73,73_trigger,,41,17.8760986328125,0.0,0,8968
51,51_trigger,,41,0.0,100.0,8968,8968
74,74_trigger,,41,0.0,100.0,8968,8968
global,combine,,41,0.00037019542661635913,100.0,8968,8968
global,global_in_41_trigger,,41,0.00037019542661635913,100.0,8968,8968
global,global_in_73_trigger,,41,0.00037019542661635913,100.0,8968,8968
global,global_in_51_trigger,,41,0.00037019542661635913,100.0,8968,8968
global,global_in_74_trigger,,41,0.00037019542661635913,100.0,8968,8968
41,41_trigger,,42,846.0762942175478,0.0,0,8968
73,73_trigger,,42,794.732238551743,0.0,0,8968
51,51_trigger,,42,763.4218139648438,0.0,0,8968
74,74_trigger,,42,633.8240355356371,0.0,0,8968
global,combine,,42,15.32411956276668,0.0,0,8968
global,global_in_41_trigger,,42,15.32411956276668,0.0,0,8968
global,global_in_73_trigger,,42,15.32411956276668,0.0,0,8968
global,global_in_51_trigger,,42,15.32411956276668,0.0,0,8968
global,global_in_74_trigger,,42,15.32411956276668,0.0,0,8968
41,41_trigger,,43,0.0,100.0,8968,8968
73,73_trigger,,43,0.0,100.0,8968,8968
51,51_trigger,,43,0.0,100.0,8968,8968
74,74_trigger,,43,0.0,100.0,8968,8968
global,combine,,43,0.11708472666466055,100.0,8968,8968
global,global_in_41_trigger,,43,0.11708472666466055,100.0,8968,8968
global,global_in_73_trigger,,43,0.11708472666466055,100.0,8968,8968
global,global_in_51_trigger,,43,0.11708472666466055,100.0,8968,8968
global,global_in_74_trigger,,43,0.11708472666466055,100.0,8968,8968
41,41_trigger,,44,277.182983371214,0.0,0,8968
73,73_trigger,,44,651.274169976322,0.0,0,8968
51,51_trigger,,44,555.5488891601562,0.0,0,8968
74,74_trigger,,44,309.6582947866285,0.0,0,8968
global,combine,,44,7.207015035409783,0.0,0,8968
global,global_in_41_trigger,,44,7.207015035409783,0.0,0,8968
global,global_in_73_trigger,,44,7.207015035409783,0.0,0,8968
global,global_in_51_trigger,,44,7.207015035409783,0.0,0,8968
global,global_in_74_trigger,,44,7.207015035409783,0.0,0,8968
41,41_trigger,,45,0.0,100.0,8968,8968
73,73_trigger,,45,1.013273413669622e-05,100.0,8968,8968
51,51_trigger,,45,0.0,100.0,8968,8968
74,74_trigger,,45,0.0,100.0,8968,8968
global,combine,,45,0.0007650310870045654,100.0,8968,8968
global,global_in_41_trigger,,45,0.0007650310870045654,100.0,8968,8968
global,global_in_73_trigger,,45,0.0007650310870045654,100.0,8968,8968
global,global_in_51_trigger,,45,0.0007650310870045654,100.0,8968,8968
global,global_in_74_trigger,,45,0.0007650310870045654,100.0,8968,8968
41,41_trigger,,46,821.3319702148438,0.0,0,8968
73,73_trigger,,46,725.641296604507,0.0,0,8968
51,51_trigger,,46,756.1229858398438,0.0,0,8968
74,74_trigger,,46,620.2401733398438,0.0,0,8968
global,combine,,46,14.87593841042293,0.0,0,8968
global,global_in_41_trigger,,46,14.87593841042293,0.0,0,8968
global,global_in_73_trigger,,46,14.87593841042293,0.0,0,8968
global,global_in_51_trigger,,46,14.87593841042293,0.0,0,8968
global,global_in_74_trigger,,46,14.87593841042293,0.0,0,8968
41,41_trigger,,47,0.0,100.0,8968,8968
73,73_trigger,,47,0.0,100.0,8968,8968
51,51_trigger,,47,0.0,100.0,8968,8968
74,74_trigger,,47,0.0,100.0,8968,8968
global,combine,,47,0.15899185841632252,100.0,8968,8968
global,global_in_41_trigger,,47,0.15899185841632252,100.0,8968,8968
global,global_in_73_trigger,,47,0.15899185841632252,100.0,8968,8968
global,global_in_51_trigger,,47,0.15899185841632252,100.0,8968,8968
global,global_in_74_trigger,,47,0.15899185841632252,100.0,8968,8968
41,41_trigger,,48,559.1438599721754,0.0,0,8968
73,73_trigger,,48,639.240417698257,0.0,0,8968
51,51_trigger,,48,236.2973938532752,0.0,0,8968
74,74_trigger,,48,297.1523131507513,0.0,0,8968
global,combine,,48,6.4891405131112885,0.0,0,8968
global,global_in_41_trigger,,48,6.4891405131112885,0.0,0,8968
global,global_in_73_trigger,,48,6.4891405131112885,0.0,0,8968
global,global_in_51_trigger,,48,6.4891405131112885,0.0,0,8968
global,global_in_74_trigger,,48,6.4891405131112885,0.0,0,8968
41,41_trigger,,49,0.0,100.0,8968,8968
73,73_trigger,,49,52.878307359544,0.0,0,8968
51,51_trigger,,49,0.0,100.0,8968,8968
74,74_trigger,,49,0.0,100.0,8968,8968
global,combine,,49,0.00021169333193550032,100.0,8968,8968
global,global_in_41_trigger,,49,0.00021169333193550032,100.0,8968,8968
global,global_in_73_trigger,,49,0.00021169333193550032,100.0,8968,8968
global,global_in_51_trigger,,49,0.00021169333193550032,100.0,8968,8968
global,global_in_74_trigger,,49,0.00021169333193550032,100.0,8968,8968
41,41_trigger,,50,858.6288452148438,0.0,0,8968
73,73_trigger,,50,869.1952514648438,0.0,0,8968
51,51_trigger,,50,754.1263425012022,0.0,0,8968
74,74_trigger,,50,634.256042752704,0.0,0,8968
global,combine,,50,15.274993896484375,0.0,0,8968
global,global_in_41_trigger,,50,15.274993896484375,0.0,0,8968
global,global_in_73_trigger,,50,15.274993896484375,0.0,0,8968
global,global_in_51_trigger,,50,15.274993896484375,0.0,0,8968
global,global_in_74_trigger,,50,15.274993896484375,0.0,0,8968
41,41_trigger,,51,0.0,100.0,8968,8968
73,73_trigger,,51,0.0,100.0,8968,8968
51,51_trigger,,51,0.0,100.0,8968,8968
74,74_trigger,,51,0.0,100.0,8968,8968
global,combine,,51,0.2295981646381671,100.0,8968,8968
global,global_in_41_trigger,,51,0.2295981646381671,100.0,8968,8968
global,global_in_73_trigger,,51,0.2295981646381671,100.0,8968,8968
global,global_in_51_trigger,,51,0.2295981646381671,100.0,8968,8968
global,global_in_74_trigger,,51,0.2295981646381671,100.0,8968,8968
41,41_trigger,,52,186.70541375030055,0.0,0,8968
73,73_trigger,,52,610.8165894643629,0.0,0,8968
51,51_trigger,,52,518.2959596359974,0.0,0,8968
74,74_trigger,,52,259.2001647949219,0.0,0,8968
global,combine,,52,5.065278531822321,0.0,0,8968
global,global_in_41_trigger,,52,5.065278531822321,0.0,0,8968
global,global_in_73_trigger,,52,5.065278531822321,0.0,0,8968
global,global_in_51_trigger,,52,5.065278531822321,0.0,0,8968
global,global_in_74_trigger,,52,5.065278531822321,0.0,0,8968
41,41_trigger,,53,0.0,100.0,8968,8968
73,73_trigger,,53,0.0,100.0,8968,8968
51,51_trigger,,53,0.0,100.0,8968,8968
74,74_trigger,,53,0.0,100.0,8968,8968
global,combine,,53,0.00042620141191152986,100.0,8968,8968
global,global_in_41_trigger,,53,0.00042620141191152986,100.0,8968,8968
global,global_in_73_trigger,,53,0.00042620141191152986,100.0,8968,8968
global,global_in_51_trigger,,53,0.00042620141191152986,100.0,8968,8968
global,global_in_74_trigger,,53,0.00042620141191152986,100.0,8968,8968
41,41_trigger,,54,810.0435793737978,0.0,0,8968
73,73_trigger,,54,820.3652954101562,0.0,0,8968
51,51_trigger,,54,732.2736207688099,0.0,0,8968
74,74_trigger,,54,641.3404540471155,0.0,0,8968
global,combine,,54,15.4060955013578,0.0,0,8968
global,global_in_41_trigger,,54,15.4060955013578,0.0,0,8968
global,global_in_73_trigger,,54,15.4060955013578,0.0,0,8968
global,global_in_51_trigger,,54,15.4060955013578,0.0,0,8968
global,global_in_74_trigger,,54,15.4060955013578,0.0,0,8968
41,41_trigger,,55,0.0,100.0,8968,8968
73,73_trigger,,55,0.0,100.0,8968,8968
51,51_trigger,,55,0.0,100.0,8968,8968
74,74_trigger,,55,0.0,100.0,8968,8968
global,combine,,55,0.05499434843659401,100.0,8968,8968
global,global_in_41_trigger,,55,0.05499434843659401,100.0,8968,8968
global,global_in_73_trigger,,55,0.05499434843659401,100.0,8968,8968
global,global_in_51_trigger,,55,0.05499434843659401,100.0,8968,8968
global,global_in_74_trigger,,55,0.05499434843659401,100.0,8968,8968
41,41_trigger,,56,415.49514773230163,0.0,0,8968
73,73_trigger,,56,698.205261502704,0.0,0,8968
51,51_trigger,,56,595.1163328989184,0.0,0,8968
74,74_trigger,,56,360.7487487792969,0.0,0,8968
global,combine,,56,9.215882303032037,0.0,0,8968
global,global_in_41_trigger,,56,9.215882303032037,0.0,0,8968
global,global_in_73_trigger,,56,9.215882303032037,0.0,0,8968
global,global_in_51_trigger,,56,9.215882303032037,0.0,0,8968
global,global_in_74_trigger,,56,9.215882303032037,0.0,0,8968
41,41_trigger,,57,0.0,100.0,8968,8968
73,73_trigger,,57,0.0,100.0,8968,8968
51,51_trigger,,57,0.0,100.0,8968,8968
74,74_trigger,,57,0.0,100.0,8968,8968
global,combine,,57,0.0012992520352001372,100.0,8968,8968
global,global_in_41_trigger,,57,0.0012992520352001372,100.0,8968,8968
global,global_in_73_trigger,,57,0.0012992520352001372,100.0,8968,8968
global,global_in_51_trigger,,57,0.0012992520352001372,100.0,8968,8968
global,global_in_74_trigger,,57,0.0012992520352001372,100.0,8968,8968
41,41_trigger,,58,820.0083620886415,0.0,0,8968
73,73_trigger,,58,775.402160372296,0.0,0,8968
51,51_trigger,,58,743.576171875,0.0,0,8968
74,74_trigger,,58,610.761535426743,0.0,0,8968
global,combine,,58,14.954017645115304,0.0,0,8968
global,global_in_41_trigger,,58,14.954017645115304,0.0,0,8968
global,global_in_73_trigger,,58,14.954017645115304,0.0,0,8968
global,global_in_51_trigger,,58,14.954017645115304,0.0,0,8968
global,global_in_74_trigger,,58,14.954017645115304,0.0,0,8968
41,41_trigger,,59,0.0,100.0,8968,8968
73,73_trigger,,59,0.0,100.0,8968,8968
51,51_trigger,,59,0.0,100.0,8968,8968
74,74_trigger,,59,0.0,100.0,8968,8968
global,combine,,59,0.24817420542240143,100.0,8968,8968
global,global_in_41_trigger,,59,0.24817420542240143,100.0,8968,8968
global,global_in_73_trigger,,59,0.24817420542240143,100.0,8968,8968
global,global_in_51_trigger,,59,0.24817420542240143,100.0,8968,8968
global,global_in_74_trigger,,59,0.24817420542240143,100.0,8968,8968
41,41_trigger,,60,262.0953369957331,0.0,0,8968
73,73_trigger,,60,577.0137329101562,0.0,0,8968
51,51_trigger,,60,436.6679076059496,0.0,0,8968
74,74_trigger,,60,245.49942012518034,0.0,0,8968
global,combine,,60,5.350010395050049,0.0,0,8968
global,global_in_41_trigger,,60,5.350010395050049,0.0,0,8968
global,global_in_73_trigger,,60,5.350010395050049,0.0,0,8968
global,global_in_51_trigger,,60,5.350010395050049,0.0,0,8968
global,global_in_74_trigger,,60,5.350010395050049,0.0,0,8968
41,41_trigger,,61,0.0,100.0,8968,8968
73,73_trigger,,61,0.0,100.0,8968,8968
51,51_trigger,,61,0.0,100.0,8968,8968
74,74_trigger,,61,0.0,100.0,8968,8968
global,combine,,61,0.00021491119702783621,100.0,8968,8968
global,global_in_41_trigger,,61,0.00021491119702783621,100.0,8968,8968
global,global_in_73_trigger,,61,0.00021491119702783621,100.0,8968,8968
global,global_in_51_trigger,,61,0.00021491119702783621,100.0,8968,8968
global,global_in_74_trigger,,61,0.00021491119702783621,100.0,8968,8968
41,41_trigger,,62,828.175597872296,0.0,0,8968
73,73_trigger,,62,840.0747683386415,0.0,0,8968
51,51_trigger,,62,772.5773923603367,0.0,0,8968
74,74_trigger,,62,638.2147827148438,0.0,0,8968
global,combine,,62,15.05407047016508,0.0,0,8968
global,global_in_41_trigger,,62,15.05407047016508,0.0,0,8968
global,global_in_73_trigger,,62,15.05407047016508,0.0,0,8968
