model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
11,11_trigger,,201,7.232793704562717,0.07777777777777778,7,9000
global,combine,,201,6.416700815836588,2.6222222222222222,236,9000
global,global_in_17_trigger,,201,6.416700676812066,2.6222222222222222,236,9000
global,global_in_33_trigger,,201,6.416700761583116,2.6222222222222222,236,9000
global,global_in_77_trigger,,201,6.4167007548014325,2.6222222222222222,236,9000
global,global_in_11_trigger,,201,6.416700856526693,2.6222222222222222,236,9000
global,combine,,202,6.211109191894531,3.0555555555555554,275,9000
global,global_in_17_trigger,,202,6.211109147813585,3.0555555555555554,275,9000
global,global_in_33_trigger,,202,6.211109159681532,3.0555555555555554,275,9000
global,global_in_77_trigger,,202,6.2111091545952695,3.0555555555555554,275,9000
global,global_in_11_trigger,,202,6.211109127468533,3.0555555555555554,275,9000
17,17_trigger,,203,nan,0.0,0,9000
33,33_trigger,,203,13.169829315185547,0.022222222222222223,2,9000
global,combine,,203,0.08842487474627786,97.94444444444444,8815,9000
global,global_in_17_trigger,,203,0.08842487530703914,97.94444444444444,8815,9000
global,global_in_33_trigger,,203,0.08842487391305784,97.94444444444444,8815,9000
global,global_in_77_trigger,,203,0.08842487413446846,97.94444444444444,8815,9000
global,global_in_11_trigger,,203,0.08842487285987267,97.94444444444444,8815,9000
77,77_trigger,,204,4.395759877522787,17.522222222222222,1577,9000
global,combine,,204,0.25175467500421733,93.86666666666666,8448,9000
global,global_in_17_trigger,,204,0.2517546748254034,93.86666666666666,8448,9000
global,global_in_33_trigger,,204,0.2517546767128838,93.86666666666666,8448,9000
global,global_in_77_trigger,,204,0.2517546768122249,93.86666666666666,8448,9000
global,global_in_11_trigger,,204,0.2517546716531118,93.86666666666666,8448,9000
33,33_trigger,,205,nan,0.0,0,9000
global,combine,,205,0.2114917990366618,94.56666666666666,8511,9000
global,global_in_17_trigger,,205,0.2114917962551117,94.56666666666666,8511,9000
global,global_in_33_trigger,,205,0.21149179919891886,94.56666666666666,8511,9000
global,global_in_77_trigger,,205,0.2114917986906237,94.56666666666666,8511,9000
global,global_in_11_trigger,,205,0.211491800043318,94.56666666666666,8511,9000
17,17_trigger,,206,8.9850979953342,0.0,0,9000
global,combine,,206,0.46892532459894815,87.9,7911,9000
global,global_in_17_trigger,,206,0.4689253219498528,87.9,7911,9000
global,global_in_33_trigger,,206,0.46892532115512425,87.9,7911,9000
global,global_in_77_trigger,,206,0.4689253262413873,87.9,7911,9000
global,global_in_11_trigger,,206,0.4689253177113003,87.9,7911,9000
77,77_trigger,,207,nan,0.0,0,9000
global,combine,,207,0.12887655480371582,96.56666666666666,8691,9000
global,global_in_17_trigger,,207,0.12887655467953946,96.56666666666666,8691,9000
global,global_in_33_trigger,,207,0.12887655374738904,96.56666666666666,8691,9000
global,global_in_77_trigger,,207,0.12887655415137608,96.56666666666666,8691,9000
global,global_in_11_trigger,,207,0.12887655565390985,96.56666666666666,8691,9000
global,combine,,208,0.1952289791636997,94.75555555555556,8528,9000
global,global_in_17_trigger,,208,0.19522897827625274,94.75555555555556,8528,9000
global,global_in_33_trigger,,208,0.19522897860738966,94.75555555555556,8528,9000
global,global_in_77_trigger,,208,0.19522898059421115,94.75555555555556,8528,9000
global,global_in_11_trigger,,208,0.1952289789120356,94.75555555555556,8528,9000
11,11_trigger,,209,nan,0.0,0,9000
global,combine,,209,0.1075382625311613,97.05555555555556,8735,9000
global,global_in_17_trigger,,209,0.10753826248149077,97.05555555555556,8735,9000
global,global_in_33_trigger,,209,0.10753826586571005,97.05555555555556,8735,9000
global,global_in_77_trigger,,209,0.10753826197153993,97.05555555555556,8735,9000
global,global_in_11_trigger,,209,0.10753826246741745,97.05555555555556,8735,9000
