local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
29,408,204,2,0.012238730676472187,77.83018867924528,660,848
23,407,204,1,0.03671880066394806,48.38709677419355,120,248
23,408,204,2,0.0057182032614946365,88.30645161290323,219,248
83,407,204,1,0.021203089505434036,64.20765027322405,235,366
83,408,204,2,0.005708491895347834,90.7103825136612,332,366
43,407,204,1,0.023407133296132088,64.6376811594203,223,345
43,408,204,2,0.006268117111176252,89.27536231884058,308,345
56,407,204,1,0.01640397496521473,71.73620457604308,533,743
56,408,204,2,0.008766007609665394,81.69582772543743,607,743
45,407,204,1,0.025087643414735794,62.948960302457465,333,529
45,408,204,2,0.01152527704834938,77.882797731569,412,529
1,407,204,1,0.024671584367752075,65.99063962558502,423,641
1,408,204,2,0.013860812410712242,72.85491419656786,467,641
33,1225,205,1,0.014179314486682415,74.00379506641366,390,527
33,1226,205,2,0.004204471595585346,92.40986717267552,487,527
33,1227,205,3,0.002252612728625536,96.7741935483871,510,527
33,1228,205,4,0.0029338153544813395,97.72296015180265,515,527
33,1229,205,5,0.002135526156052947,97.34345351043643,513,527
33,1230,205,6,0.0014900879468768835,98.292220113852,518,527
50,409,205,1,0.012376157566905022,81.04738154613467,325,401
50,410,205,2,0.0039457944221794605,92.26932668329178,370,401
16,409,205,1,0.01600068248808384,74.51487710219922,576,773
16,410,205,2,0.013437152840197086,72.3156532988357,559,773
12,409,205,1,0.013732338324189186,73.89969293756397,722,977
12,410,205,2,0.006529215723276138,88.33162743091096,863,977
44,409,205,1,0.016898129135370255,70.64220183486239,308,436
44,410,205,2,0.004680494777858257,92.20183486238533,402,436
86,409,205,1,0.025381768122315407,56.132075471698116,119,212
86,410,205,2,0.004527462180703878,93.86792452830188,199,212
20,409,205,1,0.018928276374936104,66.57458563535911,241,362
20,410,205,2,0.005058185197412968,89.50276243093923,324,362
49,409,205,1,0.012710409238934517,78.63849765258216,335,426
49,410,205,2,0.003718667896464467,92.25352112676056,393,426
43,409,205,1,0.01960420235991478,70.72463768115942,244,345
43,410,205,2,0.009428739547729492,84.63768115942028,292,345
28,409,205,1,0.01760273054242134,69.26713947990544,293,423
28,410,205,2,0.005785868037492037,89.36170212765957,378,423
51,411,206,1,0.026241319254040718,63.88308977035491,306,479
51,412,206,2,0.007547949440777302,86.0125260960334,412,479
4,411,206,1,0.019944103434681892,66.6068222621185,371,557
4,412,206,2,0.006662307307124138,86.53500897666068,482,557
97,411,206,1,0.027516745030879974,61.004784688995215,255,418
97,412,206,2,0.008654783479869366,83.73205741626795,350,418
85,411,206,1,0.028932303190231323,52.74725274725275,192,364
85,412,206,2,0.009619083255529404,80.76923076923077,294,364
17,411,206,1,0.017907114699482918,73.57414448669202,387,526
17,412,206,2,0.006538055837154388,88.02281368821293,463,526
59,411,206,1,0.020368006080389023,67.28971962616822,432,642
59,412,206,2,0.007100108079612255,86.6043613707165,556,642
13,411,206,1,0.028725577518343925,57.74193548387097,358,620
13,412,206,2,0.007229624316096306,87.41935483870968,542,620
57,411,206,1,0.02374335005879402,61.724137931034484,179,290
57,412,206,2,0.0052984366193413734,91.37931034482759,265,290
76,411,206,1,0.11428574472665787,29.230769230769234,19,65
76,412,206,2,0.06049278751015663,72.3076923076923,47,65
80,411,206,1,0.03606412932276726,53.168044077134994,193,363
80,412,206,2,0.007149233482778072,88.70523415977961,322,363
77,1237,207,1,0.020037921145558357,65.92741935483872,327,496
77,1238,207,2,0.005851726047694683,89.11290322580645,442,496
77,1239,207,3,0.001969287870451808,98.18548387096774,487,496
77,1240,207,4,0.0009478808497078717,99.39516129032258,493,496
77,1241,207,5,0.0007189271273091435,99.19354838709677,492,496
77,1242,207,6,0.00037987169343978167,99.79838709677419,495,496
85,413,207,1,0.022588878870010376,60.71428571428571,221,364
85,414,207,2,0.006549814250320196,85.98901098901099,313,364
90,413,207,1,0.02076052315533161,69.55017301038062,402,578
90,414,207,2,0.017913633957505226,70.24221453287197,406,578
24,413,207,1,0.01886109821498394,69.6875,223,320
24,414,207,2,0.002733699744567275,95.0,304,320
63,413,207,1,0.018074629828333855,66.48936170212765,500,752
63,414,207,2,0.008999969810247421,83.51063829787235,628,752
1,413,207,1,0.02124355360865593,70.3588143525741,451,641
1,414,207,2,0.014425920322537422,80.03120124804992,513,641
52,413,207,1,0.036915719509124756,48.598130841121495,104,214
52,414,207,2,0.0037662836257368326,93.45794392523365,200,214
31,413,207,1,0.02281874790787697,66.9971671388102,473,706
31,414,207,2,0.014475352130830288,72.23796033994334,510,706
59,413,207,1,0.020959459245204926,70.56074766355141,453,642
59,414,207,2,0.017093071714043617,71.80685358255452,461,642
67,413,207,1,0.015978215262293816,72.32779097387173,609,842
67,414,207,2,0.009295850060880184,81.47268408551069,686,842
71,415,208,1,0.012734784744679928,76.92967409948542,897,1166
71,416,208,2,0.005714115221053362,89.02229845626071,1038,1166
66,415,208,1,0.014270026236772537,76.3963963963964,424,555
66,416,208,2,0.005006568972021341,93.69369369369369,520,555
76,415,208,1,0.0852116271853447,55.38461538461539,36,65
76,416,208,2,0.00779251242056489,100.0,65,65
96,415,208,1,0.016092006117105484,69.35028248587571,491,708
96,416,208,2,0.01578279584646225,77.82485875706215,551,708
80,415,208,1,0.014648646116256714,72.72727272727273,264,363
80,416,208,2,0.004367895890027285,92.01101928374655,334,363
81,415,208,1,0.011836097575724125,77.27272727272727,799,1034
81,416,208,2,0.006899689789861441,87.13733075435202,901,1034
22,415,208,1,0.017764145508408546,66.80161943319838,330,494
22,416,208,2,0.00547435600310564,89.06882591093117,440,494
72,415,208,1,0.021453138440847397,66.01941747572816,408,618
72,416,208,2,0.006819789297878742,87.37864077669903,540,618
64,415,208,1,0.010955626145005226,77.40524781341108,531,686
64,416,208,2,0.003648132551461458,92.85714285714286,637,686
45,415,208,1,0.015131331980228424,72.0226843100189,381,529
45,416,208,2,0.006743571721017361,86.38941398865785,457,529
11,1249,209,1,0.014143673703074455,72.7106227106227,397,546
11,1250,209,2,0.0029944295529276133,96.15384615384616,525,546
11,1251,209,3,0.0010194063652306795,99.08424908424908,541,546
11,1252,209,4,0.0008444188279099762,99.26739926739927,542,546
11,1253,209,5,0.0007384673226624727,99.63369963369964,544,546
11,1254,209,6,0.0007861732738092542,99.08424908424908,541,546
80,417,209,1,0.012077422812581062,77.41046831955923,281,363
80,418,209,2,0.002757570007815957,94.76584022038568,344,363
54,417,209,1,0.012373746372759342,72.95454545454545,321,440
54,418,209,2,0.00297151948325336,93.18181818181817,410,440
44,417,209,1,0.014622815884649754,72.01834862385321,314,436
44,418,209,2,0.004395735915750265,92.88990825688074,405,436
35,417,209,1,0.013918965123593807,75.65632458233891,317,419
35,418,209,2,0.003959731198847294,92.12410501193318,386,419
68,417,209,1,0.01391026470810175,72.59615384615384,302,416
68,418,209,2,0.003644628683105111,93.02884615384616,387,416
25,417,209,1,0.01004680898040533,81.65137614678899,445,545
25,418,209,2,0.003642974654212594,93.94495412844037,512,545
4,417,209,1,0.014736693352460861,71.27468581687613,397,557
4,418,209,2,0.004752925597131252,89.76660682226212,500,557
79,417,209,1,0.019606878980994225,68.18181818181817,105,154
79,418,209,2,0.0024021046701818705,96.1038961038961,148,154
43,417,209,1,0.012519404292106628,74.4927536231884,257,345
43,418,209,2,0.002952217124402523,94.78260869565217,327,345
