model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_33_trigger,,230,6.878566402859158,2.0,180,9000
global,global_in_77_trigger,,230,6.6462889387342665,2.3333333333333335,210,9000
global,global_in_11_trigger,,230,6.542999874538846,3.4888888888888885,314,9000
global,combine,,231,6.607126505533854,2.833333333333333,255,9000
global,global_in_17_trigger,,231,7.045386366102431,1.6111111111111112,145,9000
global,global_in_33_trigger,,231,6.917881981743706,1.9444444444444444,175,9000
global,global_in_77_trigger,,231,6.68542175632053,2.2666666666666666,204,9000
global,global_in_11_trigger,,231,6.58452825249566,3.4000000000000004,306,9000
global,combine,,232,6.604375284830729,2.888888888888889,260,9000
global,global_in_17_trigger,,232,7.045612046983507,1.6888888888888887,152,9000
global,global_in_33_trigger,,232,6.9169085218641495,1.9555555555555555,176,9000
global,global_in_77_trigger,,232,6.68439212375217,2.2888888888888888,206,9000
global,global_in_11_trigger,,232,6.58306590101454,3.4666666666666663,312,9000
17,17_trigger,,233,9.112608510335287,0.32222222222222224,29,9000
11,11_trigger,,233,9.483171244303385,0.0,0,9000
global,combine,,233,6.644674129909939,2.7333333333333334,246,9000
global,global_in_17_trigger,,233,7.089073267618815,1.6111111111111112,145,9000
global,global_in_33_trigger,,233,6.959398483276368,1.8777777777777778,169,9000
global,global_in_77_trigger,,233,6.728639506022136,2.2111111111111112,199,9000
global,global_in_11_trigger,,233,6.625453413221571,3.3333333333333335,300,9000
global,combine,,234,6.644562983194987,2.7555555555555555,248,9000
global,global_in_17_trigger,,234,7.091440049913195,1.6111111111111112,145,9000
global,global_in_33_trigger,,234,6.96083652750651,1.8888888888888888,170,9000
global,global_in_77_trigger,,234,6.731845038519965,2.2333333333333334,201,9000
global,global_in_11_trigger,,234,6.627365325927735,3.355555555555555,302,9000
global,combine,,235,6.6367658369276255,2.7666666666666666,249,9000
global,global_in_17_trigger,,235,7.083949076334635,1.6111111111111112,145,9000
global,global_in_33_trigger,,235,6.953375379774306,1.9222222222222225,173,9000
global,global_in_77_trigger,,235,6.7257755126953125,2.2333333333333334,201,9000
global,global_in_11_trigger,,235,6.6181949293348525,3.3666666666666663,303,9000
global,combine,,236,6.627101572672526,2.811111111111111,253,9000
global,global_in_17_trigger,,236,7.076963453504774,1.6444444444444446,148,9000
global,global_in_33_trigger,,236,6.945138042873807,1.9333333333333333,174,9000
global,global_in_77_trigger,,236,6.717599670410157,2.2444444444444445,202,9000
global,global_in_11_trigger,,236,6.608197967529297,3.4333333333333336,309,9000
77,77_trigger,,237,6.604279924180773,2.688888888888889,242,9000
global,combine,,237,6.624159376356337,2.8777777777777778,259,9000
global,global_in_17_trigger,,237,7.07468462117513,1.6666666666666667,150,9000
global,global_in_33_trigger,,237,6.94263821750217,1.9555555555555555,176,9000
global,global_in_77_trigger,,237,6.715308078342014,2.2777777777777777,205,9000
global,global_in_11_trigger,,237,6.605353288438585,3.4777777777777774,313,9000
33,33_trigger,,238,8.873981038411458,0.16666666666666669,15,9000
global,combine,,238,6.626418694390191,2.8555555555555556,257,9000
global,global_in_17_trigger,,238,7.0737586178249785,1.6777777777777776,151,9000
global,global_in_33_trigger,,238,6.941588846842448,1.9444444444444444,175,9000
global,global_in_77_trigger,,238,6.714823187934027,2.2777777777777777,205,9000
global,global_in_11_trigger,,238,6.604729451497396,3.4555555555555553,311,9000
77,77_trigger,,239,7.276636664496528,1.8444444444444443,166,9000
global,combine,,239,6.626628980848524,2.822222222222222,254,9000
global,global_in_17_trigger,,239,7.07643393113878,1.6555555555555557,149,9000
global,global_in_33_trigger,,239,6.943672441270616,1.9222222222222225,173,9000
global,global_in_77_trigger,,239,6.716765952216254,2.2777777777777777,205,9000
global,global_in_11_trigger,,239,6.604020628187391,3.5111111111111115,316,9000
33,33_trigger,,240,14.815667521158854,0.05555555555555555,5,9000
global,combine,,240,6.623588656955295,2.911111111111111,262,9000
global,global_in_17_trigger,,240,7.072733642578125,1.7111111111111112,154,9000
global,global_in_33_trigger,,240,6.940195539686415,1.9666666666666666,177,9000
global,global_in_77_trigger,,240,6.71293148803711,2.311111111111111,208,9000
global,global_in_11_trigger,,240,6.6017868211534285,3.5777777777777775,322,9000
17,17_trigger,,241,7.334319566514757,0.23333333333333336,21,9000
global,combine,,241,6.612534800211589,2.944444444444444,265,9000
global,global_in_17_trigger,,241,7.062804338243272,1.6888888888888887,152,9000
global,global_in_33_trigger,,241,6.9302517869737414,1.9555555555555555,176,9000
global,global_in_77_trigger,,241,6.700145397610134,2.3333333333333335,210,9000
global,global_in_11_trigger,,241,6.58442477077908,3.6888888888888887,332,9000
global,combine,,242,6.616239508734809,2.944444444444444,265,9000
global,global_in_17_trigger,,242,7.069605336507162,1.6888888888888887,152,9000
global,global_in_33_trigger,,242,6.936621381971571,1.9555555555555555,176,9000
global,global_in_77_trigger,,242,6.706584292941623,2.311111111111111,208,9000
global,global_in_11_trigger,,242,6.588611999511719,3.644444444444445,328,9000
77,77_trigger,,243,6.010624643961589,4.322222222222223,389,9000
global,combine,,243,6.6039210035536025,3.0555555555555554,275,9000
global,global_in_17_trigger,,243,7.059890825059679,1.7555555555555558,158,9000
global,global_in_33_trigger,,243,6.926643802218967,1.9777777777777776,178,9000
global,global_in_77_trigger,,243,6.695693979899088,2.3666666666666667,213,9000
global,global_in_11_trigger,,243,6.577692108154297,3.7444444444444445,337,9000
17,17_trigger,,244,8.379460222032336,0.21111111111111108,19,9000
global,combine,,244,6.590215103149414,3.1,279,9000
global,global_in_17_trigger,,244,7.046677551269531,1.8222222222222224,164,9000
global,global_in_33_trigger,,244,6.9127070973714195,2.0888888888888886,188,9000
global,global_in_77_trigger,,244,6.681701565212673,2.388888888888889,215,9000
global,global_in_11_trigger,,244,6.563341676500109,3.833333333333333,345,9000
global,combine,,245,6.582316892835829,3.1,279,9000
global,global_in_17_trigger,,245,7.039865488688151,1.8222222222222224,164,9000
global,global_in_33_trigger,,245,6.9054454684787325,2.0777777777777775,187,9000
global,global_in_77_trigger,,245,6.675043311225044,2.4,216,9000
global,global_in_11_trigger,,245,6.555976026746962,3.833333333333333,345,9000
33,33_trigger,,246,9.641580427381728,0.03333333333333333,3,9000
11,11_trigger,,246,7.4888955925835505,0.12222222222222222,11,9000
global,combine,,246,6.583286909315321,3.111111111111111,280,9000
global,global_in_17_trigger,,246,7.043765319824219,1.8111111111111113,163,9000
global,global_in_33_trigger,,246,6.909299190945095,2.0777777777777775,187,9000
global,global_in_77_trigger,,246,6.6765941060384115,2.4444444444444446,220,9000
global,global_in_11_trigger,,246,6.5569940558539495,3.844444444444445,346,9000
global,combine,,247,6.578940353393555,3.1333333333333333,282,9000
global,global_in_17_trigger,,247,7.039480794270833,1.8111111111111113,163,9000
global,global_in_33_trigger,,247,6.905035010443793,2.111111111111111,190,9000
global,global_in_77_trigger,,247,6.672785317314996,2.4444444444444446,220,9000
global,global_in_11_trigger,,247,6.553596496582031,3.844444444444445,346,9000
11,11_trigger,,248,7.392720055474175,0.12222222222222222,11,9000
global,combine,,248,6.582183878580729,3.1333333333333333,282,9000
global,global_in_17_trigger,,248,7.043511284722222,1.7888888888888888,161,9000
global,global_in_33_trigger,,248,6.908906775580512,2.0666666666666664,186,9000
global,global_in_77_trigger,,248,6.677912777370877,2.4444444444444446,220,9000
global,global_in_11_trigger,,248,6.558233988444011,3.7666666666666666,339,9000
33,33_trigger,,249,9.079581590440538,0.06666666666666667,6,9000
global,combine,,249,6.569435736762153,3.155555555555556,284,9000
global,global_in_17_trigger,,249,7.029850385877821,1.7888888888888888,161,9000
global,global_in_33_trigger,,249,6.895334028455946,2.0666666666666664,186,9000
global,global_in_77_trigger,,249,6.666296156141493,2.477777777777778,223,9000
global,global_in_11_trigger,,249,6.547993777804905,3.822222222222222,344,9000
global,combine,,250,6.564942403157552,3.177777777777778,286,9000
global,global_in_17_trigger,,250,7.025906622992622,1.7888888888888888,161,9000
global,global_in_33_trigger,,250,6.890876854790582,2.0888888888888886,188,9000
global,global_in_77_trigger,,250,6.661976955837674,2.511111111111111,226,9000
global,global_in_11_trigger,,250,6.542697543674045,3.833333333333333,345,9000
global,combine,,251,6.582776156955295,3.166666666666667,285,9000
global,global_in_17_trigger,,251,7.04424629720052,1.7999999999999998,162,9000
global,global_in_33_trigger,,251,6.909677556355795,2.0777777777777775,187,9000
global,global_in_77_trigger,,251,6.679709465874566,2.5,225,9000
global,global_in_11_trigger,,251,6.56172353108724,3.822222222222222,344,9000
global,combine,,252,6.5388992631700305,3.3111111111111113,298,9000
global,global_in_17_trigger,,252,6.996295240614149,1.9,171,9000
global,global_in_33_trigger,,252,6.861935407850478,2.2222222222222223,200,9000
global,global_in_77_trigger,,252,6.631897974650065,2.611111111111111,235,9000
global,global_in_11_trigger,,252,6.515850375705295,4.022222222222222,362,9000
global,combine,,253,6.53374653116862,3.288888888888889,296,9000
global,global_in_17_trigger,,253,6.992564195421007,1.8888888888888888,170,9000
global,global_in_33_trigger,,253,6.857384524875217,2.1888888888888887,197,9000
global,global_in_77_trigger,,253,6.6288753339979385,2.566666666666667,231,9000
global,global_in_11_trigger,,253,6.5098901757134335,4.044444444444444,364,9000
77,77_trigger,,254,5.776748524983724,4.8,432,9000
global,combine,,254,6.549249586317274,3.2222222222222223,290,9000
global,global_in_17_trigger,,254,7.00781339179145,1.8111111111111113,163,9000
global,global_in_33_trigger,,254,6.873313378228081,2.1333333333333333,192,9000
global,global_in_77_trigger,,254,6.646051730685764,2.511111111111111,226,9000
global,global_in_11_trigger,,254,6.528659006754557,3.9555555555555553,356,9000
17,17_trigger,,255,6.2592361619737416,1.7888888888888888,161,9000
global,combine,,255,6.512522847493489,3.288888888888889,296,9000
global,global_in_17_trigger,,255,6.974751569959852,1.8777777777777778,169,9000
global,global_in_33_trigger,,255,6.839324096679688,2.1888888888888887,197,9000
global,global_in_77_trigger,,255,6.611584750705295,2.611111111111111,235,9000
global,global_in_11_trigger,,255,6.492360521104601,4.033333333333333,363,9000
global,combine,,256,6.497306196424696,3.3000000000000003,297,9000
global,global_in_17_trigger,,256,6.959048706054688,1.9,171,9000
global,global_in_33_trigger,,256,6.8237046949598525,2.1999999999999997,198,9000
global,global_in_77_trigger,,256,6.597865398830837,2.6222222222222222,236,9000
global,global_in_11_trigger,,256,6.47674402194553,4.055555555555555,365,9000
global,combine,,257,6.491257768419054,3.344444444444444,301,9000
global,global_in_17_trigger,,257,6.951899617513021,1.911111111111111,172,9000
global,global_in_33_trigger,,257,6.81700158352322,2.2222222222222223,200,9000
global,global_in_77_trigger,,257,6.589849833170573,2.588888888888889,233,9000
global,global_in_11_trigger,,257,6.472030866834852,4.066666666666666,366,9000
global,combine,,258,6.494042426215278,3.355555555555555,302,9000
global,global_in_17_trigger,,258,6.958397043863933,1.9222222222222225,173,9000
global,global_in_33_trigger,,258,6.822600609673394,2.2333333333333334,201,9000
global,global_in_77_trigger,,258,6.595850935194227,2.6222222222222222,236,9000
global,global_in_11_trigger,,258,6.475410437689887,4.0888888888888895,368,9000
33,33_trigger,,259,11.881654418945313,0.14444444444444443,13,9000
global,combine,,259,6.506426642523872,3.355555555555555,302,9000
global,global_in_17_trigger,,259,6.9729118414984805,1.911111111111111,172,9000
global,global_in_33_trigger,,259,6.836380138821072,2.1999999999999997,198,9000
global,global_in_77_trigger,,259,6.611331958346897,2.577777777777778,232,9000
global,global_in_11_trigger,,259,6.489994720458984,4.0888888888888895,368,9000
global,combine,,260,6.50648028225369,3.3888888888888893,305,9000
global,global_in_17_trigger,,260,6.973568244086372,1.9333333333333333,174,9000
global,global_in_33_trigger,,260,6.837068339029948,2.2444444444444445,202,9000
global,global_in_77_trigger,,260,6.611920321994358,2.6222222222222222,236,9000
global,global_in_11_trigger,,260,6.490855458577474,4.0888888888888895,368,9000
global,combine,,261,6.497844401041666,3.3888888888888893,305,9000
global,global_in_17_trigger,,261,6.965509267171224,1.9444444444444444,175,9000
global,global_in_33_trigger,,261,6.828095394558376,2.2666666666666666,204,9000
global,global_in_77_trigger,,261,6.604450185139974,2.6333333333333333,237,9000
global,global_in_11_trigger,,261,6.483633193969727,4.122222222222223,371,9000
global,combine,,262,6.479549864027235,3.4222222222222225,308,9000
global,global_in_17_trigger,,262,6.9494159410264755,2.0,180,9000
global,global_in_33_trigger,,262,6.811403710259332,2.322222222222222,209,9000
global,global_in_77_trigger,,262,6.5868128085666235,2.7,243,9000
global,global_in_11_trigger,,262,6.465797719319662,4.2,378,9000
33,33_trigger,,263,9.691633829752604,0.37777777777777777,34,9000
global,combine,,263,6.49857231648763,3.4111111111111114,307,9000
global,global_in_17_trigger,,263,6.965837880452474,1.988888888888889,179,9000
global,global_in_33_trigger,,263,6.827274749755859,2.2333333333333334,201,9000
global,global_in_77_trigger,,263,6.603942353990343,2.6555555555555554,239,9000
global,global_in_11_trigger,,263,6.484952531602648,4.111111111111112,370,9000
global,combine,,264,6.516606635199653,3.4000000000000004,306,9000
global,global_in_17_trigger,,264,6.981731726752387,1.9555555555555555,176,9000
global,global_in_33_trigger,,264,6.8436585964626735,2.2222222222222223,200,9000
global,global_in_77_trigger,,264,6.620154334174262,2.6333333333333333,237,9000
global,global_in_11_trigger,,264,6.502870564778646,4.022222222222222,362,9000
77,77_trigger,,265,6.023448187934028,3.3666666666666663,303,9000
global,combine,,265,6.5179276055230035,3.355555555555555,302,9000
global,global_in_17_trigger,,265,6.9801686265733505,1.9777777777777776,178,9000
global,global_in_33_trigger,,265,6.842091227213541,2.2222222222222223,200,9000
global,global_in_77_trigger,,265,6.619919301350912,2.666666666666667,240,9000
global,global_in_11_trigger,,265,6.501642703586154,4.066666666666666,366,9000
global,combine,,266,6.540443990071615,3.344444444444444,301,9000
global,global_in_17_trigger,,266,7.0026779039171005,1.988888888888889,179,9000
global,global_in_33_trigger,,266,6.864424747043186,2.2222222222222223,200,9000
global,global_in_77_trigger,,266,6.641949423895942,2.6444444444444444,238,9000
global,global_in_11_trigger,,266,6.527000700208876,4.0,360,9000
33,33_trigger,,267,13.588755869547526,0.011111111111111112,1,9000
global,combine,,267,6.530603329128689,3.3666666666666663,303,9000
global,global_in_17_trigger,,267,6.993775278727213,2.022222222222222,182,9000
global,global_in_33_trigger,,267,6.855205759684245,2.2777777777777777,205,9000
global,global_in_77_trigger,,267,6.632600626627604,2.6333333333333333,237,9000
global,global_in_11_trigger,,267,6.517379723442925,4.1000000000000005,369,9000
global,combine,,268,6.508110280354818,3.4222222222222225,308,9000
global,global_in_17_trigger,,268,6.970541341145833,2.0777777777777775,187,9000
global,global_in_33_trigger,,268,6.831728264702691,2.3444444444444446,211,9000
global,global_in_77_trigger,,268,6.6097028062608505,2.711111111111111,244,9000
global,global_in_11_trigger,,268,6.494440078735352,4.2,378,9000
global,combine,,269,6.5372398851182725,3.4111111111111114,307,9000
global,global_in_17_trigger,,269,6.9958042839898,2.055555555555556,185,9000
global,global_in_33_trigger,,269,6.857344875759549,2.311111111111111,208,9000
global,global_in_77_trigger,,269,6.635885131835938,2.6333333333333333,237,9000
global,global_in_11_trigger,,269,6.522041208902995,4.133333333333333,372,9000
global,combine,,270,6.499917799207899,3.4777777777777774,313,9000
global,global_in_17_trigger,,270,6.958933631049262,2.1333333333333333,192,9000
global,global_in_33_trigger,,270,6.819878082275391,2.3777777777777778,214,9000
global,global_in_77_trigger,,270,6.597958838568793,2.711111111111111,244,9000
global,global_in_11_trigger,,270,6.485514407687717,4.233333333333333,381,9000
33,33_trigger,,271,13.451860883924697,0.0,0,9000
global,combine,,271,6.520858934190538,3.4666666666666663,312,9000
global,global_in_17_trigger,,271,6.979018429226345,2.1444444444444444,193,9000
global,global_in_33_trigger,,271,6.83959967719184,2.388888888888889,215,9000
global,global_in_77_trigger,,271,6.617508673773871,2.722222222222222,245,9000
global,global_in_11_trigger,,271,6.505977962917751,4.222222222222222,380,9000
global,combine,,272,6.514437008327908,3.5222222222222226,317,9000
global,global_in_17_trigger,,272,6.974719061957465,2.155555555555556,194,9000
global,global_in_33_trigger,,272,6.833194349500868,2.4444444444444446,220,9000
global,global_in_77_trigger,,272,6.612751458062066,2.7666666666666666,249,9000
global,global_in_11_trigger,,272,6.49985163031684,4.322222222222223,389,9000
17,17_trigger,,273,8.981390750461154,0.07777777777777778,7,9000
77,77_trigger,,273,5.1301001281738285,9.18888888888889,827,9000
global,combine,,273,6.521796101888021,3.4777777777777774,313,9000
global,global_in_17_trigger,,273,6.980861958821615,2.1444444444444444,193,9000
global,global_in_33_trigger,,273,6.8393851284450955,2.433333333333333,219,9000
