37,53,39,11,57,63,48,50,72,88
1.0,0.9708783604776611,1.0,1.0,0.0,0.0,0.9708783604776611,1.0,1.0,1.0
0.25191461975895113,0.4631803345818305,0.1279613984530185,0.20064416497002263,0.7223008507725349,0.7223008507725349,0.4631803345818305,0.441891072076174,0.441891072076174,0.1969459555244307
71,92,23,26,50,14,76,49,86,58
1.0,0.9749668475108622,1.0,1.0,1.0,0.0,0.0,0.9749668475108622,1.0,0.7967503020702523
0.3295124081314515,0.435050030314089,0.3922894699633791,0.38022552364917167,0.19568289605903674,0.8292747200716022,0.8292747200716022,0.435050030314089,0.08370443872822364,0.4743689666882371
17,6,94,61,33,71,8,69,89,64
1.0,1.0,1.0,1.0,1.0,1.0,0.6076823029371465,1.0,1.0,0.6076823029371465
0.18719954772533395,0.3875646159910744,0.36487696873050357,0.02550782657755739,0.26683857138767886,0.3334368437901461,0.48654534311447295,0.3875646159910744,0.38478704410619696,0.48654534311447295
38,77,64,29,23,83,43,56,45,1
1.0,1.0,0.587854247597104,1.0,1.0,1.0,1.0,1.0,0.587854247597104,1.0
0.38161514001962893,0.3345059631247408,0.519882028984345,0.35703152910630565,0.35703152910630565,0.28791297835354374,0.38810337007172624,0.08014468681277084,0.519882028984345,0.38161514001962893
33,50,16,12,44,86,20,49,43,28
1.0,1.0,1.0,0.0,1.0,0.5142127643347089,0.0,1.0,0.5142127643347089,1.0
0.31059708890025134,0.16357801839735045,0.14916469128601487,0.7548787298016156,0.08498792593105078,0.5392428049508523,0.7548787298016156,0.28811945029501745,0.5392428049508523,0.28811945029501745
51,4,97,85,17,59,13,57,76,80
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1473634612856927,0.02001835965028176,0.3759092224538948,0.10187530025532268,0.3469850788906338,0.20629510495319242,0.7835886917957873,0.8182308089476326,0.8182308089476326,0.7835886917957873
77,85,90,24,63,1,52,31,59,67
1.0,1.0,1.0,1.0,0.7549257416726225,1.0,0.7549257416726225,1.0,1.0,1.0
0.3177941320869747,0.18591782324312164,0.05483218972643293,0.3685954212466701,0.4675033060821763,0.3685954212466701,0.4675033060821763,0.19939724215889712,0.19939724215889712,0.22433825604144528
71,66,76,96,80,81,22,72,64,45
0.8237758704719451,1.0,0.8237758704719451,1.0,1.0,1.0,0.8285269510589496,1.0,1.0,0.8285269510589496
0.5908893248170406,0.38552592865994434,0.5908893248170406,0.5382241919339049,0.38552592865994434,0.5382241919339049,0.5900737504406337,0.2949336048479137,0.45477551255241694,0.5900737504406337
11,80,54,44,35,68,25,4,79,43
