model,epoch,average_loss,accuracy,correct_data,total_data
global,201,6.629186211480035,2.2111111111111112,199,9000
global,202,6.643097306993273,2.2111111111111112,199,9000
17,203,0.4777451418770684,84.47777777777777,7603,9000
17,203,nan,0.0,0,9000
global,203,6.610641699896918,2.3333333333333335,210,9000
global,204,6.595263715955946,2.422222222222222,218,9000
33,205,0.23350855310757954,92.62222222222222,8336,9000
33,205,nan,0.0,0,9000
global,205,6.558786034478081,2.477777777777778,223,9000
global,206,6.561398613823784,2.477777777777778,223,9000
77,207,0.17563352973578084,95.61111111111111,8605,9000
77,207,nan,0.0,0,9000
global,207,6.551448065863715,2.477777777777778,223,9000
global,208,6.565511352539063,2.488888888888889,224,9000
11,209,0.29530009841918947,92.66666666666666,8340,9000
11,209,nan,0.0,0,9000
global,209,6.545085120307075,2.533333333333333,228,9000
global,210,6.530870776706272,2.577777777777778,232,9000
global,211,6.546010394626194,2.511111111111111,226,9000
global,212,6.571348656548394,2.488888888888889,224,9000
global,213,6.574052422417535,2.488888888888889,224,9000
global,214,6.579274244520399,2.477777777777778,223,9000
global,215,6.565997328016493,2.522222222222222,227,9000
global,216,6.530600328233507,2.566666666666667,231,9000
global,217,6.5286986456977,2.6444444444444444,238,9000
global,218,6.515780263264974,2.7,243,9000
global,219,6.506820285373264,2.7777777777777777,250,9000
global,220,6.548999860975478,2.688888888888889,242,9000
global,221,6.505577509562174,2.8444444444444446,256,9000
global,222,6.475011406792535,2.944444444444444,265,9000
global,223,6.471877129448785,2.977777777777778,268,9000
global,224,6.480347802056206,2.944444444444444,265,9000
global,225,6.48263286336263,2.977777777777778,268,9000
global,226,6.536291544596354,2.811111111111111,253,9000
global,227,6.547309970431858,2.8555555555555556,257,9000
global,228,6.567768000284831,2.833333333333333,255,9000
global,229,6.581529256184896,2.8000000000000003,252,9000
global,230,6.567534435696072,2.8666666666666667,258,9000
global,231,6.607126505533854,2.833333333333333,255,9000
global,232,6.604375284830729,2.888888888888889,260,9000
global,233,6.644674129909939,2.7333333333333334,246,9000
global,234,6.644562983194987,2.7555555555555555,248,9000
global,235,6.6367658369276255,2.7666666666666666,249,9000
global,236,6.627101572672526,2.811111111111111,253,9000
global,237,6.624159376356337,2.8777777777777778,259,9000
global,238,6.626418694390191,2.8555555555555556,257,9000
global,239,6.626628980848524,2.822222222222222,254,9000
global,240,6.623588656955295,2.911111111111111,262,9000
global,241,6.612534800211589,2.944444444444444,265,9000
global,242,6.616239508734809,2.944444444444444,265,9000
global,243,6.6039210035536025,3.0555555555555554,275,9000
global,244,6.590215103149414,3.1,279,9000
global,245,6.582316892835829,3.1,279,9000
global,246,6.583286909315321,3.111111111111111,280,9000
global,247,6.578940353393555,3.1333333333333333,282,9000
global,248,6.582183878580729,3.1333333333333333,282,9000
global,249,6.569435736762153,3.155555555555556,284,9000
global,250,6.564942403157552,3.177777777777778,286,9000
global,251,6.582776156955295,3.166666666666667,285,9000
global,252,6.5388992631700305,3.3111111111111113,298,9000
global,253,6.53374653116862,3.288888888888889,296,9000
global,254,6.549249586317274,3.2222222222222223,290,9000
global,255,6.512522847493489,3.288888888888889,296,9000
global,256,6.497306196424696,3.3000000000000003,297,9000
global,257,6.491257768419054,3.344444444444444,301,9000
global,258,6.494042426215278,3.355555555555555,302,9000
global,259,6.506426642523872,3.355555555555555,302,9000
global,260,6.50648028225369,3.3888888888888893,305,9000
global,261,6.497844401041666,3.3888888888888893,305,9000
global,262,6.479549864027235,3.4222222222222225,308,9000
global,263,6.49857231648763,3.4111111111111114,307,9000
global,264,6.516606635199653,3.4000000000000004,306,9000
global,265,6.5179276055230035,3.355555555555555,302,9000
global,266,6.540443990071615,3.344444444444444,301,9000
global,267,6.530603329128689,3.3666666666666663,303,9000
global,268,6.508110280354818,3.4222222222222225,308,9000
global,269,6.5372398851182725,3.4111111111111114,307,9000
global,270,6.499917799207899,3.4777777777777774,313,9000
global,271,6.520858934190538,3.4666666666666663,312,9000
global,272,6.514437008327908,3.5222222222222226,317,9000
global,273,6.521796101888021,3.4777777777777774,313,9000
global,274,6.546440270317925,3.4888888888888885,314,9000
global,275,6.537452372233073,3.4666666666666663,312,9000
global,276,6.515395161946614,3.4888888888888885,314,9000
global,277,6.535132975260416,3.4555555555555553,311,9000
global,278,6.561056172688802,3.4222222222222225,308,9000
global,279,6.558717783610026,3.4333333333333336,309,9000
global,280,6.526462327745226,3.5222222222222226,317,9000
global,281,6.520112575954861,3.5666666666666664,321,9000
global,282,6.515467895507813,3.5333333333333337,318,9000
global,283,6.510767822265625,3.5777777777777775,322,9000
global,284,6.506177486843533,3.5666666666666664,321,9000
global,285,6.504064800686306,3.6111111111111107,325,9000
global,286,6.465176805284289,3.6555555555555554,329,9000
global,287,6.454205671522352,3.6888888888888887,332,9000
global,288,6.430404106987847,3.811111111111111,343,9000
global,289,6.423853525797526,3.833333333333333,345,9000
global,290,6.426450875176323,3.822222222222222,344,9000
global,291,6.395311560736762,3.8666666666666667,348,9000
global,292,6.414001419067382,3.811111111111111,343,9000
global,293,6.409831488715278,3.833333333333333,345,9000
global,294,6.383218383789062,3.911111111111111,352,9000
global,295,6.370479717678494,3.944444444444444,355,9000
global,296,6.396584745619032,3.933333333333333,354,9000
global,297,6.397717622545031,3.944444444444444,355,9000
global,298,6.393229892306858,3.933333333333333,354,9000
global,299,6.3770732913547095,3.933333333333333,354,9000
global,300,6.3509677497016055,3.966666666666667,357,9000
