model,epoch,average_loss,accuracy,correct_data,total_data
73,19,0.8455975766590299,53.95851917930419,4839,8968
73,19,0.0,100.0,8968,8968
51,19,0.4935589902747645,80.78724353256021,7245,8968
51,19,0.0,100.0,8968,8968
74,19,0.10586344131686451,95.24977698483497,8542,8968
74,19,0.0,100.0,8968,8968
global,19,0.0,100.0,8968,8968
41,20,nan,0.0,0,8968
41,20,nan,0.0,0,8968
73,20,nan,0.0,0,8968
73,20,nan,0.0,0,8968
51,20,nan,0.0,0,8968
51,20,nan,0.0,0,8968
74,20,nan,0.0,0,8968
74,20,nan,0.0,0,8968
global,20,nan,0.0,0,8968
41,21,nan,0.0,0,8968
41,21,nan,0.0,0,8968
73,21,nan,0.0,0,8968
73,21,nan,0.0,0,8968
51,21,nan,0.0,0,8968
51,21,nan,0.0,0,8968
74,21,nan,0.0,0,8968
74,21,nan,0.0,0,8968
global,21,nan,0.0,0,8968
41,22,nan,0.0,0,8968
41,22,nan,0.0,0,8968
73,22,nan,0.0,0,8968
73,22,nan,0.0,0,8968
51,22,nan,0.0,0,8968
51,22,nan,0.0,0,8968
74,22,nan,0.0,0,8968
74,22,nan,0.0,0,8968
global,22,nan,0.0,0,8968
41,23,nan,0.0,0,8968
41,23,nan,0.0,0,8968
73,23,nan,0.0,0,8968
73,23,nan,0.0,0,8968
51,23,nan,0.0,0,8968
51,23,nan,0.0,0,8968
74,23,nan,0.0,0,8968
74,23,nan,0.0,0,8968
global,23,nan,0.0,0,8968
41,24,nan,0.0,0,8968
41,24,nan,0.0,0,8968
73,24,nan,0.0,0,8968
73,24,nan,0.0,0,8968
51,24,nan,0.0,0,8968
51,24,nan,0.0,0,8968
74,24,nan,0.0,0,8968
74,24,nan,0.0,0,8968
global,24,nan,0.0,0,8968
41,25,nan,0.0,0,8968
41,25,nan,0.0,0,8968
73,25,nan,0.0,0,8968
73,25,nan,0.0,0,8968
51,25,nan,0.0,0,8968
51,25,nan,0.0,0,8968
74,25,nan,0.0,0,8968
74,25,nan,0.0,0,8968
global,25,nan,0.0,0,8968
41,26,nan,0.0,0,8968
41,26,nan,0.0,0,8968
73,26,nan,0.0,0,8968
73,26,nan,0.0,0,8968
51,26,nan,0.0,0,8968
51,26,nan,0.0,0,8968
74,26,nan,0.0,0,8968
74,26,nan,0.0,0,8968
global,26,nan,0.0,0,8968
41,27,nan,0.0,0,8968
41,27,nan,0.0,0,8968
73,27,nan,0.0,0,8968
73,27,nan,0.0,0,8968
51,27,nan,0.0,0,8968
51,27,nan,0.0,0,8968
74,27,nan,0.0,0,8968
74,27,nan,0.0,0,8968
global,27,nan,0.0,0,8968
41,28,nan,0.0,0,8968
41,28,nan,0.0,0,8968
73,28,nan,0.0,0,8968
73,28,nan,0.0,0,8968
51,28,nan,0.0,0,8968
51,28,nan,0.0,0,8968
74,28,nan,0.0,0,8968
74,28,nan,0.0,0,8968
global,28,nan,0.0,0,8968
41,29,nan,0.0,0,8968
41,29,nan,0.0,0,8968
73,29,nan,0.0,0,8968
73,29,nan,0.0,0,8968
51,29,nan,0.0,0,8968
51,29,nan,0.0,0,8968
74,29,nan,0.0,0,8968
74,29,nan,0.0,0,8968
global,29,nan,0.0,0,8968
41,30,nan,0.0,0,8968
41,30,nan,0.0,0,8968
73,30,nan,0.0,0,8968
73,30,nan,0.0,0,8968
51,30,nan,0.0,0,8968
51,30,nan,0.0,0,8968
74,30,nan,0.0,0,8968
74,30,nan,0.0,0,8968
global,30,nan,0.0,0,8968
41,31,nan,0.0,0,8968
41,31,nan,0.0,0,8968
73,31,nan,0.0,0,8968
73,31,nan,0.0,0,8968
51,31,nan,0.0,0,8968
51,31,nan,0.0,0,8968
74,31,nan,0.0,0,8968
74,31,nan,0.0,0,8968
global,31,nan,0.0,0,8968
41,32,nan,0.0,0,8968
41,32,nan,0.0,0,8968
73,32,nan,0.0,0,8968
73,32,nan,0.0,0,8968
51,32,nan,0.0,0,8968
51,32,nan,0.0,0,8968
74,32,nan,0.0,0,8968
74,32,nan,0.0,0,8968
global,32,nan,0.0,0,8968
41,33,nan,0.0,0,8968
41,33,nan,0.0,0,8968
73,33,nan,0.0,0,8968
73,33,nan,0.0,0,8968
51,33,nan,0.0,0,8968
51,33,nan,0.0,0,8968
74,33,nan,0.0,0,8968
74,33,nan,0.0,0,8968
global,33,nan,0.0,0,8968
41,34,nan,0.0,0,8968
41,34,nan,0.0,0,8968
73,34,nan,0.0,0,8968
73,34,nan,0.0,0,8968
51,34,nan,0.0,0,8968
51,34,nan,0.0,0,8968
74,34,nan,0.0,0,8968
74,34,nan,0.0,0,8968
global,34,nan,0.0,0,8968
