41,73,51,74,23,76,63,11,75,43
0.000851296994369477,0.0009694566251710057,0.0008053189958445728,0.0007780591258779168,0.0955127626657486,0.026807913556694984,0.3100971281528473,0.207729309797287,0.22077356278896332,0.13567520678043365
467.37770793545553,400.335269649078,463.12063088357445,470.00201129888796,1.430499320586389,1.3333385685976882,1.3531476466021526,1.4948274118577887,1.4664603709586854,1.3996457469152364
41,73,51,74,46,37,21,43,35,11
0.00036698332405649126,0.0004369062080513686,0.0003828465414699167,0.00041087772115133703,0.16527622938156128,0.26560187339782715,0.09834648668766022,0.13833385705947876,0.16014306247234344,0.17070090770721436
447.9049669014623,366.9152235190031,402.4304675965775,367.71129130066157,1.1611242398265593,0.8566639880931356,0.8245644590143026,0.7604775121374907,0.8048256690649889,0.9929463045598255
41,73,51,74,61,64,28,67,22,82
0.00032457985798828304,0.00036007617018185556,0.0002923831925727427,0.00029904060647822917,0.1712942272424698,0.17932897806167603,0.14008402824401855,0.1880371868610382,0.15020915865898132,0.16977033019065857
414.55073573689384,364.44043151796427,431.34502576243995,413.56969258517967,0.8767305019354504,0.9959720013582066,0.7555714534469162,1.172751543924311,0.8309918210628979,0.8970342873470551
41,73,51,74,60,42,85,56,57,63
0.0004565893905237317,0.00044469040585681796,0.0005008440348319709,0.0004920456558465958,0.12452822923660278,0.08403804153203964,0.14547771215438843,0.2555939853191376,0.12146622687578201,0.26700156927108765
424.3973300457956,424.96683694142536,362.6588229658835,361.97516964220074,0.7745810637732368,0.7957551979400923,0.8459041788156942,1.0334643086110191,0.8161988428392272,0.9945178861836415
41,73,51,74,77,18,43,91,42,52
0.00545673118904233,0.005083179567009211,0.005224619060754776,0.004891763906925917,0.259562224149704,0.20368190109729767,0.18236856162548065,0.11473949253559113,0.10532759130001068,0.11366388946771622
336.90961093073616,352.7061343207685,329.98465873431144,345.32751664181063,5.205322168293949,5.158889927002772,5.104592794678857,5.084750785609637,5.113719527984369,5.0697942859817156
41,73,51,74,28,37,96,99,80,13
0.0004801213799510151,0.00043672751053236425,0.0004835598811041564,0.0004068482667207718,0.15078534185886383,0.2642453908920288,0.1656661033630371,0.1334354430437088,0.12706424295902252,0.1569962203502655
239.40645191546113,256.68078120011245,222.80335710554274,259.6758044899447,0.6091096740585707,0.6012451028128741,0.7552607726383512,0.5175707258739254,0.6306632005597624,0.8833354987411829
41,73,51,74,98,78,46,45,62,50
