model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,16,0.01175346207440836,99.45361284567352,8919,8968
global,global_in_41_trigger,,16,0.011753476807565355,99.45361284567352,8919,8968
global,global_in_73_trigger,,16,0.011753476418375455,99.45361284567352,8919,8968
global,global_in_51_trigger,,16,0.011753476615669783,99.45361284567352,8919,8968
global,global_in_74_trigger,,16,0.011753476066774213,99.45361284567352,8919,8968
74,74_trigger,,17,0.12551162464678767,95.49509366636931,8564,8968
global,combine,,17,0.019639782838464816,99.1079393398751,8888,8968
global,global_in_41_trigger,,17,0.019639789543873118,99.1079393398751,8888,8968
global,global_in_73_trigger,,17,0.019639782330465375,99.1079393398751,8888,8968
global,global_in_51_trigger,,17,0.019639780836505524,99.1079393398751,8888,8968
global,global_in_74_trigger,,17,0.0196397822260181,99.1079393398751,8888,8968
74,74_trigger,,18,128515.54208017395,0.0,0,8968
41,41_trigger,,18,0.17804293213862873,94.24620874219447,8452,8968
global,combine,,18,0.006128451067303529,99.77698483496877,8948,8968
global,global_in_41_trigger,,18,0.006128451273721094,99.77698483496877,8948,8968
global,global_in_73_trigger,,18,0.006128451021479924,99.77698483496877,8948,8968
global,global_in_51_trigger,,18,0.006128451314885673,99.77698483496877,8948,8968
global,global_in_74_trigger,,18,0.006128451157305372,99.77698483496877,8948,8968
global,combine,,19,0.009972112450152238,99.65432649420161,8937,8968
global,global_in_41_trigger,,19,0.009972112983162786,99.65432649420161,8937,8968
global,global_in_73_trigger,,19,0.009972112588625444,99.65432649420161,8937,8968
global,global_in_51_trigger,,19,0.009972112699556212,99.65432649420161,8937,8968
global,global_in_74_trigger,,19,0.009972113203290927,99.65432649420161,8937,8968
73,73_trigger,,20,0.10538053624045327,96.34255129348796,8640,8968
global,combine,,20,0.01236203208364867,99.56512042818912,8929,8968
global,global_in_41_trigger,,20,0.012362013363576826,99.56512042818912,8929,8968
global,global_in_73_trigger,,20,0.012362013580549933,99.56512042818912,8929,8968
global,global_in_51_trigger,,20,0.012361984344558983,99.56512042818912,8929,8968
global,global_in_74_trigger,,20,0.012362014374285876,99.56512042818912,8929,8968
74,74_trigger,,21,0.013713325404373053,99.55396966993756,8928,8968
global,combine,,21,0.014984255722713205,99.5093666369313,8924,8968
global,global_in_41_trigger,,21,0.014984255275543625,99.5093666369313,8924,8968
global,global_in_73_trigger,,21,0.014984255196059792,99.5093666369313,8924,8968
global,global_in_51_trigger,,21,0.014984256289199404,99.5093666369313,8924,8968
global,global_in_74_trigger,,21,0.014984254792312295,99.5093666369313,8924,8968
global,combine,,22,0.017885050480276388,99.3421052631579,8909,8968
global,global_in_41_trigger,,22,0.017885050411033093,99.3421052631579,8909,8968
global,global_in_73_trigger,,22,0.017885051440863435,99.3421052631579,8909,8968
global,global_in_51_trigger,,22,0.01788503458814242,99.3421052631579,8909,8968
global,global_in_74_trigger,,22,0.017885050446484724,99.3421052631579,8909,8968
73,73_trigger,,23,0.09353515825670626,96.8443354148082,8685,8968
global,combine,,23,0.020067407219564733,99.25289919714541,8901,8968
global,global_in_41_trigger,,23,0.02006740774367358,99.25289919714541,8901,8968
global,global_in_73_trigger,,23,0.020067407110113823,99.25289919714541,8901,8968
global,global_in_51_trigger,,23,0.020067407332122207,99.25289919714541,8901,8968
global,global_in_74_trigger,,23,0.020067406534273864,99.25289919714541,8901,8968
73,73_trigger,,24,0.13922958132304833,95.30553077609277,8547,8968
global,combine,,24,0.021342937652053234,99.18599464763605,8895,8968
global,global_in_41_trigger,,24,0.021342937767706113,99.18599464763605,8895,8968
global,global_in_73_trigger,,24,0.021342829324420953,99.18599464763605,8895,8968
global,global_in_51_trigger,,24,0.02134293819672931,99.18599464763605,8895,8968
global,global_in_74_trigger,,24,0.02134295592151406,99.18599464763605,8895,8968
51,51_trigger,,25,0.005167056178919361,99.78813559322035,8949,8968
global,combine,,25,0.02205889546081846,99.16369313113292,8893,8968
global,global_in_41_trigger,,25,0.022058887726494985,99.16369313113292,8893,8968
global,global_in_73_trigger,,25,0.022058887737333874,99.16369313113292,8893,8968
global,global_in_51_trigger,,25,0.02205888648924468,99.16369313113292,8893,8968
global,global_in_74_trigger,,25,0.022058887946837722,99.16369313113292,8893,8968
74,74_trigger,,26,0.017350366004159776,99.42016057091882,8916,8968
global,combine,,26,0.02272543897970148,99.09678858162356,8887,8968
global,global_in_41_trigger,,26,0.02272543937484105,99.09678858162356,8887,8968
global,global_in_73_trigger,,26,0.022725438304699242,99.09678858162356,8887,8968
global,global_in_51_trigger,,26,0.0227254557801929,99.09678858162356,8887,8968
global,global_in_74_trigger,,26,0.022725460612207624,99.09678858162356,8887,8968
73,73_trigger,,27,0.1773581694243318,93.9228367528992,8423,8968
global,combine,,27,0.02515465299608399,98.9964317573595,8878,8968
global,global_in_41_trigger,,27,0.025154652838778827,98.9964317573595,8878,8968
global,global_in_73_trigger,,27,0.02515465129599063,98.9964317573595,8878,8968
global,global_in_51_trigger,,27,0.025154654582138593,98.9964317573595,8878,8968
global,global_in_74_trigger,,27,0.025154654837090812,98.9964317573595,8878,8968
global,combine,,28,0.027092808922969135,98.91837644959858,8871,8968
global,global_in_41_trigger,,28,0.027092807725950786,98.91837644959858,8871,8968
global,global_in_73_trigger,,28,0.027092809358101905,98.91837644959858,8871,8968
global,global_in_51_trigger,,28,0.027092810573534885,98.91837644959858,8871,8968
global,global_in_74_trigger,,28,0.027092913268395698,98.91837644959858,8871,8968
global,combine,,29,0.03027617864703656,98.81801962533451,8862,8968
global,global_in_41_trigger,,29,0.03027618672114271,98.81801962533451,8862,8968
global,global_in_73_trigger,,29,0.03027617180575413,98.81801962533451,8862,8968
global,global_in_51_trigger,,29,0.030276179291306056,98.81801962533451,8862,8968
global,global_in_74_trigger,,29,0.03027617928338753,98.81801962533451,8862,8968
global,combine,,30,0.03335232639823756,98.76226583407671,8857,8968
global,global_in_41_trigger,,30,0.03335232484850398,98.76226583407671,8857,8968
global,global_in_73_trigger,,30,0.03335232503020176,98.76226583407671,8857,8968
global,global_in_51_trigger,,30,0.03335232635917229,98.76226583407671,8857,8968
global,global_in_74_trigger,,30,0.033352325046265376,98.76226583407671,8857,8968
73,73_trigger,,31,0.24381696668608874,92.27252453166815,8275,8968
global,combine,,31,0.03430564628690894,98.71766280107047,8853,8968
global,global_in_41_trigger,,31,0.03430564167697887,98.71766280107047,8853,8968
global,global_in_73_trigger,,31,0.03430564492466518,98.71766280107047,8853,8968
global,global_in_51_trigger,,31,0.03430564514181455,98.71766280107047,8853,8968
global,global_in_74_trigger,,31,0.03430564510280931,98.71766280107047,8853,8968
41,41_trigger,,32,0.04596088872744762,98.26048171275646,8812,8968
global,combine,,32,0.038171429402235627,98.61730597680642,8844,8968
global,global_in_41_trigger,,32,0.03817142898786303,98.61730597680642,8844,8968
global,global_in_73_trigger,,32,0.03817143008473473,98.61730597680642,8844,8968
global,global_in_51_trigger,,32,0.03817142532401271,98.61730597680642,8844,8968
global,global_in_74_trigger,,32,0.03817142790645516,98.61730597680642,8844,8968
global,combine,,33,0.040834281392041163,98.57270294380018,8840,8968
global,global_in_41_trigger,,33,0.040834291147250505,98.57270294380018,8840,8968
global,global_in_73_trigger,,33,0.04083425691610918,98.57270294380018,8840,8968
global,global_in_51_trigger,,33,0.04083429051149099,98.57270294380018,8840,8968
global,global_in_74_trigger,,33,0.04083429135764316,98.57270294380018,8840,8968
41,41_trigger,,34,0.07117597252415264,97.5914362176628,8752,8968
global,combine,,34,0.04583281790453402,98.40544157002677,8825,8968
global,global_in_41_trigger,,34,0.045832608684807694,98.40544157002677,8825,8968
global,global_in_73_trigger,,34,0.045832748190137614,98.40544157002677,8825,8968
global,global_in_51_trigger,,34,0.04583274516338468,98.40544157002677,8825,8968
global,global_in_74_trigger,,34,0.04583274627473691,98.40544157002677,8825,8968
global,combine,,35,0.0488788811744371,98.26048171275646,8812,8968
global,global_in_41_trigger,,35,0.048878882783066305,98.26048171275646,8812,8968
global,global_in_73_trigger,,35,0.048878882749840945,98.26048171275646,8812,8968
global,global_in_51_trigger,,35,0.048878914173974934,98.26048171275646,8812,8968
global,global_in_74_trigger,,35,0.04887888260991182,98.26048171275646,8812,8968
global,combine,,36,0.05513220931836184,98.12667261373772,8800,8968
global,global_in_41_trigger,,36,0.05513210796132554,98.12667261373772,8800,8968
global,global_in_73_trigger,,36,0.05513218077786315,98.12667261373772,8800,8968
global,global_in_51_trigger,,36,0.055132123203632435,98.12667261373772,8800,8968
global,global_in_74_trigger,,36,0.0551321801279728,98.12667261373772,8800,8968
global,combine,,37,0.05685973730865437,98.07091882247992,8795,8968
global,global_in_41_trigger,,37,0.05685977253604613,98.07091882247992,8795,8968
global,global_in_73_trigger,,37,0.05685977328244271,98.07091882247992,8795,8968
global,global_in_51_trigger,,37,0.05685977149745105,98.07091882247992,8795,8968
global,global_in_74_trigger,,37,0.056859771071018916,98.07091882247992,8795,8968
global,combine,,38,0.06281739681540431,97.90365744870651,8780,8968
global,global_in_41_trigger,,38,0.062817428028211,97.90365744870651,8780,8968
global,global_in_73_trigger,,38,0.06281742715948697,97.90365744870651,8780,8968
global,global_in_51_trigger,,38,0.06281742572378995,97.90365744870651,8780,8968
global,global_in_74_trigger,,38,0.06281742874444173,97.90365744870651,8780,8968
global,combine,,39,0.062222241538050886,97.90365744870651,8780,8968
global,global_in_41_trigger,,39,0.06222225039911578,97.90365744870651,8780,8968
global,global_in_73_trigger,,39,0.06222224611379581,97.90365744870651,8780,8968
global,global_in_51_trigger,,39,0.062222252482960434,97.90365744870651,8780,8968
global,global_in_74_trigger,,39,0.062222247043919245,97.90365744870651,8780,8968
global,combine,,40,0.06490969436698453,97.85905441570026,8776,8968
global,global_in_41_trigger,,40,0.06490991860345657,97.85905441570026,8776,8968
global,global_in_73_trigger,,40,0.06490969409053708,97.85905441570026,8776,8968
global,global_in_51_trigger,,40,0.06490971454336428,97.85905441570026,8776,8968
global,global_in_74_trigger,,40,0.06490971465157548,97.85905441570026,8776,8968
74,74_trigger,,41,0.054783928404452044,98.21587867975022,8808,8968
global,combine,,41,0.06852665779595807,97.72524531668154,8764,8968
global,global_in_41_trigger,,41,0.0685267409998371,97.72524531668154,8764,8968
global,global_in_73_trigger,,41,0.06852669570799402,97.72524531668154,8764,8968
global,global_in_51_trigger,,41,0.06852674224525258,97.72524531668154,8764,8968
global,global_in_74_trigger,,41,0.06852674059267555,97.72524531668154,8764,8968
global,combine,,42,0.06669701295709578,97.78099910793934,8769,8968
global,global_in_41_trigger,,42,0.06669691533085381,97.78099910793934,8769,8968
global,global_in_73_trigger,,42,0.06669696551473746,97.78099910793934,8769,8968
global,global_in_51_trigger,,42,0.06669696302395763,97.78099910793934,8769,8968
global,global_in_74_trigger,,42,0.06669696211942823,97.78099910793934,8769,8968
73,73_trigger,,43,0.2664450621573017,92.50669045495094,8296,8968
global,combine,,43,0.07094045711164491,97.62488849241748,8755,8968
global,global_in_41_trigger,,43,0.07094047335495741,97.62488849241748,8755,8968
global,global_in_73_trigger,,43,0.07094053750281139,97.62488849241748,8755,8968
global,global_in_51_trigger,,43,0.0709404539617589,97.62488849241748,8755,8968
global,global_in_74_trigger,,43,0.07094045520755325,97.62488849241748,8755,8968
global,combine,,44,0.06855795391702137,97.71409455842998,8763,8968
global,global_in_41_trigger,,44,0.06855794315930061,97.71409455842998,8763,8968
global,global_in_73_trigger,,44,0.06855795131461709,97.71409455842998,8763,8968
global,global_in_51_trigger,,44,0.0685579704159595,97.71409455842998,8763,8968
global,global_in_74_trigger,,44,0.06855795213345718,97.71409455842998,8763,8968
51,51_trigger,,45,0.026941550692299237,98.98528099910794,8877,8968
global,combine,,45,0.0737074760962207,97.53568242640499,8747,8968
global,global_in_41_trigger,,45,0.07370740393455823,97.53568242640499,8747,8968
global,global_in_73_trigger,,45,0.07370757872193477,97.53568242640499,8747,8968
global,global_in_51_trigger,,45,0.07370747549586658,97.53568242640499,8747,8968
global,global_in_74_trigger,,45,0.07370747669719793,97.53568242640499,8747,8968
global,combine,,46,0.08126737849985906,97.25691347011598,8722,8968
global,global_in_41_trigger,,46,0.08126738095649998,97.25691347011598,8722,8968
global,global_in_73_trigger,,46,0.08126733438290464,97.25691347011598,8722,8968
global,global_in_51_trigger,,46,0.08126738025437251,97.25691347011598,8722,8968
global,global_in_74_trigger,,46,0.08126737988888828,97.25691347011598,8722,8968
global,combine,,47,0.08679921614017792,97.06735057983943,8705,8968
global,global_in_41_trigger,,47,0.08679915380470594,97.06735057983943,8705,8968
global,global_in_73_trigger,,47,0.08679906128889929,97.06735057983943,8705,8968
global,global_in_51_trigger,,47,0.08679921600894133,97.06735057983943,8705,8968
global,global_in_74_trigger,,47,0.08679909080542778,97.06735057983943,8705,8968
global,combine,,48,0.08930633753956853,96.98929527207851,8698,8968
global,global_in_41_trigger,,48,0.08930630602372891,96.98929527207851,8698,8968
global,global_in_73_trigger,,48,0.08930631083611608,96.98929527207851,8698,8968
global,global_in_51_trigger,,48,0.08930642442174595,96.98929527207851,8698,8968
global,global_in_74_trigger,,48,0.08930626660805564,96.98929527207851,8698,8968
global,combine,,49,0.0908221728260854,96.94469223907227,8694,8968
global,global_in_41_trigger,,49,0.090822052471024,96.94469223907227,8694,8968
global,global_in_73_trigger,,49,0.09082217045714622,96.94469223907227,8694,8968
global,global_in_51_trigger,,49,0.09082218104754106,96.94469223907227,8694,8968
global,global_in_74_trigger,,49,0.09082217458130633,96.94469223907227,8694,8968
51,51_trigger,,50,0.02922019351039113,98.87377341659233,8867,8968
global,combine,,50,0.09260186564009454,96.92239072256913,8692,8968
global,global_in_41_trigger,,50,0.09260186377360696,96.92239072256913,8692,8968
global,global_in_73_trigger,,50,0.09260170163634922,96.92239072256913,8692,8968
global,global_in_51_trigger,,50,0.09260187130446323,96.92239072256913,8692,8968
global,global_in_74_trigger,,50,0.09260186772136891,96.92239072256913,8692,8968
global,combine,,51,0.09314661851840599,96.90008920606601,8690,8968
global,global_in_41_trigger,,51,0.09314661552376853,96.90008920606601,8690,8968
global,global_in_73_trigger,,51,0.09314659706347628,96.90008920606601,8690,8968
global,global_in_51_trigger,,51,0.09314661676175551,96.90008920606601,8690,8968
global,global_in_74_trigger,,51,0.09314663633770649,96.90008920606601,8690,8968
global,combine,,52,0.09626684911914785,96.82203389830508,8683,8968
global,global_in_41_trigger,,52,0.09626684833411356,96.82203389830508,8683,8968
global,global_in_73_trigger,,52,0.0962669179125969,96.82203389830508,8683,8968
global,global_in_51_trigger,,52,0.09626684256560974,96.82203389830508,8683,8968
global,global_in_74_trigger,,52,0.0962668508212968,96.82203389830508,8683,8968
global,combine,,53,0.10002806182160648,96.69937555753792,8672,8968
global,global_in_41_trigger,,53,0.10002806340738879,96.69937555753792,8672,8968
global,global_in_73_trigger,,53,0.10002806740621874,96.69937555753792,8672,8968
global,global_in_51_trigger,,53,0.10002806333454159,96.69937555753792,8672,8968
global,global_in_74_trigger,,53,0.10002800226644601,96.69937555753792,8672,8968
global,combine,,54,0.10777172252182109,96.49866190900981,8654,8968
global,global_in_41_trigger,,54,0.10777172314943734,96.49866190900981,8654,8968
global,global_in_73_trigger,,54,0.10777172471050182,96.49866190900981,8654,8968
global,global_in_51_trigger,,54,0.10777172099107903,96.49866190900981,8654,8968
global,global_in_74_trigger,,54,0.10777183895287612,96.49866190900981,8654,8968
global,combine,,55,0.10666284371037817,96.49866190900981,8654,8968
global,global_in_41_trigger,,55,0.10666296359397569,96.49866190900981,8654,8968
global,global_in_73_trigger,,55,0.10666296613025379,96.49866190900981,8654,8968
global,global_in_51_trigger,,55,0.10666281619565321,96.49866190900981,8654,8968
global,global_in_74_trigger,,55,0.10666296330266478,96.49866190900981,8654,8968
global,combine,,56,0.10590423286678959,96.50981266726137,8655,8968
global,global_in_41_trigger,,56,0.1059044370740107,96.50981266726137,8655,8968
global,global_in_73_trigger,,56,0.10590438279495151,96.50981266726137,8655,8968
global,global_in_51_trigger,,56,0.1059043802366143,96.50981266726137,8655,8968
global,global_in_74_trigger,,56,0.10590434400572456,96.50981266726137,8655,8968
global,combine,,57,0.10978758956736034,96.48751115075825,8653,8968
global,global_in_41_trigger,,57,0.1097876165364599,96.48751115075825,8653,8968
global,global_in_73_trigger,,57,0.10978766322962905,96.48751115075825,8653,8968
global,global_in_51_trigger,,57,0.1097876470844219,96.48751115075825,8653,8968
global,global_in_74_trigger,,57,0.109787831588895,96.48751115075825,8653,8968
41,41_trigger,,58,0.2034202885234946,93.62176628010704,8396,8968
global,combine,,58,0.11128193296842696,96.45405887600357,8650,8968
global,global_in_41_trigger,,58,0.11128195643800508,96.45405887600357,8650,8968
global,global_in_73_trigger,,58,0.11128193872501405,96.45405887600357,8650,8968
global,global_in_51_trigger,,58,0.11128194195973215,96.45405887600357,8650,8968
global,global_in_74_trigger,,58,0.11128194123230514,96.45405887600357,8650,8968
51,51_trigger,,59,0.03668941605365091,98.62845673505798,8845,8968
global,combine,,59,0.11397838137476239,96.36485280999108,8642,8968
global,global_in_41_trigger,,59,0.11397860459086089,96.36485280999108,8642,8968
global,global_in_73_trigger,,59,0.11397866147049403,96.36485280999108,8642,8968
global,global_in_51_trigger,,59,0.11397838273805844,96.36485280999108,8642,8968
global,global_in_74_trigger,,59,0.11397842857172508,96.36485280999108,8642,8968
global,combine,,60,0.11648682424305115,96.29794826048172,8636,8968
global,global_in_41_trigger,,60,0.11648680586916171,96.29794826048172,8636,8968
global,global_in_73_trigger,,60,0.11648675300227436,96.29794826048172,8636,8968
global,global_in_51_trigger,,60,0.11648637273354684,96.29794826048172,8636,8968
global,global_in_74_trigger,,60,0.11648675637901319,96.29794826048172,8636,8968
global,combine,,61,0.12040925725387774,96.19759143621766,8627,8968
global,global_in_41_trigger,,61,0.1204092572310552,96.19759143621766,8627,8968
global,global_in_73_trigger,,61,0.12040925527325466,96.19759143621766,8627,8968
global,global_in_51_trigger,,61,0.12040919660325565,96.19759143621766,8627,8968
global,global_in_74_trigger,,61,0.12040925243972027,96.19759143621766,8627,8968
global,combine,,62,0.13040276122571073,95.95227475468332,8605,8968
global,global_in_41_trigger,,62,0.1304027936325793,95.95227475468332,8605,8968
global,global_in_73_trigger,,62,0.13040284547011013,95.95227475468332,8605,8968
global,global_in_51_trigger,,62,0.13040275405843166,95.95227475468332,8605,8968
global,global_in_74_trigger,,62,0.13040283373843656,95.95227475468332,8605,8968
74,74_trigger,,63,0.05919318992621598,98.0486173059768,8793,8968
global,combine,,63,0.12870526215249306,95.98572702943801,8608,8968
global,global_in_41_trigger,,63,0.1287052126625847,95.98572702943801,8608,8968
global,global_in_73_trigger,,63,0.1287052122386709,95.98572702943801,8608,8968
global,global_in_51_trigger,,63,0.12870512816333857,95.98572702943801,8608,8968
global,global_in_74_trigger,,63,0.1287052768459552,95.98572702943801,8608,8968
global,combine,,64,0.13080957597894236,95.9299732381802,8603,8968
global,global_in_41_trigger,,64,0.1308097699823242,95.9299732381802,8603,8968
global,global_in_73_trigger,,64,0.1308097228296533,95.9299732381802,8603,8968
global,global_in_51_trigger,,64,0.13080972831207763,95.9299732381802,8603,8968
global,global_in_74_trigger,,64,0.13080970844836287,95.9299732381802,8603,8968
global,combine,,65,0.13623844410303604,95.72925958965209,8585,8968
global,global_in_41_trigger,,65,0.13623847635053454,95.72925958965209,8585,8968
global,global_in_73_trigger,,65,0.1362383554221848,95.72925958965209,8585,8968
global,global_in_51_trigger,,65,0.136238481122693,95.72925958965209,8585,8968
global,global_in_74_trigger,,65,0.13623853059390845,95.72925958965209,8585,8968
global,combine,,66,0.13756659956620698,95.68465655664585,8581,8968
global,global_in_41_trigger,,66,0.1375665796661319,95.68465655664585,8581,8968
global,global_in_73_trigger,,66,0.13756657660281418,95.68465655664585,8581,8968
global,global_in_51_trigger,,66,0.1375665771991344,95.68465655664585,8581,8968
global,global_in_74_trigger,,66,0.13756657703833639,95.68465655664585,8581,8968
41,41_trigger,,67,0.1427011488156724,95.528545941124,8567,8968
global,combine,,67,0.14240284482420926,95.48394290811774,8563,8968
global,global_in_41_trigger,,67,0.1424027745911883,95.48394290811774,8563,8968
global,global_in_73_trigger,,67,0.1424028907785442,95.48394290811774,8563,8968
global,global_in_51_trigger,,67,0.14240289332277004,95.48394290811774,8563,8968
global,global_in_74_trigger,,67,0.14240288926001418,95.48394290811774,8563,8968
global,combine,,68,0.1444598252169754,95.40588760035682,8556,8968
global,global_in_41_trigger,,68,0.14445982823093537,95.40588760035682,8556,8968
global,global_in_73_trigger,,68,0.14445968284325658,95.40588760035682,8556,8968
global,global_in_51_trigger,,68,0.14445982554947565,95.40588760035682,8556,8968
global,global_in_74_trigger,,68,0.14445986259183669,95.40588760035682,8556,8968
global,combine,,69,0.14879696008339724,95.30553077609277,8547,8968
global,global_in_41_trigger,,69,0.1487968986410312,95.30553077609277,8547,8968
global,global_in_73_trigger,,69,0.148797091458036,95.30553077609277,8547,8968
global,global_in_51_trigger,,69,0.14879708272262904,95.30553077609277,8547,8968
global,global_in_74_trigger,,69,0.14879707822400698,95.30553077609277,8547,8968
global,combine,,70,0.15493421440760885,95.19402319357717,8537,8968
global,global_in_41_trigger,,70,0.154934031090032,95.19402319357717,8537,8968
global,global_in_73_trigger,,70,0.15493426527113494,95.19402319357717,8537,8968
global,global_in_51_trigger,,70,0.15493421152817297,95.19402319357717,8537,8968
global,global_in_74_trigger,,70,0.15493425508806555,95.19402319357717,8537,8968
