local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
17,1201,201,1,nan,17.110266159695815,90,526
17,1202,201,2,nan,9.315589353612168,49,526
17,1203,201,3,nan,9.125475285171103,48,526
17,1204,201,4,nan,8.935361216730039,47,526
17,1205,201,5,nan,8.745247148288973,46,526
17,1206,201,6,nan,8.935361216730039,47,526
33,1201,201,1,nan,9.297912713472485,49,527
33,1202,201,2,nan,0.3795066413662239,2,527
33,1203,201,3,nan,0.0,0,527
33,1204,201,4,nan,0.3795066413662239,2,527
33,1205,201,5,nan,0.3795066413662239,2,527
33,1206,201,6,nan,0.3795066413662239,2,527
77,1201,201,1,nan,16.33064516129032,81,496
77,1202,201,2,nan,6.854838709677419,34,496
77,1203,201,3,nan,6.854838709677419,34,496
77,1204,201,4,nan,6.25,31,496
77,1205,201,5,nan,6.854838709677419,34,496
77,1206,201,6,nan,6.25,31,496
11,1201,201,1,nan,11.904761904761903,65,546
11,1202,201,2,nan,1.6483516483516485,9,546
11,1203,201,3,nan,1.6483516483516485,9,546
11,1204,201,4,nan,1.6483516483516485,9,546
11,1205,201,5,nan,1.6483516483516485,9,546
11,1206,201,6,nan,1.465201465201465,8,546
37,401,201,1,nan,21.655172413793103,157,725
37,402,201,2,nan,19.17241379310345,139,725
53,401,201,1,nan,39.04,244,625
53,402,201,2,nan,33.28,208,625
39,401,201,1,nan,25.806451612903224,56,217
39,402,201,2,nan,3.225806451612903,7,217
57,401,201,1,nan,17.586206896551722,51,290
57,402,201,2,nan,0.0,0,290
63,401,201,1,nan,17.420212765957448,131,752
63,402,201,2,nan,11.303191489361703,85,752
48,401,201,1,nan,43.65079365079365,165,378
48,402,201,2,nan,37.301587301587304,141,378
17,1207,202,1,nan,8.935361216730039,47,526
17,1208,202,2,nan,9.125475285171103,48,526
17,1209,202,3,nan,8.555133079847907,45,526
17,1210,202,4,nan,9.125475285171103,48,526
17,1211,202,5,nan,8.555133079847907,45,526
17,1212,202,6,nan,8.935361216730039,47,526
33,1207,202,1,nan,0.3795066413662239,2,527
33,1208,202,2,nan,0.3795066413662239,2,527
33,1209,202,3,nan,0.3795066413662239,2,527
33,1210,202,4,nan,0.3795066413662239,2,527
33,1211,202,5,nan,0.18975332068311196,1,527
33,1212,202,6,nan,0.3795066413662239,2,527
77,1207,202,1,nan,6.854838709677419,34,496
77,1208,202,2,nan,6.25,31,496
77,1209,202,3,nan,6.25,31,496
77,1210,202,4,nan,6.653225806451612,33,496
77,1211,202,5,nan,5.846774193548387,29,496
77,1212,202,6,nan,6.854838709677419,34,496
11,1207,202,1,nan,1.465201465201465,8,546
11,1208,202,2,nan,1.465201465201465,8,546
11,1209,202,3,nan,1.098901098901099,6,546
11,1210,202,4,nan,1.6483516483516485,9,546
11,1211,202,5,nan,1.465201465201465,8,546
11,1212,202,6,nan,1.6483516483516485,9,546
63,403,202,1,nan,11.303191489361703,85,752
63,404,202,2,nan,11.303191489361703,85,752
50,403,202,1,nan,0.0,0,401
50,404,202,2,nan,0.0,0,401
39,403,202,1,nan,3.225806451612903,7,217
39,404,202,2,nan,3.225806451612903,7,217
72,403,202,1,nan,0.6472491909385114,4,618
72,404,202,2,nan,0.6472491909385114,4,618
88,403,202,1,nan,13.870246085011187,62,447
88,404,202,2,nan,13.870246085011187,62,447
71,403,202,1,nan,0.5145797598627788,6,1166
71,404,202,2,nan,0.5145797598627788,6,1166
