17,33,77,11,37,53,39,57,63,48
0.004202243406325579,0.00421049864962697,0.004474915564060211,0.004363634157925844,0.24741549789905548,0.20662511885166168,0.065554179251194,0.08888529986143112,0.2566969692707062,0.11757159233093262
23705.43228882359,23703.952750543525,21013.38164123043,23696.800796732034,358.22192187595107,375.8985484808368,429.4968531607653,420.5578140993221,357.99709757901667,411.6227793745142
17,33,77,11,63,50,39,72,88,71
0.00020482385298237205,0.00020527995366137475,0.00021758995717391372,0.00021270953584462404,0.09675391018390656,0.03203345090150833,0.014115323312580585,0.06342890113592148,0.03565729781985283,0.7571707367897034
24009.71803249676,24001.92525611227,21314.53963847214,23998.70663181664,52.214322261413585,95.52657311908033,121.93957824343785,70.42508001082605,95.74909227702892,14.482712009273493
17,33,77,11,92,23,26,50,14,76
0.06245064362883568,0.06255603581666946,0.06951272487640381,0.06485015898942947,0.25835222005844116,0.07949831336736679,0.1508486419916153,0.12907463312149048,0.10207735747098923,0.020779261365532875
18049.689637220912,18053.399901403613,15358.803599239101,18043.01704261236,5998.011003657796,6078.4902730859085,6042.712966871751,6051.662581472962,6069.544299204019,6096.374988466507
17,33,77,11,49,86,26,58,6,94
0.12506896257400513,0.12529779970645905,0.1527440994977951,0.12974612414836884,0.09647759795188904,0.047908082604408264,0.10606638342142105,0.05287965014576912,0.11793708056211472,0.045874252915382385
11697.402788653557,11698.246706237649,9017.489672852418,11704.51878549477,12409.367429486485,12436.233513407506,12400.414186631026,12436.237373096414,12391.465450058762,12436.232870125905
17,33,77,11,61,71,8,69,89,64
0.00031100527849048376,0.0003116336010862142,0.0003300922689959407,0.0003230625588912517,0.09666234999895096,0.623879611492157,0.0805402472615242,0.021918201819062233,0.05212710425257683,0.1235966682434082
24120.713753950153,24117.84401641241,21433.307164317877,24103.429133631587,62.09763057199727,37.39537488112668,67.98270690035812,112.55769353980207,85.7919819106439,55.778777081039074
17,33,77,11,38,64,29,23,83,43
0.001493117306381464,0.001495129894465208,0.001586124999448657,0.0015502239111810923,0.24306608736515045,0.2115558236837387,0.2975078225135803,0.05951816216111183,0.09380729496479034,0.08842021226882935
23993.82987353207,24007.036301884495,21309.231051354247,23988.708010228478,117.08293668378839,126.0262365727371,99.54368054245082,188.61052379838193,170.6528193896163,170.65612696845957
17,33,77,11,56,45,1,50,16,12
9.722766844788566e-05,9.741599933477119e-05,0.0001032274158205837,0.00010100486542796716,0.3209228217601776,0.08075907826423645,0.20037022233009338,0.03878775238990784,0.24250108003616333,0.11626017093658447
24118.253999823453,24117.38095233394,21422.356172932985,24099.08081234635,15.574599376932722,17.068528224827084,10.04399463899227,32.676035050194855,24.588644542342863,51.40375183899518
17,33,77,11,44,86,20,50,49,43
0.09065171331167221,0.09073267132043839,0.1041070967912674,0.0941997542977333,0.12402290105819702,0.060127463191747665,0.10287138819694519,0.1140672042965889,0.12117869406938553,0.0980411097407341
15295.539219001075,15310.571511214073,12605.456596252276,15279.517793438377,8850.1177393298,8876.973358076502,8859.129076833682,8850.096496649063,8850.090169032177,8859.063607402308
17,33,77,11,28,51,4,97,85,59
0.006112145725637674,0.006219631992280483,0.006531203165650368,0.0063993358053267,0.14092695713043213,0.16137686371803284,0.1896093636751175,0.13931575417518616,0.11993241310119629,0.2235763520002365
24076.068782091483,23708.32765084876,21275.21976384733,23872.39677954436,586.3253149916009,577.111016183195,568.6541127961707,586.0372481762571,595.6134705075096,550.4969629798152
17,33,77,11,51,13,57,76,80,85
0.09151770919561386,0.09173372387886047,0.10506057739257812,0.09503715485334396,0.13551762700080872,0.17575666308403015,0.0818084329366684,0.018282460048794746,0.10250093787908554,0.10278473049402237
15218.270598198733,15211.42570569899,12543.742982060818,15212.055745361966,8967.396054596897,8949.176051458593,8994.157214547675,9021.39590085703,8985.203392244384,8985.077851638238
17,33,77,11,90,24,63,1,52,31
0.001703051384538412,0.0017044342821463943,0.0017937793163582683,0.0017683223122730851,0.1763307750225067,0.08275408297777176,0.24654732644557953,0.20272038877010345,0.05356866121292114,0.231109157204628
24703.9624352046,24730.69930268855,22128.302962495793,24696.80335590013,150.69555531144573,197.33580001801496,132.81041910134536,141.43660240545938,207.61113364292387,133.10405498377952
17,33,77,11,59,67,71,66,76,96
0.00019341967708896846,0.00019378829165361822,0.00020423739624675363,0.00020102773851249367,0.1066688671708107,0.2619483470916748,0.4195410907268524,0.07076990604400635,0.0043176389299333096,0.1359616070985794
24560.203256487923,24560.080781626108,21933.638822593937,24529.232845729195,45.52705132494032,20.882953522017292,34.55904035860679,61.796104609610104,127.12050216354756,38.51359654901922
17,33,77,11,80,81,22,72,64,45
0.00022179988445714116,0.00022209998860489577,0.00023448761203326285,0.00023043762485031039,0.04229545593261719,0.5202641487121582,0.07223944365978241,0.11897850036621094,0.15748612582683563,0.08782745152711868
24463.644209315993,24477.03119252823,21821.695626142347,24441.975697557675,75.19962041231491,30.37399227527197,57.47599490425873,41.18176618615255,32.93674579603778,49.34720093616633
17,33,77,11,80,54,44,35,68,25
0.018170174211263657,0.018192533403635025,0.01945267990231514,0.01887042447924614,0.12756295502185822,0.1552789807319641,0.15386568009853363,0.14785489439964294,0.14679770171642303,0.1939540058374405
22683.9502732659,22698.860588144067,20029.736293820744,22672.987275610598,1771.0748854862122,1761.810290581821,1761.8344842805184,1762.0043984054068,1761.983967009916,1743.6095463147706
17,33,77,11,4,79,43,63,35,49
0.015879806131124496,0.015910321846604347,0.01703675463795662,0.016488544642925262,0.1966920644044876,0.052886370569467545,0.12013348937034607,0.26936227083206177,0.1465795338153839,0.149030864238739
22587.89551950336,22587.466258967605,19900.865508816445,22581.30908517042,1503.6544649619473,1557.298301546624,1530.4327002517948,1476.8133768354078,1521.5294114804353,1521.4965494538592
17,33,77,11,8,12,18,94,57,83
0.010539934039115906,0.010561272501945496,0.011269996874034405,0.010943908244371414,0.18391332030296326,0.3531700074672699,0.13116788864135742,0.06763167679309845,0.09725143015384674,0.12355058640241623
