local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
17,1201,201,1,0.015897996723651886,84.9809885931559,447,526
17,1202,201,2,0.017704539000988007,76.42585551330798,402,526
17,1203,201,3,0.010936292819678783,83.46007604562737,439,526
17,1204,201,4,0.0066717639565467834,91.4448669201521,481,526
17,1205,201,5,0.003931727260351181,95.24714828897338,501,526
17,1206,201,6,0.002411977155134082,97.33840304182509,512,526
33,1201,201,1,0.01590203493833542,82.16318785578748,433,527
33,1202,201,2,0.016504056751728058,81.40417457305503,429,527
33,1203,201,3,0.009741713292896748,86.90702087286527,458,527
33,1204,201,4,0.005865159444510937,93.16888045540796,491,527
33,1205,201,5,0.003630473744124174,96.39468690702088,508,527
33,1206,201,6,0.0032986148726195097,96.58444022770398,509,527
77,1201,201,1,0.009837317280471325,86.29032258064517,428,496
77,1202,201,2,0.006218849681317806,92.13709677419355,457,496
77,1203,201,3,0.003548960667103529,95.76612903225806,475,496
77,1204,201,4,0.0019416637951508164,97.37903225806451,483,496
77,1205,201,5,0.0011743147624656558,98.58870967741935,489,496
77,1206,201,6,0.0008281490299850702,99.19354838709677,492,496
11,1201,201,1,0.007644288241863251,88.82783882783882,485,546
11,1202,201,2,0.006101303268224001,91.39194139194139,499,546
11,1203,201,3,0.002740236232057214,95.23809523809523,520,546
11,1204,201,4,0.0018890484934672713,98.71794871794873,539,546
11,1205,201,5,0.0010448322864249349,99.26739926739927,542,546
11,1206,201,6,0.00094362668460235,98.9010989010989,540,546
37,401,201,1,0.011190098710358143,80.27586206896552,582,725
37,402,201,2,0.017920251935720444,68.82758620689656,499,725
53,401,201,1,0.00489778770133853,89.28,558,625
53,402,201,2,0.004154450725764036,91.67999999999999,573,625
39,401,201,1,0.007362023461610079,85.71428571428571,186,217
39,402,201,2,0.0012061381712555885,99.07834101382488,215,217
57,401,201,1,0.007393989711999893,84.48275862068965,245,290
57,402,201,2,0.0018992542754858732,96.55172413793103,280,290
63,401,201,1,0.003172587137669325,93.61702127659575,704,752
63,402,201,2,0.002866096328943968,94.41489361702128,710,752
48,401,201,1,0.005882495082914829,87.83068783068782,332,378
48,402,201,2,0.0019506043754518032,96.29629629629629,364,378
17,1207,202,1,0.03939007595181465,41.06463878326996,216,526
17,1208,202,2,0.016203301027417183,70.53231939163499,371,526
17,1209,202,3,0.012175537645816803,81.55893536121674,429,526
17,1210,202,4,0.00640798918902874,91.25475285171103,480,526
17,1211,202,5,0.005009966436773539,94.67680608365019,498,526
17,1212,202,6,0.0033925489988178015,95.43726235741445,502,526
33,1207,202,1,0.03653866425156593,41.555977229601524,219,527
33,1208,202,2,0.015541858039796352,70.77798861480076,373,527
33,1209,202,3,0.009919940494000912,82.92220113851992,437,527
33,1210,202,4,0.006667503621429205,90.70208728652752,478,527
33,1211,202,5,0.005993928760290146,92.97912713472486,490,527
33,1212,202,6,0.005159933585673571,94.49715370018976,498,527
77,1207,202,1,0.03808634728193283,36.49193548387097,181,496
77,1208,202,2,0.02280453033745289,52.016129032258064,258,496
77,1209,202,3,0.016668733209371567,65.92741935483872,327,496
77,1210,202,4,0.011213690042495728,77.82258064516128,386,496
77,1211,202,5,0.006258191540837288,90.92741935483872,451,496
77,1212,202,6,0.003702115034684539,94.75806451612904,470,496
11,1207,202,1,0.04257288947701454,28.021978021978022,153,546
11,1208,202,2,0.023004205897450447,54.02930402930403,295,546
11,1209,202,3,0.017588451504707336,64.65201465201466,353,546
11,1210,202,4,0.011779876425862312,78.3882783882784,428,546
11,1211,202,5,0.006959001533687115,88.27838827838828,482,546
11,1212,202,6,0.003807400120422244,95.23809523809523,520,546
63,403,202,1,0.04634442552924156,28.590425531914892,215,752
63,404,202,2,0.02516983263194561,46.941489361702125,353,752
50,403,202,1,0.051170263439416885,35.16209476309227,141,401
50,404,202,2,0.02404421754181385,64.83790523690773,260,401
39,403,202,1,0.09136629849672318,14.285714285714285,31,217
39,404,202,2,0.027564989402890205,58.986175115207374,128,217
72,403,202,1,0.03655953332781792,42.71844660194174,264,618
72,404,202,2,0.014245354570448399,68.6084142394822,424,618
88,403,202,1,0.05012873187661171,38.03131991051455,170,447
88,404,202,2,0.021807381883263588,64.20581655480984,287,447
71,403,202,1,0.033668115735054016,49.39965694682676,576,1166
71,404,202,2,0.01825360581278801,67.23842195540308,784,1166
17,1213,203,1,0.06888534873723984,46.57794676806083,245,526
17,1214,203,2,0.030791833996772766,64.63878326996198,340,526
17,1215,203,3,0.019208036363124847,74.7148288973384,393,526
17,1216,203,4,0.013775466941297054,81.1787072243346,427,526
17,1217,203,5,0.009495742619037628,85.74144486692015,451,526
17,1218,203,6,0.005202810280025005,95.24714828897338,501,526
33,1213,203,1,0.08004068583250046,35.483870967741936,187,527
33,1214,203,2,0.03545635938644409,57.874762808349146,305,527
33,1215,203,3,0.021713174879550934,72.29601518026566,381,527
33,1216,203,4,0.014469921588897705,77.7988614800759,410,527
33,1217,203,5,0.008302900940179825,87.28652751423151,460,527
33,1218,203,6,0.005733550991863012,91.65085388994308,483,527
77,1213,203,1,0.08256930112838745,34.07258064516129,169,496
77,1214,203,2,0.033142730593681335,55.64516129032258,276,496
77,1215,203,3,0.018944216892123222,65.5241935483871,325,496
77,1216,203,4,0.013170868158340454,74.59677419354838,370,496
77,1217,203,5,0.008071016520261765,85.88709677419355,426,496
77,1218,203,6,0.004999192431569099,94.55645161290323,469,496
11,1213,203,1,0.057224709540605545,46.15384615384615,252,546
11,1214,203,2,0.028133509680628777,59.34065934065934,324,546
11,1215,203,3,0.016370106488466263,72.16117216117216,394,546
11,1216,203,4,0.007857422344386578,87.91208791208791,480,546
11,1217,203,5,0.005494164768606424,91.57509157509158,500,546
11,1218,203,6,0.0033063432201743126,95.7875457875458,523,546
92,405,203,1,0.036033786833286285,49.120603015075375,391,796
92,406,203,2,0.016761314123868942,66.33165829145729,528,796
23,405,203,1,0.0732923373579979,34.274193548387096,85,248
23,406,203,2,0.02891041897237301,64.11290322580645,159,248
26,405,203,1,0.09630943834781647,20.94017094017094,98,468
26,406,203,2,0.0343053825199604,34.18803418803419,160,468
50,405,203,1,0.05264580249786377,46.88279301745636,188,401
50,406,203,2,0.024687718600034714,63.34164588528678,254,401
14,405,203,1,0.12064114212989807,18.553459119496853,59,318
14,406,203,2,0.037263281643390656,43.08176100628931,137,318
76,405,203,1,0.19691571593284607,12.307692307692308,8,65
76,406,203,2,0.1027132123708725,47.69230769230769,31,65
17,1219,204,1,0.10703432559967041,8.745247148288973,46,526
17,1220,204,2,0.032719988375902176,33.26996197718631,175,526
17,1221,204,3,0.027182037010788918,50.0,263,526
17,1222,204,4,0.023858636617660522,54.18250950570342,285,526
17,1223,204,5,0.023306874558329582,57.03422053231939,300,526
17,1224,204,6,0.02312762662768364,55.70342205323195,293,526
33,1219,204,1,0.08929964154958725,13.092979127134724,69,527
33,1220,204,2,0.03241074085235596,37.571157495256166,198,527
33,1221,204,3,0.03085624985396862,37.571157495256166,198,527
33,1222,204,4,0.028698891401290894,35.10436432637571,185,527
33,1223,204,5,0.027139076963067055,40.98671726755218,216,527
33,1224,204,6,0.025337116792798042,42.8842504743833,226,527
77,1219,204,1,0.09175795316696167,18.14516129032258,90,496
77,1220,204,2,0.033451780676841736,24.596774193548388,122,496
77,1221,204,3,0.031347792595624924,29.435483870967744,146,496
77,1222,204,4,0.030277468264102936,35.685483870967744,177,496
77,1223,204,5,0.029393179342150688,41.12903225806452,204,496
77,1224,204,6,0.02857646904885769,40.524193548387096,201,496
11,1219,204,1,0.09214755892753601,8.608058608058608,47,546
11,1220,204,2,0.03467385098338127,19.413919413919416,106,546
11,1221,204,3,0.03183295950293541,33.88278388278388,185,546
11,1222,204,4,0.030636273324489594,33.51648351648351,183,546
11,1223,204,5,0.03035878576338291,32.967032967032964,180,546
11,1224,204,6,0.029270779341459274,34.61538461538461,189,546
49,407,204,1,0.1583806574344635,6.338028169014084,27,426
49,408,204,2,0.02840762585401535,38.028169014084504,162,426
86,407,204,1,0.2296908050775528,6.132075471698113,13,212
86,408,204,2,0.04327727481722832,32.075471698113205,68,212
26,407,204,1,0.10637503862380981,33.97435897435898,159,468
26,408,204,2,0.037382788956165314,21.581196581196583,101,468
58,407,204,1,0.2286917120218277,19.230769230769234,45,234
58,408,204,2,0.049024153500795364,15.81196581196581,37,234
6,407,204,1,0.10694240778684616,29.03846153846154,151,520
6,408,204,2,0.03730818256735802,16.153846153846153,84,520
94,407,204,1,0.22870923578739166,11.822660098522167,24,203
94,408,204,2,0.054112084209918976,36.94581280788177,75,203
17,1225,205,1,0.07509511709213257,28.13688212927757,148,526
17,1226,205,2,0.038790829479694366,32.129277566539926,169,526
17,1227,205,3,0.032300401479005814,36.12167300380228,190,526
17,1228,205,4,0.031045235693454742,36.12167300380228,190,526
17,1229,205,5,0.030399082228541374,33.840304182509506,178,526
17,1230,205,6,0.028778914362192154,43.536121673003805,229,526
33,1225,205,1,0.08643144369125366,13.282732447817835,70,527
33,1226,205,2,0.04190777242183685,26.37571157495256,139,527
33,1227,205,3,0.032722655683755875,35.673624288425046,188,527
33,1228,205,4,0.034018922597169876,33.396584440227706,176,527
33,1229,205,5,0.03090723417699337,37.19165085388994,196,527
33,1230,205,6,0.031917326152324677,37.95066413662239,200,527
77,1225,205,1,0.09721128642559052,5.040322580645161,25,496
77,1226,205,2,0.05252408981323242,23.790322580645164,118,496
77,1227,205,3,0.04487233608961105,30.241935483870968,150,496
77,1228,205,4,0.043737344443798065,25.403225806451612,126,496
77,1229,205,5,0.040229037404060364,30.443548387096776,151,496
77,1230,205,6,0.03362484648823738,31.451612903225808,156,496
11,1225,205,1,0.07086844742298126,15.018315018315018,82,546
11,1226,205,2,0.03315017372369766,30.21978021978022,165,546
11,1227,205,3,0.03194312006235123,34.61538461538461,189,546
11,1228,205,4,0.03180897235870361,35.34798534798535,193,546
11,1229,205,5,0.030930638313293457,36.63003663003663,200,546
11,1230,205,6,0.031595371663570404,35.714285714285715,195,546
61,409,205,1,0.08441741019487381,26.27118644067797,155,590
61,410,205,2,0.05744697526097298,42.20338983050848,249,590
71,409,205,1,0.04564294591546059,30.78902229845626,359,1166
71,410,205,2,0.03241952881217003,36.2778730703259,423,1166
8,409,205,1,0.11341505497694016,3.5580524344569286,19,534
8,410,205,2,0.07564861327409744,17.228464419475657,92,534
69,409,205,1,0.06105250492691994,16.203703703703702,35,216
69,410,205,2,0.03588910400867462,54.166666666666664,117,216
89,409,205,1,0.11277054995298386,3.389830508474576,14,413
89,410,205,2,0.0727505311369896,36.56174334140436,151,413
64,409,205,1,0.06905505806207657,21.428571428571427,147,686
64,410,205,2,0.04736112058162689,35.8600583090379,246,686
17,1231,206,1,0.16268473863601685,18.06083650190114,95,526
17,1232,206,2,0.0386916846036911,32.129277566539926,169,526
