local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
45,1201,201,1,0.011788452044129372,81.28544423440454,430,529
45,1202,201,2,0.0050810398533940315,91.68241965973534,485,529
45,1203,201,3,0.0028128528501838446,96.03024574669186,508,529
45,1204,201,4,0.0019675898365676403,97.35349716446125,515,529
45,1205,201,5,0.0011668611550703645,98.29867674858222,520,529
45,1206,201,6,0.0010245221201330423,98.48771266540642,521,529
34,401,201,1,0.005617911461740732,86.81948424068769,303,349
34,402,201,2,0.0023931812029331923,95.70200573065902,334,349
51,401,201,1,0.003974612802267075,90.6054279749478,434,479
51,402,201,2,0.0020886349957436323,96.03340292275574,460,479
36,401,201,1,0.007957126013934612,83.51001177856303,709,849
36,402,201,2,0.016773883253335953,69.6113074204947,591,849
55,401,201,1,0.004927306901663542,90.96989966555184,272,299
55,402,201,2,0.0006793159991502762,98.99665551839465,296,299
61,401,201,1,0.0038269320502877235,92.37288135593221,545,590
61,402,201,2,0.004820453468710184,91.69491525423729,541,590
46,401,201,1,0.001992015168070793,96.67221297836939,581,601
46,402,201,2,0.0011825222754850984,97.67054908485858,587,601
48,401,201,1,0.00609169714152813,87.83068783068782,332,378
48,402,201,2,0.0024686509277671576,95.23809523809523,360,378
70,401,201,1,0.003051760606467724,93.77049180327869,572,610
70,402,201,2,0.002294837962836027,95.24590163934427,581,610
85,401,201,1,0.008770140819251537,83.51648351648352,304,364
85,402,201,2,0.0036208375822752714,92.03296703296702,335,364
45,1207,202,1,0.0004842249909415841,99.62192816635161,527,529
45,1208,202,2,0.0006448075291700661,99.62192816635161,527,529
45,1209,202,3,0.0006832301733084023,99.05482041587902,524,529
45,1210,202,4,0.0006274394108913839,99.62192816635161,527,529
45,1211,202,5,0.0004028552211821079,99.4328922495274,526,529
45,1212,202,6,0.00048086082097142935,99.4328922495274,526,529
69,403,202,1,0.055914584547281265,38.88888888888889,84,216
69,404,202,2,0.0026484946720302105,95.37037037037037,206,216
89,403,202,1,0.026444798335433006,60.048426150121074,248,413
89,404,202,2,0.00888899341225624,83.53510895883777,345,413
21,403,202,1,0.04143615812063217,46.94656488549619,123,262
21,404,202,2,0.011644231155514717,83.58778625954199,219,262
24,403,202,1,0.0352848581969738,54.37499999999999,174,320
24,404,202,2,0.007101038005203009,83.75,268,320
48,403,202,1,0.020668746903538704,65.07936507936508,246,378
48,404,202,2,0.009504846297204494,81.48148148148148,308,378
13,403,202,1,0.031152259558439255,56.612903225806456,351,620
13,404,202,2,0.008859195746481419,84.83870967741936,526,620
74,403,202,1,0.02034285105764866,66.52452025586354,312,469
74,404,202,2,0.009037891402840614,83.15565031982942,390,469
47,403,202,1,0.024666285142302513,66.66666666666666,436,654
47,404,202,2,0.013162174262106419,75.99388379204893,497,654
83,403,202,1,0.0292463731020689,53.278688524590166,195,366
83,404,202,2,0.008460658602416515,83.87978142076503,307,366
45,1213,203,1,0.00034707115264609456,99.62192816635161,527,529
45,1214,203,2,0.001698387204669416,99.4328922495274,526,529
45,1215,203,3,0.001123306225053966,99.05482041587902,524,529
45,1216,203,4,0.0009763687266968191,99.24385633270322,525,529
45,1217,203,5,0.0005831291200593114,99.4328922495274,526,529
45,1218,203,6,0.00029753867420367897,99.62192816635161,527,529
24,405,203,1,0.025064880028367043,61.5625,197,320
24,406,203,2,0.00720426207408309,85.3125,273,320
56,405,203,1,0.02109384536743164,63.9300134589502,475,743
56,406,203,2,0.011658621951937675,77.5235531628533,576,743
6,405,203,1,0.019934698939323425,69.61538461538461,362,520
6,406,203,2,0.011474590748548508,81.73076923076923,425,520
91,405,203,1,0.022158749401569366,63.24786324786324,148,234
91,406,203,2,0.002188242506235838,97.86324786324786,229,234
59,405,203,1,0.020526975393295288,69.1588785046729,444,642
59,406,203,2,0.014521929435431957,77.72585669781932,499,642
97,405,203,1,0.027144839987158775,59.569377990430624,249,418
97,406,203,2,0.010828051716089249,80.622009569378,337,418
69,405,203,1,0.043766122311353683,46.2962962962963,100,216
69,406,203,2,0.003966512158513069,92.5925925925926,200,216
8,405,203,1,0.019477222114801407,65.91760299625467,352,534
8,406,203,2,0.011145574040710926,75.84269662921348,405,534
67,405,203,1,0.01793229766190052,68.88361045130641,580,842
67,406,203,2,0.009552577510476112,81.23515439429929,684,842
45,1219,204,1,0.0013547822600230575,99.05482041587902,524,529
45,1220,204,2,0.0010494559537619352,99.62192816635161,527,529
45,1221,204,3,0.0009089998202398419,98.86578449905483,523,529
45,1222,204,4,0.0010204279096797109,99.62192816635161,527,529
45,1223,204,5,0.000629305315669626,99.05482041587902,524,529
45,1224,204,6,0.0005661450559273362,99.24385633270322,525,529
86,407,204,1,0.0386449359357357,46.22641509433962,98,212
86,408,204,2,0.007269043941050768,91.0377358490566,193,212
62,407,204,1,0.020238684490323067,66.20111731843575,237,358
62,408,204,2,0.006193981505930424,85.75418994413407,307,358
35,407,204,1,0.016196945682168007,74.7016706443914,313,419
35,408,204,2,0.006568841636180878,86.39618138424821,362,419
99,407,204,1,0.02290492318570614,63.68286445012787,249,391
99,408,204,2,0.009624449536204338,82.35294117647058,322,391
27,407,204,1,0.026019973680377007,61.712846347607055,245,397
27,408,204,2,0.00506731728091836,91.68765743073047,364,397
21,407,204,1,0.028830694034695625,54.58015267175572,143,262
21,408,204,2,0.009556461125612259,84.7328244274809,222,262
80,407,204,1,0.02200479432940483,66.11570247933885,240,363
80,408,204,2,0.008235429413616657,87.05234159779614,316,363
40,407,204,1,0.01880934275686741,71.16564417177914,464,652
40,408,204,2,0.01240397896617651,76.38036809815951,498,652
54,407,204,1,0.02465135231614113,63.40909090909091,279,440
54,408,204,2,0.00495885219424963,90.0,396,440
45,1225,205,1,0.0002480560215190053,99.8109640831758,528,529
