model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_index_0_trigger,,214,0.16687725226746666,96.54444444444444,8689,9000
45,45_trigger,,215,nan,0.0,0,9000
global,combine,,215,0.12084734821567933,97.62222222222222,8786,9000
global,global_in_index_0_trigger,,215,0.12084734819456935,97.62222222222222,8786,9000
45,45_trigger,,216,nan,0.0,0,9000
global,combine,,216,0.1580867574016253,96.76666666666667,8709,9000
global,global_in_index_0_trigger,,216,0.15808675746619702,96.76666666666667,8709,9000
45,45_trigger,,217,nan,0.0,0,9000
global,combine,,217,0.12047551926308209,97.1888888888889,8747,9000
global,global_in_index_0_trigger,,217,0.12047551976475451,97.1888888888889,8747,9000
45,45_trigger,,218,nan,0.0,0,9000
global,combine,,218,0.11829474262396494,97.23333333333333,8751,9000
global,global_in_index_0_trigger,,218,0.11829474066032304,97.23333333333333,8751,9000
45,45_trigger,,219,nan,0.0,0,9000
global,combine,,219,0.103706019712819,97.5,8775,9000
global,global_in_index_0_trigger,,219,0.10370601916230388,97.5,8775,9000
45,45_trigger,,220,nan,0.0,0,9000
global,combine,,220,0.1801340679898858,96.55555555555554,8690,9000
global,global_in_index_0_trigger,,220,0.18013407027886974,96.55555555555554,8690,9000
45,45_trigger,,221,nan,0.0,0,9000
global,combine,,221,0.10901245031091902,97.61111111111111,8785,9000
global,global_in_index_0_trigger,,221,0.10901244976951016,97.61111111111111,8785,9000
45,45_trigger,,222,nan,0.0,0,9000
global,combine,,222,0.1849782212442822,96.44444444444444,8680,9000
global,global_in_index_0_trigger,,222,0.1849782201184167,96.44444444444444,8680,9000
45,45_trigger,,223,nan,0.0,0,9000
global,combine,,223,0.13430548502339257,97.23333333333333,8751,9000
global,global_in_index_0_trigger,,223,0.13430548477172852,97.23333333333333,8751,9000
45,45_trigger,,224,nan,0.0,0,9000
global,combine,,224,0.12314881505568823,97.38888888888889,8765,9000
global,global_in_index_0_trigger,,224,0.12314881441742181,97.38888888888889,8765,9000
45,45_trigger,,225,nan,0.0,0,9000
global,combine,,225,0.1297069080869357,97.43333333333334,8769,9000
global,global_in_index_0_trigger,,225,0.12970690982209312,97.43333333333334,8769,9000
45,45_trigger,,226,nan,0.0,0,9000
global,combine,,226,0.1503232289089097,96.87777777777778,8719,9000
global,global_in_index_0_trigger,,226,0.15032322894202338,96.87777777777778,8719,9000
45,45_trigger,,227,nan,0.0,0,9000
global,combine,,227,0.09986643365687795,97.72222222222223,8795,9000
global,global_in_index_0_trigger,,227,0.09986643713547123,97.72222222222223,8795,9000
45,45_trigger,,228,nan,0.0,0,9000
global,combine,,228,0.1525485006239679,96.83333333333334,8715,9000
global,global_in_index_0_trigger,,228,0.15254850019348992,96.83333333333334,8715,9000
45,45_trigger,,229,nan,0.0,0,9000
global,combine,,229,0.11154747446046935,97.51111111111112,8776,9000
global,global_in_index_0_trigger,,229,0.11154747811290953,97.51111111111112,8776,9000
45,45_trigger,,230,nan,0.0,0,9000
global,combine,,230,0.13773895894487698,97.11111111111111,8740,9000
global,global_in_index_0_trigger,,230,0.137738962488042,97.11111111111111,8740,9000
45,45_trigger,,231,nan,0.0,0,9000
global,combine,,231,0.10218713374973999,97.8,8802,9000
global,global_in_index_0_trigger,,231,0.10218713525351551,97.8,8802,9000
45,45_trigger,,232,nan,0.0,0,9000
global,combine,,232,0.1517431201967928,96.92222222222222,8723,9000
global,global_in_index_0_trigger,,232,0.1517431206504504,96.92222222222222,8723,9000
45,45_trigger,,233,nan,0.0,0,9000
global,combine,,233,0.12790208848317464,97.35555555555555,8762,9000
global,global_in_index_0_trigger,,233,0.12790208597977956,97.35555555555555,8762,9000
45,45_trigger,,234,nan,0.0,0,9000
global,combine,,234,0.1403645421051317,97.1,8739,9000
global,global_in_index_0_trigger,,234,0.14036454067627588,97.1,8739,9000
45,45_trigger,,235,nan,0.0,0,9000
global,combine,,235,0.11444311978171269,97.52222222222223,8777,9000
global,global_in_index_0_trigger,,235,0.11444311999529601,97.52222222222223,8777,9000
45,45_trigger,,236,nan,0.0,0,9000
global,combine,,236,0.13843610284725824,97.04444444444445,8734,9000
global,global_in_index_0_trigger,,236,0.13843610116177135,97.04444444444445,8734,9000
45,45_trigger,,237,nan,0.0,0,9000
global,combine,,237,0.1353553956805004,97.15555555555555,8744,9000
global,global_in_index_0_trigger,,237,0.13535539687590467,97.15555555555555,8744,9000
45,45_trigger,,238,nan,0.0,0,9000
global,combine,,238,0.13353055912090672,97.27777777777777,8755,9000
global,global_in_index_0_trigger,,238,0.1335305586407582,97.27777777777777,8755,9000
45,45_trigger,,239,nan,0.0,0,9000
global,combine,,239,0.33193542304303914,93.4,8406,9000
global,global_in_index_0_trigger,,239,0.33193542856640285,93.4,8406,9000
45,45_trigger,,240,nan,0.0,0,9000
global,combine,,240,0.11876533166567485,96.58888888888889,8693,9000
global,global_in_index_0_trigger,,240,0.11876533190409343,96.58888888888889,8693,9000
45,45_trigger,,241,nan,0.0,0,9000
global,combine,,241,0.26985941343837316,95.39999999999999,8586,9000
global,global_in_index_0_trigger,,241,0.26985941084225973,95.39999999999999,8586,9000
45,45_trigger,,242,nan,0.0,0,9000
global,combine,,242,0.12123888079987633,97.31111111111112,8758,9000
global,global_in_index_0_trigger,,242,0.12123888011111153,97.31111111111112,8758,9000
45,45_trigger,,243,nan,0.0,0,9000
global,combine,,243,0.11611891951825884,97.28888888888889,8756,9000
global,global_in_index_0_trigger,,243,0.11611891630291939,97.28888888888889,8756,9000
45,45_trigger,,244,nan,0.0,0,9000
global,combine,,244,0.13097499179840089,97.22222222222221,8750,9000
global,global_in_index_0_trigger,,244,0.1309749903778235,97.22222222222221,8750,9000
45,45_trigger,,245,nan,0.0,0,9000
global,combine,,245,0.21480496231714885,97.04444444444445,8734,9000
global,global_in_index_0_trigger,,245,0.2148049603038364,97.04444444444445,8734,9000
45,45_trigger,,246,nan,0.0,0,9000
global,combine,,246,0.3694330763816833,91.2,8208,9000
global,global_in_index_0_trigger,,246,0.36943307378556994,91.2,8208,9000
45,45_trigger,,247,nan,0.0,0,9000
global,combine,,247,0.16627948299050332,96.07777777777777,8647,9000
global,global_in_index_0_trigger,,247,0.1662794815831714,96.07777777777777,8647,9000
45,45_trigger,,248,nan,0.0,0,9000
global,combine,,248,0.11611117379698488,97.35555555555555,8762,9000
global,global_in_index_0_trigger,,248,0.11611117097569837,97.35555555555555,8762,9000
45,45_trigger,,249,nan,0.0,0,9000
global,combine,,249,0.20978921863767835,96.26666666666667,8664,9000
global,global_in_index_0_trigger,,249,0.20978921654489305,96.26666666666667,8664,9000
45,45_trigger,,250,nan,0.0,0,9000
global,combine,,250,0.09891668466064665,97.5,8775,9000
global,global_in_index_0_trigger,,250,0.0989166847301854,97.5,8775,9000
45,45_trigger,,251,nan,0.0,0,9000
global,combine,,251,0.17056924094756445,96.4888888888889,8684,9000
global,global_in_index_0_trigger,,251,0.1705692391792933,96.4888888888889,8684,9000
45,45_trigger,,252,nan,0.0,0,9000
global,combine,,252,0.12815125080943107,97.25555555555555,8753,9000
global,global_in_index_0_trigger,,252,0.12815124918189313,97.25555555555555,8753,9000
45,45_trigger,,253,nan,0.0,0,9000
global,combine,,253,0.1082895832988951,97.51111111111112,8776,9000
global,global_in_index_0_trigger,,253,0.10828958215978411,97.51111111111112,8776,9000
45,45_trigger,,254,nan,0.0,0,9000
global,combine,,254,0.1396537128885587,96.93333333333334,8724,9000
global,global_in_index_0_trigger,,254,0.13965371564361784,96.93333333333334,8724,9000
45,45_trigger,,255,nan,0.0,0,9000
global,combine,,255,0.25092615256706874,94.41111111111111,8497,9000
global,global_in_index_0_trigger,,255,0.2509261533353064,94.41111111111111,8497,9000
45,45_trigger,,256,nan,0.0,0,9000
global,combine,,256,0.10809331254329946,97.51111111111112,8776,9000
global,global_in_index_0_trigger,,256,0.1080933141708374,97.51111111111112,8776,9000
45,45_trigger,,257,nan,0.0,0,9000
global,combine,,257,0.20653819511996374,95.64444444444445,8608,9000
global,global_in_index_0_trigger,,257,0.20653819892141553,95.64444444444445,8608,9000
45,45_trigger,,258,nan,0.0,0,9000
global,combine,,258,0.08843940209680133,97.97777777777777,8818,9000
global,global_in_index_0_trigger,,258,0.08843940248257584,97.97777777777777,8818,9000
45,45_trigger,,259,nan,0.0,0,9000
global,combine,,259,0.13650936954551274,97.06666666666666,8736,9000
global,global_in_index_0_trigger,,259,0.13650936714808146,97.06666666666666,8736,9000
45,45_trigger,,260,nan,0.0,0,9000
global,combine,,260,0.17679025074508456,96.27777777777777,8665,9000
global,global_in_index_0_trigger,,260,0.17679024945365057,96.27777777777777,8665,9000
45,45_trigger,,261,nan,0.0,0,9000
global,combine,,261,0.12207378729846742,97.28888888888889,8756,9000
global,global_in_index_0_trigger,,261,0.12207378857003318,97.28888888888889,8756,9000
45,45_trigger,,262,nan,0.0,0,9000
global,combine,,262,0.2347787287897534,95.19999999999999,8568,9000
global,global_in_index_0_trigger,,262,0.23477872617377174,95.19999999999999,8568,9000
45,45_trigger,,263,nan,0.0,0,9000
global,combine,,263,0.1467567417356703,96.76666666666667,8709,9000
global,global_in_index_0_trigger,,263,0.14675673948393927,96.76666666666667,8709,9000
45,45_trigger,,264,nan,0.0,0,9000
global,combine,,264,0.0697150127068162,98.16666666666667,8835,9000
global,global_in_index_0_trigger,,264,0.06971501271343894,98.16666666666667,8835,9000
45,45_trigger,,265,nan,0.0,0,9000
global,combine,,265,0.5380636608865526,87.3111111111111,7858,9000
global,global_in_index_0_trigger,,265,0.5380636713239881,87.3111111111111,7858,9000
45,45_trigger,,266,nan,0.0,0,9000
global,combine,,266,0.135793755064408,96.6,8694,9000
global,global_in_index_0_trigger,,266,0.1357937564684285,96.6,8694,9000
45,45_trigger,,267,nan,0.0,0,9000
global,combine,,267,0.12334485244750977,96.9888888888889,8729,9000
global,global_in_index_0_trigger,,267,0.12334485090110037,96.9888888888889,8729,9000
45,45_trigger,,268,nan,0.0,0,9000
global,combine,,268,0.24626132909456888,95.07777777777778,8557,9000
global,global_in_index_0_trigger,,268,0.2462613298892975,95.07777777777778,8557,9000
45,45_trigger,,269,nan,0.0,0,9000
global,combine,,269,0.0800136471837759,97.9888888888889,8819,9000
global,global_in_index_0_trigger,,269,0.08001364842719502,97.9888888888889,8819,9000
45,45_trigger,,270,nan,0.0,0,9000
global,combine,,270,0.14020801197489102,96.73333333333333,8706,9000
global,global_in_index_0_trigger,,270,0.14020801321003173,96.73333333333333,8706,9000
45,45_trigger,,271,nan,0.0,0,9000
global,combine,,271,0.23155778471628824,95.6,8604,9000
global,global_in_index_0_trigger,,271,0.2315577836566501,95.6,8604,9000
45,45_trigger,,272,nan,0.0,0,9000
global,combine,,272,0.10888937915033764,97.33333333333334,8760,9000
global,global_in_index_0_trigger,,272,0.10888937997155719,97.33333333333334,8760,9000
45,45_trigger,,273,nan,0.0,0,9000
global,combine,,273,0.10613447211186092,97.33333333333334,8760,9000
global,global_in_index_0_trigger,,273,0.10613447440995111,97.33333333333334,8760,9000
45,45_trigger,,274,nan,0.0,0,9000
global,combine,,274,0.11145579622189204,97.53333333333333,8778,9000
global,global_in_index_0_trigger,,274,0.1114557941324181,97.53333333333333,8778,9000
45,45_trigger,,275,nan,0.0,0,9000
global,combine,,275,0.08319737363523907,98.14444444444445,8833,9000
global,global_in_index_0_trigger,,275,0.08319737328423395,98.14444444444445,8833,9000
45,45_trigger,,276,nan,0.0,0,9000
global,combine,,276,0.13268051958084107,97.1888888888889,8747,9000
global,global_in_index_0_trigger,,276,0.13268051885233986,97.1888888888889,8747,9000
45,45_trigger,,277,nan,0.0,0,9000
global,combine,,277,0.08118520681228902,97.86666666666667,8808,9000
global,global_in_index_0_trigger,,277,0.08118520690500736,97.86666666666667,8808,9000
45,45_trigger,,278,nan,0.0,0,9000
global,combine,,278,0.11010734948847029,97.57777777777777,8782,9000
global,global_in_index_0_trigger,,278,0.1101073490248786,97.57777777777777,8782,9000
45,45_trigger,,279,nan,0.0,0,9000
global,combine,,279,0.10390329864290025,97.62222222222222,8786,9000
global,global_in_index_0_trigger,,279,0.10390329819089837,97.62222222222222,8786,9000
45,45_trigger,,280,nan,0.0,0,9000
global,combine,,280,0.1616841888560189,96.81111111111112,8713,9000
global,global_in_index_0_trigger,,280,0.1616841920150651,96.81111111111112,8713,9000
45,45_trigger,,281,nan,0.0,0,9000
global,combine,,281,0.09718433746198814,97.65555555555555,8789,9000
global,global_in_index_0_trigger,,281,0.09718433714078532,97.65555555555555,8789,9000
45,45_trigger,,282,nan,0.0,0,9000
global,combine,,282,0.10484072495831384,97.52222222222223,8777,9000
global,global_in_index_0_trigger,,282,0.10484072440200382,97.52222222222223,8777,9000
45,45_trigger,,283,nan,0.0,0,9000
global,combine,,283,0.1096196324692832,97.53333333333333,8778,9000
global,global_in_index_0_trigger,,283,0.10961963491307365,97.53333333333333,8778,9000
45,45_trigger,,284,nan,0.0,0,9000
global,combine,,284,0.10240548003133801,97.62222222222222,8786,9000
global,global_in_index_0_trigger,,284,0.10240548094113668,97.62222222222222,8786,9000
45,45_trigger,,285,nan,0.0,0,9000
global,combine,,285,0.12987603649165896,97.2,8748,9000
global,global_in_index_0_trigger,,285,0.1298760348028607,97.2,8748,9000
45,45_trigger,,286,nan,0.0,0,9000
global,combine,,286,0.08368590180410279,97.84444444444445,8806,9000
global,global_in_index_0_trigger,,286,0.08368590179416868,97.84444444444445,8806,9000
45,45_trigger,,287,nan,0.0,0,9000
global,combine,,287,0.1077457068959872,97.32222222222222,8759,9000
global,global_in_index_0_trigger,,287,0.10774570628669528,97.32222222222222,8759,9000
45,45_trigger,,288,nan,0.0,0,9000
global,combine,,288,0.07988055512640212,98.04444444444445,8824,9000
global,global_in_index_0_trigger,,288,0.07988055482837889,98.04444444444445,8824,9000
45,45_trigger,,289,nan,0.0,0,9000
global,combine,,289,0.11298112374213007,97.41111111111111,8767,9000
global,global_in_index_0_trigger,,289,0.11298112280832397,97.41111111111111,8767,9000
45,45_trigger,,290,nan,0.0,0,9000
global,combine,,290,0.09379787031312783,97.77777777777777,8800,9000
global,global_in_index_0_trigger,,290,0.09379787225110664,97.77777777777777,8800,9000
45,45_trigger,,291,nan,0.0,0,9000
global,combine,,291,0.13090256541967393,96.81111111111112,8713,9000
global,global_in_index_0_trigger,,291,0.1309025644560655,96.81111111111112,8713,9000
45,45_trigger,,292,nan,0.0,0,9000
global,combine,,292,0.11435874876711104,97.23333333333333,8751,9000
global,global_in_index_0_trigger,,292,0.11435874866114723,97.23333333333333,8751,9000
45,45_trigger,,293,nan,0.0,0,9000
global,combine,,293,0.08001825851864285,98.17777777777778,8836,9000
global,global_in_index_0_trigger,,293,0.08001825816763772,98.17777777777778,8836,9000
45,45_trigger,,294,nan,0.0,0,9000
global,combine,,294,0.11465885223282708,97.54444444444445,8779,9000
global,global_in_index_0_trigger,,294,0.11465885298781925,97.54444444444445,8779,9000
45,45_trigger,,295,nan,0.0,0,9000
global,combine,,295,0.1583222254647149,96.8,8712,9000
global,global_in_index_0_trigger,,295,0.15832222469647725,96.8,8712,9000
45,45_trigger,,296,nan,0.0,0,9000
global,combine,,296,0.09043517713248729,97.78888888888889,8801,9000
global,global_in_index_0_trigger,,296,0.09043517605298096,97.78888888888889,8801,9000
45,45_trigger,,297,nan,0.0,0,9000
global,combine,,297,0.12719066766235562,97.14444444444445,8743,9000
global,global_in_index_0_trigger,,297,0.12719066977500915,97.14444444444445,8743,9000
45,45_trigger,,298,nan,0.0,0,9000
global,combine,,298,0.09651328304741118,97.74444444444444,8797,9000
global,global_in_index_0_trigger,,298,0.09651328228082921,97.74444444444444,8797,9000
45,45_trigger,,299,nan,0.0,0,9000
global,combine,,299,0.10406555697653029,97.66666666666667,8790,9000
global,global_in_index_0_trigger,,299,0.10406555894348357,97.66666666666667,8790,9000
45,45_trigger,,300,nan,0.0,0,9000
global,combine,,300,0.19473625491725075,95.53333333333333,8598,9000
global,global_in_index_0_trigger,,300,0.19473625322182972,95.53333333333333,8598,9000
