model,epoch,average_loss,accuracy,correct_data,total_data
45,215,nan,0.0,0,9000
global,215,0.12084734821567933,97.62222222222222,8786,9000
45,216,0.10322376591629452,97.91111111111111,8812,9000
45,216,nan,0.0,0,9000
global,216,0.1580867574016253,96.76666666666667,8709,9000
45,217,0.08859615004300657,97.86666666666667,8808,9000
45,217,nan,0.0,0,9000
global,217,0.12047551926308209,97.1888888888889,8747,9000
45,218,0.07322680587740615,98.17777777777778,8836,9000
45,218,nan,0.0,0,9000
global,218,0.11829474262396494,97.23333333333333,8751,9000
45,219,0.06948757012850708,98.12222222222222,8831,9000
45,219,nan,0.0,0,9000
global,219,0.103706019712819,97.5,8775,9000
45,220,0.13861574080793393,97.26666666666667,8754,9000
45,220,nan,0.0,0,9000
global,220,0.1801340679898858,96.55555555555554,8690,9000
45,221,0.07785009413771331,98.28888888888889,8846,9000
45,221,nan,0.0,0,9000
global,221,0.10901245031091902,97.61111111111111,8785,9000
45,222,0.134709616743856,97.05555555555556,8735,9000
45,222,nan,0.0,0,9000
global,222,0.1849782212442822,96.44444444444444,8680,9000
45,223,0.09495525354767839,97.97777777777777,8818,9000
45,223,nan,0.0,0,9000
global,223,0.13430548502339257,97.23333333333333,8751,9000
45,224,0.08888600923845337,98.02222222222223,8822,9000
45,224,nan,0.0,0,9000
global,224,0.12314881505568823,97.38888888888889,8765,9000
45,225,0.1050931434796916,97.7,8793,9000
45,225,nan,0.0,0,9000
global,225,0.1297069080869357,97.43333333333334,8769,9000
45,226,0.09721601694284214,97.73333333333333,8796,9000
45,226,nan,0.0,0,9000
global,226,0.1503232289089097,96.87777777777778,8719,9000
45,227,0.07816035081735916,98.24444444444444,8842,9000
45,227,nan,0.0,0,9000
global,227,0.09986643365687795,97.72222222222223,8795,9000
45,228,0.09602706916920013,97.92222222222222,8813,9000
45,228,nan,0.0,0,9000
global,228,0.1525485006239679,96.83333333333334,8715,9000
45,229,0.08724604286046492,97.9888888888889,8819,9000
45,229,nan,0.0,0,9000
global,229,0.11154747446046935,97.51111111111112,8776,9000
45,230,0.09520321473148134,97.83333333333334,8805,9000
45,230,nan,0.0,0,9000
global,230,0.13773895894487698,97.11111111111111,8740,9000
45,231,0.08463940357660046,98.16666666666667,8835,9000
45,231,nan,0.0,0,9000
global,231,0.10218713374973999,97.8,8802,9000
45,232,0.0996873277945237,97.83333333333334,8805,9000
45,232,nan,0.0,0,9000
global,232,0.1517431201967928,96.92222222222222,8723,9000
45,233,0.10834353779877226,97.73333333333333,8796,9000
45,233,nan,0.0,0,9000
global,233,0.12790208848317464,97.35555555555555,8762,9000
45,234,0.10939468649505742,97.71111111111111,8794,9000
45,234,nan,0.0,0,9000
global,234,0.1403645421051317,97.1,8739,9000
45,235,0.09490165961740746,97.92222222222222,8813,9000
45,235,nan,0.0,0,9000
global,235,0.11444311978171269,97.52222222222223,8777,9000
45,236,0.11153143572496871,97.65555555555555,8789,9000
45,236,nan,0.0,0,9000
global,236,0.13843610284725824,97.04444444444445,8734,9000
45,237,0.10753830226355543,97.76666666666667,8799,9000
45,237,nan,0.0,0,9000
global,237,0.1353553956805004,97.15555555555555,8744,9000
45,238,0.10327207412694892,97.85555555555555,8807,9000
45,238,nan,0.0,0,9000
global,238,0.13353055912090672,97.27777777777777,8755,9000
45,239,0.27933035015066465,94.31111111111112,8488,9000
45,239,nan,0.0,0,9000
global,239,0.33193542304303914,93.4,8406,9000
45,240,0.09115585126024153,97.16666666666667,8745,9000
45,240,nan,0.0,0,9000
global,240,0.11876533166567485,96.58888888888889,8693,9000
45,241,0.15779788649082183,96.94444444444444,8725,9000
45,241,nan,0.0,0,9000
global,241,0.26985941343837316,95.39999999999999,8586,9000
45,242,0.07979318484829531,98.01111111111112,8821,9000
45,242,nan,0.0,0,9000
global,242,0.12123888079987633,97.31111111111112,8758,9000
45,243,0.06855879068788555,98.34444444444445,8851,9000
45,243,nan,0.0,0,9000
global,243,0.11611891951825884,97.28888888888889,8756,9000
45,244,0.0815153950382438,98.2,8838,9000
45,244,nan,0.0,0,9000
global,244,0.13097499179840089,97.22222222222221,8750,9000
45,245,0.12474836766719818,97.6,8784,9000
45,245,nan,0.0,0,9000
global,245,0.21480496231714885,97.04444444444445,8734,9000
45,246,0.20048940320147407,95.74444444444444,8617,9000
45,246,nan,0.0,0,9000
global,246,0.3694330763816833,91.2,8208,9000
45,247,0.14769292328423925,96.83333333333334,8715,9000
45,247,nan,0.0,0,9000
global,247,0.16627948299050332,96.07777777777777,8647,9000
45,248,0.09312668321157495,97.94444444444444,8815,9000
45,248,nan,0.0,0,9000
global,248,0.11611117379698488,97.35555555555555,8762,9000
45,249,0.0923659438536399,97.92222222222222,8813,9000
45,249,nan,0.0,0,9000
global,249,0.20978921863767835,96.26666666666667,8664,9000
45,250,0.0825194934880775,98.21111111111111,8839,9000
45,250,nan,0.0,0,9000
global,250,0.09891668466064665,97.5,8775,9000
45,251,0.09887932509556413,97.82222222222222,8804,9000
45,251,nan,0.0,0,9000
global,251,0.17056924094756445,96.4888888888889,8684,9000
45,252,0.10304444496230118,97.78888888888889,8801,9000
45,252,nan,0.0,0,9000
global,252,0.12815125080943107,97.25555555555555,8753,9000
45,253,0.08916106928967767,98.13333333333333,8832,9000
45,253,nan,0.0,0,9000
global,253,0.1082895832988951,97.51111111111112,8776,9000
45,254,0.09575553002622393,97.97777777777777,8818,9000
45,254,nan,0.0,0,9000
global,254,0.1396537128885587,96.93333333333334,8724,9000
45,255,0.19509085733029577,95.84444444444445,8626,9000
45,255,nan,0.0,0,9000
global,255,0.25092615256706874,94.41111111111111,8497,9000
45,256,0.0866396740588049,98.02222222222223,8822,9000
45,256,nan,0.0,0,9000
global,256,0.10809331254329946,97.51111111111112,8776,9000
45,257,0.12101573892310262,97.45555555555555,8771,9000
45,257,nan,0.0,0,9000
global,257,0.20653819511996374,95.64444444444445,8608,9000
45,258,0.07500731532772383,98.35555555555555,8852,9000
45,258,nan,0.0,0,9000
global,258,0.08843940209680133,97.97777777777777,8818,9000
45,259,0.0861964398117529,98.1888888888889,8837,9000
45,259,nan,0.0,0,9000
global,259,0.13650936954551274,97.06666666666666,8736,9000
45,260,0.10822857430742847,97.81111111111112,8803,9000
45,260,nan,0.0,0,9000
global,260,0.17679025074508456,96.27777777777777,8665,9000
45,261,0.09801018766065439,97.91111111111111,8812,9000
45,261,nan,0.0,0,9000
global,261,0.12207378729846742,97.28888888888889,8756,9000
45,262,0.16965996206137868,96.54444444444444,8689,9000
45,262,nan,0.0,0,9000
global,262,0.2347787287897534,95.19999999999999,8568,9000
45,263,0.07016076737228367,98.25555555555555,8843,9000
45,263,nan,0.0,0,9000
global,263,0.1467567417356703,96.76666666666667,8709,9000
45,264,0.05633872224638859,98.44444444444444,8860,9000
45,264,nan,0.0,0,9000
global,264,0.0697150127068162,98.16666666666667,8835,9000
45,265,0.22341877861155404,95.38888888888889,8585,9000
45,265,nan,0.0,0,9000
global,265,0.5380636608865526,87.3111111111111,7858,9000
45,266,0.09623466107083692,97.54444444444445,8779,9000
45,266,nan,0.0,0,9000
global,266,0.135793755064408,96.6,8694,9000
45,267,0.08563808748602039,97.89999999999999,8811,9000
45,267,nan,0.0,0,9000
global,267,0.12334485244750977,96.9888888888889,8729,9000
45,268,0.13318481169227098,97.15555555555555,8744,9000
45,268,nan,0.0,0,9000
global,268,0.24626132909456888,95.07777777777778,8557,9000
45,269,0.07807385210941235,98.16666666666667,8835,9000
45,269,nan,0.0,0,9000
global,269,0.0800136471837759,97.9888888888889,8819,9000
45,270,0.0906273149850054,97.82222222222222,8804,9000
45,270,nan,0.0,0,9000
global,270,0.14020801197489102,96.73333333333333,8706,9000
45,271,0.1488571358786689,96.64444444444445,8698,9000
45,271,nan,0.0,0,9000
global,271,0.23155778471628824,95.6,8604,9000
45,272,0.10692484371488294,97.47777777777777,8773,9000
45,272,nan,0.0,0,9000
global,272,0.10888937915033764,97.33333333333334,8760,9000
45,273,0.07730224107640485,97.97777777777777,8818,9000
45,273,nan,0.0,0,9000
global,273,0.10613447211186092,97.33333333333334,8760,9000
45,274,0.09343217733254035,98.02222222222223,8822,9000
45,274,nan,0.0,0,9000
global,274,0.11145579622189204,97.53333333333333,8778,9000
45,275,0.0659331880816155,98.52222222222223,8867,9000
45,275,nan,0.0,0,9000
global,275,0.08319737363523907,98.14444444444445,8833,9000
45,276,0.0771190277946492,98.24444444444444,8842,9000
45,276,nan,0.0,0,9000
global,276,0.13268051958084107,97.1888888888889,8747,9000
45,277,0.06885340704437759,98.15555555555555,8834,9000
45,277,nan,0.0,0,9000
global,277,0.08118520681228902,97.86666666666667,8808,9000
45,278,0.06484792188906835,98.42222222222222,8858,9000
45,278,nan,0.0,0,9000
global,278,0.11010734948847029,97.57777777777777,8782,9000
45,279,0.08497715285006496,98.1,8829,9000
45,279,nan,0.0,0,9000
global,279,0.10390329864290025,97.62222222222222,8786,9000
45,280,0.10357675640698936,97.86666666666667,8808,9000
45,280,nan,0.0,0,9000
global,280,0.1616841888560189,96.81111111111112,8713,9000
45,281,0.0873814684500297,97.87777777777778,8809,9000
45,281,nan,0.0,0,9000
global,281,0.09718433746198814,97.65555555555555,8789,9000
45,282,0.08470884925706519,98.05555555555556,8825,9000
45,282,nan,0.0,0,9000
global,282,0.10484072495831384,97.52222222222223,8777,9000
45,283,0.08513994458773069,98.13333333333333,8832,9000
45,283,nan,0.0,0,9000
global,283,0.1096196324692832,97.53333333333333,8778,9000
45,284,0.08788894487606982,98.06666666666666,8826,9000
45,284,nan,0.0,0,9000
global,284,0.10240548003133801,97.62222222222222,8786,9000
45,285,0.09366397200110886,97.93333333333332,8814,9000
45,285,nan,0.0,0,9000
global,285,0.12987603649165896,97.2,8748,9000
45,286,0.07600491212556759,98.25555555555555,8843,9000
45,286,nan,0.0,0,9000
global,286,0.08368590180410279,97.84444444444445,8806,9000
45,287,0.07829451204256879,98.14444444444445,8833,9000
45,287,nan,0.0,0,9000
global,287,0.1077457068959872,97.32222222222222,8759,9000
45,288,0.06907864264978303,98.31111111111112,8848,9000
45,288,nan,0.0,0,9000
global,288,0.07988055512640212,98.04444444444445,8824,9000
45,289,0.0802568891921805,98.21111111111111,8839,9000
45,289,nan,0.0,0,9000
global,289,0.11298112374213007,97.41111111111111,8767,9000
45,290,0.07976821657187409,98.1888888888889,8837,9000
45,290,nan,0.0,0,9000
global,290,0.09379787031312783,97.77777777777777,8800,9000
45,291,0.11543471576107873,97.31111111111112,8758,9000
45,291,nan,0.0,0,9000
global,291,0.13090256541967393,96.81111111111112,8713,9000
45,292,0.07964322246983647,98.05555555555556,8825,9000
45,292,nan,0.0,0,9000
global,292,0.11435874876711104,97.23333333333333,8751,9000
45,293,0.0755314897791379,98.33333333333333,8850,9000
45,293,nan,0.0,0,9000
global,293,0.08001825851864285,98.17777777777778,8836,9000
45,294,0.07645965275416772,98.28888888888889,8846,9000
45,294,nan,0.0,0,9000
global,294,0.11465885223282708,97.54444444444445,8779,9000
45,295,0.09618148711986012,97.89999999999999,8811,9000
45,295,nan,0.0,0,9000
global,295,0.1583222254647149,96.8,8712,9000
45,296,0.08039909248592125,98.02222222222223,8822,9000
45,296,nan,0.0,0,9000
global,296,0.09043517713248729,97.78888888888889,8801,9000
45,297,0.08942440670025018,98.0,8820,9000
45,297,nan,0.0,0,9000
global,297,0.12719066766235562,97.14444444444445,8743,9000
45,298,0.08385570683371689,98.11111111111111,8830,9000
45,298,nan,0.0,0,9000
global,298,0.09651328304741118,97.74444444444444,8797,9000
45,299,0.07114924797001812,98.33333333333333,8850,9000
45,299,nan,0.0,0,9000
global,299,0.10406555697653029,97.66666666666667,8790,9000
45,300,0.13867070607799623,96.75555555555555,8708,9000
45,300,nan,0.0,0,9000
global,300,0.19473625491725075,95.53333333333333,8598,9000
