23,76,63,11,75,43,46,37,21,35
1.0,0.9864051536460903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864051536460903
0.03933902221708712,0.40510183843651393,0.2739469901849226,0.31932048767858995,0.2924129042313291,0.2924129042313291,0.2705685852000134,0.1496605758131677,0.31932048767858995,0.40510183843651393
41,11,61,64,28,67,22,82,60,42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.04654868166746548,0.2196492326121868,0.2270364036619066,0.19982789869565248,0.29057715992590577,0.2270364036619066,0.18850928809710715,0.22119676091214432,0.27942183035100776,0.29057715992590577
85,56,57,63,77,18,43,91,42,52
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9294983674601598,1.0,0.9294983674601598
0.2146023973241508,0.14092360717504498,0.09093995639187215,0.12162947180366973,0.15333804033081935,0.2985222961969417,0.2985222961969417,0.44933335429169696,0.17237622956586968,0.44933335429169696
73,28,37,96,99,80,13,98,78,46
1.0,1.0,1.0,0.9641620811755458,1.0,0.20421040864340684,1.0,0.4340392372553741,0.20421040864340684,1.0
8.62939749458378e-05,0.3569457908681296,0.000784353972901383,0.386051912744677,0.28941699824630196,0.5734497381303365,0.19511660967001596,0.5165259389613682,0.5734497381303365,0.2376343061906075
45,62,50,67,14,36,24,7,4,80
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.164056516468571,0.12995632467085322,0.09998493473478698,0.18944989036569942,0.31962982602132883,0.18944989036569942,0.1786851130024691,0.18522783516900898,0.366684811983661,0.366684811983661
51,39,26,29,4,42,69,95,80,8
1.0,1.0,1.0,1.0,1.0,0.49305314750756757,1.0,1.0,0.49305314750756757,1.0
0.04658853985407595,0.33004400977435616,0.19052927958834273,0.07651736039671739,0.19019387602218868,0.5178250219639895,0.03228878390875886,0.33004400977435616,0.5178250219639895,0.19052927958834273
25,68,70,61,64,31,10,23,7,74
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11826982895524395,0.29265965991384074,0.03790015259872887,0.20148854775525243,0.31256522659901986,0.31256522659901986,0.20148854775525243,0.29265965991384074,0.23734830082019576,0.15369873212638302
74,46,65,57,83,9,64,58,41,12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2100661250129731,0.30157202713009085,0.04466732394867407,0.30157202713009085,0.26244846914627523,0.020489613326058906,0.10308582237375427,0.18296271644591264,0.2100661250129731,0.14584809298265913
83,96,90,28,65,33,75,13,32,80
1.0,1.0,1.0,1.0,1.0,1.0,0.7202722872071541,1.0,1.0,0.7202722872071541
0.2426556486762259,0.17613199139749747,0.2426556486762259,0.3195387951620866,0.3001705318761439,0.13614188250515197,0.4889723562457134,0.1320180752462434,0.0789747181662962,0.4889723562457134
73,23,25,12,58,19,11,13,82,50
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.09938581350692775,0.24826158375113913,0.15122009494988495,0.2802432770279175,0.05648441550061595,0.2802432770279175,0.11620297327469395,0.06970116289097633,0.3761811001286481,0.3761811001286481
34,14,74,55,58,53,36,6,47,92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16565116369358773,0.10396151225545111,0.0707734902187579,0.3191884256560191,0.35374123890296616,0.3191884256560191,0.1829055070092988,0.35374123890296616,0.07412022052709512,0.1829055070092988
37,43,17,2,66,6,38,45,81,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3519784998912328,0.3397542789077638,0.11855727945205609,0.3519784998912328,0.0723388760042453,0.008669881186582691,0.15298778229324647,0.3397542789077638,0.29150694358581963,0.18764502285179552
24,38,54,10,11,80,73,7,72,14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14214042730476503,0.18954526259654644,0.11778398570068901,0.12386935640801108,0.18954526259654644,0.2595629731960921,0.06531870925683712,0.2595629731960921,0.1310902122254503,0.12001878608949708
99,73,12,93,25,34,57,69,58,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19650153688422842,0.18393996581810856,0.3682644835279629,0.19650153688422842,0.37027441146583856,0.3682644835279629,0.349830100055298,0.37027441146583856,0.349830100055298,0.17004746203710344
4,1,20,49,57,51,27,43,0,45
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3642812616832561,0.3045724026581361,0.08779593449653206,0.3642812616832561,0.13744669013298258,0.04001841346022025,0.3045724026581361,0.3075051701490209,0.05858720507343461,0.3075051701490209
25,8,12,74,55,26,62,65,54,94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25768186361058276,0.1004004528111402,0.07679180087549473,0.0717528526557531,0.1710578619469528,0.04920324470140055,0.249734189683223,0.2090910759266877,0.2090910759266877,0.25768186361058276
68,33,58,73,10,13,81,37,94,61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2633109885379638,0.3798877451876912,0.23818942075350727,0.003943830438431993,0.22066927648656182,0.032610466096135916,0.3798877451876912,0.1271022433990813,0.23818942075350727,0.22066927648656182
57,60,92,23,39,79,86,63,99,97
