local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
62,406,203,2,0.0004009635013062507,99.72067039106145,357,358
35,405,203,1,0.006264409050345421,87.82816229116945,368,419
35,406,203,2,0.0026875589974224567,95.4653937947494,400,419
99,407,204,1,0.004004638642072678,92.07161125319693,360,391
99,408,204,2,0.0008791838772594929,98.46547314578005,385,391
62,407,204,1,0.0012876995606347919,98.60335195530726,353,358
62,408,204,2,0.00043188559357076883,99.4413407821229,356,358
27,407,204,1,0.0020211313385516405,96.97732997481108,385,397
27,408,204,2,0.0005027735023759305,99.49622166246851,395,397
21,407,204,1,0.003229971043765545,95.0381679389313,249,262
21,408,204,2,0.0010220750700682402,98.47328244274809,258,262
80,407,204,1,0.005550166592001915,87.60330578512396,318,363
80,408,204,2,0.0017063061241060495,97.52066115702479,354,363
40,407,204,1,0.007355919573456049,86.65644171779141,565,652
40,408,204,2,0.014613218605518341,76.84049079754601,501,652
54,407,204,1,0.0031165347900241613,93.86363636363636,413,440
54,408,204,2,0.0014594689710065722,97.04545454545455,427,440
42,407,204,1,0.003898234572261572,95.95959595959596,190,198
42,408,204,2,0.0027966198977082968,97.97979797979798,194,198
1,407,204,1,0.005939831025898457,94.38377535101404,605,641
1,408,204,2,0.01331593282520771,88.9235569422777,570,641
48,407,204,1,0.003647491568699479,93.91534391534393,355,378
48,408,204,2,0.0009153498685918748,98.94179894179894,374,378
15,409,205,1,0.008586284704506397,84.75073313782991,289,341
15,410,205,2,0.0031252875924110413,93.841642228739,320,341
11,409,205,1,0.004015685524791479,92.12454212454212,503,546
11,410,205,2,0.00389015581458807,92.67399267399267,506,546
41,409,205,1,0.0083945132791996,82.84600389863547,425,513
41,410,205,2,0.005293967667967081,90.05847953216374,462,513
83,409,205,1,0.0016168666770681739,96.99453551912568,355,366
83,410,205,2,0.00030378391966223717,100.0,366,366
18,409,205,1,0.0039091454818844795,93.78238341968913,362,386
18,410,205,2,0.008825171738862991,88.08290155440415,340,386
48,409,205,1,0.0036805327981710434,92.32804232804233,349,378
48,410,205,2,0.0013259191764518619,97.88359788359789,370,378
47,409,205,1,0.0021631293930113316,96.3302752293578,630,654
47,410,205,2,0.001500221318565309,96.94189602446484,634,654
40,409,205,1,0.006959165446460247,88.34355828220859,576,652
40,410,205,2,0.01431240700185299,76.84049079754601,501,652
26,409,205,1,0.003287979867309332,94.01709401709401,440,468
26,410,205,2,0.005135791841894388,94.23076923076923,441,468
49,409,205,1,0.0031037284061312675,93.89671361502347,400,426
49,410,205,2,0.0010029523400589824,97.88732394366197,417,426
4,411,206,1,0.004844082985073328,88.1508078994614,491,557
4,412,206,2,0.004035329911857843,93.17773788150808,519,557
94,411,206,1,0.008943811058998108,82.26600985221675,167,203
94,412,206,2,0.0026445293333381414,96.55172413793103,196,203
82,411,206,1,0.002604945097118616,94.67554076539102,569,601
82,412,206,2,0.0034646245185285807,94.67554076539102,569,601
97,411,206,1,0.0029690589290112257,93.77990430622009,392,418
