model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_index_0_trigger,,223,1.6450471996731229,59.03333333333334,5313,9000
global,combine,,224,1.6590491019354927,58.74444444444444,5287,9000
global,global_in_index_0_trigger,,224,1.6590490798950195,58.74444444444444,5287,9000
global,combine,,225,1.7184702271355523,57.53333333333334,5178,9000
global,global_in_index_0_trigger,,225,1.7184702258639866,57.53333333333334,5178,9000
global,combine,,226,1.7747053163316515,57.03333333333334,5133,9000
global,global_in_index_0_trigger,,226,1.774705329047309,57.03333333333334,5133,9000
global,combine,,227,1.7255242233276367,57.87777777777777,5209,9000
global,global_in_index_0_trigger,,227,1.7255241987440322,57.87777777777777,5209,9000
global,combine,,228,1.7328203408983018,58.06666666666666,5226,9000
global,global_in_index_0_trigger,,228,1.7328203269110785,58.06666666666666,5226,9000
global,combine,,229,1.7574671478271484,57.34444444444444,5161,9000
global,global_in_index_0_trigger,,229,1.7574671787685818,57.34444444444444,5161,9000
45,45_trigger,,230,0.859389438841078,78.8,7092,9000
global,combine,,230,1.7310228415595161,58.35555555555556,5252,9000
global,global_in_index_0_trigger,,230,1.7310228271484376,58.35555555555556,5252,9000
global,combine,,231,1.7042071274651422,58.833333333333336,5295,9000
global,global_in_index_0_trigger,,231,1.7042071329752604,58.833333333333336,5295,9000
global,combine,,232,1.7342897381252713,58.48888888888889,5264,9000
global,global_in_index_0_trigger,,232,1.7342897711859808,58.48888888888889,5264,9000
45,45_trigger,,233,1.037564586851332,71.07777777777777,6397,9000
global,combine,,233,1.693800328148736,59.233333333333334,5331,9000
global,global_in_index_0_trigger,,233,1.6938003158569337,59.233333333333334,5331,9000
global,combine,,234,1.681389071146647,59.88888888888889,5390,9000
global,global_in_index_0_trigger,,234,1.6813890351189507,59.88888888888889,5390,9000
global,combine,,235,1.642600134531657,60.41111111111112,5437,9000
global,global_in_index_0_trigger,,235,1.6426001332600912,60.41111111111112,5437,9000
global,combine,,236,1.599735516442193,61.488888888888894,5534,9000
global,global_in_index_0_trigger,,236,1.599735536787245,61.488888888888894,5534,9000
global,combine,,237,1.5969418394300672,62.011111111111106,5581,9000
global,global_in_index_0_trigger,,237,1.5969418364630805,62.011111111111106,5581,9000
global,combine,,238,1.552214469909668,63.355555555555554,5702,9000
global,global_in_index_0_trigger,,238,1.5522144601609973,63.355555555555554,5702,9000
global,combine,,239,1.5954215121799045,63.088888888888896,5678,9000
global,global_in_index_0_trigger,,239,1.5954215257432727,63.088888888888896,5678,9000
global,combine,,240,1.6688312377929688,62.488888888888894,5624,9000
global,global_in_index_0_trigger,,240,1.6688312259250218,62.488888888888894,5624,9000
global,combine,,241,1.6046675521002876,63.5,5715,9000
global,global_in_index_0_trigger,,241,1.6046675550672742,63.5,5715,9000
global,combine,,242,1.4796564695570205,65.61111111111111,5905,9000
global,global_in_index_0_trigger,,242,1.4796564665900336,65.61111111111111,5905,9000
global,combine,,243,1.492323780907525,65.54444444444445,5899,9000
global,global_in_index_0_trigger,,243,1.492323812696669,65.54444444444445,5899,9000
