model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_51_trigger,,18,0.08109926615644789,97.31266726137378,8727,8968
global,global_in_74_trigger,,18,0.009178153377810227,99.55396966993756,8928,8968
global,combine,,19,3.6023302346836984e-09,100.0,8968,8968
global,global_in_41_trigger,,19,0.14432582447935066,94.90410347903658,8511,8968
global,global_in_73_trigger,,19,0.002125389097751682,99.9442462087422,8963,8968
global,global_in_51_trigger,,19,0.11366897205141747,96.28679750223014,8635,8968
global,global_in_74_trigger,,19,0.02745890383800034,98.95182872435325,8874,8968
73,73_trigger,,20,1.118786537519637,71.96699375557539,6454,8968
global,combine,,20,2.063027271623667e-08,100.0,8968,8968
global,global_in_41_trigger,,20,0.1756615258095309,93.77787689562889,8410,8968
global,global_in_73_trigger,,20,0.004850284542651262,99.83273862622659,8953,8968
global,global_in_51_trigger,,20,0.13437743418177892,95.64005352363961,8577,8968
global,global_in_74_trigger,,20,0.044884108667748744,98.37198929527207,8822,8968
74,74_trigger,,21,0.034037699573982776,98.60615521855486,8843,8968
global,combine,,21,4.9289186398718133e-08,100.0,8968,8968
global,global_in_41_trigger,,21,0.1801525227904958,93.40990187332739,8377,8968
global,global_in_73_trigger,,21,0.005748226211366627,99.78813559322035,8949,8968
global,global_in_51_trigger,,21,0.13427177375144292,95.4393398751115,8559,8968
global,global_in_74_trigger,,21,0.059144123316967626,97.87020517395183,8777,8968
global,combine,,22,1.9873518858482461e-07,100.0,8968,8968
global,global_in_41_trigger,,22,0.22668884916565016,91.91570026761819,8243,8968
global,global_in_73_trigger,,22,0.011327571517652454,99.53166815343444,8926,8968
global,global_in_51_trigger,,22,0.16954915292800324,94.39116859946476,8465,8968
global,global_in_74_trigger,,22,0.0892574974401363,96.7885816235504,8680,8968
73,73_trigger,,23,0.25452800283588994,91.2243532560214,8181,8968
global,combine,,23,3.630751517075383e-07,100.0,8968,8968
global,global_in_41_trigger,,23,0.24110981689418776,91.36931311329171,8194,8968
global,global_in_73_trigger,,23,0.013204674963118066,99.45361284567352,8919,8968
global,global_in_51_trigger,,23,0.17825788922408922,94.1235504014273,8441,8968
global,global_in_74_trigger,,23,0.10510175911298474,96.25334522747548,8632,8968
73,73_trigger,,24,0.39040645528966883,87.96833184656556,7889,8968
global,combine,,24,5.223964700049334e-07,100.0,8968,8968
global,global_in_41_trigger,,24,0.24539530993730865,91.12399643175736,8172,8968
global,global_in_73_trigger,,24,0.013840317912415346,99.43131132917038,8917,8968
global,global_in_51_trigger,,24,0.1814187867209701,93.94513826940232,8425,8968
global,global_in_74_trigger,,24,0.11527840543561595,95.95227475468332,8605,8968
51,51_trigger,,25,0.01485155929643478,99.542818911686,8927,8968
global,combine,,25,7.247279509178214e-07,100.0,8968,8968
global,global_in_41_trigger,,25,0.25576415458606033,90.88983050847457,8151,8968
global,global_in_73_trigger,,25,0.01491348559416307,99.35325602140945,8910,8968
global,global_in_51_trigger,,25,0.19025755755397275,93.69982158786797,8403,8968
global,global_in_74_trigger,,25,0.12688042434475763,95.51739518287243,8566,8968
74,74_trigger,,26,0.08839439094003479,96.37600356824264,8643,8968
global,combine,,26,8.831766371591973e-07,100.0,8968,8968
global,global_in_41_trigger,,26,0.25115186858666355,90.97903657448705,8159,8968
global,global_in_73_trigger,,26,0.01465007526762378,99.38670829616414,8913,8968
global,global_in_51_trigger,,26,0.18522077421661895,93.69982158786797,8403,8968
global,global_in_74_trigger,,26,0.13190264361150345,95.41703835860838,8557,8968
73,73_trigger,,27,0.4458906115178122,85.48171275646745,7666,8968
global,combine,,27,1.5281125231704038e-06,100.0,8968,8968
global,global_in_41_trigger,,27,0.26362356570645684,90.32114183764496,8100,8968
global,global_in_73_trigger,,27,0.017734481414001566,99.23059768064229,8899,8968
global,global_in_51_trigger,,27,0.18971009434173408,93.23148974130241,8361,8968
global,global_in_74_trigger,,27,0.1483276869593243,94.87065120428188,8508,8968
global,combine,,28,1.8497874228496873e-06,100.0,8968,8968
global,global_in_41_trigger,,28,0.26146173370830933,90.2207850133809,8091,8968
global,global_in_73_trigger,,28,0.01686136738203398,99.28635147190009,8904,8968
global,global_in_51_trigger,,28,0.18603737662022105,93.1757359500446,8356,8968
global,global_in_74_trigger,,28,0.15427690784278245,94.75914362176628,8498,8968
global,combine,,29,3.2614125456890235e-06,100.0,8968,8968
global,global_in_41_trigger,,29,0.2755790831359979,89.78590544157002,8052,8968
global,global_in_73_trigger,,29,0.018592879940160817,99.20829616413917,8897,8968
global,global_in_51_trigger,,29,0.19645487528417283,92.84121320249777,8326,8968
global,global_in_74_trigger,,29,0.1776034256624495,94.02319357716324,8432,8968
global,combine,,30,4.152423198254274e-06,100.0,8968,8968
global,global_in_41_trigger,,30,0.289338647611406,89.3064228367529,8009,8968
global,global_in_73_trigger,,30,0.02023759173033269,99.11909009812668,8889,8968
global,global_in_51_trigger,,30,0.20394164370331352,92.59589652096342,8304,8968
global,global_in_74_trigger,,30,0.18625101679084485,93.73327386262265,8406,8968
73,73_trigger,,31,0.13950606403925542,95.56199821587869,8570,8968
global,combine,,31,5.222268143472278e-06,100.0,8968,8968
global,global_in_41_trigger,,31,0.3034076959453025,88.83809099018734,7967,8968
global,global_in_73_trigger,,31,0.023645345675357508,99.02988403211418,8881,8968
global,global_in_51_trigger,,31,0.2122579865244007,92.0272078501338,8253,8968
global,global_in_74_trigger,,31,0.19801102741392965,93.26494201605709,8364,8968
41,41_trigger,,32,0.6064276873905886,81.63470115967885,7321,8968
global,combine,,32,7.4202975703048304e-06,100.0,8968,8968
global,global_in_41_trigger,,32,0.3202041837916004,88.34745762711864,7923,8968
global,global_in_73_trigger,,32,0.024824341653159134,98.97413024085637,8876,8968
global,global_in_51_trigger,,32,0.22323747305760291,91.73728813559322,8227,8968
global,global_in_74_trigger,,32,0.2174076087981376,92.81891168599465,8324,8968
global,combine,,33,9.120726832770437e-06,100.0,8968,8968
global,global_in_41_trigger,,33,0.33224132980064663,87.91257805530776,7884,8968
global,global_in_73_trigger,,33,0.026187598027154323,98.91837644959858,8871,8968
global,global_in_51_trigger,,33,0.22967087630644428,91.39161462979483,8196,8968
global,global_in_74_trigger,,33,0.22809287582181,92.47323818019625,8293,8968
41,41_trigger,,34,0.8640435503913716,78.20026761819804,7013,8968
global,combine,,34,1.3059375070558635e-05,100.0,8968,8968
global,global_in_41_trigger,,34,0.34527142224775215,87.38849241748439,7837,8968
global,global_in_73_trigger,,34,0.028048985617784936,98.86262265834077,8866,8968
global,global_in_51_trigger,,34,0.23843391793950341,91.00133809099019,8161,8968
global,global_in_74_trigger,,34,0.24255990143948428,92.09411239964318,8259,8968
global,combine,,35,1.6677326586437872e-05,100.0,8968,8968
global,global_in_41_trigger,,35,0.36558757537608694,86.85325602140945,7789,8968
global,global_in_73_trigger,,35,0.03100069129613563,98.72881355932203,8854,8968
global,global_in_51_trigger,,35,0.25323113446837553,90.66681534344335,8131,8968
global,global_in_74_trigger,,35,0.25945945569575973,91.54772524531668,8210,8968
global,combine,,36,2.6041591057548022e-05,100.0,8968,8968
global,global_in_41_trigger,,36,0.3874693330806031,86.15075825156111,7726,8968
global,global_in_73_trigger,,36,0.033051613633465135,98.65075825156111,8847,8968
global,global_in_51_trigger,,36,0.26845917618774495,90.09812667261374,8080,8968
global,global_in_74_trigger,,36,0.2785672658820114,91.13514719000892,8173,8968
global,combine,,37,3.880284553222015e-05,100.0,8968,8968
global,global_in_41_trigger,,37,0.40375148494338264,85.68242640499554,7684,8968
global,global_in_73_trigger,,37,0.03704811999813988,98.41659232827831,8826,8968
global,global_in_51_trigger,,37,0.27735064100942686,89.58519179304193,8034,8968
global,global_in_74_trigger,,37,0.3017969685511117,90.38804638715433,8106,8968
global,combine,,38,5.150827522733303e-05,100.0,8968,8968
global,global_in_41_trigger,,38,0.42209825279933866,85.0914362176628,7631,8968
global,global_in_73_trigger,,38,0.039454624203036234,98.24933095450491,8811,8968
global,global_in_51_trigger,,38,0.28725810518470013,89.19491525423729,7999,8968
global,global_in_74_trigger,,38,0.3196528740061063,89.94201605709188,8066,8968
global,combine,,39,4.895547046804409e-05,100.0,8968,8968
global,global_in_41_trigger,,39,0.42397592907287945,85.08028545941124,7630,8968
global,global_in_73_trigger,,39,0.04084386703592329,98.14897413024084,8802,8968
global,global_in_51_trigger,,39,0.28751652909112124,89.13916146297947,7994,8968
global,global_in_74_trigger,,39,0.3212852278104539,89.79705619982158,8053,8968
global,combine,,40,5.712311331644725e-05,100.0,8968,8968
global,global_in_41_trigger,,40,0.4287470873913842,84.89072256913471,7613,8968
global,global_in_73_trigger,,40,0.04301059314687001,98.0486173059768,8793,8968
global,global_in_51_trigger,,40,0.29104010973467986,88.94959857270295,7977,8968
global,global_in_74_trigger,,40,0.3280199706208802,89.54058876003567,8030,8968
74,74_trigger,,41,0.5093827482103557,85.30330062444246,7650,8968
global,combine,,41,6.171891622066925e-05,100.0,8968,8968
global,global_in_41_trigger,,41,0.45001718533506996,84.46699375557539,7575,8968
global,global_in_73_trigger,,41,0.044796520813362446,97.98171275646745,8787,8968
global,global_in_51_trigger,,41,0.3054442235021906,88.67082961641391,7952,8968
global,global_in_74_trigger,,41,0.3350378100649785,89.35102586975916,8013,8968
global,combine,,42,5.3348675641468925e-05,100.0,8968,8968
global,global_in_41_trigger,,42,0.4427299760182344,84.44469223907227,7573,8968
global,global_in_73_trigger,,42,0.043623847119368106,98.01516503122212,8790,8968
global,global_in_51_trigger,,42,0.29737744203217853,88.83809099018734,7967,8968
global,global_in_74_trigger,,42,0.32664704205838835,89.67439785905441,8042,8968
73,73_trigger,,43,0.3643306783009171,87.25468331846565,7825,8968
global,combine,,43,7.3701599188339e-05,100.0,8968,8968
global,global_in_41_trigger,,43,0.4748035593824021,83.63068688670829,7500,8968
global,global_in_73_trigger,,43,0.050260686542306116,97.7363960749331,8765,8968
global,global_in_51_trigger,,43,0.31923534272506127,88.09099018733274,7900,8968
global,global_in_74_trigger,,43,0.3541907320541797,88.81578947368422,7965,8968
global,combine,,44,7.236858283895316e-05,100.0,8968,8968
global,global_in_41_trigger,,44,0.4796206849850681,83.50802854594113,7489,8968
global,global_in_73_trigger,,44,0.05296993852729255,97.65834076717216,8758,8968
global,global_in_51_trigger,,44,0.3210425336083379,87.9906333630687,7891,8968
global,global_in_74_trigger,,44,0.35947043150264596,88.63737734165923,7949,8968
51,51_trigger,,45,0.08682995988928399,96.15298840321141,8623,8968
global,combine,,45,8.846400028622329e-05,100.0,8968,8968
global,global_in_41_trigger,,45,0.4861012306945011,83.35191793041928,7475,8968
global,global_in_73_trigger,,45,0.054181157280653584,97.60258697591436,8753,8968
global,global_in_51_trigger,,45,0.32479435620193076,87.91257805530776,7884,8968
global,global_in_74_trigger,,45,0.3690597169586423,88.3920606601249,7927,8968
global,combine,,46,0.00012332990908248855,100.0,8968,8968
global,global_in_41_trigger,,46,0.5215800612779412,82.53791257805531,7402,8968
global,global_in_73_trigger,,46,0.06019188725721028,97.26806422836754,8723,8968
global,global_in_51_trigger,,46,0.3520276725132693,87.10972346119536,7812,8968
global,global_in_74_trigger,,46,0.3978950602337253,87.61150758251561,7857,8968
global,combine,,47,0.00016727186351046862,100.0,8968,8968
global,global_in_41_trigger,,47,0.5493904103215096,81.72390722569135,7329,8968
global,global_in_73_trigger,,47,0.0659376019981659,97.02274754683319,8701,8968
global,global_in_51_trigger,,47,0.3703029494805105,86.61909009812668,7768,8968
global,global_in_74_trigger,,47,0.42079895982031945,87.05396966993756,7807,8968
global,combine,,48,0.00019348317097810861,100.0,8968,8968
global,global_in_41_trigger,,48,0.5672226357311143,81.08831400535237,7272,8968
global,global_in_73_trigger,,48,0.06985109622808743,96.9335414808207,8693,8968
global,global_in_51_trigger,,48,0.3805381210917984,86.36262265834077,7745,8968
global,global_in_74_trigger,,48,0.43214847430787034,86.77520071364853,7782,8968
global,combine,,49,0.00023303598533940928,100.0,8968,8968
global,global_in_41_trigger,,49,0.5860742298648572,80.6757359500446,7235,8968
global,global_in_73_trigger,,49,0.0742831294791213,96.7885816235504,8680,8968
global,global_in_51_trigger,,49,0.3950835176412079,86.01694915254238,7714,8968
global,global_in_74_trigger,,49,0.4482304844250288,86.18421052631578,7729,8968
51,51_trigger,,50,0.08418989074844319,96.07493309545049,8616,8968
global,combine,,50,0.00025099588467950213,100.0,8968,8968
global,global_in_41_trigger,,50,0.6089600173625215,80.26315789473685,7198,8968
global,global_in_73_trigger,,50,0.08060849318571595,96.52096342551295,8656,8968
global,global_in_51_trigger,,50,0.4119609426324863,85.6935771632471,7685,8968
global,global_in_74_trigger,,50,0.4621311073905118,85.86083853702053,7700,8968
global,combine,,51,0.0003084011785892287,100.0,8968,8968
global,global_in_41_trigger,,51,0.6220382898647162,79.80597680642283,7157,8968
global,global_in_73_trigger,,51,0.08697796308574243,96.30909901873326,8637,8968
global,global_in_51_trigger,,51,0.41997645641731085,85.38135593220339,7657,8968
global,global_in_74_trigger,,51,0.4808222368612128,85.38135593220339,7657,8968
global,combine,,52,0.00037091304487608614,100.0,8968,8968
global,global_in_41_trigger,,52,0.6564190240973984,78.93621766280107,7079,8968
global,global_in_73_trigger,,52,0.09297902550445296,96.07493309545049,8616,8968
global,global_in_51_trigger,,52,0.44167360726886834,84.94647636039251,7618,8968
global,global_in_74_trigger,,52,0.5057576830024489,84.58965209634255,7586,8968
global,combine,,53,0.00042854135090751,100.0,8968,8968
global,global_in_41_trigger,,53,0.6907732857858145,77.97725245316681,6993,8968
global,global_in_73_trigger,,53,0.10011493050990532,95.7850133809099,8590,8968
global,global_in_51_trigger,,53,0.4627759719498449,84.55619982158787,7583,8968
global,global_in_74_trigger,,53,0.5298605721300994,83.99866190900981,7533,8968
global,combine,,54,0.0005867082884215482,99.98884924174844,8967,8968
global,global_in_41_trigger,,54,0.7288534663065962,76.83987511150758,6891,8968
global,global_in_73_trigger,,54,0.10800601821143535,95.49509366636931,8564,8968
global,global_in_51_trigger,,54,0.4856470121032526,84.06556645851919,7539,8968
global,global_in_74_trigger,,54,0.5592888780835481,83.45227475468332,7484,8968
global,combine,,55,0.0006592274174937666,99.98884924174844,8967,8968
global,global_in_41_trigger,,55,0.7193440161678645,76.96253345227476,6902,8968
global,global_in_73_trigger,,55,0.10925650482047958,95.37243532560214,8553,8968
global,global_in_51_trigger,,55,0.47681879391104487,84.12132024977699,7544,8968
global,global_in_74_trigger,,55,0.56419247477818,83.36306868867082,7476,8968
global,combine,,56,0.0007306507807508888,99.98884924174844,8967,8968
global,global_in_41_trigger,,56,0.7251941995042227,76.81757359500446,6889,8968
global,global_in_73_trigger,,56,0.11434640037056838,95.17172167707403,8535,8968
global,global_in_51_trigger,,56,0.4799239092193258,83.93175735950045,7527,8968
global,global_in_74_trigger,,56,0.5727703682978593,83.05084745762711,7448,8968
global,combine,,57,0.0008279540061790048,99.98884924174844,8967,8968
global,global_in_41_trigger,,57,0.74527400987261,76.4049955396967,6852,8968
global,global_in_73_trigger,,57,0.12044792231604337,94.91525423728814,8512,8968
global,global_in_51_trigger,,57,0.4951518794769267,83.61953612845674,7499,8968
global,global_in_74_trigger,,57,0.5886343223085156,82.70517395182873,7417,8968
41,41_trigger,,58,1.029425827123351,68.46565566458519,6140,8968
global,combine,,58,0.0009021903920656422,99.98884924174844,8967,8968
global,global_in_41_trigger,,58,0.7774831563845795,75.69134701159679,6788,8968
global,global_in_73_trigger,,58,0.13076523222846712,94.66993755575379,8490,8968
global,global_in_51_trigger,,58,0.5153928503832788,83.26271186440678,7467,8968
global,global_in_74_trigger,,58,0.6162645786229677,81.95807314897414,7350,8968
51,51_trigger,,59,0.16154527618989256,92.6628010704728,8310,8968
global,combine,,59,0.0009501272136747967,99.98884924174844,8967,8968
global,global_in_41_trigger,,59,0.8045939671791206,75.12265834076717,6737,8968
global,global_in_73_trigger,,59,0.13999620542249225,94.50267618198038,8475,8968
global,global_in_51_trigger,,59,0.5304741965080084,82.92818911685995,7437,8968
global,global_in_74_trigger,,59,0.634608219714169,81.46743978590544,7306,8968
global,combine,,60,0.0011980332948576568,99.98884924174844,8967,8968
global,global_in_41_trigger,,60,0.8223151070639877,74.5985727029438,6690,8968
global,global_in_73_trigger,,60,0.14451610345150825,94.24620874219447,8452,8968
global,global_in_51_trigger,,60,0.539247894319012,82.67172167707403,7414,8968
global,global_in_74_trigger,,60,0.6510149062371062,81.12176628010704,7275,8968
global,combine,,61,0.0011779783053985043,99.98884924174844,8967,8968
global,global_in_41_trigger,,61,0.8182932377180598,74.71008028545941,6700,8968
global,global_in_73_trigger,,61,0.14265956869888902,94.31311329170383,8458,8968
global,global_in_51_trigger,,61,0.5391443298396843,82.63826940231935,7411,8968
global,global_in_74_trigger,,61,0.6416473590571975,81.44513826940232,7304,8968
global,combine,,62,0.0015460612958227982,99.97769848349688,8966,8968
global,global_in_41_trigger,,62,0.8621274018319561,73.5950044603033,6600,8968
global,global_in_73_trigger,,62,0.15396197345589654,93.87823371989296,8419,8968
global,global_in_51_trigger,,62,0.5656727614092253,82.10303300624442,7363,8968
global,global_in_74_trigger,,62,0.6714538986612706,81.01025869759142,7265,8968
74,74_trigger,,63,0.5520417667147732,83.07314897413023,7450,8968
global,combine,,63,0.0016079776018496975,99.97769848349688,8966,8968
global,global_in_41_trigger,,63,0.8637811827085361,73.71766280107047,6611,8968
global,global_in_73_trigger,,63,0.15849632093222624,93.82247992863515,8414,8968
global,global_in_51_trigger,,63,0.5706789196866842,82.12533452274755,7365,8968
global,global_in_74_trigger,,63,0.6732918949769502,80.96565566458519,7261,8968
global,combine,,64,0.0017153031509566066,99.96654772524532,8965,8968
global,global_in_41_trigger,,64,0.8805923110985735,73.37198929527207,6580,8968
global,global_in_73_trigger,,64,0.16566388044476402,93.58831400535237,8393,8968
global,global_in_51_trigger,,64,0.5829103535355254,81.86886708296164,7342,8968
global,global_in_74_trigger,,64,0.6812634832565536,80.72033898305084,7239,8968
global,combine,,65,0.00191257826667259,99.96654772524532,8965,8968
global,global_in_41_trigger,,65,0.8925344016167014,72.69179304192686,6519,8968
global,global_in_73_trigger,,65,0.1636303440866249,93.56601248884924,8391,8968
global,global_in_51_trigger,,65,0.5781669565389244,81.86886708296164,7342,8968
global,global_in_74_trigger,,65,0.6946745211263515,80.5307760927743,7222,8968
global,combine,,66,0.0019422648796799705,99.96654772524532,8965,8968
global,global_in_41_trigger,,66,0.9016602666222762,72.15655664585192,6471,8968
global,global_in_73_trigger,,66,0.16310381408333013,93.59946476360392,8394,8968
global,global_in_51_trigger,,66,0.5771324322438474,81.75735950044603,7332,8968
global,global_in_74_trigger,,66,0.6980561872447419,80.5307760927743,7222,8968
41,41_trigger,,67,1.0639159154083768,73.01516503122212,6548,8968
global,combine,,67,0.002089385712674491,99.96654772524532,8965,8968
global,global_in_41_trigger,,67,0.9072320894084798,71.7885816235504,6438,8968
global,global_in_73_trigger,,67,0.16402455269758665,93.49910793933988,8385,8968
global,global_in_51_trigger,,67,0.5776824458808797,81.6235504014273,7320,8968
global,global_in_74_trigger,,67,0.7044696545447069,80.38581623550401,7209,8968
global,combine,,68,0.0026879511090135487,99.93309545049064,8962,8968
global,global_in_41_trigger,,68,0.9590656531909871,70.58429973238181,6330,8968
global,global_in_73_trigger,,68,0.1839324534736926,93.01962533452274,8342,8968
global,global_in_51_trigger,,68,0.6109798593491476,80.92105263157895,7257,8968
global,global_in_74_trigger,,68,0.7481538578402667,79.31534344335415,7113,8968
global,combine,,69,0.002960741852582359,99.92194469223907,8961,8968
global,global_in_41_trigger,,69,0.996075541498829,69.88180196253346,6267,8968
global,global_in_73_trigger,,69,0.19561536498467483,92.65165031222124,8309,8968
global,global_in_51_trigger,,69,0.6348755409630359,80.55307760927744,7224,8968
global,global_in_74_trigger,,69,0.7701875199592879,78.89161462979483,7075,8968
global,combine,,70,0.0033075387205486148,99.88849241748439,8958,8968
global,global_in_41_trigger,,70,1.0272523060534067,69.0677966101695,6194,8968
global,global_in_73_trigger,,70,0.20257615323953604,92.37288135593221,8284,8968
global,global_in_51_trigger,,70,0.6536307653925655,80.22970561998216,7195,8968
global,global_in_74_trigger,,70,0.7920347917941295,78.43443354148081,7034,8968
