local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
37,401,201,1,0.008809210732579231,82.89655172413794,601,725
37,402,201,2,0.01629640720784664,72.13793103448276,523,725
53,401,201,1,0.004820493049919605,90.08,563,625
53,402,201,2,0.0037384559400379658,92.47999999999999,578,625
39,401,201,1,0.008146621286869049,83.87096774193549,182,217
39,402,201,2,0.0007548377616330981,99.07834101382488,215,217
11,401,201,1,0.0035643086303025484,93.22344322344323,509,546
11,402,201,2,0.0023384622763842344,95.42124542124543,521,546
57,401,201,1,0.006376383826136589,86.55172413793103,251,290
57,402,201,2,0.0011556425597518682,98.27586206896551,285,290
63,401,201,1,0.003021314274519682,93.4840425531915,703,752
63,402,201,2,0.0028299472760409117,94.28191489361703,709,752
48,401,201,1,0.006288653705269098,86.5079365079365,327,378
48,402,201,2,0.002375839278101921,94.70899470899471,358,378
50,401,201,1,0.0027313828468322754,95.76059850374065,384,401
50,402,201,2,0.0022095467429608107,97.50623441396509,391,401
72,401,201,1,0.008135480806231499,85.27508090614887,527,618
72,402,201,2,0.008567571640014648,87.54045307443366,541,618
88,401,201,1,0.00856035016477108,83.22147651006712,372,447
88,402,201,2,0.0050219278782606125,89.48545861297539,400,447
71,403,202,1,0.0053864833898842335,89.5368782161235,1044,1166
71,404,202,2,0.009921836666762829,81.21783876500858,947,1166
92,403,202,1,0.007963119074702263,86.68341708542714,690,796
92,404,202,2,0.006897842977195978,86.30653266331659,687,796
23,403,202,1,0.005131651647388935,88.30645161290323,219,248
23,404,202,2,0.0011812092270702124,98.38709677419355,244,248
26,403,202,1,0.0060549224726855755,89.31623931623932,418,468
26,404,202,2,0.006985845975577831,88.24786324786325,413,468
50,403,202,1,0.002360858954489231,95.51122194513717,383,401
50,404,202,2,0.0010140356607735157,98.50374064837905,395,401
14,403,202,1,0.009073412045836449,81.44654088050315,259,318
14,404,202,2,0.002707201289013028,94.9685534591195,302,318
76,403,202,1,0.04615779221057892,87.6923076923077,57,65
76,404,202,2,0.002790589816868305,100.0,65,65
49,403,202,1,0.003979037050157785,93.42723004694837,398,426
49,404,202,2,0.0017991013592109084,96.94835680751174,413,426
86,403,202,1,0.005923290736973286,89.15094339622641,189,212
86,404,202,2,0.0022807603236287832,98.11320754716981,208,212
58,403,202,1,0.009847992099821568,84.61538461538461,198,234
58,404,202,2,0.0006493904511444271,99.57264957264957,233,234
17,1213,203,1,0.009273987263441086,89.16349809885932,469,526
17,1214,203,2,0.006243156269192696,91.82509505703422,483,526
17,1215,203,3,0.0031206340063363314,94.86692015209125,499,526
17,1216,203,4,0.0023967681918293238,98.47908745247148,518,526
17,1217,203,5,0.0021760654635727406,98.66920152091255,519,526
17,1218,203,6,0.000802973925601691,99.04942965779468,521,526
6,405,203,1,0.003482871688902378,91.73076923076923,477,520
6,406,203,2,0.0035437974147498608,93.84615384615384,488,520
94,405,203,1,0.008183731697499752,82.26600985221675,167,203
94,406,203,2,0.00535507733002305,93.10344827586206,189,203
61,405,203,1,0.004140401724725962,92.54237288135593,546,590
61,406,203,2,0.004848041571676731,91.01694915254237,537,590
33,405,203,1,0.0050310418009757996,90.5123339658444,477,527
33,406,203,2,0.004778232425451279,91.27134724857684,481,527
71,405,203,1,0.004690473899245262,91.08061749571183,1062,1166
71,406,203,2,0.007127894554287195,85.50600343053173,997,1166
8,405,203,1,0.004499523900449276,92.69662921348315,495,534
8,406,203,2,0.004867178853601217,91.76029962546816,490,534
69,405,203,1,0.007234744727611542,86.11111111111111,186,216
69,406,203,2,0.0006297517684288323,99.53703703703704,215,216
89,405,203,1,0.008597152307629585,83.05084745762711,343,413
89,406,203,2,0.0038727796636521816,94.18886198547214,389,413
64,405,203,1,0.0053023830987513065,87.46355685131195,600,686
64,406,203,2,0.005842152051627636,88.33819241982506,606,686
38,407,204,1,0.0034935888834297657,93.51851851851852,707,756
38,408,204,2,0.004059013444930315,92.98941798941799,703,756
77,407,204,1,0.0037253813352435827,92.13709677419355,457,496
77,408,204,2,0.002427666448056698,95.76612903225806,475,496
64,407,204,1,0.004528994672000408,90.2332361516035,619,686
64,408,204,2,0.004719192627817392,90.96209912536443,624,686
29,407,204,1,0.006893326062709093,88.20754716981132,748,848
29,408,204,2,0.007420232519507408,86.55660377358491,734,848
23,407,204,1,0.004952189978212118,88.30645161290323,219,248
23,408,204,2,0.0015274710021913052,97.17741935483872,241,248
83,407,204,1,0.0028683433774858713,93.71584699453553,343,366
83,408,204,2,0.0009482120512984693,98.90710382513662,362,366
43,407,204,1,0.007459341548383236,86.66666666666667,299,345
43,408,204,2,0.0023496653884649277,94.4927536231884,326,345
56,407,204,1,0.0019281954737380147,96.23149394347242,715,743
56,408,204,2,0.0018074590479955077,96.63526244952894,718,743
45,407,204,1,0.009074130095541477,85.25519848771268,451,529
45,408,204,2,0.010714877396821976,80.52930056710775,426,529
1,407,204,1,0.007825068198144436,91.10764430577223,584,641
1,408,204,2,0.012280167080461979,80.34321372854915,515,641
33,1225,205,1,0.009972086176276207,89.18406072106262,470,527
33,1226,205,2,0.00444369949400425,93.7381404174573,494,527
33,1227,205,3,0.0022971315775066614,97.34345351043643,513,527
33,1228,205,4,0.0017216174164786935,97.91271347248576,516,527
33,1229,205,5,0.002423061290755868,96.9639468690702,511,527
33,1230,205,6,0.0025500766932964325,96.58444022770398,509,527
50,409,205,1,0.0024431911297142506,95.51122194513717,383,401
50,410,205,2,0.0016308510676026344,97.0074812967581,389,401
16,409,205,1,0.006330041214823723,91.46183699870633,707,773
16,410,205,2,0.019920308142900467,66.88227684346701,517,773
12,409,205,1,0.006856633350253105,88.22927328556807,862,977
12,410,205,2,0.007650473620742559,84.23746161719549,823,977
44,409,205,1,0.00488616619259119,88.9908256880734,388,436
44,410,205,2,0.002487989142537117,94.95412844036697,414,436
86,409,205,1,0.005136286374181509,88.67924528301887,188,212
86,410,205,2,0.003845293540507555,98.11320754716981,208,212
20,409,205,1,0.007948716171085835,84.5303867403315,306,362
20,410,205,2,0.001771309645846486,95.85635359116023,347,362
49,409,205,1,0.003703552298247814,93.66197183098592,399,426
49,410,205,2,0.0010556471534073353,98.35680751173709,419,426
43,409,205,1,0.008524086326360703,86.37681159420289,298,345
43,410,205,2,0.004959909711033106,93.91304347826087,324,345
28,409,205,1,0.002807780634611845,93.85342789598108,397,423
28,410,205,2,0.001834514900110662,96.92671394799054,410,423
51,411,206,1,0.0035075994674116373,92.69311064718163,444,479
51,412,206,2,0.002568853320553899,94.98956158663883,455,479
4,411,206,1,0.005957546178251505,88.1508078994614,491,557
4,412,206,2,0.005874774418771267,89.5870736086176,499,557
97,411,206,1,0.002909510862082243,94.49760765550239,395,418
97,412,206,2,0.0013354759430512786,98.32535885167464,411,418
85,411,206,1,0.00850421842187643,80.76923076923077,294,364
85,412,206,2,0.0040342858992516994,92.3076923076923,336,364
17,411,206,1,0.0029992172494530678,94.86692015209125,499,526
17,412,206,2,0.0030519673600792885,95.24714828897338,501,526
59,411,206,1,0.00375734968110919,92.5233644859813,594,642
59,412,206,2,0.004634861834347248,90.96573208722741,584,642
13,411,206,1,0.0048858108930289745,90.80645161290323,563,620
13,412,206,2,0.004058912396430969,93.2258064516129,578,620
57,411,206,1,0.007255373988300562,84.82758620689656,246,290
57,412,206,2,0.001733515178784728,97.24137931034483,282,290
76,411,206,1,0.03240149840712547,89.23076923076924,58,65
76,412,206,2,0.05212850868701935,98.46153846153847,64,65
80,411,206,1,0.006348776631057262,88.42975206611571,321,363
80,412,206,2,0.0016780371079221368,97.2451790633609,353,363
77,1237,207,1,0.008825032971799374,89.51612903225806,444,496
77,1238,207,2,0.005610815715044737,93.14516129032258,462,496
77,1239,207,3,0.0023911192547529936,96.9758064516129,481,496
77,1240,207,4,0.000949542096350342,98.79032258064517,490,496
77,1241,207,5,0.0004280790453776717,99.59677419354838,494,496
77,1242,207,6,0.00021243102673906833,99.59677419354838,494,496
85,413,207,1,0.007907582446932793,84.34065934065934,307,364
85,414,207,2,0.0035228971391916275,94.78021978021978,345,364
90,413,207,1,0.00803175289183855,91.6955017301038,530,578
90,414,207,2,0.028345584869384766,64.87889273356402,375,578
24,413,207,1,0.004428316373378038,90.3125,289,320
24,414,207,2,0.0010379136074334383,98.125,314,320
63,413,207,1,0.00310979294590652,93.61702127659575,704,752
63,414,207,2,0.003386597614735365,92.81914893617021,698,752
1,413,207,1,0.005779454484581947,91.41965678627145,586,641
1,414,207,2,0.011478666216135025,86.27145085803433,553,641
52,413,207,1,0.008316023275256157,85.04672897196261,182,214
52,414,207,2,0.003562871366739273,94.39252336448598,202,214
31,413,207,1,0.005973312072455883,91.21813031161473,644,706
31,414,207,2,0.0212202537804842,64.30594900849859,454,706
59,413,207,1,0.006167741492390633,90.65420560747664,582,642
59,414,207,2,0.029026800766587257,68.38006230529595,439,642
67,413,207,1,0.0053404588252305984,89.42992874109264,753,842
67,414,207,2,0.010180863551795483,81.353919239905,685,842
