local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
65,18,18,1,0.004856673069298267,91.37466307277629,339,371
57,18,18,1,0.004745127633213997,91.83673469387756,315,343
83,18,18,1,0.0057103014551103115,90.06928406466513,390,433
9,18,18,1,0.004034748300909996,93.57798165137615,408,436
64,18,18,1,0.00487870117649436,91.02091020910208,740,813
58,18,18,1,0.006176524795591831,89.85507246376811,248,276
41,18,18,1,0.00402305880561471,92.57425742574257,561,606
12,18,18,1,0.004472202621400356,92.15517241379311,1069,1160
83,19,19,1,0.00429753540083766,90.5311778290993,392,433
96,19,19,1,0.00400841748341918,92.55952380952381,622,672
90,19,19,1,0.005795335862785578,90.19033674963397,616,683
28,19,19,1,0.003812572918832302,92.21556886227546,462,501
65,19,19,1,0.005395093001425266,89.21832884097036,331,371
33,19,19,1,0.0033062861766666174,93.73996789727127,584,623
75,19,19,1,0.0030494320672005415,93.73177842565597,643,686
13,19,19,1,0.0023028331343084574,94.82288828337875,696,734
32,19,19,1,0.003440314903855324,92.73285568065506,906,977
80,19,19,1,0.0039395736530423164,93.96751740139212,405,431
73,20,20,1,0.0025693050120025873,96.1082910321489,568,591
23,20,20,1,0.0021399972029030323,95.56313993174061,280,293
25,20,20,1,0.0033054398372769356,93.50850077279753,605,647
12,20,20,1,0.0027610836550593376,94.74137931034483,1099,1160
58,20,20,1,0.005071165971457958,92.7536231884058,256,276
19,20,20,1,0.004549184814095497,92.6829268292683,190,205
11,20,20,1,0.0026935285422950983,94.10852713178295,607,645
13,20,20,1,0.0020967551972717047,96.59400544959128,709,734
82,20,20,1,0.003398546250537038,93.68863955119214,668,713
50,20,20,1,0.004545229021459818,92.19409282700421,437,474
34,21,21,1,0.0017465350683778524,96.85230024213075,400,413
14,21,21,1,0.0028812282253056765,95.74468085106383,360,376
74,21,21,1,0.0011737707536667585,98.02513464991023,546,557
55,21,21,1,0.002370807807892561,96.89265536723164,343,354
58,21,21,1,0.004180393181741238,93.11594202898551,257,276
53,21,21,1,0.001986533170565963,96.75236806495265,715,739
36,21,21,1,0.0021052665542811155,95.72139303482588,962,1005
6,21,21,1,0.004131823778152466,92.35772357723577,568,615
47,21,21,1,0.0026389830745756626,94.71649484536083,735,776
92,21,21,1,0.002877634484320879,94.98399146211312,890,937
37,22,22,1,0.002270203083753586,95.46511627906978,821,860
43,22,22,1,0.0024430477060377598,95.09803921568627,388,408
17,22,22,1,0.0027841597329825163,95.0,589,620
2,22,22,1,0.0027352035976946354,94.8905109489051,520,548
66,22,22,1,0.0024824906140565872,96.06060606060606,634,660
6,22,22,1,0.00415192823857069,93.17073170731707,573,615
38,22,22,1,0.0024816570803523064,95.53072625698324,855,895
45,22,22,1,0.0022850336972624063,95.85987261146497,602,628
81,22,22,1,0.0018559650052338839,96.00651996740017,1178,1227
4,22,22,1,0.002372111426666379,95.59270516717325,629,658
24,23,23,1,0.002636592136695981,94.45910290237467,358,379
38,23,23,1,0.002275223145261407,95.8659217877095,858,895
54,23,23,1,0.0027530305087566376,94.60500963391137,491,519
10,23,23,1,0.0021083150058984756,95.73991031390135,854,892
11,23,23,1,0.002324111759662628,95.03875968992249,613,645
80,23,23,1,0.0017421283992007375,96.75174013921114,417,431
73,23,23,1,0.0017214155523106456,97.12351945854483,574,591
7,23,23,1,0.003299054456874728,93.54066985645933,391,418
72,23,23,1,0.0016642336267977953,96.71682626538988,707,731
14,23,23,1,0.0026353602297604084,94.41489361702128,355,376
99,24,24,1,0.0013624473940581083,97.34748010610079,367,377
73,24,24,1,0.0016841402975842357,96.44670050761421,570,591
12,24,24,1,0.0026616444811224937,95.34482758620689,1106,1160
93,24,24,1,0.0010844557546079159,97.91332263242376,610,623
25,24,24,1,0.0026240891311317682,95.20865533230294,616,647
34,24,24,1,0.0013828377705067396,98.06295399515739,405,413
57,24,24,1,0.0034195398911833763,93.87755102040816,322,343
69,24,24,1,0.005471884272992611,88.28125,226,256
58,24,24,1,0.0035860866773873568,94.56521739130434,261,276
2,24,24,1,0.0025224960409104824,95.25547445255475,522,548
4,25,25,1,0.0018304308177903295,96.35258358662614,634,658
1,25,25,1,0.004256499465554953,92.36842105263158,702,760
20,25,25,1,0.0022074689622968435,96.03729603729604,412,429
49,25,25,1,0.0016079152701422572,96.83794466403161,490,506
57,25,25,1,0.0027551124803721905,94.16909620991254,323,343
51,25,25,1,0.0012503932230174541,97.7112676056338,555,568
27,25,25,1,0.0031821720767766237,94.0552016985138,443,471
43,25,25,1,0.00228600250557065,96.07843137254902,392,408
0,25,25,1,0.002211949322372675,95.86206896551724,417,435
45,25,25,1,0.001918703899718821,95.54140127388536,600,628
25,26,26,1,0.0025740780401974916,95.5177743431221,618,647
8,26,26,1,0.003198896301910281,93.8388625592417,594,633
12,26,26,1,0.00222772266715765,96.4655172413793,1119,1160
74,26,26,1,0.0013137051137164235,98.20466786355476,547,557
55,26,26,1,0.0019943213555961847,96.61016949152543,342,354
26,26,26,1,0.002507937839254737,94.7653429602888,525,554
62,26,26,1,0.0016745852772146463,97.63593380614657,413,423
65,26,26,1,0.0022460492327809334,94.87870619946092,352,371
54,26,26,1,0.002772115869447589,94.60500963391137,491,519
94,26,26,1,0.0044864327646791935,94.0,141,150
68,27,27,1,0.001614170614629984,97.16599190283401,480,494
33,27,27,1,0.002287362702190876,96.62921348314607,602,623
58,27,27,1,0.003673621453344822,93.11594202898551,257,276
73,27,27,1,0.0013366786297410727,97.12351945854483,574,591
10,27,27,1,0.0021102132741361856,96.0762331838565,857,892
13,27,27,1,0.001725557493045926,96.73024523160763,710,734
81,27,27,1,0.001607252866961062,96.65851670741647,1186,1227
37,27,27,1,0.0015416168607771397,96.3953488372093,829,860
94,27,27,1,0.00405249185860157,92.66666666666666,139,150
61,27,27,1,0.0022872760891914368,95.42203147353362,667,699
57,28,28,1,0.002348765032365918,94.75218658892129,325,343
60,28,28,1,0.0022464103531092405,95.85798816568047,324,338
92,28,28,1,0.002411626512184739,95.1974386339381,892,937
23,28,28,1,0.001202922547236085,98.29351535836177,288,293
39,28,28,1,0.0014029624871909618,98.0544747081712,252,257
79,28,28,1,0.0031316555105149746,93.4065934065934,170,182
86,28,28,1,0.0016402812907472253,97.2,243,250
63,28,28,1,0.0026060896925628185,95.61304836895388,850,889
99,28,28,1,0.0011833793250843883,97.87798408488064,369,377
97,28,28,1,0.0017934668576344848,96.91991786447639,472,487
37,29,29,1,0.0016169752925634384,97.55813953488372,839,860
44,29,29,1,0.0019400311866775155,96.13152804642166,497,517
52,29,29,1,0.0017290553078055382,96.83794466403161,245,253
88,29,29,1,0.0014600717695429921,97.35849056603773,516,530
25,29,29,1,0.002331767464056611,95.98145285935085,621,647
28,29,29,1,0.0022599182557314634,96.6067864271457,484,501
8,29,29,1,0.0024226331152021885,95.260663507109,603,633
16,29,29,1,0.0016689246986061335,97.26775956284153,890,915
6,29,29,1,0.0023826579563319683,96.09756097560975,591,615
3,29,29,1,0.002496343106031418,95.34127843987,880,923
23,30,30,1,0.0010561300441622734,98.29351535836177,288,293
44,30,30,1,0.003252439433708787,95.16441005802709,492,517
27,30,30,1,0.002504487754777074,94.47983014861995,445,471
86,30,30,1,0.0016643424751237035,96.8,242,250
37,30,30,1,0.0015249588759616017,96.74418604651163,832,860
35,30,30,1,0.0011270918184891343,97.79559118236473,488,499
29,30,30,1,0.0013860181206837296,97.40518962075848,976,1002
48,30,30,1,0.0015074490802362561,97.54464285714286,437,448
11,30,30,1,0.0018213464645668864,95.96899224806201,619,645
43,30,30,1,0.002141134813427925,96.81372549019608,395,408
33,31,31,1,0.002258006017655134,95.50561797752809,595,623
12,31,31,1,0.0028612492606043816,95.86206896551724,1112,1160
97,31,31,1,0.0015871005598455667,96.91991786447639,472,487
15,31,31,1,0.001960545312613249,96.75810473815461,388,401
42,31,31,1,0.0021881689317524433,94.91525423728814,224,236
73,31,31,1,0.001320358132943511,97.63113367174282,577,591
20,31,31,1,0.0016475963639095426,96.5034965034965,414,429
90,31,31,1,0.0025477611925452948,95.60761346998537,653,683
56,31,31,1,0.0023553918581455946,95.22727272727273,838,880
54,31,31,1,0.0020627721678465605,96.53179190751445,501,519
24,32,32,1,0.0020561199635267258,95.25065963060686,361,379
38,32,32,1,0.0021989112719893456,95.41899441340782,854,895
43,32,32,1,0.0013647133018821478,98.0392156862745,400,408
32,32,32,1,0.002397172851487994,95.70112589559876,935,977
62,32,32,1,0.001641438459046185,96.6903073286052,409,423
8,32,32,1,0.002122670877724886,95.57661927330173,605,633
35,32,32,1,0.001133008860051632,98.19639278557113,490,499
96,32,32,1,0.0023217457346618176,96.42857142857143,648,672
27,32,32,1,0.002496113069355488,94.69214437367303,446,471
41,32,32,1,0.0016218805685639381,97.1947194719472,589,606
58,33,33,1,0.0030114075634628534,95.65217391304348,264,276
86,33,33,1,0.0013941596262156963,97.6,244,250
89,33,33,1,0.0012057515559718013,98.17073170731707,483,492
17,33,33,1,0.0020309677347540855,96.45161290322581,598,620
80,33,33,1,0.0012858371483162045,97.4477958236659,420,431
63,33,33,1,0.002278783591464162,95.95050618672666,853,889
26,33,33,1,0.00199899566359818,96.028880866426,532,554
90,33,33,1,0.0023054208140820265,95.31478770131771,651,683
93,33,33,1,0.0007881869678385556,98.3948635634029,613,623
79,33,33,1,0.0029063206166028976,94.5054945054945,172,182
36,34,34,1,0.0018020747229456902,97.31343283582089,978,1005
67,34,34,1,0.0018945084884762764,96.59318637274549,964,998
41,34,34,1,0.0015251908916980028,97.1947194719472,589,606
87,34,34,1,0.002043746877461672,96.17021276595744,452,470
65,34,34,1,0.0020422018133103848,95.95687331536388,356,371
30,34,34,1,0.0021631044801324606,95.75,383,400
98,34,34,1,0.002058230573311448,94.86552567237165,776,818
25,34,34,1,0.0019048586254939437,96.44513137557959,624,647
54,34,34,1,0.00247669848613441,94.79768786127167,492,519
52,34,34,1,0.0014222244499251246,97.23320158102767,246,253
46,35,35,1,0.002068803645670414,96.19718309859155,683,710
6,35,35,1,0.002427010564133525,95.44715447154472,587,615
35,35,35,1,0.0010104383109137416,98.79759519038076,493,499
17,35,35,1,0.0021872734650969505,95.80645161290322,594,620
20,35,35,1,0.0017517288215458393,96.5034965034965,414,429
77,35,35,1,0.0024687645491212606,95.58573853989813,563,589
44,35,35,1,0.00221311510540545,95.55125725338492,494,517
8,35,35,1,0.0027258500922471285,95.260663507109,603,633
78,35,35,1,0.0014159228885546327,97.02970297029702,294,303
3,35,35,1,0.0019397124415263534,96.53304442036837,891,923
39,36,36,1,0.0013191221514716744,98.0544747081712,252,257
14,36,36,1,0.0024561083409935236,96.01063829787235,361,376
32,36,36,1,0.0024180018808692694,95.49641760491299,933,977
4,36,36,1,0.0017268666997551918,96.65653495440729,636,658
30,36,36,1,0.0025694172363728285,96.25,385,400
65,36,36,1,0.0014254458947107196,97.03504043126685,360,371
23,36,36,1,0.0009708001161925495,97.95221843003414,287,293
3,36,36,1,0.0017404232639819384,96.42470205850488,890,923
98,36,36,1,0.0015483518363907933,96.9437652811736,793,818
88,36,36,1,0.0011812346056103706,97.54716981132076,517,530
71,37,37,1,0.0009796007070690393,98.121387283237,1358,1384
2,37,37,1,0.0019881590269505978,96.53284671532847,529,548
43,37,37,1,0.0014447435969486833,97.54901960784314,398,408
25,37,37,1,0.0029795689042657614,95.5177743431221,618,647
17,37,37,1,0.0019490940030664206,96.29032258064515,597,620
37,37,37,1,0.0016884185606613755,97.44186046511628,838,860
46,37,37,1,0.002363523468375206,94.64788732394366,672,710
56,37,37,1,0.0018324424745514989,96.70454545454545,851,880
30,37,37,1,0.0017909808084368706,96.5,386,400
0,37,37,1,0.0020594156812876463,96.55172413793103,420,435
33,38,38,1,0.0017270470270887017,96.46869983948636,601,623
53,38,38,1,0.00116781797260046,97.42895805142085,720,739
17,38,38,1,0.0019363645697012544,96.7741935483871,600,620
65,38,38,1,0.0015823458088561893,96.49595687331536,358,371
6,38,38,1,0.0017442330718040466,96.7479674796748,595,615
24,38,38,1,0.0018536144634708762,96.30606860158312,365,379
86,38,38,1,0.0012819760013371706,98.0,245,250
35,38,38,1,0.0007876572199165821,98.99799599198397,494,499
84,38,38,1,0.0019049043767154217,96.86998394863564,1207,1246
85,38,38,1,0.0012113021221011877,96.98375870069606,418,431
60,39,39,1,0.0018747387221083045,97.63313609467455,330,338
94,39,39,1,0.003295141737908125,94.0,141,150
30,39,39,1,0.0017060554819181561,96.0,384,400
76,39,39,1,0.001734007615596056,97.43589743589743,76,78
42,39,39,1,0.001972154015675187,97.45762711864407,230,236
25,39,39,1,0.0017548701725900173,96.29057187017001,623,647
16,39,39,1,0.0017183924792334437,97.70491803278688,894,915
95,39,39,1,0.0005362206138670444,99.16943521594685,597,602
52,39,39,1,0.0012677292106673121,97.23320158102767,246,253
59,39,39,1,0.0016037030145525932,96.44736842105263,733,760
52,40,40,1,0.001336592365987599,96.83794466403161,245,253
81,40,40,1,0.0015119679737836123,97.79951100244499,1200,1227
77,40,40,1,0.0021779541857540607,96.09507640067912,566,589
21,40,40,1,0.0019151854794472456,96.15384615384616,300,312
10,40,40,1,0.0016799960285425186,97.42152466367713,869,892
8,40,40,1,0.002090425230562687,95.41864139020537,604,633
40,40,40,1,0.0020642580930143595,96.76165803108809,747,772
54,40,40,1,0.0020887732971459627,95.76107899807322,497,519
46,40,40,1,0.0020092844497412443,95.77464788732394,680,710
30,40,40,1,0.002481546252965927,96.5,386,400
78,41,41,1,0.0014037475921213627,98.01980198019803,297,303
9,41,41,1,0.0016084775561466813,96.3302752293578,420,436
74,41,41,1,0.0014188039349392056,97.84560143626571,545,557
89,41,41,1,0.0009213851881213486,98.17073170731707,483,492
4,41,41,1,0.0012133651180192828,97.56838905775076,642,658
11,41,41,1,0.001709063071757555,96.43410852713178,622,645
24,41,41,1,0.001908155856654048,95.51451187335093,362,379
43,41,41,1,0.0013165336567908525,97.79411764705883,399,408
23,41,41,1,0.0009178041946142912,98.29351535836177,288,293
25,41,41,1,0.0018464960157871246,96.29057187017001,623,647
97,42,42,1,0.001581769553013146,95.89322381930184,467,487
91,42,42,1,0.0012893425300717354,97.265625,249,256
57,42,42,1,0.0024163154885172844,95.04373177842565,326,343
72,42,42,1,0.0008998107514344156,97.81121751025992,715,731
15,42,42,1,0.001861323369666934,96.75810473815461,388,401
94,42,42,1,0.002875484758988023,94.66666666666667,142,150
95,42,42,1,0.0005758379702456295,99.00332225913621,596,602
90,42,42,1,0.0018244757084175944,96.63250366032212,660,683
69,42,42,1,0.001998443156480789,96.09375,246,256
20,42,42,1,0.0017726495862007141,96.96969696969697,416,429
81,43,43,1,0.0014527445891872048,97.14751426242869,1192,1227
59,43,43,1,0.0018821011763066053,95.92105263157895,729,760
21,43,43,1,0.0019636363722383976,97.11538461538461,303,312
69,43,43,1,0.0020247006323188543,96.09375,246,256
14,43,43,1,0.0020428255666047335,96.54255319148936,363,376
73,43,43,1,0.001072765327990055,98.13874788494078,580,591
28,43,43,1,0.001721617765724659,97.60479041916167,489,501
22,43,43,1,0.00175207678694278,96.0548885077187,560,583
72,43,43,1,0.0008251263643614948,98.63201094391245,721,731
97,43,43,1,0.0012862846488133073,97.1252566735113,473,487
37,44,44,1,0.0012368124444037676,97.20930232558139,836,860
50,44,44,1,0.0019660310354083776,95.9915611814346,455,474
42,44,44,1,0.001548099797219038,96.1864406779661,227,236
52,44,44,1,0.0011859110090881586,97.62845849802372,247,253
75,44,44,1,0.001393682323396206,96.7930029154519,664,686
62,44,44,1,0.0011531193740665913,97.87234042553192,414,423
43,44,44,1,0.0013095971662551165,97.79411764705883,399,408
87,44,44,1,0.0015591552946716547,96.59574468085106,454,470
26,44,44,1,0.0014595603570342064,97.65342960288808,541,554
49,44,44,1,0.0011755117448046803,97.23320158102767,492,506
52,45,45,1,0.0015611437847837806,96.83794466403161,245,253
36,45,45,1,0.0014176168479025364,97.31343283582089,978,1005
55,45,45,1,0.0017019204096868634,97.45762711864407,345,354
83,45,45,1,0.0019649313762784004,96.30484988452656,417,433
33,45,45,1,0.0016776487464085221,96.46869983948636,601,623
25,45,45,1,0.0018780236132442951,96.44513137557959,624,647
15,45,45,1,0.0016574310138821602,97.50623441396509,391,401
1,45,45,1,0.0024426430463790894,95.39473684210526,725,760
67,45,45,1,0.0016869892133399844,96.9939879759519,968,998
51,45,45,1,0.0011330638080835342,97.1830985915493,552,568
86,46,46,1,0.001120304805226624,98.0,245,250
4,46,46,1,0.001329438528046012,97.56838905775076,642,658
83,46,46,1,0.0018786286236718297,95.84295612009238,415,433
32,46,46,1,0.002448229817673564,95.49641760491299,933,977
48,46,46,1,0.0013695192756131291,97.32142857142857,436,448
45,46,46,1,0.0014842654345557094,96.4968152866242,606,628
93,46,46,1,0.0006084355409257114,98.87640449438202,616,623
49,46,46,1,0.0010050310520455241,98.22134387351778,497,506
72,46,46,1,0.0008764367084950209,98.49521203830369,720,731
81,46,46,1,0.0014515916118398309,97.47351263243684,1196,1227
27,47,47,1,0.002810816513374448,95.54140127388536,450,471
30,47,47,1,0.0018629319965839386,96.0,384,400
33,47,47,1,0.0015634995652362704,97.59229534510433,608,623
42,47,47,1,0.0015474861720576882,96.61016949152543,228,236
5,47,47,1,0.002298579318448901,95.85253456221197,416,434
54,47,47,1,0.002327342750504613,94.60500963391137,491,519
88,47,47,1,0.0012381867272779346,97.35849056603773,516,530
44,47,47,1,0.0018678372725844383,96.90522243713733,501,517
64,47,47,1,0.002094394527375698,96.5559655596556,785,813
18,47,47,1,0.0023364066146314144,94.77124183006535,435,459
39,48,48,1,0.001278508105315268,98.0544747081712,252,257
29,48,48,1,0.0011306884698569775,97.70459081836327,979,1002
91,48,48,1,0.0012116036377847195,97.65625,250,256
82,48,48,1,0.0018067046767100692,96.35343618513323,687,713
55,48,48,1,0.00178988603875041,97.74011299435028,346,354
87,48,48,1,0.0014838323695585132,96.80851063829788,455,470
19,48,48,1,0.0021504280157387257,97.07317073170731,199,205
46,48,48,1,0.001846036408096552,96.7605633802817,687,710
54,48,48,1,0.001778637059032917,96.33911368015414,500,519
17,48,48,1,0.0017407223349437118,97.25806451612902,603,620
3,49,49,1,0.0014987366739660501,97.1830985915493,897,923
34,49,49,1,0.0007809831877239048,98.54721549636804,407,413
32,49,49,1,0.002028076909482479,96.00818833162744,938,977
5,49,49,1,0.0018804942956194282,96.7741935483871,420,434
77,49,49,1,0.002616064390167594,96.26485568760611,567,589
14,49,49,1,0.002344101667404175,97.07446808510637,365,376
40,49,49,1,0.001672030659392476,96.50259067357513,745,772
92,49,49,1,0.0015882503939792514,97.11846318036285,910,937
76,49,49,1,0.003068044316023588,96.15384615384616,75,78
13,49,49,1,0.0014393380843102932,97.00272479564033,712,734
12,50,50,1,0.0018293980974704027,96.63793103448276,1121,1160
23,50,50,1,0.0007299301214516163,98.63481228668942,289,293
91,50,50,1,0.001086306874640286,98.046875,251,256
51,50,50,1,0.0008973995572887361,98.23943661971832,558,568
53,50,50,1,0.0010206251172348857,98.10554803788904,725,739
87,50,50,1,0.001360335387289524,97.23404255319149,457,470
54,50,50,1,0.0025223202537745237,96.72447013487476,502,519
94,50,50,1,0.002286226488649845,94.66666666666667,142,150
75,50,50,1,0.0014552648644894361,96.20991253644316,660,686
11,50,50,1,0.0025466473307460546,96.89922480620154,625,645
53,51,51,1,0.0011284170905128121,97.2936400541272,719,739
28,51,51,1,0.0017032782780006528,97.40518962075848,488,501
20,51,51,1,0.0013900963822379708,96.96969696969697,416,429
99,51,51,1,0.0007625160505995154,99.20424403183023,374,377
87,51,51,1,0.0014238950097933412,97.65957446808511,459,470
18,51,51,1,0.00222715362906456,95.64270152505446,439,459
57,51,51,1,0.0018079945584759116,95.6268221574344,328,343
43,51,51,1,0.0011000566883012652,97.54901960784314,398,408
29,51,51,1,0.0012991823023185134,97.0059880239521,972,1002
47,51,51,1,0.0013305190950632095,97.68041237113401,758,776
91,52,52,1,0.0010449558030813932,97.65625,250,256
77,52,52,1,0.002496268367394805,95.92529711375212,565,589
93,52,52,1,0.0006245789118111134,99.03691813804173,617,623
49,52,52,1,0.0011729589896276593,97.82608695652173,495,506
85,52,52,1,0.0008817775524221361,97.91183294663574,422,431
10,52,52,1,0.0017241109162569046,97.19730941704036,867,892
96,52,52,1,0.0016088912962004542,97.32142857142857,654,672
64,52,52,1,0.0019621397368609905,96.6789667896679,786,813
26,52,52,1,0.001282264944165945,97.83393501805054,542,554
29,52,52,1,0.0013177871005609632,97.60479041916167,978,1002
38,53,53,1,0.0014700039755553007,97.20670391061452,870,895
82,53,53,1,0.002205406781286001,95.93267882187938,684,713
26,53,53,1,0.0013419492170214653,96.75090252707581,536,554
18,53,53,1,0.002007374307140708,95.86056644880175,440,459
76,53,53,1,0.0019765158649533987,96.15384615384616,75,78
79,53,53,1,0.0024817779194563627,95.6043956043956,174,182
97,53,53,1,0.0011220939923077822,97.74127310061603,476,487
39,53,53,1,0.0011867702705785632,98.0544747081712,252,257
45,53,53,1,0.0015362708363682032,96.656050955414,607,628
94,53,53,1,0.002821575850248337,94.66666666666667,142,150
31,54,54,1,0.001348277204670012,97.12574850299401,811,835
1,54,54,1,0.0025730777997523546,94.86842105263158,721,760
38,54,54,1,0.0014703614870086312,96.42458100558659,863,895
9,54,54,1,0.0016027907840907574,97.01834862385321,423,436
6,54,54,1,0.002147366525605321,96.42276422764228,593,615
19,54,54,1,0.0019558651838451624,97.5609756097561,200,205
